start,end,holding,nav,total_return,annual_return,annual_vol,sharpe,max_drawdown,calmar,monthly_win_rate,months,score,params
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.7427255898278013,1.7427255898278013,0.06717019701377858,0.192303644003423,0.34929237748912834,-0.46840485609428173,0.1434020081983488,0.574585635359116,181,361.9622559986296,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.503057503155414,1.5030575031554139,0.060901172201093035,0.17446316020877564,0.3490775481093782,-0.43782261106646636,0.1391001073534038,0.569060773480663,181,361.4074575113972,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.15, ""vol_window"": 40, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,3.1685231194216223,2.1685231194216223,0.07713970830127659,0.22223616270827698,0.34710691257991017,-0.5221660111531462,0.1477302364643038,0.56353591160221,181,360.04050325358753,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 40, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,3.1626288067875588,2.1626288067875588,0.07701048546710387,0.22221940288973058,0.3465515813005668,-0.5197423703537336,0.1481704972690431,0.56353591160221,181,359.5400240303735,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 40, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.71660755165226,1.71660755165226,0.0665124682893341,0.19225899371156435,0.3459524415753425,-0.4706954510316408,0.14130680070002002,0.574585635359116,181,358.39476907307966,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,3.0544674587267835,2.0544674587267835,0.07459833619360978,0.2166320001076185,0.34435510984781015,-0.5055065995732034,0.14757143874401,0.569060773480663,181,357.33070408628123,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 40, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,3.057759972113689,2.057759972113689,0.07467293502841965,0.21680438961309234,0.34442538346054924,-0.5083341105335191,0.14689735251102295,0.569060773480663,181,357.32017750926815,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 40, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.6965972672287117,1.6965972672287117,0.06600453579224963,0.19165941254989605,0.34438452520596247,-0.4648230366755416,0.1419992784013467,0.56353591160221,181,356.9203832206419,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.2, ""vol_window"": 30, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,3.122843329581939,2.122843329581939,0.07613231667085252,0.22233424047199526,0.34242281579854983,-0.5256464049887054,0.1448356080214957,0.56353591160221,181,355.03946774246435,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 40, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.4849342118015647,1.4849342118015647,0.0604045464445786,0.17816857112038437,0.33903031306102044,-0.47074687644433244,0.12831640413809875,0.569060773480663,181,350.1122645570544,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.15, ""vol_window"": 30, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,3.269311371956123,2.269311371956123,0.07931520562610728,0.23620805049799082,0.3357853615018169,-0.5480799162862426,0.14471467256735562,0.5580110497237569,181,348.3095812333823,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.9488504417063988,1.9488504417063988,0.07216454125013083,0.21572697879186456,0.3345179247133288,-0.5131161623553955,0.14063977427424726,0.5580110497237569,181,346.73796674147786,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 30, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.451138971334325,1.4511389713343248,0.059469348678916845,0.17724440067744787,0.3355217341231563,-0.4675817709493808,0.12718491689308145,0.569060773480663,181,346.49701044450677,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.15, ""vol_window"": 30, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,3.004869429607187,2.004869429607187,0.0734653910926002,0.22170676687573804,0.3313628723555199,-0.5283129901141252,0.13905656773029626,0.5580110497237569,181,343.36161808890495,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 30, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,3.195827728512715,2.195827728512715,0.07773539696117382,0.23657054997315163,0.32859287417641797,-0.5511834829063288,0.14103361107862625,0.5580110497237569,181,340.71767183936066,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.582152283414996,1.5821522834149961,0.06302993356892261,0.19165234380768045,0.3288764035788259,-0.48224761925977533,0.13070035195958093,0.56353591160221,181,340.1655000141744,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.2, ""vol_window"": 30, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.4237147387802005,1.4237147387802005,0.05870154324994292,0.1782634677312383,0.32929654065994735,-0.470853527252196,0.12467049698557642,0.569060773480663,181,339.9963381547434,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.15, ""vol_window"": 30, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.893550839920143,1.893550839920143,0.07085751923194028,0.21618464641304763,0.32776388336366025,-0.5303111210201825,0.13361499773119712,0.5580110497237569,181,339.18240272399845,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 30, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.71750274612918,1.7175027461291799,0.06653510963401144,0.20283373634139754,0.3280278263080632,-0.5134510491214213,0.12958413416013329,0.56353591160221,181,339.08433557480953,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.2, ""vol_window"": 30, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.425630845896725,1.425630845896725,0.058755452587499146,0.17874863727302107,0.3287043385833255,-0.4854074383023679,0.12104357690312001,0.56353591160221,181,338.9692136080006,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.15, ""vol_window"": 30, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.6795780801824263,1.6795780801824263,0.0655697453112436,0.1999825642897009,0.3278773104252091,-0.5065800126570505,0.12943610816250983,0.5580110497237569,181,338.94371863128737,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.2, ""vol_window"": 30, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.8931484108627443,1.8931484108627443,0.07084792233379589,0.21676437909047858,0.3268430109737892,-0.5135084550119169,0.13796836574414678,0.56353591160221,181,338.7807844964823,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 40, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.7182864425054234,1.7182864425054234,0.06655492523039763,0.20309326844516692,0.3277062097622737,-0.5200981001716074,0.1279660994886113,0.569060773480663,181,338.56787846258084,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.2, ""vol_window"": 30, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,3.1659494126081063,2.1659494126081063,0.07708331181765682,0.23669942607815175,0.32565905669837153,-0.5587310570701504,0.13796138740141445,0.5580110497237569,181,337.4323732713388,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.351228469553963,1.3512284695539631,0.05663229591452468,0.17340980038455323,0.3265807110609493,-0.4537426020119991,0.12481150252016021,0.569060773480663,181,337.3594712620506,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.15, ""vol_window"": 30, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.392207411558596,1.392207411558596,0.05780932417547491,0.1773549467517984,0.3259527023871338,-0.4673552547041291,0.1236946061772057,0.569060773480663,181,336.5634799730885,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.15, ""vol_window"": 30, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.870407963756887,1.870407963756887,0.07030358161664307,0.2162129884258394,0.32515891912181333,-0.5332589778061592,0.13183759588234928,0.5580110497237569,181,336.3794196371839,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 30, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.6606034814901984,1.6606034814901984,0.06508194330738504,0.20030759419871913,0.3249100143593118,-0.5138162318605501,0.12666385231101124,0.56353591160221,181,335.6581378641841,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.2, ""vol_window"": 30, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.552493555257351,1.5524935552573509,0.062238939100947244,0.19177206527283178,0.32454642970236913,-0.4899117366208223,0.12704112689816696,0.569060773480663,181,335.42337310009117,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.2, ""vol_window"": 30, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.341288268216207,1.341288268216207,0.05634389454009625,0.17353354692039868,0.3246858923821898,-0.45297265772101325,0.1243869659232248,0.569060773480663,181,335.42316463130817,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.15, ""vol_window"": 30, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.3449304357158414,1.3449304357158414,0.05644969979674963,0.17404082891144104,0.3243474542716267,-0.4675002747162528,0.12074795000069578,0.56353591160221,181,334.6492448960825,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.15, ""vol_window"": 30, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.9342347431819125,1.9342347431819125,0.07182133911977262,0.2220588973070447,0.3234337375838808,-0.5463202593193217,0.13146380331796076,0.5524861878453039,181,334.5667300102779,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 30, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.991896795504292,1.9918967955042919,0.07316617705728379,0.22732519927773354,0.32185686976081057,-0.5370445407871851,0.13623856403053428,0.56353591160221,181,333.5271652305009,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.9830715499252918,1.9830715499252918,0.07296192808882918,0.2276606668147305,0.3204854361083171,-0.5320465143664899,0.13713449128729893,0.56353591160221,181,332.26827194610286,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.0, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.9122805740430633,1.9122805740430633,0.07130279943482187,0.2222233853213467,0.32086091808796036,-0.5495225125866452,0.12975410069952195,0.5524861878453039,181,331.80174358932754,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 30, ""max_lev"": 1.5, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.669501230113545,1.669501230113545,0.06531109193008056,0.20383402585595523,0.3204130991173887,-0.5017805765665033,0.13015866890858932,0.569060773480663,181,331.5731740447159,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 30, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.1, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.951067275976216,1.9510672759762162,0.07221645733899495,0.22667478151098439,0.31859061187843446,-0.5326258352648419,0.13558571995120397,0.5580110497237569,181,330.2082192706206,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.3, ""vol_window"": 30, ""max_lev"": 1.25, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
2011-03-08,2026-03-27,CN_CHINEXT_TR,2.6705005682898397,1.6705005682898397,0.06533678378651109,0.20497583986712645,0.3187535849535487,-0.5053740577055679,0.12928400813279667,0.569060773480663,181,329.8084833161657,"{""commission"": 0.001, ""trading_days"": 252, ""lb"": 200, ""vol_lb"": 20, ""target_vol"": 0.25, ""vol_window"": 40, ""max_lev"": 1.0, ""min_scale"": 0.05, ""min_turnover"": 0.05, ""abs_threshold"": 0.05, ""signal_mode"": ""weekly""}"
