date,return,nav,holding,next_target,is_signal,score,r2
2019-10-21,-0.021414326778880444,1.0965507365559728,1.512170,1.512010,True,0.03183862155027284,0.8902117050680641
2019-10-22,0.002177005146482225,1.098937933152834,1.512010,1.512170,True,0.01593865424763119,0.9179532465005426
2019-10-23,-0.013867606956278422,1.0836982938265254,1.512170,0.159928,True,0.008859944888276017,0.5596239377775717
2019-10-24,-0.007685284495395406,1.075369764131294,0.159928,1.512800,True,0.01986539476284732,0.878317708649667
2019-10-25,-0.010871264419605509,1.063679135076574,1.512800,1.512200,True,0.012993523864739842,0.771820530919799
2019-10-28,-0.02251700130736234,1.0397282706014408,1.512200,cash,True,,0.0028402544386396957
2019-10-29,0.0,1.0397282706014408,cash,1.512690,True,0.02882433336575496,0.5581361631660223
2019-10-30,-0.007013762976542215,1.032435862951432,1.512690,1.512690,False,0.0656770004990459,0.41775006235461465
2019-10-31,0.010991107045559723,1.043783476038806,1.512690,cash,True,,0.2641805430926152
2019-11-01,0.0,1.043783476038806,cash,cash,False,,0.06694085135785073
2019-11-04,0.0,1.043783476038806,cash,cash,False,,0.002741850279190606
2019-11-05,0.0,1.043783476038806,cash,cash,False,,0.039782631692038904
2019-11-06,0.0,1.043783476038806,cash,cash,False,,0.1001345438830709
2019-11-07,0.0,1.043783476038806,cash,cash,False,,0.19294421520285485
2019-11-08,0.0,1.043783476038806,cash,1.512690,True,0.03605879993987404,0.30033044575375184
2019-11-11,-0.004070027579813229,1.0395352485039748,1.512690,1.512690,False,0.013687923387359024,0.3773832909114421
2019-11-12,0.02160958996050555,1.061999178973638,1.512690,1.512690,False,0.03866756155386253,0.6146430424338706
2019-11-13,0.027910108891670227,1.0916396917016566,1.512690,1.512690,False,0.08119063960282835,0.7253246460366158
2019-11-14,0.022802322689104537,1.1165316122120723,1.512690,1.512690,False,0.0830400530525579,0.8341693631044461
2019-11-15,-0.0037147687940980445,1.112383955421403,1.512690,1.512690,False,0.0654211034364518,0.8816694178379101
2019-11-18,0.007832138810859313,1.1210963009712362,1.512690,1.512690,False,0.07821393439180802,0.9287169954027067
2019-11-19,-8.661931065456763e-05,1.1209991923824687,1.512690,1.512690,False,0.05534204380517327,0.9569833951111941
2019-11-20,0.014059309557024502,1.1367596670413482,1.512690,1.512690,False,0.04117054411821397,0.9558866794744639
2019-11-21,-0.012181865570244144,1.122911813591775,1.512690,cash,True,,0.14061407867484987
2019-11-22,0.0,1.122911813591775,cash,cash,False,,0.18977238205179683
2019-11-25,0.0,1.122911813591775,cash,cash,False,,0.0999258114434374
2019-11-26,0.0,1.122911813591775,cash,cash,False,,0.19239492116790097
2019-11-27,0.0,1.122911813591775,cash,cash,False,,0.29695266759152544
2019-11-28,0.0,1.122911813591775,cash,1.512400,True,0.03028012570560934,0.3760585609090658
2019-11-29,-0.007773300243884007,1.1141830829173218,1.512400,cash,True,,0.03693083031848274
2019-12-02,0.0,1.1141830829173218,cash,cash,False,,0.11968284219680533
2019-12-03,0.0,1.1141830829173218,cash,cash,False,,0.041696085563370684
2019-12-04,0.0,1.1141830829173218,cash,cash,False,,0.005587670826503335
2019-12-05,0.0,1.1141830829173218,cash,cash,False,,0.09000109891139953
2019-12-06,0.0,1.1141830829173218,cash,1.512690,True,0.04477715619545486,0.3341877974851796
2019-12-09,-0.020128106304962645,1.091756687381171,1.512690,1.512690,False,0.02599869751931627,0.5022223393765882
2019-12-10,-0.009271345333382586,1.0816346341124303,1.512690,1.512690,False,0.030431374755702567,0.6279429857156444
2019-12-11,-0.013387412842843505,1.0671543447204492,1.512690,1.515880,True,0.016663695970025483,0.3336542319289873
2019-12-12,0.011635405479850869,1.0795711182308563,1.515880,1.515880,False,0.020121999598624152,0.5048127748544946
2019-12-13,-0.009467550605818609,1.0693502240364254,1.515880,cash,True,,0.1925533106869654
2019-12-16,0.0,1.0693502240364254,cash,cash,False,,0.04677167172736699
2019-12-17,0.0,1.0693502240364254,cash,1.512000,True,0.04098863979265466,0.529793205219565
2019-12-18,0.00439005061459441,1.0740447256446732,1.512000,1.512000,False,0.04105131218664426,0.5657337485402568
2019-12-19,-0.0075538446146159455,1.0659315586780056,1.512000,1.512980,True,0.04006734035743098,0.48807622108041643
2019-12-20,-0.005721656425145327,1.0598326645265304,1.512980,1.512980,False,0.029509325287084387,0.6752256664772326
2019-12-23,-0.005980482463073145,1.0534943538625374,1.512980,cash,True,,0.0007223474950311612
2019-12-24,0.0,1.0534943538625374,cash,cash,False,,0.10422032459629402
2019-12-25,0.0,1.0534943538625374,cash,cash,False,,0.26723408619317
2019-12-26,0.0,1.0534943538625374,cash,1.512400,True,0.0398680537111773,0.3794568972752585
2019-12-27,0.038858083915962016,1.0944311258699202,1.512400,1.512400,False,0.08383096388809719,0.4290938147849085
2019-12-30,-0.002029338837173933,1.0922101542815803,1.512400,cash,True,,0.048052563040762025
2019-12-31,0.0,1.0922101542815803,cash,cash,False,,0.0038315713910715503
2020-01-02,0.0,1.0922101542815803,cash,cash,False,,2.84089311724405e-05
2020-01-03,0.0,1.0922101542815803,cash,1.512400,True,0.04204924643817942,0.7807217616083222
2020-01-06,0.027269388675971173,1.121994057494527,1.512400,1.512980,True,0.04410172480931451,0.7611019107732472
2020-01-07,0.018981214798682533,1.143290867702676,1.512980,1.512980,False,0.06115693207234796,0.7532907188151134
2020-01-08,-0.015113050000215233,1.126012255654296,1.512980,1.512980,False,0.05379416910123114,0.769618314708854
2020-01-09,0.0018569045740437495,1.1281031529622498,1.512980,1.512980,False,0.01699946584983647,0.7755671487122736
2020-01-10,-0.0011991450405247628,1.126750393661175,1.512980,cash,True,,0.05589832801384044
2020-01-13,0.0,1.126750393661175,cash,cash,False,,0.2113364952147076
2020-01-14,0.0,1.126750393661175,cash,cash,False,,0.2861575586129342
2020-01-15,0.0,1.126750393661175,cash,1.512690,True,0.0976504648256884,0.37431860936606925
2020-01-16,0.0042290421639705755,1.1315154685842386,1.512690,1.512690,False,0.06732113610078816,0.44935515743645765
2020-01-17,0.01076335741438772,1.1436943739925192,1.512690,cash,True,,0.0022726911345983944
2020-01-20,0.0,1.1436943739925192,cash,cash,False,,0.028266721660573
2020-01-21,0.0,1.1436943739925192,cash,cash,False,,0.21336039218823294
2020-01-22,0.0,1.1436943739925192,cash,1.515880,True,0.03099459204534427,0.49767335758269154
2020-01-23,-0.005035134550556708,1.137935718934752,1.515880,cash,True,,0.02846116698700367
2020-02-03,0.0,1.137935718934752,cash,1.512170,True,0.07463060629303087,0.6073130767920906
2020-02-04,0.040580135697951825,1.1841133048246708,1.512170,1.512170,False,0.12075531479070367,0.641832301354275
2020-02-05,-0.0035861897446964885,1.1798668498343499,1.512170,1.512170,False,0.0921223802106863,0.7061015802067239
2020-02-06,0.0076095835480247676,1.1888451452037092,1.512170,1.512170,False,0.12019479436311986,0.795295843883692
2020-02-07,-0.018687746653319404,1.1666283083201137,1.512170,1.512170,False,0.08421272022511217,0.8437373489918267
2020-02-10,-0.017787271600530397,1.1458771737431566,1.512170,cash,True,,0.01716978960219083
2020-02-11,0.0,1.1458771737431566,cash,1.512690,True,0.0855153971880529,0.5723310623041354
2020-02-12,-0.008648089498831002,1.1359675253899582,1.512690,1.512690,False,0.0732696184101822,0.6413598748361568
2020-02-13,-0.0155263052301845,1.1183301468591762,1.512690,1.512690,False,0.06567804641496089,0.7088830158461678
2020-02-14,-0.006421072417393203,1.1111492679996395,1.512690,cash,True,,0.05848879278432776
2020-02-17,0.0,1.1111492679996395,cash,cash,False,,
2020-02-18,0.0,1.1111492679996395,cash,cash,False,,
2020-02-19,0.0,1.1111492679996395,cash,cash,False,,
2020-02-20,0.0,1.1111492679996395,cash,1.512690,True,0.09876261523021079,0.4095785296120395
2020-02-21,-0.017822466810587745,1.091345847049107,1.512690,cash,True,,0.25601568368647754
2020-02-24,0.0,1.091345847049107,cash,cash,False,,
2020-02-25,0.0,1.091345847049107,cash,cash,False,,
2020-02-26,0.0,1.091345847049107,cash,1.515880,True,0.07515269283294268,0.3819365862502908
2020-02-27,0.0005144843479651939,1.0919073274056306,1.515880,1.515880,False,0.06831215170279381,0.5234645823804964
2020-02-28,-0.012100964295040373,1.0786941958232021,1.515880,cash,True,,0.10861314535396219
2020-03-02,0.0,1.0786941958232021,cash,cash,False,,0.05071953502587559
2020-03-03,0.0,1.0786941958232021,cash,cash,False,,0.0028582751384957665
2020-03-04,0.0,1.0786941958232021,cash,cash,False,,0.029026751530120604
2020-03-05,0.0,1.0786941958232021,cash,cash,False,,0.022734671381806907
2020-03-06,0.0,1.0786941958232021,cash,cash,False,,0.037762400250997745
2020-03-09,0.0,1.0786941958232021,cash,cash,False,,0.19136970778203669
2020-03-10,0.0,1.0786941958232021,cash,cash,False,,0.04054601826495095
2020-03-11,0.0,1.0786941958232021,cash,cash,False,,0.07346908392284578
2020-03-12,0.0,1.0786941958232021,cash,1.515880,True,0.07575360595012559,0.5284655270689114
2020-03-13,0.006676520055043156,1.0858961192548744,1.515880,1.515880,False,0.08622759514540212,0.5187869132411228
2020-03-16,-0.04044736400328175,1.0419744836496214,1.515880,0.159995,True,0.06054546871991806,0.6105204824771988
2020-03-17,0.014450740161966902,1.0570317861682417,0.159995,cash,True,,
2020-03-18,0.0,1.0570317861682417,cash,0.159995,True,0.06467921637188767,0.606635044700492
2020-03-19,0.02584232352177107,1.084347943559197,0.159995,0.159995,False,0.06819583950013408,0.5013834308749209
2020-03-20,-0.022352319582055524,1.060110251786617,0.159995,1.512980,True,0.0200531089915994,0.6186945119068086
2020-03-23,0.005273550351014622,1.0657007965770404,1.512980,1.512980,False,0.022531641824925064,0.40880410579281645
2020-03-24,-0.012004493217145251,1.052907598593025,1.512980,1.512010,True,0.04063161775515489,0.3285461105840651
2020-03-25,0.00837034684138982,1.0617208003851835,1.512010,1.512690,True,0.09372364216328011,0.45766998141494614
2020-03-26,0.00983436257767245,1.072162147692428,1.512690,1.512690,False,0.26608101029903386,0.432116499670111
2020-03-27,0.07985470139593831,1.1577793358444346,1.512690,1.512690,False,0.24025051318942703,0.39255992747719515
2020-03-30,-0.015851381487347993,1.1394269339137961,1.512690,1.512690,False,0.2947558352952444,0.33622264650112116
2020-03-31,0.035897299630059276,1.1803292839670594,1.512690,cash,True,,0.24637276703916045
2020-04-01,0.0,1.1803292839670594,cash,cash,False,,0.1739929011242493
2020-04-02,0.0,1.1803292839670594,cash,cash,False,,0.05851756030929323
2020-04-03,0.0,1.1803292839670594,cash,0.159928,True,0.0493740872592523,0.6464855432853345
2020-04-07,0.0010063499794332742,1.181517108317704,0.159928,cash,True,,0.006810082586758115
2020-04-08,0.0,1.181517108317704,cash,cash,False,,0.23771613236464703
2020-04-09,0.0,1.181517108317704,cash,cash,False,,0.25962858657652527
2020-04-10,0.0,1.181517108317704,cash,1.512690,True,0.09745417645959753,0.5114966310246719
2020-04-13,-0.0019275691192250921,1.1792396524258748,1.512690,1.512690,False,0.09252676695868822,0.7162777172412196
2020-04-14,0.015177136273508918,1.1971371333298677,1.512690,1.512690,False,0.06988612454471621,0.838658600485471
2020-04-15,-0.014681707213816342,1.1795611164435311,1.512690,1.512690,False,0.06561651245551614,0.8750133447085234
2020-04-16,-0.018541747280838128,1.1576899923201318,1.512690,1.512690,False,0.03538169885715914,0.8557774531390705
2020-04-17,0.01867899194662126,1.1793144743633637,1.512690,cash,True,,0.23582734557368926
2020-04-20,0.0,1.1793144743633637,cash,cash,False,,0.0946509371552048
2020-04-21,0.0,1.1793144743633637,cash,1.512170,True,0.022069983774715585,0.7936871711579653
2020-04-22,-0.000722377468704849,1.178462564158566,1.512170,1.512690,True,0.03303146582637484,0.8258267492246701
2020-04-23,0.014425656515410612,1.1954626603253875,1.512690,1.512690,False,0.06763284101125766,0.8286065493365905
2020-04-24,0.050965191422497114,1.2563896436473185,1.512690,1.512690,False,0.10232946210498062,0.8215937240392069
2020-04-27,-0.015536508270802218,1.2368697355574416,1.512690,1.512690,False,0.07314469816093516,0.8384970212211158
2020-04-28,0.07212686396729584,1.3260812707192584,1.512690,1.512690,False,0.20315727146471185,0.8090677887401718
2020-04-29,-0.03638643130121355,1.277829905662406,1.512690,1.512690,False,0.08574058236923321,0.833266550618043
2020-04-30,-0.0032103227083903896,1.2737276592987976,1.512690,cash,True,,0.089735565470734
2020-05-06,0.0,1.2737276592987976,cash,cash,False,,0.010410255771937311
2020-05-07,0.0,1.2737276592987976,cash,cash,False,,0.1279493160479849
2020-05-08,0.0,1.2737276592987976,cash,cash,False,,0.28546558464782373
2020-05-11,0.0,1.2737276592987976,cash,0.159995,True,0.07567514099290218,0.48026103305721524
2020-05-12,0.012679141973088282,1.2898774331260965,0.159995,1.512690,True,0.07557571377815964,0.8553842805058385
2020-05-13,0.06657440259762137,1.3757502526606196,1.512690,1.512690,False,0.13038274075733147,0.8727350915826471
2020-05-14,0.005397094399844704,1.3831753066448391,1.512690,1.512690,False,0.1087665142716292,0.8952267291644311
2020-05-15,-0.02127686459784761,1.3537456729302706,1.512690,1.512690,False,0.07247429774500125,0.9236701609378964
2020-05-18,0.062224608888563626,1.437981967962942,1.512690,1.512690,False,0.132857817639759,0.933563045135818
2020-05-19,0.0008631094923396976,1.4392231038493042,1.512690,1.512690,False,0.1159637662857691,0.937202193552759
2020-05-20,-0.009446666131867953,1.4256272436979691,1.512690,cash,True,,0.002160890199650454
2020-05-21,0.0,1.4256272436979691,cash,1.512690,True,0.06426733580232269,0.9434693685640699
2020-05-22,-0.058362396628613644,1.342424221056711,1.512690,cash,True,,0.041121410324270864
2020-05-25,0.0,1.342424221056711,cash,cash,False,,0.2592281608636588
2020-05-26,0.0,1.342424221056711,cash,1.512690,True,0.02355443792768175,0.9020593446824847
2020-05-27,-0.007255569611408941,1.3326841686727926,1.512690,cash,True,,0.000251159827299683
2020-05-28,0.0,1.3326841686727926,cash,cash,False,,0.08324839265945459
2020-05-29,0.0,1.3326841686727926,cash,1.512690,True,0.11317760605234484,0.9146887570589304
2020-06-01,0.027149158139857077,1.3688654219185743,1.512690,1.512690,False,0.08165758870976059,0.9155823829818757
2020-06-02,-0.035598746386394486,1.3201355289265901,1.512690,1.512690,False,0.035194756731614874,0.8990629862595135
2020-06-03,0.002070466042928487,1.322868824711296,1.512690,1.512690,False,0.04498943303003,0.8793010853540191
2020-06-04,0.03970164534805298,1.3753888936319796,1.512690,1.512690,False,0.05274946701285432,0.878173265673548
2020-06-05,0.02539143884642958,1.4103119966146944,1.512690,1.512690,False,0.05733349614728289,0.8785208030730576
2020-06-08,0.004727312059543465,1.41697898152401,1.512690,1.512690,False,0.035062957333972244,0.8818355414821247
2020-06-09,0.014056799112697638,1.4368971704142077,1.512690,1.512690,False,0.08828437200332218,0.8856054352581849
2020-06-10,0.007680757063151855,1.4479336285048896,1.512690,1.512690,False,0.09437251107083955,0.8949619042715324
2020-06-11,-0.032067975461613996,1.401501328435949,1.512690,1.512980,True,0.027851232865460096,0.49905111608093555
2020-06-12,0.014195554061226412,1.421396416310642,1.512980,cash,True,,0.054991716969420554
2020-06-15,0.0,1.421396416310642,cash,cash,False,,0.19882109228990058
2020-06-16,0.0,1.421396416310642,cash,1.512170,True,0.06903621368954882,0.3000838701877275
2020-06-17,0.004173543682217451,1.427328676343862,1.512170,1.512170,False,0.05422871156080444,0.3649111908155448
2020-06-18,-0.025178734611686848,1.3913903463985495,1.512170,cash,True,,0.17393580974252454
2020-06-19,0.0,1.3913903463985495,cash,cash,False,,0.2607458633486612
2020-06-22,0.0,1.3913903463985495,cash,cash,False,,0.1857654990748851
2020-06-23,0.0,1.3913903463985495,cash,1.512690,True,0.08104688264138526,0.38219306708312556
2020-06-24,0.0026273443664568408,1.3950460079867022,1.512690,1.512690,False,0.12085472768991123,0.382218238358415
2020-06-29,0.0072420093312546285,1.4051489441940714,1.512690,1.512690,False,0.12544917315118842,0.40076644761468944
2020-06-30,0.0375657935837852,1.4579344793861397,1.512690,1.512690,False,0.1210096218311314,0.4465934511431592
2020-07-01,0.10674670406185327,1.6135641797987441,1.512690,1.512690,False,0.22575996730942727,0.48527473634431456
2020-07-02,0.01333593358291707,1.6350825645323142,1.512690,1.512690,False,0.17387229051237285,0.5194097512069556
2020-07-03,-0.0324082161737802,1.582092455318972,1.512690,1.512000,True,0.15113829379205512,0.45801283144683785
2020-07-06,0.058960656100709,1.6753736644965602,1.512000,1.512000,False,0.25230547735177544,0.5077466681830549
2020-07-07,-0.05818022507282283,1.5779000476150704,1.512000,1.512000,False,0.16137533868566267,0.5993792444491656
2020-07-08,0.042967796268707614,1.6456989353933789,1.512000,1.512000,False,0.1914484592593948,0.6786936732210062
2020-07-09,-0.025764907581715013,1.6032976544156416,1.512000,1.515220,True,0.11447940921823263,0.5713534960727938
2020-07-10,-0.058093617252726215,1.5101562941378257,1.515220,0.159995,True,0.07957126925098557,0.8326197434083895
2020-07-13,0.010955584164808796,1.5267009385202683,0.159995,1.512690,True,0.10777470481182494,0.8808347906578589
2020-07-14,-0.002513399164457919,1.5228637296570144,1.512690,1.512690,False,0.07765429388637579,0.9134472421146337
2020-07-15,0.05695142034968215,1.6095929820599957,1.512690,1.512690,False,0.16121612836469223,0.9192525336956096
2020-07-16,-0.09038184204398558,1.4641150034003414,1.512690,cash,True,,0.07527824352359369
2020-07-17,0.0,1.4641150034003414,cash,1.515080,True,0.05930110904002528,0.6948168137052025
2020-07-20,0.041289525766887714,1.5245676175589267,1.515080,1.512660,True,0.12240477747163236,0.7151821312212935
2020-07-21,-0.05195440554254882,1.4453596132792328,1.512660,1.515080,True,0.07560602612204592,0.753220235581349
2020-07-22,-0.01120102762920061,1.4291701003167614,1.515080,1.512660,True,0.06885622409230985,0.7793771977878491
2020-07-23,0.04507656688843831,1.493592181938646,1.512660,1.512660,False,0.10420832741308139,0.8119241230844769
2020-07-24,0.010412468685566001,1.5091441637620884,1.512660,1.512660,False,0.08032032247079113,0.8358262189977642
2020-07-27,-0.010760044834970284,1.4929057048975745,1.512660,1.512010,True,0.06934669048981457,0.437543795214133
2020-07-28,-0.009671775624966239,1.478466655890573,1.512010,1.512660,True,0.060554409011205346,0.8666008599946924
2020-07-29,-0.002708167436425546,1.4744627206372491,1.512660,1.512660,False,0.04900309474954945,0.8625978604789305
2020-07-30,-0.010703461658586488,1.4586808654398933,1.512660,0.159928,True,0.03447334165165805,0.647392776298851
2020-07-31,-0.005048616697056696,1.4513165448669563,0.159928,cash,True,,0.06441207398075377
2020-08-03,0.0,1.4513165448669563,cash,0.159995,True,0.03765551254412203,0.5128203448480568
2020-08-04,-0.02306018071689997,1.4178489230648974,0.159995,0.159995,False,0.025006660618375864,0.50386376241508
2020-08-05,0.008664912878834974,1.4301344604586048,0.159995,1.512660,True,0.01745960009369041,0.7390237089315246
2020-08-06,0.0364265294609043,1.4822292955155547,1.512660,1.512660,False,0.06597868367630144,0.7796889842029342
2020-08-07,0.04682307237391603,1.551631825094218,1.512660,1.512660,False,0.13865380394970672,0.7787491283749661
2020-08-10,-0.028663432593918237,1.5071567308650515,1.512660,1.512660,False,0.04498476921119776,0.7766387067507663
2020-08-11,0.007849013012522166,1.5189864236575217,1.512660,1.512660,False,0.08573701984544568,0.7764197990445668
2020-08-12,-0.033763163199858726,1.467700637137203,1.512660,1.512200,True,0.05361049464597056,0.38736558001378757
2020-08-13,-0.00590825253947358,1.45902909112065,1.512200,cash,True,,0.1932114997483146
2020-08-14,0.0,1.45902909112065,cash,cash,False,,0.2136267361810687
2020-08-17,0.0,1.45902909112065,cash,cash,False,,0.20558612060903667
2020-08-18,0.0,1.45902909112065,cash,cash,False,,0.11734675975214642
2020-08-19,0.0,1.45902909112065,cash,cash,False,,0.01568273505007776
2020-08-20,0.0,1.45902909112065,cash,cash,False,,6.012706203912804e-06
2020-08-21,0.0,1.45902909112065,cash,cash,False,,0.011712781265220983
2020-08-24,0.0,1.45902909112065,cash,cash,False,,0.06190825674759861
2020-08-25,0.0,1.45902909112065,cash,cash,False,,0.2245010984332691
2020-08-26,0.0,1.45902909112065,cash,1.512690,True,0.11285245631106311,0.3819043018456117
2020-08-27,0.008642699954729327,1.4716390417804273,1.512690,1.512690,False,0.1588266535335523,0.5546321192571636
2020-08-28,0.04386727019472425,1.5361958292553144,1.512690,1.512690,False,0.17330360936761746,0.6866425207004853
2020-08-31,0.02359080186046647,1.5724359206821514,1.512690,1.512690,False,0.1684799583276182,0.7838980154234851
2020-09-01,-0.03826630322033253,1.5122646109467854,1.512690,1.512690,False,0.05436695710426709,0.8675049458436574
2020-09-02,-0.015208993067932997,1.4892645889620153,1.512690,1.512660,True,0.026471201043018366,0.5990527334548035
2020-09-03,-0.003866614932306889,1.4835061762641788,1.512660,1.512690,True,0.04603780317475148,0.9318180038778352
2020-09-04,-0.033880616203724845,1.4332440728703169,1.512690,1.515220,True,0.010973652958791824,0.36374863303411314
2020-09-07,0.010939705807916145,1.4489233413784577,1.515220,1.515220,False,0.021390671579931464,0.31535507840468535
2020-09-08,0.04683974522615064,1.5167905415408476,1.515220,1.515220,False,0.06476505874982519,0.31566084858470683
2020-09-09,0.017198278617167384,1.5428767278781512,1.515220,1.515210,True,0.09900452132876092,0.3143182548067212
2020-09-10,-0.025446937678196835,1.5036152399386957,1.515210,cash,True,,0.05446741511204468
2020-09-11,0.0,1.5036152399386957,cash,1.515210,True,0.05078581414365324,0.4532607925550034
2020-09-14,-0.0020154136163370584,1.5005848333103913,1.515210,1.512690,True,0.04400745252853322,0.42679348437455633
2020-09-15,-0.007405613415738199,1.4894720821373746,1.512690,1.512690,False,0.07990224642162214,0.3721518678069535
2020-09-16,-0.022540010965437896,1.4558993650732845,1.512690,cash,True,,0.2839611258827336
2020-09-17,0.0,1.4558993650732845,cash,0.159995,True,0.041941563286628014,0.4402497325007088
2020-09-18,-0.008476516845284277,1.443558409580202,0.159995,1.515220,True,0.027922109539112006,0.6356097774539723
2020-09-21,0.0036339916561944907,1.4488042887958459,1.515220,1.515220,False,0.04609558277996584,0.6815147294356241
2020-09-22,-0.02277469453359715,1.4158082136795551,1.515220,cash,True,,0.0007788244084019492
2020-09-23,0.0,1.4158082136795551,cash,cash,False,,0.16361470179572557
2020-09-24,0.0,1.4158082136795551,cash,cash,False,,0.03872478161919831
2020-09-25,0.0,1.4158082136795551,cash,1.512010,True,0.04992165813585925,0.44021732299261945
2020-09-28,-0.00266322728781454,1.4120375946105717,1.512010,cash,True,,0.2153895894966385
2020-09-29,0.0,1.4120375946105717,cash,cash,False,,0.04902454133785761
2020-09-30,0.0,1.4120375946105717,cash,cash,False,,0.01626831502107259
2020-10-09,0.0,1.4120375946105717,cash,cash,False,,0.13101645926722352
2020-10-12,0.0,1.4120375946105717,cash,cash,False,,0.01650491142349286
2020-10-13,0.0,1.4120375946105717,cash,1.512170,True,0.06078566240914629,0.5638517186497723
2020-10-14,0.005247057825308099,1.4194466375210022,1.512170,cash,True,,0.012941560113981418
2020-10-15,0.0,1.4194466375210022,cash,cash,False,,0.019241849230361614
2020-10-16,0.0,1.4194466375210022,cash,cash,False,,0.2149972193566101
2020-10-19,0.0,1.4194466375210022,cash,cash,False,,0.00580401366842915
2020-10-20,0.0,1.4194466375210022,cash,cash,False,,0.037936475710332804
2020-10-21,0.0,1.4194466375210022,cash,cash,False,,0.1292180511393374
2020-10-22,0.0,1.4194466375210022,cash,1.512690,True,0.06509407273022738,0.8057843176276959
2020-10-23,-0.012696953935297017,1.4014239889507858,1.512690,1.512690,False,0.06668851689170285,0.8630519502393341
2020-10-26,-0.022297163271748688,1.3701762094562049,1.512690,1.512690,False,0.04683889264672425,0.9022861241899223
2020-10-27,0.019881632501730806,1.3974175493152277,1.512690,1.515210,True,0.03351869025339438,0.4864881939175924
2020-10-28,-0.00291225158173658,1.393347917846888,1.515210,1.512690,True,0.05636523625120082,0.9192387093689837
2020-10-29,0.03461888390524814,1.4415840676544487,1.512690,1.512690,False,0.06721426625489713,0.9089654816097708
2020-10-30,-0.01911546352924487,1.4140275199848595,1.512690,1.512170,True,0.06955994380159725,0.7892243340130196
2020-11-02,-0.005177142034335391,1.4067068986734388,1.512170,1.512690,True,0.10148364932872855,0.9106428123707799
2020-11-03,0.00026185961121338863,1.4070752583950166,1.512690,1.512690,False,0.08031316396925137,0.9157573177261642
2020-11-04,0.004138913478933581,1.4128990211478616,1.512690,cash,True,,0.005989914088786961
2020-11-05,0.0,1.4128990211478616,cash,cash,False,,0.0001839747605600364
2020-11-06,0.0,1.4128990211478616,cash,1.512400,True,0.06789037920547547,0.8735644174417306
2020-11-09,0.02022521876039618,1.4414752129369268,1.512400,1.512400,False,0.07774965303800818,0.8721317969709604
2020-11-10,-0.017667438353785703,1.4160080384738536,1.512400,1.512690,True,0.06661077319710595,0.9169116003201343
2020-11-11,0.012314277689472686,1.433445154670146,1.512690,1.512690,False,0.07545243526862344,0.9239794740164698
2020-11-12,0.04091880123508207,1.4921000120354853,1.512690,1.512690,False,0.10042268375948349,0.9184948864928157
2020-11-13,-0.0666868795492136,1.3925965182574946,1.512690,1.512690,False,0.0376846445673249,0.8900085306708342
2020-11-16,0.04510343842730369,1.4554074095727991,1.512690,1.512690,False,0.07537845958831468,0.8887372585434893
2020-11-17,-0.012938065014760913,1.4365772538847814,1.512690,1.515080,True,0.05659839055766769,0.9026807398891662
2020-11-18,0.003546215849931089,1.441671666912158,1.515080,1.512400,True,0.04815946219785183,0.9221691620735396
2020-11-19,-0.017729052840375847,1.4161121937509997,1.512400,1.512660,True,0.04673446759712241,0.442265747461722
2020-11-20,0.0030470079706430564,1.420427098892684,1.512660,1.512690,True,0.04550567034430064,0.7841082316699307
2020-11-23,0.010336059809667342,1.435108718342111,1.512690,1.515220,True,0.0732638816622595,0.8627698673041762
2020-11-24,0.0037830850369307,1.4405378566608398,1.515220,1.515220,False,0.08838340440735148,0.8721635941545929
2020-11-25,-0.0012994772570253943,1.438665910478225,1.515220,1.515220,False,0.08022365769095496,0.887062199284782
2020-11-26,0.0004297208752594983,1.4392841352524817,1.515220,1.515220,False,0.10155242258696462,0.8902753778474933
2020-11-27,0.005688311839384008,1.447471232239276,1.515220,1.515220,False,0.081212160184583,0.8933874512519875
2020-11-30,0.004828696976042268,1.4544606322012978,1.515220,cash,True,,0.2501352605908228
2020-12-01,0.0,1.4544606322012978,cash,cash,False,,0.06914292641323909
2020-12-02,0.0,1.4544606322012978,cash,cash,False,,0.15656881710691745
2020-12-03,0.0,1.4544606322012978,cash,1.512010,True,0.051383361580104925,0.5588927966520384
2020-12-04,0.008044520088288376,1.4661610699746659,1.512010,1.512010,False,0.05442969086902516,0.3323053776783332
2020-12-07,-0.011221391396442182,1.4497087027582538,1.512010,cash,True,,0.0031500129516285006
2020-12-08,0.0,1.4497087027582538,cash,cash,False,,0.016609376067036146
2020-12-09,0.0,1.4497087027582538,cash,cash,False,,0.08724389740631547
2020-12-10,0.0,1.4497087027582538,cash,cash,False,,0.2792447790396766
2020-12-11,0.0,1.4497087027582538,cash,1.512690,True,0.09535339864200165,0.34270307084381796
2020-12-14,0.033076561649442615,1.4976600820387707,1.512690,1.512690,False,0.12286154915641978,0.4768348644897213
2020-12-15,-0.011488922667085233,1.4804535811746466,1.512690,1.512690,False,0.07040360975430948,0.5699641139174818
2020-12-16,0.037635731004967976,1.536171533921077,1.512690,1.512690,False,0.10153490109496044,0.618355268489585
2020-12-17,0.017730873151970084,1.563409196528699,1.512690,1.512690,False,0.110770378679927,0.6732319966616439
2020-12-18,0.002691435908003026,1.5676170121791384,1.512690,1.512690,False,0.08104928478779594,0.7527139130988711
2020-12-21,-0.009237328067934536,1.5531364195527644,1.512690,cash,True,,0.0986361881145725
2020-12-22,0.0,1.5531364195527644,cash,1.512690,True,0.10355416461389999,0.9037111792211946
