date,return,nav,holding,next_target,is_signal,score,r2
2019-12-11,-0.001842143952441866,1.0588719293335422,1.512400,1.512400,False,35.19815499352803,0.5912195032430078
2019-12-12,0.0014914293250698485,1.0604511619804435,1.512400,1.512400,False,30.284742456634817,0.5032140149027424
2019-12-13,0.001645028675365312,1.0621956345507257,1.512400,1.512400,False,25.787689217888964,0.41483911264135215
2019-12-16,-0.015143638740318766,1.046110127589546,1.512400,cash,True,,0.21234660888816925
2019-12-17,0.0,1.046110127589546,cash,1.512000,True,21.19159532893032,0.529793205219565
2019-12-18,0.00439005061459441,1.0507026039981038,1.512000,1.512000,False,24.446977196351384,0.5657337485402568
2019-12-19,-0.0075538446146159455,1.0427657597913298,1.512000,1.512000,False,25.16599486319446,0.5863053470940254
2019-12-20,0.017214812184551898,1.0607167764986192,1.512000,1.512000,False,29.182650352002625,0.6408512151821404
2019-12-23,-0.009998862315032997,1.050110815495164,1.512000,1.512000,False,31.240307591318466,0.6995571053341288
2019-12-24,-0.004486987034133749,1.0453989818816336,1.512000,1.512000,False,32.54329005713425,0.7399570746601142
2019-12-25,0.0001995571941348917,1.0456075987692093,1.512000,1.512000,False,31.51812555629517,0.7279207627511118
2019-12-26,0.018578547217901864,1.06503346891434,1.512000,1.512000,False,33.01541502932416,0.7497570543657633
2019-12-27,-0.015167058969365987,1.0488800434869676,1.512000,1.512000,False,31.777755451347293,0.733938869516123
2019-12-30,0.049455331096806665,1.1007527533184487,1.512000,1.512000,False,37.8589771874434,0.7330531091614185
2019-12-31,-0.012906580388176936,1.086545799420237,1.512000,1.512000,False,41.15439807590521,0.7793348492228115
2020-01-02,-0.01063069198994282,1.0749950656936342,1.512000,1.512400,True,42.99425237558016,0.6696658643932286
2020-01-03,0.013602219294218676,1.089617384317402,1.512400,1.512400,False,49.386365845983626,0.7691302956517982
2020-01-06,0.026021247020214133,1.1179705874322448,1.512400,1.512400,False,56.34107908873988,0.8149817627600202
2020-01-07,-0.024861237527106228,1.0901764551097732,1.512400,1.512400,False,56.83031185726518,0.8386130159225867
2020-01-08,0.013825856752196497,1.1052490786127382,1.512400,1.512400,False,59.097252184329975,0.8728448941265038
2020-01-09,-0.025360339939655807,1.0772195862611278,1.512400,1.512400,False,55.53627921172358,0.84466045084295
2020-01-10,-0.0021423242445736124,1.074911832624751,1.512400,1.512400,False,50.86073725530195,0.7979282591113321
2020-01-13,-0.006509719599049335,1.0679144580006636,1.512400,1.512400,False,45.279691320405675,0.7181170817789302
2020-01-14,0.026858419713082782,1.0965969527313149,1.512400,1.512400,False,39.317047016508795,0.6844112010985898
2020-01-15,-0.019687933269198377,1.0750072251027345,1.512400,1.512690,True,42.17064384443444,0.37431860936606925
2020-01-16,0.0042290421639705755,1.0795534759842669,1.512690,1.512690,False,48.64335613845938,0.44935515743645765
2020-01-17,0.01076335741438772,1.09117309589423,1.512690,1.512690,False,52.35121306938321,0.49705430338748635
2020-01-20,-0.01782279175038537,1.071725345042484,1.512690,1.512690,False,50.712735965587385,0.5032809710486076
2020-01-21,-0.06031564435721237,1.0070835402822909,1.512690,1.512690,False,39.90067605738754,0.3775957741474137
2020-01-22,-0.0012056464587211213,1.0058693535783132,1.512690,1.512170,True,28.517979788047544,0.3734205548840777
2020-01-23,0.01354137000196376,1.0194902026687533,1.512170,1.512170,False,35.404224288402766,0.5325326202882456
2020-02-03,0.05317741373378704,1.073704054973612,1.512170,1.512170,False,49.63090350212636,0.6073130767920906
2020-02-04,0.040580135697951825,1.1172751112238823,1.512170,1.512170,False,67.97791862390986,0.641832301354275
2020-02-05,-0.0035861897446964885,1.1132683506780066,1.512170,1.512170,False,80.58319671331358,0.7061015802067239
2020-02-06,0.0076095835480247676,1.1217398592038625,1.512170,1.512170,False,96.58220438010885,0.795295843883692
2020-02-07,-0.018687746653319404,1.1007770689041305,1.512170,1.512170,False,103.88412832652506,0.8437373489918267
2020-02-10,-0.017787271600530397,1.081197248207897,1.512170,1.512170,False,105.93296399829853,0.8535187810586475
2020-02-11,0.009240254060064679,1.0911877854703809,1.512170,1.512170,False,102.26340809799206,0.8435648125267838
2020-02-12,-0.0016677853861664094,1.0893679184282101,1.512170,1.512170,False,97.11718808510383,0.8231008548639809
2020-02-13,0.006570670973071735,1.096525796588822,1.512170,1.512170,False,90.40495842478651,0.8021998145035619
2020-02-14,-0.005594288708094419,1.0903915147068308,1.512170,1.512170,False,86.3914034897755,0.7776233372496772
2020-02-17,0.0010941216227777772,1.091584535640365,1.512170,1.512170,False,81.89093857914615,0.7429590255312836
2020-02-18,-0.007855548507014198,1.0830095403711355,1.512170,1.512170,False,74.34350257476616,0.6754410437067035
2020-02-19,-0.011789698208730881,1.0702411847329836,1.512170,1.512170,False,61.58791958325032,0.5608014920379752
2020-02-20,-0.004176752207005974,1.0657710525026214,1.512170,1.512170,False,47.68984220963853,0.4242340719091625
2020-02-21,0.0005355445051700158,1.0663418203335584,1.512170,1.512660,True,36.51359017332717,0.6888448780304903
2020-02-24,-0.006214979730997827,1.05971452753387,1.512660,1.512660,False,37.341581751083105,0.7152600241034226
2020-02-25,-0.006613107816977437,1.0527065211080713,1.512660,1.512660,False,37.0366902227907,0.7271870018716409
2020-02-26,0.007194525111883454,1.0602802446096267,1.512660,1.515880,True,41.37990748621487,0.3819365862502908
2020-02-27,0.0005144843479651939,1.060825742199935,1.515880,1.515880,False,51.652793727279736,0.5234645823804964
2020-02-28,-0.012100964295040373,1.047988727770314,1.515880,cash,True,,0.12891936773728926
2020-03-02,0.0,1.047988727770314,cash,1.515880,True,66.07391430733483,0.7131840972986482
2020-03-03,-0.016420402736084805,1.0307803307974481,1.515880,1.515880,False,69.64029044626935,0.7598589735908565
2020-03-04,-0.012791610125770014,1.017594990680575,1.515880,1.515880,False,67.43089494888363,0.7447911070525128
2020-03-05,-0.010084007583067045,1.007333555078061,1.515880,1.515880,False,60.37847789357786,0.6823836373161463
2020-03-06,-0.0029667737141514383,1.0043450243654728,1.515880,cash,True,,0.037762400250997745
2020-03-09,0.0,1.0043450243654728,cash,1.515880,True,45.59495877102652,0.5412949075126569
2020-03-10,0.055910024522571655,1.0604979793068692,1.515880,cash,True,,0.04054601826495095
2020-03-11,0.0,1.0604979793068692,cash,cash,False,,0.07346908392284578
2020-03-12,0.0,1.0604979793068692,cash,cash,False,,0.06564610642927962
2020-03-13,0.0,1.0604979793068692,cash,0.159928,True,49.81559103848572,0.4571009099451796
2020-03-16,0.005886835428035031,1.0667409563828125,0.159928,0.159928,False,52.58783345284467,0.5346272597009045
2020-03-17,-0.016167653831050677,1.0494942578726112,0.159928,1.512200,True,50.83308656019014,0.47684333800205747
2020-03-18,-0.01777733524848968,1.0308370466090448,1.512200,1.512200,False,50.705085457627774,0.47451014435091504
2020-03-19,-0.025234412905283943,1.0048244789368488,1.512200,1.512800,True,48.59725298381131,0.3532984879371511
2020-03-20,0.007314882286284963,1.0121746517186494,1.512800,1.512800,False,48.25014552226326,0.3134730965933001
2020-03-23,0.017065066156743303,1.0294474791124069,1.512800,cash,True,,0.25173950940733286
2020-03-24,0.0,1.0294474791124069,cash,cash,False,,0.1852363751523942
2020-03-25,0.0,1.0294474791124069,cash,cash,False,,0.15009407144468745
2020-03-26,0.0,1.0294474791124069,cash,cash,False,,0.17026807642557748
2020-03-27,0.0,1.0294474791124069,cash,1.512800,True,44.2000958629624,0.38565652218716473
2020-03-30,0.017301028412782138,1.0472579791979975,1.512800,1.512800,False,49.31466541801673,0.45681533956150283
2020-03-31,-0.010973454830587426,1.035765941067296,1.512800,1.512800,False,50.11257533694806,0.4782534205053646
2020-04-01,0.002343329992707588,1.038193082462424,1.512800,1.512800,False,50.39644148036998,0.4993908105341298
2020-04-02,-0.019286805618581093,1.0181696542864156,1.512800,1.512010,True,51.055586316079264,0.6232725270992897
2020-04-03,0.018006381912416547,1.0365032059331298,1.512010,1.512010,False,54.990286484336735,0.6958651715464765
2020-04-07,-0.0070927522981942825,1.0291515454371618,1.512010,1.512010,False,60.43794607283964,0.7878944320434201
2020-04-08,-0.002870419080219566,1.0261974492047015,1.512010,cash,True,,0.08526089167843894
2020-04-09,0.0,1.0261974492047015,cash,cash,False,,0.25962858657652527
2020-04-10,0.0,1.0261974492047015,cash,1.512690,True,172.33897892660482,0.5114966310246719
2020-04-13,-0.0019275691192250921,1.024219382691387,1.512690,1.512690,False,213.68149133070446,0.7162777172412196
2020-04-14,0.015177136273508918,1.0397640998364635,1.512690,1.512690,False,251.64164278238744,0.838658600485471
2020-04-15,-0.014681707213816342,1.0244985877512272,1.512690,1.512690,False,271.5073578845181,0.8750133447085234
2020-04-16,-0.018541747280838128,1.0055025938475683,1.512690,1.512690,False,300.68228802469775,0.8557774531390705
2020-04-17,0.01867899194662126,1.0242843687003538,1.512690,1.512690,False,242.32729655838804,0.839865918452852
2020-04-20,0.011346329047171588,1.0359062361855025,1.512690,1.512690,False,235.9561399291594,0.8155880509154093
2020-04-21,-0.04295587527569833,0.9914079771065999,1.512690,1.512690,False,168.7521444279638,0.8069167173411939
2020-04-22,0.06836995988757621,1.059190500733601,1.512690,1.512690,False,144.5002570031209,0.8258267492246701
2020-04-23,0.014425656515410612,1.07447001908157,1.512690,1.512690,False,137.61392346688197,0.8286065493365905
2020-04-24,0.050965191422497114,1.1292305892817962,1.512690,1.512690,False,128.9451165739199,0.8215937240392069
2020-04-27,-0.015536508270802218,1.1116862888917767,1.512690,1.512690,False,136.4132307680988,0.8384970212211158
2020-04-28,0.07212686396729584,1.1918687346249819,1.512690,1.512690,False,142.6667382917867,0.8090677887401718
2020-04-29,-0.03638643130121355,1.1485008847924856,1.512690,1.512690,False,149.6591725991377,0.833266550618043
2020-04-30,-0.0032103227083903896,1.1448138263214298,1.512690,1.512690,False,143.44452580799833,0.8330386699950518
2020-05-06,0.014854162685990602,1.1618190771427797,1.512690,1.512690,False,139.17137168050388,0.8349731092217553
2020-05-07,0.025021770873843385,1.1908898478879064,1.512690,1.512690,False,131.3135832119244,0.837144142151696
2020-05-08,0.012061656452279301,1.2052539521056376,1.512690,1.512690,False,132.8006109284531,0.8503978374927458
2020-05-11,0.005906595443686324,1.2123728996076297,1.512690,1.512690,False,126.73917763497363,0.852742533552991
2020-05-12,0.01605117439217163,1.2318329084475745,1.512690,1.512690,False,115.72316271777422,0.8553842805058385
2020-05-13,0.06657440259762137,1.3138414484275622,1.512690,1.512690,False,126.86566440766767,0.8727350915826471
2020-05-14,0.005397094399844704,1.3209323747511545,1.512690,1.512690,False,131.61304051803376,0.8952267291644311
2020-05-15,-0.02127686459784761,1.292827075470661,1.512690,1.512690,False,134.3197387685868,0.9236701609378964
2020-05-18,0.062224608888563626,1.3732727346023683,1.512690,1.512690,False,142.37124965982542,0.933563045135818
2020-05-19,0.0008631094923396976,1.374458019335175,1.512690,1.512690,False,137.5523227019247,0.937202193552759
2020-05-20,-0.009446666131867953,1.3614739733142471,1.512690,1.512690,False,130.35239679717026,0.9395983691859434
2020-05-21,0.03191156443052234,1.404920737734144,1.512690,1.512690,False,133.46990310400804,0.9434693685640699
2020-05-22,-0.058362396628613644,1.3229261964067394,1.512690,1.512690,False,101.39641383565711,0.9110333919034787
2020-05-25,0.05613954811643462,1.3971946752644073,1.512690,1.512690,False,91.83203746230605,0.9070403278633823
2020-05-26,0.00781573560767046,1.408114779438719,1.512690,1.512690,False,79.16207437758092,0.9020593446824847
2020-05-27,-0.007255569611408941,1.3978981046356476,1.512690,1.512690,False,75.06389398591205,0.8945762302512059
2020-05-28,0.031956760280161145,1.4425703992615806,1.512690,1.512690,False,64.82260313928924,0.8919323432377807
2020-05-29,0.021082797041763968,1.4729838182076689,1.512690,1.512690,False,71.88025612922284,0.9146887570589304
2020-06-01,0.027149158139857077,1.5129740888256393,1.512690,1.512690,False,71.36954569944183,0.9155823829818757
2020-06-02,-0.035598746386394486,1.4591141079483492,1.512690,1.512690,False,58.98802013351966,0.8990629862595135
2020-06-03,0.002070466042928487,1.462135154161614,1.512690,1.512690,False,45.54625971026036,0.8793010853540191
2020-06-04,0.03970164534805298,1.5201843255030594,1.512690,1.512690,False,39.545613025459076,0.878173265673548
2020-06-05,0.02539143884642958,1.5587839928393712,1.512690,1.512690,False,35.679104520920355,0.8785208030730576
2020-06-08,0.004727312059543465,1.566152851206944,1.512690,1.512690,False,29.405493796119067,0.8818355414821247
2020-06-09,0.014056799112697638,1.5881679472161387,1.512690,1.512690,False,23.001154034912492,0.8856054352581849
2020-06-10,0.007680757063151855,1.6003662793941904,1.512690,1.512690,False,25.36240156712534,0.8949619042715324
2020-06-11,-0.032067975461613996,1.549045772816983,1.512690,1.512690,False,21.294924333568087,0.8804107346161331
2020-06-12,0.011302587236331485,1.5665539977973175,1.512690,1.512980,True,25.81045940523668,0.6489189851013979
2020-06-15,0.005695253975970926,1.5754759206818458,1.512980,1.512980,False,29.97232356066253,0.7158178854564321
2020-06-16,-0.00990028916026775,1.5598782535020566,1.512980,1.512980,False,30.877579865608055,0.7606631024080733
2020-06-17,-0.003765716511141104,1.5540041942074738,1.512980,1.512980,False,32.04669445083647,0.8227604656308792
2020-06-18,-0.003090131605772317,1.5492021167314505,1.512980,1.512980,False,31.464162086769072,0.8314811068138149
2020-06-19,-0.008105973802815303,1.5366443249579593,1.512980,cash,True,,0.213199215348236
2020-06-22,0.0,1.5366443249579593,cash,cash,False,,0.233859331353365
2020-06-23,0.0,1.5366443249579593,cash,cash,False,,0.15911890395403336
2020-06-24,0.0,1.5366443249579593,cash,cash,False,,0.13796047660380903
2020-06-29,0.0,1.5366443249579593,cash,1.512010,True,33.88709149303333,0.9140694856292083
2020-06-30,-0.009722882652259512,1.5217037125081325,1.512010,1.512170,True,37.98853837942632,0.8859396913879948
2020-07-01,-0.023689040895280566,1.4856560110320272,1.512170,1.512170,False,39.096939288051715,0.904757984487921
2020-07-02,-0.03400443778067308,1.4351371136414057,1.512170,1.512000,True,50.55315854685243,0.4279077773636683
2020-07-03,0.08158206148956326,1.5522185578924532,1.512000,1.512000,False,75.53708208418428,0.45801283144683785
2020-07-06,0.058960656100709,1.6437383824774887,1.512000,1.512000,False,104.7638408533216,0.5077466681830549
2020-07-07,-0.05818022507282283,1.5481053134241107,1.512000,1.512000,False,120.82554946399566,0.5993792444491656
2020-07-08,0.042967796268707614,1.6146239871338217,1.512000,1.512000,False,139.33982698408767,0.6786936732210062
2020-07-09,-0.025764907581715013,1.5730233493260986,1.512000,1.512000,False,152.06973979838023,0.7460020193281297
2020-07-10,-0.020526486341840178,1.5407347070307607,1.512000,1.512000,False,154.8992565623162,0.7765791816166877
2020-07-13,-0.012908284656586222,1.5208464648521256,1.512000,1.512000,False,153.10490945551896,0.7817187530992731
2020-07-14,0.011758228980040197,1.5387289258293415,1.512000,1.512000,False,150.0524237138083,0.7807348274146723
2020-07-15,-0.003055213882958152,1.5340277798530384,1.512000,1.512000,False,144.26565213557836,0.7601490558588049
2020-07-16,-0.009298378310047095,1.5197638092178432,1.512000,1.512000,False,132.20629943674888,0.7078205298986145
2020-07-17,-0.02922866062264806,1.475343148611632,1.512000,1.512000,False,108.55628434141678,0.5951629527639739
2020-07-20,0.025002485571278266,1.5122303943974786,1.512000,1.512000,False,87.99226964514303,0.5082766193498008
2020-07-21,-0.02368287444207029,1.4764164318394808,1.512000,1.512660,True,79.6386410162313,0.7425574937447335
2020-07-22,0.00841819620841422,1.4888451950480324,1.512660,1.512660,False,83.48929206045344,0.7793771977878491
2020-07-23,0.04507656688843831,1.555957225069145,1.512660,1.512660,False,92.53458897466075,0.8119241230844769
2020-07-24,0.010412468685566001,1.5721585809512575,1.512660,1.512660,False,99.194328347054,0.8358262189977642
2020-07-27,-0.010760044834970284,1.5552420841325387,1.512660,1.512660,False,102.21911244372491,0.8560543712447515
2020-07-28,0.0063508445446851525,1.5651191848382167,1.512660,1.512660,False,103.33532140057085,0.8666008599946924
2020-07-29,-0.002708167436425546,1.560880580027713,1.512660,1.512660,False,100.35932993662615,0.8625978604789305
2020-07-30,-0.010703461658586488,1.5441737545857541,1.512660,1.512660,False,92.91375005088217,0.8362687914141589
2020-07-31,-0.01966121740591409,1.513813418684337,1.512660,1.512660,False,77.69377556088259,0.7667869373484599
2020-08-03,0.059998742750144496,1.6046403205636954,1.512660,1.512660,False,74.40354927087496,0.7632632167854002
2020-08-04,-0.029650969008903405,1.5570611801482244,1.512660,1.512660,False,58.94311824202921,0.7184286540215036
2020-08-05,0.021584151642557448,1.590669024777283,1.512660,1.512660,False,59.627420473266135,0.7390237089315246
2020-08-06,0.0364265294609043,1.6486115768708807,1.512660,1.512660,False,66.74479350591042,0.7796889842029342
2020-08-07,0.04682307237391603,1.7258046360511818,1.512660,1.512660,False,75.05333297473175,0.7787491283749661
2020-08-10,-0.028663432593918237,1.6763371511954572,1.512660,1.512660,False,71.14307592829196,0.7766387067507663
2020-08-11,0.007849013012522166,1.6894947433085648,1.512660,1.512660,False,70.09211674861382,0.7764197990445668
2020-08-12,-0.033763163199858726,1.6324520565649343,1.512660,1.512660,False,57.15299642298649,0.7268675250909775
2020-08-13,0.001487744812670666,1.6348807286440223,1.512660,1.512660,False,43.35669421189376,0.672507458257259
2020-08-14,0.02455529016376845,1.6750256993190296,1.512660,1.512660,False,35.54262980016832,0.6514692964268705
2020-08-17,0.010066721420706415,1.6918877164065982,1.512660,1.512660,False,42.155763923520674,0.717297398635862
2020-08-18,-0.005839440781689964,1.6820080382773732,1.512660,1.512660,False,35.797353635436885,0.6895793737397101
2020-08-19,-0.004536441600022312,1.6743777070409598,1.512660,cash,True,,0.08497392331561916
2020-08-20,0.0,1.6743777070409598,cash,cash,False,,0.11359508578172776
2020-08-21,0.0,1.6743777070409598,cash,cash,False,,0.2816044798737071
2020-08-24,0.0,1.6743777070409598,cash,1.512800,True,40.45868883050365,0.3806268210110992
2020-08-25,0.005443297612782949,1.6834918432165928,1.512800,1.512800,False,43.07869029795662,0.4875519757493408
2020-08-26,0.009781559674833629,1.6999590191431115,1.512800,1.512800,False,45.079251071971726,0.5551753714303864
2020-08-27,-0.008107718805739683,1.686176229434618,1.512800,1.512800,False,44.26186836754448,0.5280946683265836
2020-08-28,0.003472498912641342,1.6920314745578515,1.512800,1.512690,True,56.44223699923885,0.6866425207004853
2020-08-31,0.02359080186046647,1.7319478538158186,1.512690,1.512690,False,81.76506715559589,0.7838980154234851
2020-09-01,-0.03826630322033253,1.6656726120798984,1.512690,1.512690,False,98.7669372303462,0.8675049458436574
2020-09-02,-0.015208993067932997,1.6403394088693293,1.512690,1.512690,False,109.7320036363634,0.9114768009145472
2020-09-03,0.03375198566677873,1.6957041210861392,1.512690,1.512690,False,118.18542278059388,0.9318180038778352
2020-09-04,-0.033880616203724845,1.6382526205645451,1.512690,1.512690,False,106.05555121264847,0.9044538892906042
2020-09-07,-0.011297088002732991,1.6197451365393196,1.512690,1.512690,False,89.12323173708086,0.8561230706056574
2020-09-08,-0.040645668130262935,1.5539095132639351,1.512690,1.512690,False,71.5704301815128,0.7474031757480979
2020-09-09,-0.011173873388581335,1.536546325105412,1.512690,1.512690,False,43.336879434882775,0.59967445346376
2020-09-10,0.04492686354237829,1.6055785321799656,1.512690,1.512980,True,31.993971917973152,0.5248249621029579
2020-09-11,0.007705695110551858,1.6179506308249918,1.512980,1.515210,True,30.38710701305765,0.4532607925550034
2020-09-14,-0.0020154136163370584,1.614689791093066,1.515210,cash,True,,0.2757873844664834
2020-09-15,0.0,1.614689791093066,cash,1.512800,True,34.43281091334165,0.33724572054841506
2020-09-16,0.007198000372083069,1.6263123288101526,1.512800,1.512800,False,38.065969087102395,0.4667776938844129
2020-09-17,-0.005805679433060207,1.6168704807710472,1.512800,1.512800,False,38.85506782902252,0.5273334616652918
2020-09-18,0.004508520893075518,1.6241601751150005,1.512800,1.512800,False,40.29207914365243,0.5914512641135838
2020-09-21,-0.0018705954997688679,1.6211220284005265,1.512800,1.512800,False,38.39129719309043,0.5809737341607535
2020-09-22,0.0024748073560947326,1.6251339931215394,1.512800,1.512800,False,36.9612335249874,0.5852939376437566
2020-09-23,-0.00898088524610563,1.6105388512197694,1.512800,1.512800,False,35.83667723811184,0.5798954937940805
2020-09-24,0.008077129008519757,1.6235473812943046,1.512800,1.512800,False,34.025904353487014,0.5663254028541775
2020-09-25,0.0031422050211857844,1.6286489000279407,1.512800,1.512800,False,33.0429486101381,0.5650859214733968
2020-09-28,0.011264381106986576,1.64699462192733,1.512800,1.512800,False,32.93173288622288,0.5743682522836888
2020-09-29,-0.01761087107914494,1.6179896119725226,1.512800,1.512800,False,28.633694080867034,0.47798447136883654
2020-09-30,0.001998887718551945,1.621223791536639,1.512800,1.512800,False,22.60951757895606,0.36723462258282674
2020-10-09,-0.02288226191518583,1.5841265241155669,1.512800,cash,True,,0.1990510668906921
2020-10-12,0.0,1.5841265241155669,cash,1.512170,True,33.159558611913525,0.41937018626146144
2020-10-13,0.013182899082076371,1.605009904216223,1.512170,1.512170,False,42.72422496802116,0.5638517186497723
2020-10-14,0.005247057825308099,1.6134314839938377,1.512170,1.512170,False,51.01836574316159,0.6661868132364269
2020-10-15,-0.0044789394638127256,1.6062050220480197,1.512170,1.512170,False,54.35553686110824,0.7177398695170591
2020-10-16,0.008870523362544347,1.6204529012211328,1.512170,1.512170,False,59.25583201292739,0.7847855841034601
2020-10-19,-0.017055295955001548,1.5928155974096656,1.512170,1.512170,False,61.2367478050223,0.8285461059472007
2020-10-20,0.003527622561686039,1.5984344496476934,1.512170,1.512170,False,61.528619004987824,0.8552307277351175
2020-10-21,0.010027599742808757,1.6144629105238772,1.512170,1.512170,False,64.44862332202676,0.8974120363833321
2020-10-22,-0.0029537114998205993,1.609694252859029,1.512170,1.512170,False,63.14173539394013,0.8902571386336605
2020-10-23,-0.012244374230982347,1.5899845540295616,1.512170,1.512170,False,56.15874093114352,0.827675510834632
2020-10-26,0.011071498448943728,1.6075880655533443,1.512170,1.512690,True,57.974310419327246,0.9022861241899223
2020-10-27,0.019881632501730806,1.6395495406868443,1.512690,1.512690,False,58.686479660061316,0.9122842238254689
2020-10-28,0.0482514135808505,1.7186601236608188,1.512690,1.512690,False,64.28243351863016,0.9192387093689837
2020-10-29,0.03461888390524814,1.778158218954412,1.512690,1.512690,False,72.26184772481294,0.9089654816097708
2020-10-30,-0.01911546352924487,1.744167900370762,1.512690,1.512690,False,69.85619130045635,0.9094891592105855
2020-11-02,0.016034979177785846,1.7721355963357697,1.512690,1.512690,False,68.02603898206638,0.9106428123707799
2020-11-03,0.00026185961121338863,1.7725996470740435,1.512690,1.512690,False,68.2565815144781,0.9157573177261642
2020-11-04,0.004138913478933581,1.7799362836460713,1.512690,1.512690,False,64.12233723054612,0.9141000823964872
2020-11-05,0.017491004018634237,1.8110691563362376,1.512690,1.512690,False,62.529483104981125,0.9149232568849114
2020-11-06,-0.010271940862746631,1.7924659610640072,1.512690,1.512690,False,51.84619351131276,0.9070038653144179
2020-11-09,0.008074368149699085,1.8069389911294422,1.512690,1.512400,True,58.54010848431343,0.880859763904664
2020-11-10,-0.016964278994862525,1.776285573957227,1.512400,1.512400,False,60.72621795896744,0.8944274164182856
2020-11-11,0.0020285634037582323,1.7798888818671803,1.512400,0.159995,True,61.27626729312336,0.5012920146070018
2020-11-12,-0.0024830953409298306,1.7754692480772432,0.159995,0.159995,False,63.98036223640687,0.5607717485938436
2020-11-13,0.008015730634783003,1.789700931320171,0.159995,0.159995,False,65.87253237796993,0.6078989690093991
2020-11-16,-0.025165019785164056,1.7446630719739724,0.159995,1.512400,True,65.72878570346063,0.9041286380787682
2020-11-17,-0.008356085960950832,1.7300845173716612,1.512400,1.512400,False,66.11949786049055,0.9100374554075572
2020-11-18,0.004864342104053732,1.7385002403330836,1.512400,1.512400,False,67.77196250303786,0.9236944051139894
2020-11-19,-0.01732818647565404,1.7083751839806225,1.512400,1.512400,False,64.74622698623419,0.9143593937465825
2020-11-20,0.027968954710771765,1.7561566521303829,1.512400,1.512400,False,65.37118251601511,0.9221909382841712
2020-11-23,0.024344719305333218,1.7989097928826907,1.512400,1.512400,False,66.36777982042045,0.9209742669021105
2020-11-24,0.012098986412054868,1.8206747780232908,1.512400,1.512400,False,68.52444014095983,0.9228959313152213
2020-11-25,-0.008387279996012076,1.8054042688783323,1.512400,1.515220,True,71.31848043317339,0.887062199284782
2020-11-26,0.0004297208752594983,1.8061800887809518,1.515220,1.515220,False,71.09008842875694,0.8902753778474933
2020-11-27,0.005688311839384008,1.8164542043640242,1.515220,1.515220,False,70.107563777299,0.8933874512519875
2020-11-30,0.004828696976042268,1.825225311287756,1.515220,1.515220,False,69.17920097316808,0.8969911018007998
2020-12-01,-0.002105253590192646,1.8213827491482568,1.515220,1.515220,False,65.82496976957123,0.8954939841558903
2020-12-02,0.02133290553451972,1.8602381352780404,1.515220,1.515220,False,68.76445690454753,0.9078822768685394
2020-12-03,-0.05121867463166763,1.7649592034898143,1.515220,1.515220,False,56.851806251997175,0.8391898438391164
2020-12-04,-0.016414774568123902,1.7359877960425933,1.515220,1.512660,True,51.91625811789553,0.7790986863638735
2020-12-07,0.010573438034774618,1.7543431554331748,1.512660,1.512660,False,54.757482248565736,0.8383103244983038
2020-12-08,-0.004198878638765335,1.7469768814327622,1.512660,1.512660,False,54.02744991604477,0.8442723772195524
2020-12-09,-0.006393179603670807,1.7358081444663018,1.512660,1.512660,False,50.03718944118321,0.8058740406345832
2020-12-10,0.0006508940763829685,1.7369379717052722,1.512660,1.512660,False,42.626815784747315,0.7505207602292387
2020-12-11,-0.006661090108597056,1.7253680713626995,1.512660,1.512660,False,38.15750936667396,0.6814245493139941
2020-12-14,0.009444952377625881,1.7416640906305965,1.512660,1.512170,True,36.21192745776622,0.4823809514829241
2020-12-15,0.00576390170055352,1.7517028712443752,1.512170,1.512170,False,50.24011835566911,0.7131706511931931
2020-12-16,0.010223128505153944,1.7696107547999536,1.512170,1.512170,False,58.0320720909535,0.7910121720632617
2020-12-17,0.0030238000993547676,1.774961703976137,1.512170,1.512010,True,66.3700945036853,0.8368410763975641
2020-12-18,0.005438688655255763,1.7846151680590654,1.512010,1.512010,False,76.33846190800907,0.8888793333128931
2020-12-21,-0.008735900812644637,1.7690249469621602,1.512010,1.512010,False,80.88679088527847,0.920908765459828
2020-12-22,0.016420974900759333,1.798074061215043,1.512010,1.512690,True,94.45278943512969,0.9037111792211946
2020-12-23,-0.018790976156149664,1.76428649440376,1.512690,1.512690,False,96.07213095054291,0.9268316380711438
2020-12-24,-0.021403195462446067,1.7265251257122824,1.512690,1.512690,False,95.1763892986666,0.9373388304434801
2020-12-25,-0.01180941207563957,1.7061358790438006,1.512690,1.512690,False,90.99174090930146,0.9198890402942846
2020-12-28,0.0713402793874458,1.8278520893277308,1.512690,1.512690,False,87.92814434637685,0.9212515655316608
2020-12-29,-0.008576158110642162,1.8121761408067885,1.512690,1.512690,False,77.07285829623609,0.9125970941253825
2020-12-30,0.018625137131224934,1.8459281699352488,1.512690,1.512010,True,67.58303020302236,0.9169197799838059
2020-12-31,-0.00484236250866843,1.8369895165714594,1.512010,1.512010,False,62.89651870732448,0.8960215647975419
2021-01-04,-0.01017902084401312,1.818290761992045,1.512010,1.512660,True,73.07230948913795,0.7219552302191453
2021-01-05,-0.00806018955865917,1.8036349937776304,1.512660,1.512660,False,87.58984587793579,0.7907494327624371
2021-01-06,0.012610394708894024,1.8263795429599399,1.512660,1.512660,False,100.94135651679895,0.8451164381430208
2021-01-07,0.026348288805746467,1.8745015186267555,1.512660,1.512660,False,113.68080331901925,0.8811079120775207
2021-01-08,-0.030795861432974192,1.8167746296032263,1.512660,1.512660,False,118.51846962323519,0.9081549293951863
