date,open,close,high,low,volume,symbol,name,call_volume,put_volume,total_volume,oi_total,oi_call,oi_put,pcr_raw,put5,call5,pcr5,q70,q30,signal_long_only,signal_long_short,oo_ret,strat_ret_long_only,strat_ret_long_short,buy_hold_ret
2025-06-18,5.724,5.714,5.728,5.678,1501328,510500,中证500ETF南方,927384.0,808724.0,1736108.0,1321607.0,644142.0,677465.0,0.872,3329566.0,3437888.0,0.9684917018820858,0.9690547067518119,0.9062128692688801,0.0,0.0,-0.0040181691125088514,-0.0,-0.0,-0.0040181691125088514
2025-06-19,5.701,5.656,5.723,5.633,2202724,510500,中证500ETF南方,967933.0,926627.0,1894560.0,1332301.0,675914.0,656387.0,0.9573,3739560.0,3835190.0,0.9750651206328761,0.9698069900280545,0.9076770947467105,1.0,1.0,-0.008770391159445667,-0.0,-0.0,-0.008770391159445667
2025-06-20,5.651,5.617,5.667,5.616,3236440,510500,中证500ETF南方,888040.0,867644.0,1755684.0,1325045.0,660423.0,664622.0,0.977,3779807.0,4022212.0,0.9397334103722031,0.9698069900280545,0.9092792196211327,0.0,0.0,-0.00796319235533538,-0.00796319235533538,-0.00796319235533538,-0.00796319235533538
2025-06-23,5.606,5.65,5.664,5.599,1917814,510500,中证500ETF南方,717607.0,812653.0,1530260.0,1251974.0,619355.0,632619.0,1.1323999999999999,4025223.0,4157629.0,0.9681534836321375,0.9698069900280545,0.9108214623561021,0.0,0.0,0.009810916874776865,0.0,0.0,0.009810916874776865
2025-06-24,5.661,5.742,5.746,5.661,3842874,510500,中证500ETF南方,969519.0,807915.0,1777434.0,1269349.0,594800.0,674549.0,0.8332999999999999,4223563.0,4470483.0,0.9447665945715485,0.9698069900280545,0.9132781201442284,0.0,0.0,0.015721603956898145,0.0,0.0,0.015721603956898145
2025-06-25,5.75,5.851,5.857,5.746,3724601,510500,中证500ETF南方,1099734.0,723085.0,1822819.0,816859.0,398119.0,418740.0,0.6575,4137924.0,4642833.0,0.8912498037297486,0.9698069900280545,0.9132781201442284,0.0,-1.0,0.01617391304347815,0.0,0.0,0.01617391304347815
2025-06-26,5.843,5.826,5.864,5.823,2343963,510500,中证500ETF南方,667358.0,456015.0,1123373.0,946244.0,479213.0,467031.0,0.6833,3667312.0,4342258.0,0.8445633585107103,0.9698069900280545,0.9108214623561021,0.0,-1.0,-0.0018825945575903225,-0.0,0.0018825945575903225,-0.0018825945575903225
2025-06-27,5.832,5.848,5.896,5.823,2229407,510500,中证500ETF南方,795984.0,501792.0,1297776.0,992725.0,498887.0,493838.0,0.6304,3301460.0,4250202.0,0.7767771978837712,0.9698069900280545,0.9079812928191431,0.0,-1.0,0.003943758573388356,0.0,-0.003943758573388356,0.003943758573388356
2025-06-30,5.855,5.901,5.906,5.854,2444974,510500,中证500ETF南方,578420.0,436794.0,1015214.0,1035127.0,519776.0,515351.0,0.7552,2925601.0,4111015.0,0.7116493128825849,0.9690547067518119,0.9031061109671628,0.0,-1.0,0.00563620836891543,0.0,-0.00563620836891543,0.00563620836891543
2025-07-01,5.888,5.92,5.922,5.872,1382361,510500,中证500ETF南方,488668.0,426521.0,915189.0,1067927.0,520587.0,547340.0,0.8728,2544207.0,3630164.0,0.700851807246174,0.9685913279209236,0.9021893855710722,0.0,-1.0,0.0018682065217392463,0.0,-0.0018682065217392463,0.0018682065217392463
2025-07-02,5.899,5.885,5.904,5.867,1297455,510500,中证500ETF南方,451159.0,405290.0,856449.0,1095641.0,538887.0,556754.0,0.8983,2226412.0,2981589.0,0.7467199536891235,0.968254949107122,0.898817579469544,0.0,-1.0,-0.0023732836073910857,-0.0,0.0023732836073910857,-0.0023732836073910857
2025-07-03,5.885,5.909,5.916,5.873,1197558,510500,中证500ETF南方,569823.0,495980.0,1065803.0,1109470.0,539927.0,569543.0,0.8704000000000001,2266377.0,2884054.0,0.7858302930527653,0.9644864118280552,0.8893321077094879,0.0,-1.0,0.0018691588785046953,0.0,-0.0018691588785046953,0.0018691588785046953
2025-07-04,5.896,5.901,5.963,5.878,1626178,510500,中证500ETF南方,890855.0,736128.0,1626983.0,1148777.0,553465.0,595312.0,0.8262999999999999,2500713.0,2978925.0,0.8394682645585236,0.9627301821410351,0.8806281004965724,0.0,-1.0,-0.00016960651289010809,-0.0,0.00016960651289010809,-0.00016960651289010809
2025-07-07,5.895,5.889,5.904,5.879,787038,510500,中证500ETF南方,405173.0,417954.0,823127.0,1188516.0,575351.0,613165.0,1.0315,2481873.0,2805678.0,0.8845893933658816,0.9607984452848565,0.8804404372891405,0.0,0.0,-0.0010178117048345037,-0.0,0.0010178117048345037,-0.0010178117048345037
2025-07-08,5.889,5.969,5.977,5.886,1674850,510500,中证500ETF南方,936489.0,740532.0,1677021.0,1228945.0,566514.0,662431.0,0.7908,2795884.0,3253499.0,0.8593468139993281,0.9563910019403072,0.8681617138240685,0.0,-1.0,0.013754457463066583,0.0,0.0,0.013754457463066583
2025-07-09,5.97,5.943,5.982,5.938,1531960,510500,中证500ETF南方,767206.0,495491.0,1262697.0,1275675.0,587595.0,688080.0,0.6457999999999999,2886085.0,3569546.0,0.8085299923295568,0.9533498446162003,0.8612741281539422,0.0,-1.0,-0.004522613065326642,-0.0,0.004522613065326642,-0.004522613065326642
2025-07-10,5.943,5.976,5.999,5.935,1303243,510500,中证500ETF南方,724394.0,592267.0,1316661.0,1317736.0,594388.0,723348.0,0.8176000000000001,2982372.0,3724117.0,0.8008266120532733,0.9533498446162003,0.8585467907665126,0.0,-1.0,0.005047955577990981,0.0,-0.005047955577990981,0.005047955577990981
2025-07-11,5.973,6.028,6.063,5.955,2491185,510500,中证500ETF南方,1279882.0,882721.0,2162603.0,1318498.0,588297.0,730201.0,0.6897,3128965.0,4113144.0,0.7607234271399202,0.9533498446162003,0.8530450564761735,0.0,-1.0,0.008873263016909494,0.0,-0.008873263016909494,0.008873263016909494
2025-07-14,6.026,6.017,6.037,6.008,1168520,510500,中证500ETF南方,540275.0,469098.0,1009373.0,1331840.0,605979.0,725861.0,0.8683,3180109.0,4248246.0,0.7485698803694513,0.9533498446162003,0.8441670029536884,0.0,-1.0,-0.0036508463325589657,-0.0,0.0036508463325589657,-0.0036508463325589657
2025-07-15,6.004,6.015,6.049,5.967,1582649,510500,中证500ETF南方,875783.0,820394.0,1696177.0,1334375.0,624311.0,710064.0,0.9368000000000001,3259971.0,4187540.0,0.7784931009614237,0.9477904874951546,0.8421100006920033,0.0,-1.0,0.0013324450366423157,0.0,-0.0013324450366423157,0.0013324450366423157
2025-07-16,6.012,6.014,6.066,5.993,1641379,510500,中证500ETF南方,924557.0,813248.0,1737805.0,1334090.0,626988.0,707102.0,0.8795999999999999,3577728.0,4344891.0,0.8234333151280435,0.9450412293271391,0.8346577797293796,0.0,-1.0,0.0001663339986692769,0.0,-0.0001663339986692769,0.0001663339986692769
2025-07-17,6.013,6.084,6.086,6.007,1181068,510500,中证500ETF南方,877384.0,769302.0,1646686.0,1332972.0,602653.0,730319.0,0.8768,3754763.0,4497881.0,0.8347848686970598,0.942696234605119,0.8313794026263549,0.0,0.0,0.012140362547813144,0.0,-0.012140362547813144,0.012140362547813144
2025-07-18,6.086,6.103,6.121,6.073,1608246,510500,中证500ETF南方,1036731.0,706938.0,1743669.0,1298849.0,577273.0,721576.0,0.6819,3578980.0,4254730.0,0.8411767609225498,0.9403560685035369,0.8313794026263549,0.0,0.0,0.0037791652974037415,0.0,0.0,0.0037791652974037415
2025-07-21,6.109,6.164,6.166,6.108,2550110,510500,中证500ETF南方,825613.0,590698.0,1416311.0,1243407.0,548737.0,694670.0,0.7155,3700580.0,4540068.0,0.8150935184230721,0.9361378001870888,0.8228868503282698,0.0,-1.0,0.00949418890162046,0.0,0.0,0.00949418890162046
2025-07-22,6.167,6.23,6.233,6.156,2237787,510500,中证500ETF南方,1077674.0,830645.0,1908319.0,1258780.0,524529.0,734251.0,0.7707999999999999,3710831.0,4741959.0,0.7825523164582402,0.9361378001870888,0.8196562915837469,0.0,-1.0,0.010702124209502228,0.0,-0.010702124209502228,0.010702124209502228
2025-07-23,6.233,6.208,6.272,6.196,2803027,510500,中证500ETF南方,1112545.0,699141.0,1811686.0,891669.0,445775.0,445894.0,0.6284000000000001,3596724.0,4929947.0,0.7295664638991048,0.9361378001870888,0.8147647465753887,0.0,-1.0,-0.005936146317984892,-0.0,0.005936146317984892,-0.005936146317984892
2025-07-24,6.196,6.301,6.306,6.195,2070370,510500,中证500ETF南方,682789.0,516083.0,1198872.0,969824.0,477483.0,492341.0,0.7558,3343505.0,4735352.0,0.706073170484475,0.9361378001870888,0.8123573262837561,0.0,-1.0,0.017591994835377767,0.0,-0.017591994835377767,0.017591994835377767
2025-07-25,6.305,6.303,6.315,6.277,3175692,510500,中证500ETF南方,532879.0,407181.0,940060.0,1010221.0,504431.0,505790.0,0.7641,3043748.0,4231500.0,0.7193071015006499,0.9361378001870888,0.8062189782466718,0.0,-1.0,-0.0003172085646312439,-0.0,0.0003172085646312439,-0.0003172085646312439
2025-07-28,6.303,6.329,6.341,6.274,2017572,510500,中证500ETF南方,558383.0,460608.0,1018991.0,1064524.0,523065.0,541459.0,0.8249,2913658.0,3964270.0,0.7349797062258625,0.9361378001870888,0.7993259596974335,0.0,-1.0,0.001586546089163754,0.0,-0.001586546089163754,0.001586546089163754
2025-07-29,6.313,6.369,6.37,6.273,2131929,510500,中证500ETF南方,680822.0,498232.0,1179054.0,1077756.0,516253.0,561503.0,0.7318000000000001,2581245.0,3567418.0,0.723561130206777,0.9361378001870888,0.7928261941894946,0.0,-1.0,0.0052273087280216846,0.0,-0.0052273087280216846,0.0052273087280216846
2025-07-30,6.346,6.327,6.379,6.278,1889246,510500,中证500ETF南方,796108.0,753275.0,1549383.0,1152356.0,565443.0,586913.0,0.9462,2635379.0,3250981.0,0.8106411572383844,0.9334506193213138,0.7928261941894946,0.0,0.0,-0.007248660573589749,-0.0,0.007248660573589749,-0.007248660573589749
2025-07-31,6.3,6.235,6.327,6.211,1986009,510500,中证500ETF南方,855047.0,932321.0,1787368.0,1228893.0,607287.0,621606.0,1.0904,3051617.0,3423239.0,0.8914414097292067,0.9334506193213138,0.7928261941894946,0.0,0.0,-0.013015873015873036,-0.0,-0.0,-0.013015873015873036
2025-08-01,6.218,6.225,6.266,6.188,1581956,510500,中证500ETF南方,617513.0,612431.0,1229944.0,1249009.0,602774.0,646235.0,0.9918,3256867.0,3507873.0,0.9284449579560036,0.9334506193213138,0.7928261941894946,0.0,0.0,-0.003377291733676402,-0.0,-0.0,-0.003377291733676402
2025-08-04,6.197,6.273,6.274,6.19,1043707,510500,中证500ETF南方,622872.0,583358.0,1206230.0,1275217.0,604484.0,670733.0,0.9366,3379617.0,3572362.0,0.9460455015477155,0.9403560685035369,0.7928261941894946,1.0,1.0,0.012748103921252252,0.0,0.0,0.012748103921252252
2025-08-05,6.276,6.314,6.316,6.276,1206725,510500,中证500ETF南方,553911.0,559198.0,1113109.0,1287816.0,600486.0,687330.0,1.0095,3440583.0,3445451.0,0.9985871225566697,0.942696234605119,0.7928261941894946,1.0,1.0,0.001274697259400881,0.001274697259400881,0.001274697259400881,0.001274697259400881
2025-08-06,6.284,6.366,6.372,6.284,1719765,510500,中证500ETF南方,710041.0,600597.0,1310638.0,1294242.0,588031.0,706211.0,0.8459,3287905.0,3359384.0,0.9787225872362314,0.9450412293271391,0.7993259596974335,1.0,1.0,0.013049013367282036,0.013049013367282036,0.013049013367282036,0.013049013367282036
2025-08-07,6.366,6.346,6.381,6.304,1617284,510500,中证500ETF南方,708077.0,668819.0,1376896.0,1323285.0,625517.0,697768.0,0.9445999999999999,3024403.0,3212414.0,0.9414736083207208,0.9450412293271391,0.8062189782466718,0.0,0.0,-0.007697141061891233,-0.007697141061891233,-0.007697141061891233,-0.007697141061891233
2025-08-08,6.317,6.335,6.36,6.313,1036035,510500,中证500ETF南方,627572.0,671272.0,1298844.0,1340643.0,617184.0,723459.0,1.0695999999999999,3083244.0,3222473.0,0.9567943625904701,0.9457910810941099,0.8100078077657361,1.0,1.0,0.003799271806237181,0.0,0.0,0.003799271806237181
2025-08-11,6.341,6.402,6.422,6.341,1672288,510500,中证500ETF南方,825174.0,654436.0,1479610.0,1358189.0,610460.0,747729.0,0.7931,3154322.0,3424775.0,0.9210304326561599,0.9457910810941099,0.8129906757564044,0.0,0.0,0.009935341428796596,0.009935341428796596,0.009935341428796596,0.009935341428796596
2025-08-12,6.404,6.435,6.436,6.377,1065318,510500,中证500ETF南方,723622.0,559409.0,1283031.0,1366468.0,604382.0,762086.0,0.7731,3154533.0,3594486.0,0.8776033624835373,0.9457910810941099,0.8147647465753887,0.0,0.0,0.006246096189881367,0.0,0.0,0.006246096189881367
2025-08-13,6.444,6.52,6.534,6.438,1792705,510500,中证500ETF南方,1249883.0,916859.0,2166742.0,1387831.0,575344.0,812487.0,0.7336,3470795.0,4134328.0,0.8395064445781757,0.9457910810941099,0.8209313761165521,0.0,0.0,0.008535071384233373,0.0,0.0,0.008535071384233373
2025-08-14,6.499,6.452,6.535,6.427,2238969,510500,中证500ETF南方,1165202.0,1000085.0,2165287.0,1389304.0,627327.0,761977.0,0.8583,3802061.0,4591453.0,0.8280735967459538,0.9457910810941099,0.8209313761165521,0.0,0.0,-0.009232189567625726,-0.0,-0.0,-0.009232189567625726
2025-08-15,6.439,6.596,6.601,6.432,2291167,510500,中证500ETF南方,1347286.0,997545.0,2344831.0,1403296.0,559056.0,844240.0,0.7404000000000001,4128334.0,5311167.0,0.7772932012870241,0.9457910810941099,0.8137578100676658,0.0,-1.0,0.02904177667339658,0.0,0.0,0.02904177667339658
2025-08-18,6.626,6.686,6.739,6.596,4186833,510500,中证500ETF南方,1521189.0,1075326.0,2596515.0,1463014.0,589433.0,873581.0,0.7069,4549224.0,6007182.0,0.757297514874695,0.9457910810941099,0.8100078077657361,0.0,-1.0,0.009055236945366696,0.0,-0.009055236945366696,0.009055236945366696
2025-08-19,6.686,6.671,6.724,6.649,3147655,510500,中证500ETF南方,1207238.0,863078.0,2070316.0,1462471.0,595159.0,867312.0,0.7149,4852893.0,6490798.0,0.7476573758727355,0.9450412293271391,0.8062189782466718,0.0,-1.0,-0.00508525276697569,-0.0,0.00508525276697569,-0.00508525276697569
2025-08-20,6.652,6.762,6.764,6.605,3376600,510500,中证500ETF南方,1364516.0,1067147.0,2431663.0,1452573.0,595268.0,857305.0,0.7820999999999999,5003181.0,6605431.0,0.7574344505301773,0.942696234605119,0.7963277163531209,0.0,-1.0,0.01834034876728796,0.0,-0.01834034876728796,0.01834034876728796
2025-08-21,6.774,6.724,6.794,6.697,2983306,510500,中证500ETF南方,1223236.0,905532.0,2128768.0,1492784.0,626320.0,866464.0,0.7403,4908628.0,6663465.0,0.7366479751900851,0.9415742070674993,0.7848469000744077,0.0,-1.0,-0.0075287865367582585,-0.0,0.0075287865367582585,-0.0075287865367582585
2025-08-22,6.723,6.853,6.859,6.723,8437785,510500,中证500ETF南方,1399534.0,1080066.0,2479600.0,1442491.0,577777.0,864714.0,0.7717,4991149.0,6715713.0,0.7432046306922289,0.9402554697567584,0.7813345518091952,0.0,-1.0,0.02632753235162877,0.0,-0.02632753235162877,0.02632753235162877
2025-08-25,6.9,6.975,7.003,6.882,8814868,510500,中证500ETF南方,1560410.0,1177471.0,2737881.0,1409549.0,549241.0,860308.0,0.7545999999999999,5093294.0,6754934.0,0.7540109200178714,0.9334506193213138,0.7781331310591038,0.0,-1.0,0.006956521739130528,0.0,-0.006956521739130528,0.006956521739130528
2025-08-26,6.948,6.986,7.04,6.933,4988464,510500,中证500ETF南方,1280531.0,1034151.0,2314682.0,1412990.0,547669.0,865321.0,0.8076000000000001,5264367.0,6828227.0,0.7709712931336349,0.929138868944768,0.7771384002660482,0.0,-1.0,0.005181347150259086,0.0,-0.005181347150259086,0.005181347150259086
2025-08-27,6.984,6.891,7.098,6.882,4323272,510500,中证500ETF南方,1156185.0,1042789.0,2198974.0,1034052.0,447553.0,586499.0,0.9018999999999999,5240009.0,6619896.0,0.7915545803136484,0.923254790246113,0.7771384002660482,0.0,0.0,-0.013316151202749094,-0.0,0.013316151202749094,-0.013316151202749094
2025-08-28,6.891,7.042,7.046,6.821,3895262,510500,中证500ETF南方,1148461.0,1232778.0,2381239.0,1147207.0,500879.0,646328.0,1.0734000000000001,5567255.0,6545121.0,0.8505961921865157,0.9132478037919033,0.7771384002660482,0.0,0.0,0.020461471484545024,0.0,0.0,0.020461471484545024
2025-08-29,7.032,7.079,7.118,7.007,3494619,510500,中证500ETF南方,1005774.0,974545.0,1980319.0,1222823.0,526722.0,696101.0,0.9690000000000001,5461734.0,6151361.0,0.8878903384145395,0.9045448294186875,0.7771384002660482,0.0,0.0,0.009527872582480112,0.0,0.0,0.009527872582480112
2025-09-01,7.099,7.144,7.148,7.062,1830813,510500,中证500ETF南方,690578.0,665105.0,1355683.0,1278763.0,551254.0,727509.0,0.9631000000000001,4949368.0,5281529.0,0.9371089319021064,0.9045448294186875,0.7771384002660482,1.0,1.0,0.001972108747710921,0.0,0.0,0.001972108747710921
2025-09-02,7.113,6.993,7.128,6.933,2451194,510500,中证500ETF南方,1128139.0,1310689.0,2438828.0,1313050.0,619831.0,693219.0,1.1618000000000002,5225906.0,5129137.0,1.0188665266691064,0.9045448294186875,0.7771384002660482,1.0,1.0,-0.01588640517362583,-0.01588640517362583,-0.01588640517362583,-0.01588640517362583
2025-09-03,7.0,6.878,7.022,6.853,2409955,510500,中证500ETF南方,1092408.0,1220648.0,2313056.0,1345663.0,644233.0,701430.0,1.1174,5403765.0,5065360.0,1.066807689877916,0.9078802417890832,0.7771384002660482,1.0,1.0,-0.01657142857142857,-0.01657142857142857,-0.01657142857142857,-0.01657142857142857
2025-09-04,6.884,6.717,6.932,6.627,3268974,510500,中证500ETF南方,1214160.0,1405393.0,2619553.0,1407918.0,720707.0,687211.0,1.1575,5576380.0,5131059.0,1.08678929632265,0.923254790246113,0.7771384002660482,1.0,1.0,-0.024259151656014,-0.024259151656014,-0.024259151656014,-0.024259151656014
2025-09-05,6.717,6.949,6.961,6.696,3077452,510500,中证500ETF南方,1206408.0,1038735.0,2245143.0,1356649.0,615055.0,741594.0,0.861,5640570.0,5331693.0,1.0579322552892674,0.923254790246113,0.7771384002660482,1.0,1.0,0.03453922882239091,0.03453922882239091,0.03453922882239091,0.03453922882239091
2025-09-08,6.949,7.011,7.022,6.909,2330317,510500,中证500ETF南方,804619.0,786582.0,1591201.0,1390446.0,622823.0,767623.0,0.9776,5762047.0,5445734.0,1.058084548382275,0.923254790246113,0.7771384002660482,1.0,1.0,0.005756223917110281,0.005756223917110281,0.005756223917110281,0.005756223917110281
2025-09-09,6.989,6.944,7.015,6.903,1395901,510500,中证500ETF南方,752512.0,865357.0,1617869.0,1417497.0,640861.0,776636.0,1.15,5316715.0,5070107.0,1.048639604647397,0.923254790246113,0.7771384002660482,1.0,1.0,-0.008155673200743951,-0.008155673200743951,-0.008155673200743951,-0.008155673200743951
2025-09-10,6.932,6.941,7.001,6.889,1215725,510500,中证500ETF南方,836472.0,860302.0,1696774.0,1431791.0,645788.0,786003.0,1.0285,4956369.0,4814171.0,1.0295373803714076,0.923254790246113,0.7771384002660482,1.0,1.0,0.0008655510675128486,0.0008655510675128486,0.0008655510675128486,0.0008655510675128486
2025-09-11,6.938,7.162,7.167,6.895,4717183,510500,中证500ETF南方,1235376.0,1075890.0,2311266.0,1383404.0,617810.0,765594.0,0.8709,4626866.0,4835387.0,0.9568760473567058,0.923254790246113,0.7771384002660482,1.0,1.0,0.03271836264053052,0.03271836264053052,0.03271836264053052,0.03271836264053052
2025-09-12,7.165,7.18,7.239,7.147,2593774,510500,中证500ETF南方,1171014.0,941816.0,2112830.0,1415703.0,621319.0,794384.0,0.8043,4529947.0,4799993.0,0.9437403346213213,0.923254790246113,0.7771384002660482,1.0,1.0,0.0034891835310537633,0.0034891835310537633,0.0034891835310537633,0.0034891835310537633
2025-09-15,7.19,7.164,7.2,7.147,3566121,510500,中证500ETF南方,671471.0,691604.0,1363075.0,1422033.0,637005.0,785028.0,1.03,4434969.0,4666845.0,0.9503141844222381,0.923254790246113,0.7771384002660482,1.0,1.0,-0.003337969401947194,-0.003337969401947194,-0.003337969401947194,-0.003337969401947194
2025-09-16,7.166,7.22,7.232,7.103,2361255,510500,中证500ETF南方,921685.0,1002907.0,1924592.0,1450345.0,625173.0,825172.0,1.0881,4572519.0,4836018.0,0.9455132300996398,0.923254790246113,0.7771384002660482,1.0,1.0,0.005302818866871339,0.005302818866871339,0.005302818866871339,0.005302818866871339
2025-09-17,7.204,7.295,7.301,7.181,1586836,510500,中证500ETF南方,1105093.0,1063440.0,2168533.0,1440311.0,624528.0,815783.0,0.9623,4775657.0,5104639.0,0.9355523475803088,0.9305771748432952,0.7771384002660482,1.0,1.0,0.011937812326485275,0.011937812326485275,0.011937812326485275,0.011937812326485275
2025-09-18,7.29,7.23,7.386,7.138,3384182,510500,中证500ETF南方,1554741.0,1592039.0,3146780.0,1442714.0,626765.0,815949.0,1.024,5291806.0,5424004.0,0.9756272303633995,0.9360193228768481,0.7771384002660482,1.0,1.0,-0.01001371742112489,-0.01001371742112489,-0.01001371742112489,-0.01001371742112489
2025-09-19,7.217,7.199,7.264,7.168,2855523,510500,中证500ETF南方,1033540.0,1445157.0,2478697.0,1438364.0,615737.0,822627.0,1.3983,5795147.0,5286530.0,1.0962099902960922,0.9384183348276908,0.7781331310591038,1.0,1.0,-0.0027712345850076092,-0.0027712345850076092,-0.0027712345850076092,-0.0027712345850076092
2025-09-22,7.197,7.256,7.258,7.164,2356181,510500,中证500ETF南方,789180.0,829598.0,1618778.0,1339523.0,569991.0,769532.0,1.0512000000000001,5933141.0,5404239.0,1.0978679884438864,0.9421536262109009,0.7813345518091952,1.0,1.0,0.008197860219535835,0.008197860219535835,0.008197860219535835,0.008197860219535835
2025-09-23,7.256,7.215,7.273,7.078,2629621,510500,中证500ETF南方,1219580.0,1452470.0,2672050.0,1365560.0,583382.0,782178.0,1.1909999999999998,6382704.0,5702134.0,1.119353561315816,0.9442722032648169,0.7848469000744077,1.0,1.0,-0.011852260198456532,-0.011852260198456532,-0.011852260198456532,-0.011852260198456532
2025-09-24,7.17,7.37,7.374,7.165,2194535,510500,中证500ETF南方,1153253.0,1119710.0,2272963.0,882907.0,384043.0,498864.0,0.9709,6438974.0,5750294.0,1.1197643111813065,0.9456729115340625,0.7898372941353835,1.0,1.0,0.02761506276150638,0.02761506276150638,0.02761506276150638,0.02761506276150638
2025-09-25,7.368,7.379,7.416,7.353,1640250,510500,中证500ETF南方,714490.0,778073.0,1492563.0,990301.0,419790.0,570511.0,1.089,5625008.0,4910043.0,1.1456127777292378,0.9473261064100723,0.7980450025313859,1.0,1.0,-0.003935939196525462,-0.003935939196525462,-0.003935939196525462,-0.003935939196525462
2025-09-26,7.339,7.274,7.393,7.271,2210031,510500,中证500ETF南方,659335.0,784115.0,1443450.0,1056649.0,459367.0,597282.0,1.1893,4963966.0,4535838.0,1.0943878507124813,0.9522582378727077,0.7980450025313859,1.0,1.0,-0.00899305082436308,-0.00899305082436308,-0.00899305082436308,-0.00899305082436308
2025-09-29,7.273,7.4,7.429,7.25,3329400,510500,中证500ETF南方,798972.0,730522.0,1529494.0,1085531.0,473543.0,611988.0,0.9143000000000001,4864890.0,4545630.0,1.0702344889487265,0.9568188680203409,0.7980450025313859,1.0,1.0,0.017599340024749166,0.017599340024749166,0.017599340024749166,0.017599340024749166
2025-09-30,7.401,7.457,7.471,7.401,2693319,510500,中证500ETF南方,606505.0,607596.0,1214101.0,1081096.0,474513.0,606583.0,1.0018,4020016.0,3932555.0,1.0222402483881345,0.9625014022587138,0.7980450025313859,1.0,1.0,0.012160518848804092,0.012160518848804092,0.012160518848804092,0.012160518848804092
2025-10-09,7.491,7.587,7.616,7.478,2473304,510500,中证500ETF南方,848504.0,918553.0,1767057.0,1165758.0,478768.0,686990.0,1.0826,3818859.0,3627806.0,1.052663510672842,0.9765558374252491,0.7980450025313859,1.0,1.0,0.00774262448271279,0.00774262448271279,0.00774262448271279,0.00774262448271279
2025-10-10,7.549,7.443,7.557,7.417,2915277,510500,中证500ETF南方,881269.0,942330.0,1823599.0,1208571.0,547502.0,661069.0,1.0693000000000001,3983116.0,3794585.0,1.049684221067653,0.9846819478323628,0.8049151841609635,1.0,1.0,-0.042522188369320535,-0.042522188369320535,-0.042522188369320535,-0.042522188369320535
2025-10-13,7.228,7.407,7.426,7.228,3865377,510500,中证500ETF南方,966546.0,1274996.0,2241542.0,1291527.0,575168.0,716359.0,1.3191,4473997.0,4101796.0,1.0907409827304917,1.0046709437904007,0.8137578100676658,1.0,1.0,0.030437188710570107,0.030437188710570107,0.030437188710570107,0.030437188710570107
2025-10-14,7.448,7.227,7.491,7.197,4260165,510500,中证500ETF南方,1245209.0,1660314.0,2905523.0,1298052.0,647230.0,650822.0,1.3334000000000001,5403789.0,4548033.0,1.1881595845940431,1.0198786431848148,0.8209313761165521,1.0,1.0,-0.029806659505907662,-0.029806659505907662,-0.029806659505907662,-0.029806659505907662
2025-10-15,7.226,7.331,7.337,7.191,2467557,510500,中证500ETF南方,1128479.0,1263718.0,2392197.0,1293413.0,599692.0,693721.0,1.1198000000000001,6059911.0,5070007.0,1.1952470677062181,1.0244293879831166,0.8266815122605807,1.0,1.0,0.00442845280929971,0.00442845280929971,0.00442845280929971,0.00442845280929971
2025-10-16,7.258,7.274,7.337,7.234,2750738,510500,中证500ETF南方,912755.0,1099646.0,2012401.0,1300421.0,604307.0,696114.0,1.2048,6241004.0,5134258.0,1.215561041147523,1.0352680476542044,0.832771487111728,1.0,1.0,-0.00027555800496004146,-0.00027555800496004146,-0.00027555800496004146,-0.00027555800496004146
2025-10-17,7.256,7.052,7.297,7.04,3014754,510500,中证500ETF南方,1054755.0,1292986.0,2347741.0,1393169.0,687456.0,705713.0,1.2259,6591660.0,5307744.0,1.2418948615456962,1.0489529895734737,0.8360765902285091,1.0,1.0,-0.019845644983461974,-0.019845644983461974,-0.019845644983461974,-0.019845644983461974
2025-10-20,7.112,7.098,7.171,7.064,3562494,510500,中证500ETF南方,883812.0,1045002.0,1928814.0,1315639.0,641963.0,673676.0,1.1824,6361666.0,5225010.0,1.2175414018346375,1.0505780079492095,0.8360765902285091,1.0,1.0,0.0011248593925758943,0.0011248593925758943,0.0011248593925758943,0.0011248593925758943
2025-10-21,7.12,7.218,7.233,7.115,4851064,510500,中证500ETF南方,955839.0,982777.0,1938616.0,1322096.0,614120.0,707976.0,1.0282,5684129.0,4935640.0,1.1516498366979764,1.0542441340577695,0.8472692679040137,1.0,1.0,0.00955056179775271,0.00955056179775271,0.00955056179775271,0.00955056179775271
2025-10-22,7.188,7.162,7.199,7.14,2713715,510500,中证500ETF南方,698867.0,947991.0,1646858.0,993689.0,423291.0,570398.0,1.3565,5368402.0,4506028.0,1.1913822994442111,1.0579779432171696,0.8695012113944308,1.0,1.0,-0.006677796327211993,-0.006677796327211993,-0.006677796327211993,-0.006677796327211993
2025-10-23,7.14,7.187,7.192,7.052,2033734,510500,中证500ETF南方,514883.0,633663.0,1148546.0,1087933.0,458368.0,629565.0,1.2307,4902419.0,4108156.0,1.1933380816113117,1.0607014908309673,0.8848042456352389,1.0,1.0,0.010084033613445342,0.010084033613445342,0.010084033613445342,0.010084033613445342
2025-10-24,7.212,7.307,7.31,7.206,2274704,510500,中证500ETF南方,625373.0,543241.0,1168614.0,1109597.0,495934.0,613663.0,0.8687,4152674.0,3678774.0,1.1288200906062726,1.0678357295991592,0.8903760883348065,1.0,1.0,0.02204658901830303,0.02204658901830303,0.02204658901830303,0.02204658901830303
