date,top1,top2,top3
2023-02-24,1.9606131401329205,1.4209426191259245,1.6157157739858816
2023-02-27,1.996584885782897,1.4466379154257016,1.6415444729673923
2023-02-28,1.9806526245609852,1.4359881872982314,1.6306332665946153
2023-03-01,1.9858842417362017,1.4372797924089755,1.632290032629892
2023-03-02,1.9857289453097775,1.4394584911768094,1.6331539825535994
2023-03-03,1.9683929982745183,1.429217346918334,1.620710052809512
2023-03-06,1.9668836645179073,1.4230604768928534,1.6143057116104609
2023-03-07,1.962969869993795,1.4167301977056597,1.6088494293092732
2023-03-08,1.94684090574952,1.419325015424065,1.605281638504186
2023-03-09,1.9344984400928702,1.4145342596892472,1.5989067935299048
2023-03-10,1.925895327411141,1.4072883362902389,1.5920279336514427
2023-03-13,1.9672607512830158,1.4357245202746955,1.6208256630510616
2023-03-14,1.9735179424837848,1.4399540454554927,1.624037814728451
2023-03-15,1.953762727986557,1.4241618629858834,1.602435579560412
2023-03-16,1.9941854262634087,1.439553288317726,1.6199657221575654
2023-03-17,2.074848842185625,1.4934089094968188,1.6654973782744047
2023-03-20,2.1393549281393325,1.5284867938340763,1.6936271886202883
2023-03-21,2.1591813153302253,1.530952001499272,1.6921386512287688
2023-03-22,2.211871224535554,1.5819966458086263,1.7307523656906028
2023-03-23,2.193557131933482,1.5980228653974804,1.7511311262206004
2023-03-24,2.2840262837614778,1.6304266667916485,1.7855999584386693
2023-03-27,2.3057665216720284,1.637992392130997,1.7979846779900222
2023-03-28,2.2783535331049394,1.6097420495664332,1.7712601454046428
2023-03-29,2.2629892837393886,1.6113700434726255,1.7735784140194117
2023-03-30,2.234071102554678,1.5818443833673077,1.749492897922659
2023-03-31,2.3464237117841082,1.6308265362053378,1.788904205428604
2023-04-03,2.432754925333757,1.6835593309087218,1.8344075884433229
2023-04-04,2.4209038984749403,1.6801030615981924,1.8233114098946055
2023-04-06,2.3520259220037665,1.6848361451538296,1.8217660920730214
2023-04-07,2.422292580294199,1.721440254402215,1.8493834414733905
2023-04-10,2.3145892882495924,1.6593759044098826,1.7913232396188736
2023-04-11,2.439894598816763,1.7051645088352803,1.823791662050718
2023-04-12,2.565653214324889,1.7687883319273674,1.8767962052007219
2023-04-13,2.5291844664657557,1.7248826573725413,1.8247577748828252
2023-04-14,2.4582707591075823,1.7018055439369915,1.8360350042967137
2023-04-17,2.351690467078158,1.6474625291319704,1.7894641480769107
2023-04-18,2.374184318807449,1.6857971933218614,1.8067648174758726
2023-04-19,2.389016366434813,1.6820158462596668,1.8061618196026665
2023-04-20,2.5308410315683267,1.7732101862619352,1.8850645155731232
2023-04-21,2.4682100099061715,1.728211793967034,1.8346989701024692
2023-04-24,2.5776806912297174,1.7909429620271107,1.8657968423357858
2023-04-25,2.683364854269975,1.8076501920632992,1.8714925930313087
2023-04-26,2.6412020025999787,1.757712163380513,1.8180741725453162
2023-04-27,2.5140970446725457,1.693184844733533,1.7736675230633334
2023-04-28,2.711499428168536,1.7801990109743366,1.837894533335465
2023-05-04,2.865960124480977,1.8079410406218186,1.8660936775904935
2023-05-05,2.8183091478646602,1.7733414581199276,1.8507475707091336
2023-05-08,2.7737637216457434,1.770826080043772,1.859369266270131
2023-05-09,2.7243994288096935,1.7516735379290236,1.8462670328332345
2023-05-10,2.6995020469485396,1.7370990760210048,1.8223907049612236
2023-05-11,2.7650303981850746,1.7557486637126325,1.8391627453101136
2023-05-12,2.652998493488992,1.719933938055199,1.8149194493259329
2023-05-15,2.580099857261669,1.6867409606407098,1.7975967870844665
2023-05-16,2.4974659397177383,1.6606331341512564,1.7749339460701778
2023-05-17,2.5101838404833656,1.6601725259471485,1.7859191668647356
2023-05-18,2.582515327980329,1.6896115568483088,1.8361136751050642
2023-05-19,2.5268001521857335,1.6681963353725342,1.8133425572729065
2023-05-22,2.475665811921128,1.6328130673842278,1.787875207611759
2023-05-23,2.455013060982725,1.620322314458645,1.7761692134348508
2023-05-24,2.494317017585604,1.6419047204836514,1.7867903449297653
2023-05-25,2.4370678336677085,1.6494026235345394,1.7906639360374697
2023-05-26,2.476891657053979,1.668116307512227,1.8073249520162606
2023-05-29,2.5159723597684613,1.6966119713474312,1.8316562743060103
2023-05-30,2.6178988967062167,1.7445327497978436,1.863600331673279
2023-05-31,2.661548003469859,1.7680549327846378,1.8845731928751261
2023-06-01,2.7211558104429177,1.7943907632482485,1.9023362174986396
2023-06-02,2.6969815886238178,1.778449742828015,1.8842822504308885
2023-06-05,2.7583153937399065,1.8186729765094474,1.9152454941920618
2023-06-06,2.7316828995624736,1.800935260804384,1.895544207251602
2023-06-07,2.7565651067625585,1.8109983664923244,1.904594962701131
2023-06-08,2.710213642792851,1.7844779505361599,1.8763573752594314
2023-06-09,2.8027947448149977,1.8470452425777333,1.913429873466237
2023-06-12,2.773795088902819,1.841881345769906,1.89879513961936
2023-06-13,2.856984718168782,1.8883136631915507,1.9312933777523646
2023-06-14,2.894903298983837,1.919816515512768,1.943439121247102
2023-06-15,2.852137974221687,1.9043545983450387,1.9309251635896587
2023-06-16,2.883146254561848,1.9555996871042007,1.9715184086717132
2023-06-19,2.911026608753549,2.015453029293456,2.0203606930903057
2023-06-20,2.933664233125495,2.039796765455071,2.0557012148763563
2023-06-21,2.7738781945678337,1.9622281621963364,2.0065059994309054
2023-06-26,2.72061995751099,1.9072192345090948,1.966188599607921
2023-06-27,2.711784307060663,1.9049607331127576,1.962405295458881
2023-06-28,2.631429768764603,1.8649486326265856,1.9355519399902612
2023-06-29,2.734387311014577,1.9143051790033452,1.9854811606625058
2023-06-30,2.765120268205378,1.909312822055842,1.974063558728777
2023-07-03,2.7133944943065442,1.8482122249781803,1.9204988470909565
2023-07-04,2.726422110117558,1.8581902969605126,1.9325936539803503
2023-07-05,2.67298494760609,1.8313335425698631,1.912558055489768
2023-07-06,2.6999198582892947,1.8508292347048667,1.9281013125915685
2023-07-07,2.6993899966373265,1.8453354424112656,1.9271771163468796
2023-07-10,2.657292694146835,1.8157718223759638,1.9041511250646252
2023-07-11,2.681726759608331,1.833154130163302,1.9151083011237882
2023-07-12,2.5790806499424885,1.7976843175231572,1.8998211845817505
2023-07-13,2.645818609670179,1.815974832468884,1.913493143778465
2023-07-14,2.7397302817188987,1.8481524333320898,1.9386939093252926
2023-07-17,2.760427104100221,1.8578653575345827,1.943852852866503
2023-07-18,2.689625503194712,1.8335838827126423,1.9257073670500935
2023-07-19,2.6680712458474933,1.8232887245752294,1.9229493833197524
2023-07-20,2.5588873223710116,1.7783564844258293,1.898622207377115
2023-07-21,2.552409294226702,1.7666236064896679,1.8925777651217293
2023-07-24,2.5754907662238824,1.775941078644464,1.896722007799092
2023-07-25,2.5641098381094865,1.7708130144556409,1.8998267691988544
2023-07-26,2.507385335276425,1.7440713649460713,1.882288435046559
2023-07-27,2.498920228115157,1.7386964735696826,1.8871302842506092
2023-07-28,2.4708955610999843,1.7253288535180167,1.8782577921938355
2023-07-31,2.452496440719278,1.7227390770710116,1.8706855994646066
2023-08-01,2.4981339723558587,1.7281529378698668,1.8909932790077564
2023-08-02,2.5006779587581662,1.7382249291556757,1.8934777550167385
2023-08-03,2.473187416645393,1.7256345563620623,1.8826415857051584
2023-08-04,2.54206029171032,1.7539621147449238,1.8942244666793049
2023-08-07,2.545351471757464,1.7587947027465303,1.881889713065976
2023-08-08,2.5119742460900247,1.7439220713510168,1.861101907932598
2023-08-09,2.4551682983034895,1.728855258957331,1.8559053439753668
2023-08-10,2.419550006401171,1.7320022088590319,1.8597555960416294
2023-08-11,2.4292232689154987,1.715463728563592,1.8489981526564914
2023-08-14,2.447085547531833,1.7125711726619137,1.847308066911458
2023-08-15,2.4431279853699954,1.7305813826128955,1.8588875232044644
2023-08-16,2.4107678816864406,1.7294613193191757,1.8501147090590913
2023-08-17,2.4198277941476545,1.7266123724178193,1.861441600243155
2023-08-18,2.415871971384448,1.7116920415220607,1.8461281466055204
2023-08-21,2.3599076801415766,1.7041578118775484,1.8368302627236157
2023-08-22,2.387393287981523,1.747121148433507,1.8681769202770115
2023-08-23,2.3790739025989214,1.7264783880187173,1.8532514285224149
2023-08-24,2.399717979787678,1.7351591606777554,1.8510376687723065
2023-08-25,2.450262918384706,1.76009504665568,1.8765719399467675
2023-08-28,2.4840198458555345,1.761199192769177,1.885985418327076
2023-08-29,2.4133099608457913,1.730737379503502,1.8561634701217524
2023-08-30,2.33711030967822,1.699499912757614,1.837475084574352
2023-08-31,2.307108430267251,1.6896606275675319,1.8210731114399465
2023-09-01,2.302525889216785,1.7009607927466726,1.8316596147959112
2023-09-04,2.2907529552186787,1.7118655703869243,1.8331057975700806
2023-09-05,2.282417139037836,1.7036648371519956,1.8165715827925353
2023-09-06,2.2768290519323475,1.7013335316139122,1.829962355314525
2023-09-07,2.301449206999841,1.7091675751878885,1.8381681944562016
2023-09-08,2.2514907374687203,1.693445220603082,1.8232778314065068
2023-09-11,2.243519264061211,1.6934708352866543,1.821458793596174
2023-09-12,2.240521970509221,1.6838697702015275,1.8098222650730043
2023-09-13,2.2867022132546913,1.700252038757233,1.829578120984922
2023-09-14,2.3824069616999073,1.7415146756027693,1.8561411363931304
2023-09-15,2.3654848446547003,1.7311611078939677,1.8533028977349075
2023-09-18,2.375097882834083,1.7305123891056367,1.8464602212816341
2023-09-19,2.3950717543161115,1.742598026394608,1.865899915630384
2023-09-20,2.3947139943507305,1.7462164599370171,1.8682821133401568
2023-09-21,2.3884287388832743,1.7423223754684651,1.863408728245849
2023-09-22,2.339939211830319,1.7380696529086628,1.8512960951878925
2023-09-25,2.357674504837499,1.7290908299302292,1.8441321407989244
2023-09-26,2.3341086300280485,1.7235022278521328,1.835368167134359
2023-09-27,2.3066558083504076,1.7110290974535975,1.8197387026369973
2023-09-28,2.3295534945713534,1.7114299183201187,1.8214941073917006
2023-10-09,2.3701550672076173,1.7199506471268473,1.8277866102665243
2023-10-10,2.329295374210855,1.707417391988218,1.8218910543161029
2023-10-11,2.302023958687906,1.693690378496454,1.810015922403566
2023-10-12,2.2849114726678077,1.6925181808333176,1.8133613107025541
2023-10-13,2.2749935167753774,1.6987680527210638,1.8219029302759027
2023-10-16,2.2911791282199148,1.7253856298631411,1.846616577945881
2023-10-17,2.321197287552317,1.7377904225582765,1.8549388779697231
2023-10-18,2.3454080112199205,1.751076556883242,1.8711180970049455
2023-10-19,2.3607214143808863,1.7526582299579394,1.8636282879788464
2023-10-20,2.364050961325735,1.7623189301383138,1.8761925134992807
2023-10-23,2.386638922098055,1.7708619065148155,1.8908333301787914
2023-10-24,2.3855201276770264,1.788360570856639,1.8936323098254781
2023-10-25,2.410825999913766,1.7938380394651714,1.8958298664993658
2023-10-26,2.357535419324471,1.768206375225066,1.8820323105021735
2023-10-27,2.3097448691167988,1.7389507096230954,1.8493164275517826
2023-10-30,2.2611672789449173,1.708227929726525,1.8113459764776734
2023-10-31,2.2963395013607992,1.724308585347827,1.8246893736576129
2023-11-01,2.287675396031646,1.723904961043733,1.826414733892762
2023-11-02,2.3063211035233118,1.733112483817175,1.8430014526949179
2023-11-03,2.2942183532676252,1.724486938338963,1.8386496262349168
2023-11-06,2.217523861528812,1.7006659371269819,1.8259530190666022
2023-11-07,2.233441993361646,1.7001210143687462,1.8234749734984557
2023-11-08,2.2186658131758263,1.7007333674399525,1.828547119741069
2023-11-09,2.3050349199934956,1.7286131142160395,1.8431278819403876
2023-11-10,2.344960129772413,1.7445542267787852,1.8550865078840093
2023-11-13,2.3312979210530815,1.7244778635215585,1.8313763834426149
2023-11-14,2.2934550503755387,1.7066391617935954,1.8204181278165246
2023-11-15,2.300075152608425,1.7137471888994347,1.8246905518444507
2023-11-16,2.3293046088324836,1.717415905101615,1.823139032222534
2023-11-17,2.3110006314738016,1.709880084505594,1.819636153369451
2023-11-20,2.292535923012831,1.6936052769692438,1.8106137607593276
2023-11-21,2.3091678665059407,1.6948623531053553,1.8135027468167597
2023-11-22,2.332531643980892,1.7016096477974174,1.817360048029617
2023-11-23,2.3506720853792262,1.7076035183403981,1.818980975992681
2023-11-24,2.406848682179671,1.7340272894296382,1.840492372026051
2023-11-27,2.44765514566216,1.7413445759956772,1.8416443015332313
2023-11-28,2.441271953881892,1.7473141316720378,1.8535782075206975
2023-11-29,2.483152148743776,1.7642581412690157,1.8638522549962122
2023-11-30,2.473007948556808,1.7660348209691834,1.8675342243859534
2023-12-01,2.4887000066833256,1.7641126117532064,1.8652331441563426
2023-12-04,2.515209241528012,1.7503553710159088,1.83693075689822
2023-12-05,2.4906856102629065,1.7449112650072165,1.8348498985869022
2023-12-06,2.495004686814459,1.7451005761754297,1.8341289787953372
2023-12-07,2.476607493836553,1.728312733178027,1.8209019637584023
2023-12-08,2.459639447896803,1.7143547461932227,1.815125094950522
2023-12-11,2.4880135401426857,1.7395988381682541,1.8299492127185482
2023-12-12,2.505848634453544,1.7424515820054867,1.8288924184041593
2023-12-13,2.502320181682869,1.742961551371035,1.8298272648570832
2023-12-14,2.52920212624141,1.7509074050978821,1.8359250338973814
2023-12-15,2.524066466278932,1.757602670940527,1.837586490618979
2023-12-18,2.5539488596196507,1.756712109975862,1.8442174869185832
2023-12-19,2.542228626238596,1.7669041541618526,1.8459253986667539
2023-12-20,2.5874937994182323,1.7622792709200903,1.8477230123883928
2023-12-21,2.570717825194009,1.7630744807230074,1.8510038867015806
2023-12-22,2.3440815514882405,1.698881418772953,1.8032699674461283
2023-12-25,2.332552974859688,1.702750946923143,1.7984590456009244
2023-12-26,2.3312120677367805,1.6942692004546411,1.7858363121986247
2023-12-27,2.292450481854989,1.6860762748756069,1.7876242327452683
2023-12-28,2.2834381849749463,1.651693341633049,1.765423249465033
2023-12-29,2.2809108176833726,1.6436558320904742,1.7614410892908978
2024-01-02,2.37432513972399,1.6670794176115955,1.7839835504270325
2024-01-03,2.409890609481659,1.664445388475506,1.7768345117457913
2024-01-04,2.453971237963875,1.671956294991253,1.7804177719376542
2024-01-05,2.4811591035183267,1.6939942349884978,1.7998586818982123
2024-01-08,2.5129300428925725,1.7105558650883472,1.8107342228527887
2024-01-09,2.544605929881671,1.726666139542915,1.8234379321203655
2024-01-10,2.5244969316003227,1.7188462299889382,1.8160147442771868
2024-01-11,2.456494041723338,1.6806529463954525,1.7831114679740399
2024-01-12,2.4780624375637816,1.6862882674413728,1.7895818591673296
2024-01-15,2.484193121519354,1.6812049660275137,1.7912547009938735
2024-01-16,2.4789143319954485,1.6798881289930183,1.7920676562660744
2024-01-17,2.500439005925576,1.6800673484946411,1.7985522988103
2024-01-18,2.48636477117924,1.674439521197862,1.7881430740780684
2024-01-19,2.466917588498525,1.6759098486739996,1.778933078209731
2024-01-22,2.5008791377182678,1.7224057616340032,1.8228936159946612
2024-01-23,2.5047697342245194,1.7100915530550518,1.8156271241189819
2024-01-24,2.5456158117002317,1.7249022701387202,1.8113530404438618
2024-01-25,2.5671519100014373,1.7189550929742325,1.7957694780565285
2024-01-26,2.6200343310443155,1.7601237356148836,1.8392991017701534
2024-01-29,2.657959766158548,1.798097365648206,1.8787993455421537
2024-01-30,2.7024869917928025,1.8241953907578667,1.9040641495296007
2024-01-31,2.7663282146516077,1.8680964910570048,1.9481819520903716
2024-02-01,2.7182186676138382,1.8504598022336287,1.9297779234234147
2024-02-02,2.7779404657638134,1.8936303408425808,1.9761846596020545
2024-02-05,2.845665390745633,1.9517240548905659,2.032512387225612
2024-02-06,2.645785017657803,1.816223134248597,1.9009928754618295
2024-02-07,2.5548122509066697,1.71962388438268,1.8063396840972492
2024-02-08,2.5478931219856658,1.7058716338443622,1.7932924935794399
2024-02-19,2.682994269258739,1.7719565457213784,1.854485185544834
2024-02-20,2.6922123216103038,1.785634682286035,1.8662632263410035
2024-02-21,2.6821112986393967,1.7832733637850255,1.8832424231541998
2024-02-22,2.807082563351253,1.831420811622059,1.913644219444345
2024-02-23,2.753564112434562,1.8132703097781029,1.8951409205286303
2024-02-26,2.684433616013744,1.768044605453142,1.8519748099729314
2024-02-27,2.641778720925856,1.7364069454378972,1.8206460030142597
2024-02-28,2.6840095459729483,1.7690334485560948,1.8535853886276485
2024-02-29,2.6129628017864404,1.7193778445072627,1.8040766155217658
2024-03-01,2.6334589456615864,1.7224139804500604,1.8287181385880098
2024-03-04,2.6922858982246765,1.7312092284891512,1.8481232113864234
2024-03-05,2.6980668561568493,1.7570430035452427,1.8660348511842497
2024-03-06,2.7223819358024235,1.7562797526456182,1.8656955212573567
2024-03-07,2.787140138541045,1.7921350646703034,1.8867936657505346
2024-03-08,2.7165471895247815,1.8087690717138294,1.8887753176565054
2024-03-11,2.584883522471372,1.7472372180808253,1.8340969906334539
2024-03-12,2.5073025510899196,1.7107927990234526,1.8063382816122318
2024-03-13,2.4944834749285314,1.707777334383651,1.798921230021208
2024-03-14,2.5194236664102725,1.7133595545804425,1.8042490977024437
2024-03-15,2.554768184964053,1.7464686297920724,1.811591321862824
2024-03-18,2.576878613775728,1.7438629388426492,1.792826440276033
2024-03-19,2.587812604170749,1.7494416875790302,1.8098207900794818
2024-03-20,2.561747978261335,1.7373339101478233,1.801340494898099
2024-03-21,2.5557730080583214,1.7431367763531194,1.80632384167876
2024-03-22,2.5685272515452073,1.7379181258757685,1.8095830823389387
2024-03-25,2.560130409889375,1.7548926500790958,1.8345750586480771
2024-03-26,2.50649625595292,1.7364424260247535,1.8313735032405605
2024-03-27,2.4691756449305076,1.7321497232819045,1.845195285270296
2024-03-28,2.5106386157413514,1.7514899261403467,1.8446470899534377
2024-03-29,2.513707022866721,1.7406028541090717,1.8508238531953256
2024-04-01,2.524284081867701,1.7343092719376105,1.8450071468730291
2024-04-02,2.495282941203062,1.7275560086216004,1.8489860865508374
2024-04-03,2.4149673619790426,1.6964033063814232,1.8485882214153988
2024-04-08,2.442468109208773,1.7238675582983705,1.8772547950673426
2024-04-09,2.4310389195027344,1.7067627547458744,1.8596040406331453
2024-04-10,2.477331991133581,1.735244632252354,1.8683323491350385
2024-04-11,2.458188033731106,1.7227248657272747,1.8596580634979305
2024-04-12,2.494305903675775,1.765263737720969,1.8889007467185854
2024-04-15,2.4625076581828482,1.752923121711296,1.8856673809563762
2024-04-16,2.4215428287983807,1.7327579315730908,1.889709204835319
2024-04-17,2.4052084569077947,1.742204775576436,1.8892184113296526
2024-04-18,2.4341312213664725,1.751033793431,1.8996328701532994
2024-04-19,2.3994629207661413,1.7386799661854708,1.8937956675404688
2024-04-22,2.363530960174933,1.713384275109833,1.8758442924178444
2024-04-23,2.3772977178231,1.6884556053352477,1.864689703434056
2024-04-24,2.4497283657321485,1.713641532505029,1.8746315245297953
2024-04-25,2.412872163890136,1.7097367739107452,1.8815962502753183
2024-04-26,2.4265966474637426,1.7395810320312137,1.8859935047606278
2024-04-29,2.364813666877884,1.7156664606441405,1.8558069013729819
2024-04-30,2.3584993920027193,1.7085281301153685,1.855770594816166
2024-05-06,2.3325008691984883,1.69192607640734,1.8580640267419344
2024-05-07,2.3038393782063653,1.6881967470152373,1.861346924171223
2024-05-08,2.3088682915871113,1.6941025891494725,1.8627265723323279
2024-05-09,2.2733488165510303,1.6867978465304052,1.8521278805040555
2024-05-10,2.264604270354249,1.6930561711936025,1.8561757333976974
2024-05-13,2.2769349371007306,1.691361899581871,1.8553786032461432
2024-05-14,2.2611537173405583,1.6917170675789799,1.8512454885323526
2024-05-15,2.2716071918989824,1.6945363707097523,1.8554260297808205
2024-05-16,2.310511513281351,1.7077032875369085,1.8665400659541926
2024-05-17,2.314545825464526,1.7074389768918539,1.8655894347088449
2024-05-20,2.389417516151307,1.7410587007349971,1.883922511828887
2024-05-21,2.333836916346293,1.7190435528523735,1.8687560481490368
2024-05-22,2.3166547230521424,1.7077534477058005,1.8660948415759835
2024-05-23,2.2860493006062463,1.7042904599081057,1.8644477593722413
2024-05-24,2.3068791983233914,1.6954725129915926,1.860628016803402
2024-05-27,2.315101292660617,1.7028531635476258,1.86640763855304
2024-05-28,2.3345088192311647,1.7053033095817718,1.8665032730519895
2024-05-29,2.389190358635759,1.721041731351043,1.8775868894694716
2024-05-30,2.327013316327804,1.6995137094710546,1.866296265169429
2024-05-31,2.3159318824671185,1.6982055259188573,1.8662142515758875
2024-06-03,2.2842059387565694,1.6826075417389268,1.8528033058119704
2024-06-04,2.281706413667656,1.6762866860188492,1.8445271778644385
2024-06-05,2.2559325894000573,1.6661167788752744,1.8363328779678372
2024-06-06,2.299338846820222,1.6899017521207405,1.8603688348683587
2024-06-07,2.312576400418599,1.70345574785023,1.868532779602944
2024-06-11,2.2566096792439185,1.6677173010167714,1.8424281552763249
2024-06-12,2.2703054706309085,1.6675701629529496,1.8374115087895349
2024-06-13,2.2485447070403297,1.6588336289686514,1.8272348821576354
2024-06-14,2.266639254509527,1.6643114895565132,1.8236545645905342
2024-06-17,2.24693583613353,1.6445410406368943,1.7949838251100718
2024-06-18,2.2441233107056235,1.6432939063004608,1.791848141559473
2024-06-19,2.2966744055968364,1.66935401733771,1.8158768718018308
2024-06-20,2.3146796331570476,1.6866927936126197,1.8417273340108837
2024-06-21,2.3111539354135093,1.6841236393800871,1.8327726926448902
2024-06-24,2.364511871306252,1.710153600383369,1.8487905138215872
2024-06-25,2.397110470597282,1.7313897889629637,1.8679603697870106
2024-06-26,2.366241093758803,1.7133310969934907,1.8464779830497937
2024-06-27,2.436758546643911,1.7509211644431568,1.877871427966789
2024-06-28,2.441246826815514,1.7727748971030661,1.8947964739622156
2024-07-01,2.4427230859590074,1.7760156122421003,1.9039410475930998
2024-07-02,2.4998521426226263,1.797409144175199,1.9247001187497752
2024-07-03,2.499797689365087,1.7930151141742272,1.9215846833877086
2024-07-04,2.5426343280221313,1.8154322619055705,1.943926536083969
2024-07-05,2.4739585367834596,1.7849519266221445,1.9151322049204864
2024-07-08,2.5318560607941363,1.8186884536908459,1.9455218664928322
2024-07-09,2.5067134675446914,1.8461098351478191,1.9613412228249414
2024-07-10,2.5354218979967844,1.8651348150317857,1.9670809123048334
2024-07-11,2.4694547361410235,1.8247470876759442,1.9276540282438737
2024-07-12,2.4195539874925944,1.8288401179638871,1.9376075183013644
2024-07-15,2.4128595471027983,1.842825404926396,1.9558192049427279
2024-07-16,2.4300266040466942,1.8438265980775839,1.977485394650028
2024-07-17,2.3840941534504068,1.8413555541613773,1.973407840424985
2024-07-18,2.3492790109326855,1.8225033065580687,1.9585360225804591
2024-07-19,2.4142967689558965,1.8459897272720882,1.9710432776550406
2024-07-22,2.4199035105943905,1.8337111495539087,1.966552478344527
2024-07-23,2.379220432793994,1.8538574138318475,1.9815156389881197
2024-07-24,2.385338398594203,1.8684172327402955,1.9960141123774127
2024-07-25,2.3649625215909706,1.8523093526196723,1.9670287440896295
2024-07-26,2.295853726300366,1.8186080185197855,1.9551581173573607
2024-07-29,2.3418455922149923,1.8255404698499753,1.9690134793722094
2024-07-30,2.3356568596485294,1.834511528120225,1.9804349700275896
2024-07-31,2.2389935071403073,1.7947765154003328,1.9350120599199228
2024-08-01,2.257825386137228,1.8124363237213754,1.9535214176337399
2024-08-02,2.2280857689014772,1.8082616383163561,1.9527998009548515
2024-08-05,2.171362719350689,1.7946079155386514,1.9351762792799192
2024-08-06,2.1578905736384084,1.76961179839916,1.9254367497413494
2024-08-07,2.129405145455154,1.7591337534514595,1.92192998391119
2024-08-08,2.135294117692238,1.7636645289352022,1.9043369533075845
2024-08-09,2.1588501182726874,1.7841944470893596,1.9166646812767358
2024-08-12,2.1514313249132475,1.7794590356935895,1.9082510976530491
2024-08-13,2.1638524124717113,1.7855092618148736,1.9175445121004917
2024-08-14,2.162850933811547,1.7959013838762579,1.925698682184841
2024-08-15,2.1586895720730848,1.8009774915052845,1.9272498375006297
2024-08-16,2.1638446789803103,1.819768111830314,1.9363330996939334
2024-08-19,2.1631866868935163,1.8325100279801096,1.94137120995777
2024-08-20,2.164483612251136,1.8502903012225929,1.954494096627207
2024-08-21,2.1609924254686894,1.8461759937480302,1.94982211631511
2024-08-22,2.1494639991954068,1.860523655644488,1.9652020424597603
2024-08-23,2.1607075350315057,1.8577099203988818,1.9634714315754942
2024-08-26,2.1572453282470514,1.8547332214307548,1.9548187353364175
2024-08-27,2.1870272195176805,1.862498809756188,1.956253643602342
2024-08-28,2.17161526193792,1.8537767159244078,1.9558939304997927
2024-08-29,2.0716190685094107,1.8085944758441403,1.9268707138470325
2024-08-30,1.9926940546738874,1.779391466342625,1.916498530919315
2024-09-02,2.0323107425003397,1.791954781012332,1.9156821502338335
2024-09-03,1.9745433204419864,1.7637867348192688,1.8926673021622673
2024-09-04,1.9743287685280775,1.7664537329955703,1.8902269868433321
2024-09-05,1.9629274401769405,1.7646072060777134,1.8854981092962189
2024-09-06,1.996471581618366,1.798745614717828,1.906798157057185
2024-09-09,1.9741346605713532,1.7946811198085004,1.9081644981756356
2024-09-10,1.9869590322383408,1.7934865311947368,1.903218701429947
2024-09-11,1.9381037083431554,1.770003094456312,1.8876108884663365
2024-09-12,1.9590014311124802,1.7808459216328412,1.8898843399836518
2024-09-13,1.9723398634641702,1.798257148760453,1.9020895602481036
2024-09-18,1.9901884857920529,1.8039878694004445,1.8989207800078318
2024-09-19,1.9645378077076006,1.7947576815865447,1.8987216195046912
2024-09-20,1.9690873163902127,1.8146751516248085,1.921088652489144
2024-09-23,1.9707069231985699,1.8146766465785387,1.9310799075056062
2024-09-24,2.0062123038515223,1.81632125272892,1.9303725735899384
2024-09-25,2.026969999258399,1.8321613459622288,1.9478579342760716
2024-09-26,2.0773843922291295,1.9066784713902516,1.9970901923801716
2024-09-27,2.173359150917675,1.9948467822939682,2.0319469046235463
2024-09-30,2.16573680339203,1.9869883578496939,1.9737893998505278
2024-10-08,2.2240402768213507,1.921200911215469,1.9489413205693016
2024-10-09,2.2499473421628577,1.9019218977571162,1.9225091335185496
2024-10-10,2.136556248406173,1.8524579975787376,1.8941772367928056
2024-10-11,2.223179298192807,1.8651725499978735,1.8951150340575413
2024-10-14,2.1798347117519623,1.8580205529070124,1.88528149797854
2024-10-15,2.1555542484158017,1.8540137719454672,1.8811943318777133
2024-10-16,2.172531949934264,1.8391351857813198,1.8589864284321371
2024-10-17,2.1767943648115073,1.8515381616460669,1.8637081889644957
2024-10-18,2.2473871157323053,1.8625785272822488,1.8625203396908239
2024-10-21,2.1693487799569278,1.8214894219316673,1.8434956244670797
2024-10-22,2.1664291259977744,1.8195694205869326,1.8517617273691453
2024-10-23,2.1460861579545267,1.8098519565769449,1.8305692155743913
2024-10-24,2.1606058897713356,1.8202038758205332,1.8370641297717267
2024-10-25,2.1491534034385635,1.8084084185792029,1.8311166103478937
2024-10-28,2.1217678068823687,1.7853647664691212,1.82984999241649
2024-10-29,2.1242513919671855,1.7972106745575784,1.833163123560749
2024-10-30,2.1110566245305615,1.7739830421142717,1.8240211780777855
2024-10-31,2.1465690613305384,1.7983771838950129,1.8550833625625178
2024-11-01,2.148715650943177,1.806595813221147,1.8455950621479595
2024-11-04,2.1909364558035263,1.8104041798687347,1.8481731569525608
2024-11-05,2.249911027108582,1.8480165935937476,1.8854997947127243
2024-11-06,2.233648615823886,1.8590908441476093,1.8983083800779592
2024-11-07,2.4077247265069057,1.9517685081054281,1.9701726643111164
2024-11-08,2.315679847073982,1.8824938670464741,1.9258708312844168
2024-11-11,2.275424467109821,1.834845410173848,1.923028730285652
2024-11-12,2.2454076002452705,1.8276640816604144,1.907738360365318
2024-11-13,2.2395773468011773,1.8174241734949366,1.9029512778048123
2024-11-14,2.264465691216319,1.8199238171616448,1.9010359159180212
2024-11-15,2.2317960683672573,1.7899207020320844,1.8851999397709753
2024-11-18,2.239306732666277,1.785489344027241,1.8648785212326044
2024-11-19,2.2425384375483643,1.8008857823663549,1.900551710733541
2024-11-20,2.225303842894521,1.7818491745042322,1.8953879382674075
