date,return,nav,holding,next_target,is_signal,rebalance_day,score
2024-04-24,0.030467638683207676,2.4497283657321485,1.515880,1.515880,False,False,0.1460324462056597
2024-04-25,-0.015045015748510249,2.412872163890136,1.515880,1.512400,True,True,0.13713105377549994
2024-04-26,0.005688027645641913,2.4265966474637426,1.512400,1.512400,False,False,0.1484253790623482
2024-04-29,-0.025460754118503348,2.364813666877884,1.512400,1.512400,False,False,0.12064760008727338
2024-04-30,-0.002670094038952686,2.3584993920027193,1.512400,1.515880,True,True,0.11884935877408043
2024-05-06,-0.011023332417378517,2.3325008691984883,1.515880,1.515880,False,False,0.12740389453741696
2024-05-07,-0.012287880090682268,2.3038393782063653,1.515880,1.515880,False,False,0.15261955561002405
2024-05-08,0.00218284027450788,2.3088682915871113,1.515880,1.515880,False,False,0.16708815109040476
2024-05-09,-0.015383932970756353,2.2733488165510303,1.515880,1.515880,False,True,0.14862694499302997
2024-05-10,-0.00384654837529419,2.264604270354249,1.515880,1.515880,False,False,0.10509147389431539
2024-05-13,0.005444954294179016,2.2769349371007306,1.515880,1.515880,False,False,0.11381240395548997
2024-05-14,-0.0069309050087601465,2.2611537173405583,1.515880,1.515880,False,False,0.0925100029603676
2024-05-15,0.004623071168606385,2.2716071918989824,1.515880,1.515880,False,False,0.10511630740403222
2024-05-16,0.017126341878608953,2.310511513281351,1.515880,1.512400,True,True,0.17434811031311903
2024-05-17,0.001746068850981608,2.314545825464526,1.512400,1.512400,False,False,0.17332578393501752
2024-05-20,0.03234832936252374,2.389417516151307,1.512400,1.512400,False,False,0.200657697919304
2024-05-21,-0.023261150229843097,2.333836916346293,1.512400,1.512400,False,False,0.1656258335309897
2024-05-22,-0.007362208204783061,2.3166547230521424,1.512400,1.512400,False,False,0.14476715123387707
2024-05-23,-0.013211041827404513,2.2860493006062463,1.512400,1.512400,False,True,0.12729263042327754
2024-05-24,0.009111744751795658,2.3068791983233914,1.512400,1.512400,False,False,0.12963428879616967
2024-05-27,0.0035641633698033637,2.315101292660617,1.512400,1.512400,False,False,0.14459782191501658
2024-05-28,0.008383014009829326,2.3345088192311647,1.512400,1.512400,False,False,0.16873436366473915
2024-05-29,0.023423145354662944,2.389190358635759,1.512400,1.512400,False,False,0.18133149058303655
2024-05-30,-0.02602431492460011,2.327013316327804,1.512400,1.512400,False,True,0.15659980294275955
2024-05-31,-0.004762084420802837,2.3159318824671185,1.512400,1.512400,False,False,0.1454496372620917
2024-06-03,-0.013698996913826367,2.2842059387565694,1.512400,1.512400,False,False,0.12559003331905472
2024-06-04,-0.001094264333396433,2.281706413667656,1.512400,1.512400,False,False,0.11786455276051755
2024-06-05,-0.011295854766069313,2.2559325894000573,1.512400,1.512400,False,False,0.0987811677332946
2024-06-06,0.019240937262096303,2.299338846820222,1.512400,1.512400,False,True,0.07143343962329718
2024-06-07,0.005757113013892479,2.312576400418599,1.512400,1.512400,False,False,0.08897877865914983
2024-06-11,-0.0242010258188875,2.2566096792439185,1.512400,1.512400,False,False,0.06750336919999489
2024-06-12,0.006069189329888314,2.2703054706309085,1.512400,1.512400,False,False,0.09300924893473317
2024-06-13,-0.00958494963434664,2.2485447070403297,1.512400,1.512800,True,True,0.09894837537875767
2024-06-14,0.008047226018029319,2.266639254509527,1.512800,1.512800,False,False,0.10515524003953969
2024-06-17,-0.008692789704756176,2.24693583613353,1.512800,1.512800,False,False,0.10218298842733264
2024-06-18,-0.0012517159514204845,2.2441233107056235,1.512800,1.512800,False,False,0.11580558409314734
2024-06-19,0.023417204678779058,2.2966744055968364,1.512800,1.512800,False,False,0.1418163795975802
2024-06-20,0.007839695307412242,2.3146796331570476,1.512800,1.512800,False,True,0.14403649854457679
2024-06-21,-0.0015231903772054967,2.3111539354135093,1.512800,1.512800,False,False,0.1306522614582435
2024-06-24,0.02308714061627226,2.364511871306252,1.512800,1.512800,False,False,0.14408760317782776
2024-06-25,0.013786608427142966,2.397110470597282,1.512800,1.512800,False,False,0.13473150134097112
2024-06-26,-0.012877744775269928,2.366241093758803,1.512800,1.512800,False,False,0.10287722046897252
2024-06-27,0.029801465738679145,2.436758546643911,1.512800,1.512800,False,True,0.10511977561187136
2024-06-28,0.0018419059934291493,2.441246826815514,1.512800,1.512800,False,False,0.13312467465301792
2024-07-01,0.0006047152329202721,2.4427230859590074,1.512800,1.512800,False,False,0.1493091340455277
2024-07-02,0.023387446981609106,2.4998521426226263,1.512800,1.512800,False,False,0.1898005522759374
2024-07-03,-2.1782591302588195e-05,2.499797689365087,1.512800,1.512800,False,False,0.18537105799236042
2024-07-04,0.01713604218424747,2.5426343280221313,1.512800,1.512800,False,True,0.2107064378886343
2024-07-05,-0.02700970032607619,2.4739585367834596,1.512800,1.512800,False,False,0.15365440027963184
2024-07-08,0.0234027867281692,2.5318560607941363,1.512800,1.512800,False,False,0.19915429296309273
2024-07-09,-0.009930498672013233,2.5067134675446914,1.512800,1.512800,False,False,0.170483109541528
2024-07-10,0.011452617470561144,2.5354218979967844,1.512800,1.512800,False,False,0.191927800197091
2024-07-11,-0.026018218864434672,2.4694547361410235,1.512800,1.515880,True,True,0.16466884934448123
2024-07-12,-0.020207193077127705,2.4195539874925944,1.515880,1.515880,False,False,0.1424291498217638
2024-07-15,-0.0027668076118168017,2.4128595471027983,1.515880,1.515880,False,False,0.14676113596849305
2024-07-16,0.007114818168554082,2.4300266040466942,1.515880,1.515880,False,False,0.13541301339870682
2024-07-17,-0.018902036101084874,2.3840941534504068,1.515880,1.515880,False,False,0.11587134188223835
2024-07-18,-0.014603090430524546,2.3492790109326855,1.515880,0.159995,True,True,0.24039469864014795
2024-07-19,0.027675622061339666,2.4142967689558965,0.159995,0.159995,False,False,0.2634207017967136
2024-07-22,0.0023223083883423534,2.4199035105943905,0.159995,0.159995,False,False,0.26482775443874385
2024-07-23,-0.016811859490382552,2.379220432793994,0.159995,0.159995,False,False,0.2324984101109131
2024-07-24,0.0025714161310494976,2.385338398594203,0.159995,0.159995,False,False,0.23483612083914696
2024-07-25,-0.008542132644676736,2.3649625215909706,0.159995,1.512800,True,True,0.2320715900931316
2024-07-26,-0.029221941007383623,2.295853726300366,1.512800,1.512800,False,False,0.20821833100677334
2024-07-29,0.020032576722010642,2.3418455922149923,1.512800,1.512800,False,False,0.2181301761202692
2024-07-30,-0.0026426731920482505,2.3356568596485294,1.512800,1.512800,False,False,0.2344326849190106
2024-07-31,-0.04138593908129473,2.2389935071403073,1.512800,1.512800,False,False,0.18497512196362687
2024-08-01,0.00841086806945368,2.257825386137228,1.512800,0.159995,True,True,0.22610380735871005
2024-08-02,-0.013171796817569748,2.2280857689014772,0.159995,0.159995,False,False,0.20399509180637043
2024-08-05,-0.025458198397252385,2.171362719350689,0.159995,0.159995,False,False,0.19199867784696467
2024-08-06,-0.006204465791099789,2.1578905736384084,0.159995,0.159995,False,False,0.1867686754210145
2024-08-07,-0.013200589747804137,2.129405145455154,0.159995,0.159995,False,False,0.17155815476858183
2024-08-08,0.0027655480450272663,2.135294117692238,0.159995,0.159995,False,True,0.17746623536716455
2024-08-09,0.011031735808792353,2.1588501182726874,0.159995,0.159995,False,False,0.18429895861462842
2024-08-12,-0.0034364559617393597,2.1514313249132475,0.159995,0.159995,False,False,0.18186116056639
2024-08-13,0.005773406482758592,2.1638524124717113,0.159995,0.159995,False,False,0.19405856691354195
2024-08-14,-0.00046282207344283677,2.162850933811547,0.159995,0.159995,False,False,0.19104704910282289
2024-08-15,-0.0019240168952043835,2.1586895720730848,0.159995,0.159995,False,True,0.17795854474731265
2024-08-16,0.0023880723629359224,2.1638446789803103,0.159995,0.159995,False,False,0.1777008776587774
2024-08-19,-0.00030408471235743306,2.1631866868935163,0.159995,0.159995,False,False,0.19743233678038163
2024-08-20,0.0005995438884114357,2.164483612251136,0.159995,0.159995,False,False,0.1742960697820215
2024-08-21,-0.0016129421182430326,2.1609924254686894,0.159995,0.159995,False,False,0.1631757637234157
2024-08-22,-0.005334783286332967,2.1494639991954068,0.159995,1.512800,True,True,0.23514837628399965
2024-08-23,0.005230855618101771,2.1607075350315057,1.512800,1.512800,False,False,0.24494207520679567
2024-08-26,-0.001602348641970952,2.1572453282470514,1.512800,1.512800,False,False,0.23895767434131487
2024-08-27,0.013805518955430696,2.1870272195176805,1.512800,1.512800,False,False,0.262182980910701
2024-08-28,-0.007046989375449786,2.17161526193792,1.512800,1.512800,False,False,0.2612909471312286
2024-08-29,-0.046046919627592664,2.0716190685094107,1.512800,1.512800,False,True,0.20497205081059477
2024-08-30,-0.038098227147673525,1.9926940546738874,1.512800,1.512800,False,False,0.14906948536674935
2024-09-02,0.01988096854784649,2.0323107425003397,1.512800,1.512800,False,False,0.16039848097185083
2024-09-03,-0.028424502636482774,1.9745433204419864,1.512800,1.512800,False,False,0.14812695944665855
2024-09-04,-0.0001086590056991188,1.9743287685280775,1.512800,1.512800,False,False,0.1551954089857146
2024-09-05,-0.005774787124049774,1.9629274401769405,1.512800,1.512800,False,True,0.14958636937306302
2024-09-06,0.017088834133574426,1.996471581618366,1.512800,1.512800,False,False,0.16020370364014336
2024-09-09,-0.011188198846740494,1.9741346605713532,1.512800,1.512800,False,False,0.15720683533619417
2024-09-10,0.006496199029946581,1.9869590322383408,1.512800,1.512800,False,False,0.1661765053762343
2024-09-11,-0.024587987523904342,1.9381037083431554,1.512800,1.512800,False,False,0.11121434766172178
2024-09-12,0.010782561675809266,1.9590014311124802,1.512800,1.512800,False,True,0.11438119112417278
2024-09-13,0.00680879153013958,1.9723398634641702,1.512800,1.512800,False,False,0.12375565671956434
2024-09-18,0.009049465895058173,1.9901884857920529,1.512800,1.512800,False,False,0.10776236140332696
2024-09-19,-0.012888567222437697,1.9645378077076006,1.512800,1.512000,True,True,0.11754217187750027
2024-09-20,0.0023158163028285106,1.9690873163902127,1.512000,1.512000,False,False,0.12178845752245726
2024-09-23,0.0008225165003481472,1.9707069231985699,1.512000,1.512000,False,False,0.1164027429681842
2024-09-24,0.018016570721396397,2.0062123038515223,1.512000,1.512000,False,False,0.1633107233207749
2024-09-25,0.010346709252568198,2.026969999258399,1.512000,1.512000,False,False,0.18644169390731746
2024-09-26,0.024871800267974198,2.0773843922291295,1.512000,1.512000,False,True,0.20809148849711145
2024-09-27,0.04619980733828455,2.173359150917675,1.512000,1.512000,False,False,0.25125315011012495
2024-09-30,-0.0035071734565481627,2.16573680339203,1.512000,1.512000,False,True,0.2512255944741195
2024-10-08,0.026920848986822454,2.2240402768213507,1.512000,1.512000,False,False,0.28758063133869216
2024-10-09,0.011648649357436147,2.2499473421628577,1.512000,1.512000,False,False,0.31723541465376726
2024-10-10,-0.05039722114015455,2.136556248406173,1.512000,1.512000,False,True,0.2503298346091163
2024-10-11,0.04054330413779317,2.223179298192807,1.512000,1.512000,False,False,0.2907869467665267
2024-10-14,-0.019496666992211864,2.1798347117519623,1.512000,1.512000,False,False,0.2738635946398671
2024-10-15,-0.011138671755826057,2.1555542484158017,1.512000,1.512000,False,False,0.2541298122197453
2024-10-16,0.007876258057963437,2.172531949934264,1.512000,1.512000,False,False,0.25829949560487564
2024-10-17,0.0019619572809377317,2.1767943648115073,1.512000,1.512000,False,True,0.25437706868694177
2024-10-18,0.032429682868510445,2.2473871157323053,1.512000,1.512000,False,False,0.2722244800437481
2024-10-21,-0.03472402917552064,2.1693487799569278,1.512000,1.512000,False,False,0.22737382359266345
2024-10-22,-0.0013458665504268996,2.1664291259977744,1.512000,1.512000,False,False,0.20837723509765937
2024-10-23,-0.009390091648568744,2.1460861579545267,1.512000,1.512000,False,False,0.18631521706329068
2024-10-24,0.006765679822774651,2.1606058897713356,1.512000,1.512000,False,True,0.18686745637694702
2024-10-25,-0.005300590166392727,2.1491534034385635,1.512000,1.512000,False,False,0.1826248018835246
2024-10-28,-0.012742504333277838,2.1217678068823687,1.512000,1.512000,False,False,0.15470896261321587
2024-10-29,0.001170526330336763,2.1242513919671855,1.512000,1.512000,False,False,0.1522585421064495
2024-10-30,-0.00621149054510195,2.1110566245305615,1.512000,1.512000,False,False,0.14743835176216358
2024-10-31,0.016822114758704654,2.1465690613305384,1.512000,1.512000,False,True,0.16111757231463075
2024-11-01,0.0010000095740259063,2.148715650943177,1.512000,1.512000,False,False,0.14559826153722422
2024-11-04,0.019649321603729453,2.1909364558035263,1.512000,1.512000,False,False,0.1684465905200112
2024-11-05,0.02691751791743635,2.249911027108582,1.512000,1.512000,False,False,0.20413047902193315
2024-11-06,-0.007228024170180203,2.233648615823886,1.512000,1.512000,False,False,0.1808016933535439
2024-11-07,0.07793352519720798,2.4077247265069057,1.512000,1.512000,False,True,0.2832746387340348
2024-11-08,-0.038228987898654476,2.315679847073982,1.512000,1.512000,False,False,0.24072921871486108
2024-11-11,-0.017383827913442396,2.275424467109821,1.512000,1.512000,False,False,0.21427924284794497
2024-11-12,-0.013191765887389462,2.2454076002452705,1.512000,1.512000,False,False,0.20143779835859377
2024-11-13,-0.002596523430069664,2.2395773468011773,1.512000,1.512000,False,False,0.19985536222548395
2024-11-14,0.011112964886294208,2.264465691216319,1.512000,1.512000,False,True,0.20256175157315148
2024-11-15,-0.014427077864674342,2.2317960683672573,1.512000,1.512000,False,False,0.1775797940315993
2024-11-18,0.0033653004436531297,2.239306732666277,1.512000,1.512000,False,False,0.1773937862624646
2024-11-19,0.0014431720473770948,2.2425384375483643,1.512000,1.512000,False,False,0.17804714258441967
2024-11-20,-0.007685306242815049,2.225303842894521,1.512000,1.512000,False,False,0.17524021072982898
2024-11-21,0.0114379087903842,2.25075666528044,1.512000,1.512000,False,True,0.17722936128517697
2024-11-22,-0.008104506945107337,2.232515392254928,1.512000,1.512000,False,False,0.16958164862397251
2024-11-25,-0.006341974628796154,2.21835683627885,1.512000,1.512000,False,False,0.16367984737958063
2024-11-26,0.006083191503608365,2.231851525737273,1.512000,1.512000,False,False,0.16257324808345297
2024-11-27,0.006815685888885037,2.247063124687327,1.512000,1.512000,False,False,0.17221603834553112
2024-11-28,-0.0023343874391431596,2.241817608754095,1.512000,0.159995,True,True,0.17708126588278095
2024-11-29,0.00465847161345323,2.2522610524470155,0.159995,0.159995,False,False,0.18522194134262926
2024-12-02,-0.010720185602530519,2.228116395939433,0.159995,0.159995,False,False,0.1758456967302755
2024-12-03,-0.012831354018392083,2.19952664566895,0.159995,0.159995,False,False,0.14260450628032162
2024-12-04,0.010574404171067586,2.222785329405286,0.159995,0.159995,False,False,0.17322829222664438
2024-12-05,-0.007189446126703136,2.206804734028301,0.159995,1.512000,True,True,0.19362040020337945
2024-12-06,0.0022501693499488162,2.2117704184021334,1.512000,1.512000,False,False,0.1925238476850295
2024-12-09,-0.008055880071047183,2.193952661166796,1.512000,1.512000,False,False,0.17854122431199948
2024-12-10,0.0026407441460416514,2.1997463288134647,1.512000,1.512000,False,False,0.1562995810831176
2024-12-11,-0.012549108442194146,2.172141473587866,1.512000,1.512000,False,False,0.13430566945405964
2024-12-12,0.006391882327349663,2.1860255462853955,1.512000,1.512000,False,True,0.1504971180514092
2024-12-13,-0.011574208865329338,2.1607240300277426,1.512000,1.512000,False,False,0.13875025019685006
2024-12-16,-0.002797724376351396,2.1546789197383656,1.512000,1.512000,False,False,0.13385091315003672
2024-12-17,0.012640918862110162,2.1819160411366774,1.512000,1.512000,False,False,0.13374395744578904
2024-12-18,-0.008657545799615307,2.1630260030796213,1.512000,1.512000,False,False,0.12700357691764919
2024-12-19,-0.004000753973023685,2.154372268204047,1.512000,0.159995,True,True,0.2258722629722547
2024-12-20,0.02615003292129514,2.210709173942308,0.159995,0.159995,False,False,0.26167193836673897
2024-12-23,0.005495228636485772,2.222857526301898,0.159995,0.159995,False,False,0.2812553079872402
2024-12-24,-0.00027005693689208243,2.2222572282071975,0.159995,0.159995,False,False,0.288174983225999
2024-12-25,0.014105316807088819,2.253602870437903,0.159995,0.159995,False,False,0.3063842312878875
2024-12-26,0.007852264253403574,2.27129875569881,0.159995,0.159995,False,True,0.3168230656828408
2024-12-27,-0.009863455194456971,2.248895902188749,0.159995,0.159995,False,False,0.26778371966231895
2024-12-30,0.003983069764870617,2.2578534114610984,0.159995,0.159995,False,False,0.2781160857040421
2024-12-31,-0.009831923250379293,2.235654370009006,0.159995,0.159995,False,False,0.2329653736400379
2025-01-02,-0.014255677419210189,2.20378360248931,0.159995,1.512800,True,True,0.10908304782725176
2025-01-03,0.014393840294657956,2.235504511707527,1.512800,1.512800,False,False,0.07074524635370505
2025-01-06,0.00983770355920277,2.257496742398966,1.512800,1.512800,False,False,0.05138012940364711
2025-01-07,-0.005115212402714064,2.24594916706316,1.512800,1.512800,False,False,0.035240159106934676
2025-01-08,0.012406629637941036,2.273813826564555,1.512800,1.512800,False,False,0.04742539174961502
2025-01-09,-0.005859583432008431,2.2604902247389456,1.512800,0.159770,True,True,0.1450357414372121
2025-01-10,0.008444160623784391,2.279578167285136,0.159770,0.159770,False,False,0.14102651500479335
2025-01-13,0.0027629828257038636,2.2858766026111943,0.159770,0.159770,False,False,0.12468260777150397
2025-01-14,0.03277107436480842,2.360787234744141,0.159770,0.159770,False,False,0.16090427979132627
2025-01-15,-0.0016993914661539433,2.3567753330640118,0.159770,0.159770,False,False,0.170563942579135
2025-01-16,-0.003000850862305171,2.349703001773527,0.159770,0.159770,False,True,0.17796035936265264
2025-01-17,-0.00751222133463636,2.332051512753545,0.159770,0.159770,False,False,0.1749783407058043
2025-01-20,-0.004839555491123582,2.3207654200494154,0.159770,0.159770,False,False,0.16241234746538025
2025-01-21,0.022763697840082475,2.3735946228291325,0.159770,0.159770,False,False,0.192737286681967
2025-01-22,-0.009185937537150357,2.351790930885308,0.159770,0.159770,False,False,0.18155222051277975
2025-01-23,0.006426576158130581,2.3669048944106437,0.159770,0.159770,False,True,0.19598062012397777
2025-01-24,0.014117120367419966,2.400318775703274,0.159770,0.159770,False,False,0.22582937375653245
2025-01-27,-0.01908898519926827,2.3544991261203485,0.159770,0.159770,False,True,0.22427415289795705
2025-02-05,0.03807144588075673,2.444138312176728,0.159770,0.159770,False,False,0.21119627323241552
2025-02-06,0.034043163841388946,2.5273445131891763,0.159770,0.159770,False,True,0.2590049462337294
2025-02-07,-0.012834021286715735,2.494908519908042,0.159770,0.159770,False,False,0.21807209292941554
2025-02-10,-0.007213052645847373,2.476912613407372,0.159770,0.159770,False,False,0.22877913514152448
2025-02-11,0.006207720358704538,2.492288594264353,0.159770,0.159770,False,False,0.22698173972683033
2025-02-12,-0.002312878229262072,2.486524234233641,0.159770,0.159770,False,False,0.1897845874516444
2025-02-13,-0.02133547432464422,2.4334730602765435,0.159770,1.512980,True,True,0.1922440952198341
2025-02-14,0.010552975241898244,2.459153441233468,1.512980,1.512980,False,False,0.17168242311438808
2025-02-17,-0.014377873789348738,2.423796043426771,1.512980,1.512980,False,False,0.15948092069710262
2025-02-18,-0.025128391436457287,2.3628899476854066,1.512980,1.512980,False,False,0.09706797797891498
2025-02-19,-0.0037428347007411045,2.3540460411951774,1.512980,1.512980,False,False,0.1300419825760175
2025-02-20,-0.012597327383515378,2.3243913525383735,1.512980,0.159770,True,True,0.2480831317725476
2025-02-21,0.02401182007189462,2.380204219472193,0.159770,0.159770,False,False,0.26132690602234887
2025-02-24,-0.0027749744963565526,2.3735992134670374,0.159770,0.159770,False,False,0.2686809028900057
2025-02-25,0.01746415093149789,2.4150521083819103,0.159770,0.159770,False,False,0.29278405395928875
2025-02-26,0.0003792199307897093,2.4159679442753044,0.159770,0.159770,False,False,0.2785255984355146
2025-02-27,-0.0037666207727834466,2.406867909230018,0.159770,0.159770,False,True,0.3033571502243142
2025-02-28,-0.04683038364501235,2.2941533616579077,0.159770,0.159770,False,False,0.2379654880712141
2025-03-03,-0.013641204749492708,2.262858345924795,0.159770,0.159770,False,False,0.2284965793240834
2025-03-04,0.012905567788557004,2.2920618177040293,0.159770,0.159770,False,False,0.18893955578289234
2025-03-05,0.01399311702093331,2.324134906938375,0.159770,0.159770,False,False,0.19098036211792002
2025-03-06,0.009584047730297973,2.346409526818124,0.159770,0.159770,False,True,0.2041758837169707
2025-03-07,0.004651033131348514,2.357322755267067,0.159770,0.159770,False,False,0.18351301997210534
2025-03-10,0.009743115739853536,2.3802904237078244,0.159770,0.159770,False,False,0.18022359498567875
2025-03-11,-0.012912877373751463,2.34955402535257,0.159770,0.159770,False,False,0.17351276882489164
2025-03-12,-0.007989931178715493,2.3307812503893293,0.159770,0.159770,False,False,0.15655083359735578
2025-03-13,-0.03143593853037985,2.2575109542743284,0.159770,0.159995,True,True,0.08375656085573313
2025-03-14,0.002283170162049819,2.262665235925628,0.159995,0.159995,False,False,0.10351207313125266
2025-03-17,-0.008095145542053594,2.244348631527865,0.159995,0.159995,False,False,0.09414645774634867
2025-03-18,0.0011682300325370765,2.2469705470026993,0.159995,0.159995,False,False,0.09253105324389144
2025-03-19,-0.00838006718460671,2.2281407828569844,0.159995,0.159995,False,False,0.08613308259617058
2025-03-20,-0.0022988857976917743,2.2230185416560166,0.159995,0.159770,True,True,0.1732653551283998
2025-03-21,-0.018255588178852533,2.182436030645591,0.159770,0.159770,False,False,0.1511776822375961
2025-03-24,-0.006694898494110646,2.167824842950529,0.159770,0.159770,False,False,0.1351865825330456
2025-03-25,-0.014868412390863561,2.1355927291943813,0.159770,0.159770,False,False,0.10412994519817165
2025-03-26,0.010254609302372764,2.1574923982612577,0.159770,0.159770,False,False,0.13802196659340527
2025-03-27,-0.00777329378588365,2.140721576008762,0.159770,0.159770,False,True,0.12500825276397665
2025-03-28,-0.00244644176614206,2.135484425335533,0.159770,0.159770,False,False,0.12246253708470567
2025-03-31,-0.006008416542150008,2.122653545388843,0.159770,0.159770,False,False,0.10336696081878793
2025-04-01,-0.013507424063875284,2.0939819638105877,0.159770,0.159770,False,False,0.10777362539064006
2025-04-02,0.008681349365823099,2.1121605528041596,0.159770,0.159770,False,False,0.11866521151396725
2025-04-03,-0.011279963854108455,2.088335458114455,0.159770,0.159770,False,True,0.11076031211470361
2025-04-07,-0.004023914859416999,2.0799321740331007,0.159770,0.159770,False,False,0.09553841994196843
2025-04-08,-0.05857579407700175,1.9580984953128073,0.159770,0.159770,False,False,0.0484741691209134
2025-04-09,0.004421427809999656,1.9667560864547018,0.159770,0.159770,False,False,0.0584561016999563
2025-04-10,0.012039219813804847,1.9904342952996685,0.159770,1.512690,True,True,0.06788583517324942
2025-04-11,-0.017920706485860305,1.954764306514213,1.512690,1.512690,False,False,0.051726463959437474
2025-04-14,-0.017918265359365693,1.919738320955075,1.512690,1.512690,False,False,0.026732208964579174
2025-04-15,0.004373447257399077,1.9281341952497797,1.512690,1.512690,False,False,0.03442789834830573
2025-04-16,0.011419648189055165,1.9501528094208191,1.512690,1.512690,False,False,0.03959066634930353
2025-04-17,0.009744993308795857,1.9691570354997545,1.512690,0.159928,True,True,0.06637210144881545
2025-04-18,-0.007827529750324747,1.953743400221319,0.159928,0.159928,False,False,0.05932756909177206
2025-04-21,-0.020694764070397165,1.9133111414996433,0.159928,0.159928,False,False,0.04879924497658217
2025-04-22,0.0056386519820528225,1.9240996371599441,0.159928,0.159928,False,False,0.05179827350260591
2025-04-23,-0.009147237231928229,1.906499441320975,0.159928,0.159928,False,False,0.04457120011294391
2025-04-24,0.003943807695499402,1.914018308489122,0.159928,1.515210,True,True,0.062136201536382885
2025-04-25,0.007664262929567789,1.9286878480573892,1.515210,1.515210,False,False,0.06415167397520194
2025-04-28,0.0147224685934213,1.9570828943269274,1.515210,1.515210,False,False,0.07851893414422362
2025-04-29,-0.0011807155743708275,1.9547721360732608,1.515210,1.515210,False,False,0.06700682785060175
2025-04-30,-0.018618073299283777,1.9183780451604513,1.515210,0.159995,True,True,0.055483636314234364
2025-05-06,-0.004139917593360076,1.9104361181405758,0.159995,0.159995,False,False,0.022153385938027848
2025-05-07,-0.003303719335941646,1.9041245733969934,0.159995,0.159995,False,False,0.005111296577865687
2025-05-08,-0.010374596128330582,1.8843700499699698,0.159995,1.515170,True,True,0.07754258280683035
2025-05-09,0.00902177245181246,1.9013704077758093,1.515170,1.515170,False,False,0.09949540629655185
2025-05-12,-0.009207886701017909,1.8838628044843415,1.515170,1.515170,False,False,0.09175088464239156
2025-05-13,0.00039337366146297015,1.8846038664934355,1.515170,1.515170,False,False,0.09560665190353479
2025-05-14,0.010427219038062985,1.9042550438093429,1.515170,1.515170,False,False,0.07787118709799512
2025-05-15,0.011137167560643313,1.9254630513104476,1.515170,1.512800,True,True,0.11373465646933778
2025-05-16,-0.008759599255290573,1.9085967666000991,1.512800,1.512800,False,False,0.10708315909276811
2025-05-19,-0.004609581759951853,1.8997989337576762,1.512800,1.512800,False,False,0.0706015605726269
2025-05-20,-0.0008868129535766212,1.8981141674540287,1.512800,1.512800,False,False,0.0943028059041533
2025-05-21,0.00440657504710229,1.906478349980883,1.512800,1.512800,False,False,0.1001905380592949
2025-05-22,0.018174401412255126,1.9411274527972096,1.512800,1.512800,False,True,0.15586503340373303
2025-05-23,-0.0010311323323356492,1.939125893519446,1.512800,1.512800,False,False,0.16168869706649502
2025-05-26,-0.010358047993173414,1.9190403344495663,1.512800,1.512800,False,False,0.14661270575121788
2025-05-27,0.009311023111789218,1.9369085633560819,1.512800,1.512800,False,False,0.16487196359123168
2025-05-28,0.0013941531428867115,1.939608910517169,1.512800,1.512800,False,False,0.14659954796692043
2025-05-29,-0.01591030790943826,1.9087491355269508,1.512800,1.512800,False,True,0.10285110202430925
2025-05-30,0.016019892645103173,1.939327091764526,1.512800,1.512800,False,False,0.12865400262090554
2025-06-03,0.013135283793249686,1.9648007034827906,1.512800,1.512800,False,False,0.15349205688816392
2025-06-04,-0.0065395991464061165,1.9519516944794364,1.512800,1.512800,False,False,0.1302745745507874
2025-06-05,-0.012685059632693618,1.9271910708348274,1.512800,1.512800,False,True,0.1402598453487358
2025-06-06,0.0038154052034604646,1.9345440856745533,1.512800,1.512800,False,False,0.13818142928709376
2025-06-09,-0.003898501904430196,1.9270022618723468,1.512800,1.512800,False,False,0.1428801138349547
2025-06-10,0.013075424491575172,1.9521986344425533,1.512800,1.512800,False,False,0.15776781724502675
2025-06-11,-0.002439601907928024,1.9474360469293128,1.512800,1.512800,False,False,0.15410632584787143
2025-06-12,0.0024139049846068072,1.9521369725101985,1.512800,1.512800,False,True,0.14492015897257815
2025-06-13,0.0018780419796844416,1.9558031676946668,1.512800,1.512800,False,False,0.15204024856552256
2025-06-16,0.007318277052295041,1.9701162771356127,1.512800,1.512800,False,False,0.15739771783225387
2025-06-17,0.0005348453273505971,1.971169984620776,1.512800,1.512800,False,False,0.16586339541352313
2025-06-18,0.011680704770679728,1.9941946392639565,1.512800,1.512800,False,False,0.1551747297257693
2025-06-19,0.010827938391539504,2.0157876559586447,1.512800,1.512800,False,True,0.16734664690322965
2025-06-20,0.017275637305267377,2.0506116723874213,1.512800,1.512800,False,False,0.1859066031556964
2025-06-23,0.006795252445273903,2.064546096368519,1.512800,1.512800,False,False,0.18244088571935513
2025-06-24,-0.013832786448332302,2.0359876711047153,1.512800,1.512800,False,False,0.15598386133035014
2025-06-25,-0.006344187709516058,2.0230709831449665,1.512800,1.512800,False,False,0.16572367092525808
2025-06-26,0.01446605490503039,2.052336839063915,1.512800,1.512800,False,True,0.17980325469208025
2025-06-27,-0.03160609221554611,1.9874704916710986,1.512800,1.512800,False,False,0.13768919271521707
2025-06-30,-0.009976953013374756,1.9676415919602273,1.512800,1.512800,False,False,0.11241727886818853
2025-07-01,0.011927621065362048,1.9911108752615745,1.512800,1.512800,False,False,0.13835935902133856
2025-07-02,0.011632868921917172,2.0142732070824962,1.512800,1.512800,False,False,0.14386073135842636
2025-07-03,-0.0050416175260268314,2.004118011979463,1.512800,1.515880,True,True,0.16467507041679674
