params,train_score,train_sharpe,train_calmar,train_annual_return,train_max_drawdown,test_score,test_sharpe,test_calmar,test_annual_return,test_max_drawdown,train_rank,test_rank
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 40, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",395.03130429968184,0.3819630725077431,0.14791304658088467,0.07238693585152034,-0.4893884449329919,640.5437278164395,0.5972988142762646,0.43441005210539335,0.12987385334915547,-0.2989660407711892,611.0,591.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 20, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",394.5714798098701,0.38190167439321626,0.14406351215907268,0.07028582216536727,-0.48788080418141383,529.4091576187184,0.4889354457988918,0.40699717393651896,0.09890412338441945,-0.24300936153391064,612.0,849.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",394.35717364978024,0.38040305728007123,0.1587869737886992,0.08956234691538634,-0.5640408956629442,1451.8238922572887,1.2903482100444001,1.5920078834159845,0.3316504424583284,-0.20832211065858752,613.0,4.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",394.34329569377786,0.3809714896823077,0.15267586432113636,0.08333423581954946,-0.545824555767802,829.9940980188733,0.776977372145825,0.5291617595208817,0.18245529065858745,-0.3448005971251356,614.0,295.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 20, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",393.0708194735059,0.3792823190447119,0.15887127901537004,0.09773777763687419,-0.615201049822344,572.4758641434457,0.5273838715985741,0.4524255241505631,0.14317998668008958,-0.31647194739711587,615.0,733.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 20, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",392.46103863146845,0.37873186278942106,0.15739694812266075,0.09236623793077992,-0.5868362699052979,339.12889411082625,0.3106987659306267,0.29051526881034057,0.08617611870141118,-0.29663197756972365,616.0,1001.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 40, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",390.9864386425209,0.3782602140704485,0.14668486666205988,0.08063635814553582,-0.5497251351177896,641.0321669621727,0.6032445057218918,0.38230649888372953,0.14389701851928893,-0.3763917666569727,617.0,590.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",389.27145195940284,0.3755833266390524,0.15633488517433222,0.08849549137176127,-0.5660636221600709,1476.5619487184063,1.3101483964958862,1.6408899144314995,0.33433097182316396,-0.20374978777232342,618.0,3.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",388.81126293452513,0.3654480894923756,0.2417505764595986,0.07600151496907137,-0.31437987070021634,255.97288629498462,0.2427525277646373,0.14677134675660736,0.060531045487756785,-0.41241732003819603,619.0,1049.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 40, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",387.8863453715958,0.3751187878411763,0.14499367153780768,0.07073153788085373,-0.48782500043396865,602.6378078667599,0.5625806656189141,0.40349517135244994,0.1222445103976797,-0.3029639982752112,620.0,665.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",387.4909898448586,0.3734184680820428,0.15779884813654393,0.07873144824501832,-0.49893550665776537,1034.6906656185456,0.9449276502919904,0.8886177222597185,0.20607927672100756,-0.23190993332538587,621.0,159.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",387.13471114906974,0.3732427369387015,0.1560914725542976,0.07793818641979544,-0.49931098185190137,1013.0093067034198,0.9270313169876804,0.8514784067387513,0.20110879359018918,-0.23618777880751698,622.0,172.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",386.21999726515617,0.3731115152212862,0.15197742463479294,0.09123558080404237,-0.6003232455299506,539.5664265235613,0.512071267714905,0.28575874031829107,0.14414768718008553,-0.5044384189947341,623.0,820.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",385.32189733877294,0.370770019265225,0.16179756298983705,0.07787842454600935,-0.48133249417916824,83.74619473106142,0.08009615965699343,0.05208997043042105,0.01813004342502622,-0.34805248064487476,624.0,1135.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",385.2988535212995,0.37518044099084713,0.1246226709308907,0.07781434659192077,-0.6243996057111678,593.3794424410879,0.5562970763726204,0.3751493453985703,0.12997751545627279,-0.3464687251904455,625.0,689.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",385.2221247970269,0.37226903445591614,0.14670029101340668,0.07129227943617744,-0.4859723109183346,774.408365055126,0.7270742216045547,0.47420617767533146,0.1589785910652779,-0.3352520455229575,626.0,374.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",385.2022284176865,0.37234291659964475,0.14587189143946938,0.07117445004004264,-0.48792436526112365,756.8234073868365,0.7110781263513336,0.45884466449714717,0.15517911324648104,-0.33819530933533576,627.0,394.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",384.8235655423,0.37305039256884887,0.13847685152620348,0.07946155487881024,-0.5738255455914523,441.7109121227439,0.4185042516362088,0.2428852292401295,0.10219887615033318,-0.42077023979623657,628.0,918.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",384.70361951382534,0.37071004628531373,0.157056988175774,0.07840990459813613,-0.4992449270094359,78.70268271016668,0.0755234530994107,0.04839678460392665,0.017794467041432727,-0.36767870401020364,629.0,1140.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",384.48547796089105,0.36884976460688634,0.17084232357543053,0.07518231231783967,-0.44006842534335516,1065.0418911720697,0.9690574828406473,0.9498990848301266,0.2099747538328316,-0.22104953798369226,630.0,140.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 40, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",383.66191461299746,0.37074282472098846,0.14676661492467594,0.07302617622964469,-0.4975666725509983,585.166062794875,0.5516641703664571,0.34073370260577923,0.12226174708326254,-0.358819060598524,631.0,708.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",383.64921658800307,0.36966839395913453,0.15788036340500097,0.08339876669536217,-0.5282402757170273,1099.922223619364,0.984507723924957,1.1408713883637418,0.23629515257815492,-0.20711813354970157,632.0,124.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",383.4058870590105,0.3729806183162356,0.12597784047088256,0.07317448430646456,-0.5808520294755924,753.1400365103776,0.7050290161476049,0.4816963910575327,0.1542670466291125,-0.32025784185434597,633.0,398.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",383.3725671038341,0.3732754628440287,0.1245357526868052,0.0781605420156315,-0.6276152858062964,614.6921862808261,0.5763315294988084,0.3874946033596628,0.13391293522017467,-0.34558658123008756,634.0,640.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 10, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",383.20993885535194,0.3683604866979351,0.16416138604942382,0.07658125303259045,-0.4664997955702826,764.7754836975389,0.7187122002187429,0.4620257281509051,0.1694706807833415,-0.3667992288256069,635.0,385.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",382.18896774228097,0.369365825598573,0.14942936536301787,0.09035540900719696,-0.6046696965331483,545.9988366899207,0.5181632331615161,0.28900673937278665,0.1458873734431565,-0.5047888286611129,636.0,806.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",381.71403970803556,0.3585864602849686,0.23926974070471804,0.07335970536073932,-0.30659834020245913,246.13866507415983,0.23363373711456945,0.13996492444384148,0.05798510328328099,-0.4142831035253159,637.0,1054.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 10, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",381.5597769356192,0.3678426096794856,0.15459618060131308,0.07798878415782928,-0.50446772911521,739.5306212659464,0.6948623772397821,0.4485763505834411,0.16520869096680335,-0.36829558836957094,638.0,415.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",381.4577113169562,0.3681526230639735,0.15011623866936358,0.0732182329776534,-0.48774358874604623,643.2403704830994,0.5950805312573832,0.4820532243563045,0.12216861919134137,-0.253433880365546,639.0,585.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 40, ""r2_window"": 30, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",380.86992591694064,0.3686498990817575,0.1412715703092068,0.0751050809572511,-0.5316362010620083,625.6867675315505,0.5816623062762519,0.44202687005104635,0.13589152495072376,-0.3074281998626705,640.0,614.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",380.8461741339731,0.3706400742595921,0.12373205829866318,0.07126317464386411,-0.575947540384803,512.9047349168193,0.4814978271621237,0.3197477187181825,0.10073284770692426,-0.31503851883837086,641.0,875.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",380.45596227481167,0.3572305225322318,0.24134909118078815,0.08486326540877176,-0.351620405917348,374.67438752561856,0.34914034905268687,0.2642233496750503,0.09954703952970023,-0.3767533779740743,642.0,975.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",379.37151561756815,0.3691495023895344,0.12555625514735247,0.07824930278896569,-0.6232210629182315,832.1897073995688,0.776136670896826,0.5585734982221288,0.18661237081065085,-0.3340874055153265,643.0,293.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",379.24359684008374,0.36382094133166787,0.1687350143621614,0.07390111212427009,-0.43797140980859933,1058.2430453024529,0.9639715292180736,0.9330919898831482,0.2073301735060029,-0.22219692779911981,644.0,144.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",379.13024478054007,0.3661300617739213,0.14821660954300087,0.07674418209795175,-0.5177839537321666,685.9232181652601,0.6349693266812748,0.5092840855319803,0.13978814669496042,-0.27447970723244297,645.0,496.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",378.56613081370006,0.3656011049151514,0.1470482189278894,0.07248409442043191,-0.49292738768891303,678.1161552107077,0.6271509831104205,0.5094129609347814,0.1292127674609309,-0.2536503335600714,646.0,513.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",377.4655589053679,0.36384492771107135,0.1546515043579074,0.08259994733256848,-0.5341037429639792,1098.8370723897474,0.9847579452656455,1.127452683462608,0.23967746063940454,-0.2125831657106109,647.0,125.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",376.1903652329539,0.36622588406117945,0.12314042516162126,0.07677288895082324,-0.6234580467791886,821.7514570847068,0.7665012403262235,0.5508108280096989,0.1833483507980087,-0.33286991009330746,648.0,304.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 10, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",376.05223410699176,0.3593854743137186,0.18012891096901074,0.07580465195474262,-0.42083556463506294,1274.8544752985965,1.1471180905995693,1.2607829550902014,0.274781470167458,-0.2179451023334933,649.0,45.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 30, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",374.94013708985364,0.36366739952478255,0.1323359729923633,0.07057864293504035,-0.5333292327031383,564.5261517509748,0.5387032598952457,0.2687203531525491,0.12189840515339201,-0.453625502211929,650.0,759.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 20, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",374.42468283476495,0.36058698377234505,0.1554273801630023,0.0769096911422762,-0.4948271730606166,878.7581548603289,0.8031813966810544,0.7499385792046029,0.17489872644083548,-0.23321740111881686,651.0,244.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 20, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",374.1401642423305,0.3613534587321037,0.1463090985788609,0.07628804547052015,-0.5214169604729041,693.5572458290086,0.642093246157281,0.5142467480600814,0.14194596709921425,-0.2760269610545601,652.0,482.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 10, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 40, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",374.05488564227653,0.3599807876094021,0.16017339795873636,0.09159248698167466,-0.5718333265631949,1061.2597667288915,0.9674340207912566,0.9258693111589706,0.26932690278492566,-0.29089084122227976,653.0,142.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 60, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 20, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.0}",373.48156456956224,0.3510754757607173,0.23225723858789096,0.07110039963203674,-0.3061278092528895,241.69946273401408,0.22809253934365678,0.149202633539926,0.055859536029303936,-0.37438706478566386,654.0,1055.0
"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 10, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 40, ""max_lev"": 1.25, ""min_lev"": 0.1, ""scale_threshold"": 0.1}",373.37842992868417,0.3598453280620713,0.15084294712560065,0.06701468537340216,-0.44426793993624253,666.771736636428,0.6279738105141913,0.39165835124150544,0.13300022175005166,-0.3395822438828598,655.0,541.0
