start,end,holding,nav,total_return,annual_return,annual_vol,sharpe,max_drawdown,calmar,monthly_win_rate,months,score,params
2010-10-18,2026-03-27,BIL,20.194606365708875,19.194606365708875,0.20776899936343707,0.21647745767990306,0.9597719854538256,-0.3868167163752639,0.5371251824646415,0.6021505376344086,186,1013.6281101120478,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-04,2026-03-27,BIL,37.290770140110965,36.290770140110965,0.25449606687777115,0.26687074992093035,0.9536304257891671,-0.5010809884081098,0.5078940785326596,0.5591397849462365,186,1004.4593893691703,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,19.043098271024036,18.043098271024036,0.202219036572715,0.21819056242023074,0.9268001068865899,-0.2970681730375613,0.6807159262636541,0.5721925133689839,187,995.4085490134946,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-06,2026-03-27,CN_CHINEXT_TR,19.345405277344888,18.345405277344888,0.20285194726108946,0.21783579450813456,0.9312149443534838,-0.3497943460338143,0.5799177418421736,0.5668449197860963,187,989.486266280143,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,36.49510731044534,35.49510731044534,0.2535059605788115,0.2712271298659669,0.9346629915085826,-0.48048202091198755,0.5276075889325472,0.5752688172043011,186,987.5563999030654,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-04,2026-03-27,BIL,27.32349392346372,26.32349392346372,0.2302878798040915,0.25293997527337436,0.9104447786681374,-0.3072421015274457,0.749532302569282,0.5483870967741935,186,986.1646772154694,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 30, ""r2_window"": 30, ""r2_threshold"": 0.5, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-06,2026-03-27,BIL,25.83390808454285,24.83390808454285,0.2247389222955627,0.24448158635890552,0.9192468260805537,-0.34331120177291174,0.6546215827942007,0.5775401069518716,187,985.2398175740648,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-04,2026-03-27,BIL,28.342198084186215,27.342198084186215,0.2331127746981403,0.2486665552314953,0.9374512566883983,-0.4961736115863196,0.4698209845397744,0.553763440860215,186,984.2836148314256,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,24.91301791251098,23.91301791251098,0.22257819640607313,0.24391508049182198,0.9125233091667564,-0.3272434388496118,0.6801609138093714,0.5721925133689839,187,981.1289653175062,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-04,2026-03-27,BIL,23.208485245271824,22.208485245271824,0.2177696325816052,0.2408080740318276,0.9043286171244515,-0.31100226806581577,0.7002187924093202,0.553763440860215,186,974.9731813508704,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 30, ""r2_window"": 30, ""r2_threshold"": 0.5, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,28.677121419740967,27.677121419740967,0.23337735996231856,0.2588639281792664,0.901544535786778,-0.32439494481476805,0.719423541250246,0.5721925133689839,187,974.1986887873519,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,27.41779481245883,26.41779481245883,0.2311899837317124,0.2509348977978291,0.9213145949830198,-0.46192460603691,0.5004928958325273,0.5806451612903226,186,971.3661613734051,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.1, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-06,2026-03-27,CN_CHINEXT_TR,41.72345113266926,40.72345113266926,0.26189497335272116,0.2849005425774959,0.9192505250546619,-0.5238970468311296,0.49989778514086397,0.6096256684491979,187,969.2397680681199,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 30, ""r2_window"": 10, ""r2_threshold"": 0.0, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-06,2026-03-27,CN_CHINEXT_TR,41.72345113266926,40.72345113266926,0.26189497335272116,0.2849005425774959,0.9192505250546619,-0.5238970468311296,0.49989778514086397,0.6096256684491979,187,969.2397680681199,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.0, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-06,2026-03-27,CN_CHINEXT_TR,41.72345113266926,40.72345113266926,0.26189497335272116,0.2849005425774959,0.9192505250546619,-0.5238970468311296,0.49989778514086397,0.6096256684491979,187,969.2397680681199,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 30, ""r2_window"": 30, ""r2_threshold"": 0.0, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-06,2026-03-27,CN_CHINEXT_TR,41.72345113266926,40.72345113266926,0.26189497335272116,0.2849005425774959,0.9192505250546619,-0.5238970468311296,0.49989778514086397,0.6096256684491979,187,969.2397680681199,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 30, ""r2_window"": 40, ""r2_threshold"": 0.0, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,21.21159758973868,20.21159758973868,0.210349614543623,0.23743601895293978,0.8859212493169145,-0.2563633452210164,0.820513612670626,0.5668449197860963,187,968.7942900033083,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.5, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,11.192706524220794,10.192706524220794,0.1638185003756074,0.18004825009492476,0.9098588866553231,-0.28734611279237804,0.5701086358317103,0.6290322580645161,186,967.0712046782884,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.15, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-04,2026-03-27,BIL,16.018912285205907,15.018912285205907,0.18980765371587305,0.2134619518557777,0.8891872863793248,-0.26057078148740354,0.7284303045506608,0.5752688172043011,186,962.6255394641126,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.5, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,18.263115333753003,17.263115333753003,0.19908074439955326,0.22731160837190323,0.8758054453331674,-0.2562903704418903,0.7767780898529374,0.5721925133689839,187,954.1926099102473,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.5, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-06,2026-03-27,BIL,17.600088012238057,16.600088012238057,0.19578220989888773,0.22030642742667617,0.888681334383897,-0.30758968589110497,0.6365044696856315,0.5668449197860963,187,952.7516550219935,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-04,2026-03-27,BIL,27.698095997133716,26.698095997133716,0.2313379642914022,0.26029098141181145,0.8887667295909798,-0.36995153990465723,0.625319641461749,0.532258064516129,186,951.7623156805455,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,23.047530780240706,22.047530780240706,0.21664541901460432,0.25107103653346696,0.8628849508323362,-0.25116899321434666,0.8625484230440815,0.5882352941176471,187,950.0504023608186,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-04,2026-03-27,BIL,23.37225928851903,22.37225928851903,0.21830628083457704,0.24593824203207532,0.887646748349553,-0.36202332775074847,0.6030171651946141,0.543010752688172,186,948.3214110386065,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,CN_CHINEXT_TR,33.07141655321596,32.07141655321596,0.2444166116381843,0.27277046478664185,0.8960523340727683,-0.46947792000407557,0.5206136459752196,0.5935828877005348,187,948.2104751866518,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-04,2026-03-27,BIL,18.1921324623954,17.1921324623954,0.19932947082685026,0.220118440456181,0.9055555291676292,-0.4658153541808798,0.4279152008146323,0.5591397849462365,186,948.0112671864565,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-06,2026-03-27,BIL,16.15912915044838,15.15912915044838,0.18943104212200734,0.2139434723395894,0.8854256689885175,-0.3095017254323492,0.6120516512707233,0.5882352941176471,187,946.9776359096481,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.5, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,21.77113299621716,20.77113299621716,0.2134849703563657,0.24433501058379603,0.8737387648470045,-0.3052180404252009,0.6994506945230323,0.5967741935483871,186,944.2925938007453,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.5, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,22.737360007164593,21.737360007164593,0.216799340073087,0.2499294581620148,0.8674421241394783,-0.2886969481923434,0.7509581983133577,0.6290322580645161,186,943.2624526305833,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.4, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-06,2026-03-27,CN_CHINEXT_TR,32.9767957787499,31.976795778749903,0.24352142791891795,0.2734489521586236,0.8905553522752389,-0.47296186845840854,0.5148859647240945,0.5775401069518716,187,942.1143536845454,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,20.087108631821565,19.087108631821565,0.20623614848210825,0.2402282071375208,0.8585009684730591,-0.25478354293267913,0.8094563177363522,0.5935828877005348,187,940.235044016852,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,24.57212364402718,23.57212364402718,0.22152586765461613,0.25440374403922994,0.8707649664953676,-0.3381172096795608,0.6551747776002286,0.5561497326203209,187,936.8071168835388,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 20, ""r2_threshold"": 0.5, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,15.07821984271357,14.07821984271357,0.18480500316201098,0.21560747057563281,0.8571363629869372,-0.24524393030412392,0.7535558695900715,0.5935828877005348,187,933.1137803260439,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,17.803645983711977,16.803645983711977,0.1982472048168782,0.23022829444154205,0.8610896644904595,-0.281123289939988,0.705196658943478,0.5967741935483871,186,932.1861859832762,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.5, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,16.945360948890738,15.945360948890738,0.19453424897723615,0.2195149451200794,0.8862004765589957,-0.43374908690321484,0.4484948899054254,0.5860215053763441,186,930.8265626047945,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.1, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-06,2026-03-27,BIL,24.08485214117111,23.08485214117111,0.21939762523209305,0.25488729832709817,0.8607632733057532,-0.3199214698464673,0.6857858753192888,0.6042780748663101,187,929.9362297407706,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.4, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-04,2026-03-27,BIL,15.699751670781273,14.699751670781273,0.18830831239446333,0.2173001281686341,0.8665816904089818,-0.3112570115351941,0.6049929974771706,0.553763440860215,186,927.4077882229675,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 30, ""r2_window"": 30, ""r2_threshold"": 0.5, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-11-01,2026-03-27,BIL,20.636964087518006,19.636964087518006,0.20998864648634186,0.24458434005333954,0.8585531127648934,-0.3218276207902306,0.6524879560390929,0.5837837837837838,185,924.292656729715,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 80, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.5, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,14.448539221165966,13.448539221165966,0.18263399096386368,0.21546354090086883,0.8476329229541926,-0.2415013728494339,0.7562441107849454,0.6236559139784946,186,923.8761670780785,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.4, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,13.758904063523579,12.758904063523579,0.17900659218673232,0.2098506055631828,0.853019183367742,-0.2611926279511069,0.6853432027960638,0.5967741935483871,186,922.0376064294601,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.5, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,CN_CHINEXT_TR,23.70904196148053,22.70904196148053,0.21879910133896385,0.2503490351899171,0.8739762115439385,-0.45990354840624526,0.4757499743091625,0.5935828877005348,187,921.4396822462131,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,9.994936960733332,8.994936960733332,0.1555739698615719,0.17752303312617676,0.8763593496681398,-0.3613817119390497,0.43049762819157505,0.5913978494623656,186,919.1579436262178,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.2, ""target_vol"": 0.15, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-18,2026-03-27,BIL,18.246719697924803,17.246719697924803,0.2000987722926566,0.23781182679290538,0.8414164046891974,-0.27156111208324296,0.7368461955308216,0.6236559139784946,186,915.7442064047899,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.4, ""target_vol"": 0.25, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,13.408552044161983,12.408552044161983,0.17614635672153733,0.20836242483481796,0.8453844634471867,-0.25633576108455836,0.6871704360572278,0.5508021390374331,187,914.5812918147021,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 40, ""mom_day"": 40, ""r2_window"": 20, ""r2_threshold"": 0.5, ""target_vol"": 0.2, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-10-04,2026-03-27,BIL,30.016186749704172,29.016186749704172,0.23755438708173005,0.2728000022795311,0.8708005318794471,-0.5705278151756633,0.41637652146475623,0.5483870967741935,186,911.9610888208616,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 30, ""r2_window"": 20, ""r2_threshold"": 0.1, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
2010-09-20,2026-03-27,BIL,28.191688445739985,27.191688445739985,0.23206201403069748,0.2690450533684078,0.8625396048926095,-0.4714252552404047,0.49225621973170863,0.5668449197860963,187,911.7287207298854,"{""commission"": 0.001, ""trading_days"": 252, ""bias_n"": 60, ""mom_day"": 20, ""r2_window"": 20, ""r2_threshold"": 0.3, ""target_vol"": 0.3, ""vol_window"": 60, ""max_lev"": 1.5, ""min_lev"": 0.1, ""scale_threshold"": 0.1}"
