date,QQQ,GLD,TLT,BIL,CN_CHINEXT_TR,CN_DIVLOWVOL_TR
2014-10-31,92.90269470214844,112.66000366210938,87.52455139160156,74.3763656616211,1556.5211,5346.28
2014-11-03,93.17756652832031,112.1500015258789,87.52454376220703,74.3601303100586,1573.6212,5369.15
2014-11-04,92.86608123779297,112.22000122070312,87.79678344726562,74.3763656616211,1559.74,5366.28
2014-11-05,92.87521362304688,109.79000091552734,87.67172241210938,74.3601303100586,1555.719,5326.24
2014-11-06,93.16840362548828,109.87999725341797,87.10517120361328,74.3763656616211,1576.3242,5343.83
2014-11-07,93.08592224121094,112.97000122070312,88.1058120727539,74.3601303100586,1566.1465,5321.5
2014-11-10,93.41577911376953,110.45999908447266,87.29650115966797,74.3763656616211,1558.117,5453.64
2014-11-11,93.70895385742188,112.04000091552734,87.35533905029297,74.3763656616211,1503.2831,5416.16
2014-11-12,93.8738784790039,111.5,87.28177642822266,74.3763656616211,1518.1722,5490.8
2014-11-13,94.27698516845703,111.66999816894531,87.48776245117188,74.3601303100586,1484.3327,5453.23
2014-11-14,94.57018280029297,114.47000122070312,87.91452026367188,74.3601303100586,1482.6394,5447.81
2014-11-17,94.2861557006836,114.05000305175781,87.69378662109375,74.3763656616211,1513.9876,5436.83
2014-11-18,94.99161529541016,115.05000305175781,87.93657684326172,74.3601303100586,1524.4546,5377.24
2014-11-19,94.56101989746094,113.68000030517578,87.37741088867188,74.3601303100586,1548.8274,5355.22
2014-11-20,94.98248291015625,114.86000061035156,87.83355712890625,74.3601303100586,1537.5514,5363.69
2014-11-21,95.16571807861328,115.38999938964844,88.3633041381836,74.3601303100586,1548.0887,5432.56
2014-11-24,95.9078598022461,115.11000061035156,88.4368896484375,74.3763656616211,1551.1598,5511.7
2014-11-25,96.05442810058594,115.37999725341797,89.17264556884766,74.3763656616211,1586.2523,5600.51
2014-11-26,96.67742919921875,115.16000366210938,89.41542053222656,74.3601303100586,1598.9033,5637.29
2014-11-27,96.67742919921875,115.16000366210938,89.41542053222656,74.3601303100586,1608.357,5655.67
2014-11-28,97.12638854980469,112.11000061035156,90.12176513671875,74.3763656616211,1616.0123,5785.69
2014-12-01,96.02692413330078,116.58000183105469,89.59600830078125,74.3601303100586,1596.9347,5783.45
2014-12-02,96.41175079345703,115.13999938964844,88.72584533691406,74.3601303100586,1610.4219,5943.66
2014-12-03,96.58582305908203,116.33000183105469,89.07240295410156,74.3601303100586,1650.5744,5978.47
2014-12-04,96.54000091552734,115.87999725341797,89.81722259521484,74.3601303100586,1668.4721,6196.2
2014-12-05,96.54917907714844,114.43000030517578,89.29361724853516,74.3763656616211,1627.3859,6200.77
2014-12-08,95.8620376586914,115.77999877929688,90.38500213623047,74.3763656616211,1612.218,6348.19
2014-12-09,96.16437530517578,118.19000244140625,90.84959411621094,74.3601303100586,1547.881,6060.14
2014-12-10,94.65261840820312,117.95999908447266,91.51329803466797,74.3601303100586,1617.8996,6316.72
2014-12-11,95.10155487060547,117.69000244140625,91.88934326171875,74.3601303100586,1633.3104,6339.63
2014-12-12,94.06627655029297,117.41000366210938,93.1355972290039,74.3763656616211,1670.2462,6332.53
2014-12-15,93.09510040283203,114.38999938964844,92.94384765625,74.34385681152344,1705.1505,6375.78
2014-12-16,91.6016845703125,114.94999694824219,94.09424591064453,74.34385681152344,1697.0068,6488.65
2014-12-17,93.26918029785156,114.2699966430664,93.24617004394531,74.34385681152344,1691.483,6591.37
2014-12-18,95.51387786865234,115.1500015258789,91.58699798583984,74.3601303100586,1681.0311,6558.28
2014-12-19,95.93412017822266,114.7699966430664,92.81848907470703,74.34385681152344,1642.7192,6725.89
2014-12-22,96.1732177734375,112.55000305175781,92.94384765625,74.34385681152344,1561.5686,6857.15
2014-12-23,95.8329849243164,112.73999786376953,91.100341796875,74.34385681152344,1539.5589,6630.46
2014-12-24,95.9157485961914,112.7699966430664,91.59616088867188,74.3601303100586,1563.4918,6511.82
2014-12-25,95.9157485961914,112.7699966430664,91.59616088867188,74.3601303100586,1573.4398,6722.68
2014-12-26,96.59623718261719,114.83000183105469,91.93610382080078,74.34385681152344,1580.2441,6866.89
2014-12-29,96.5778579711914,113.66999816894531,92.6233139038086,74.34385681152344,1542.5071,6868.73
2014-12-30,95.93412017822266,115.19999694824219,92.87457275390625,74.34385681152344,1502.0859,6827.88
2014-12-31,94.95013427734375,113.58000183105469,93.05196380615234,74.3601303100586,1514.0768,6983.36
2015-01-02,94.66507720947266,114.08000183105469,94.08647155761719,74.34385681152344,1514.0768,6983.36
2015-01-05,93.27645111083984,115.80000305175781,95.5644760131836,74.3601303100586,1506.8856,7257.93
2015-01-06,92.0257568359375,117.12000274658203,97.28628540039062,74.34385681152344,1584.0976,7277.08
2015-01-07,93.21211242675781,116.43000030517578,97.09414672851562,74.34385681152344,1567.1838,7246.36
2015-01-08,94.99615478515625,115.94000244140625,95.80828857421875,74.34385681152344,1586.2157,7071.12
2015-01-09,94.37077331542969,117.26000213623047,96.85771179199219,74.34385681152344,1597.8941,7035.88
2015-01-12,93.38680267333984,118.55999755859375,97.41193389892578,74.34385681152344,1631.7246,6895.24
2015-01-13,93.35921478271484,118.16000366210938,97.41193389892578,74.34385681152344,1647.2009,6934.11
2015-01-14,92.84423828125,117.97000122070312,98.15087127685547,74.34385681152344,1633.6623,6913.96
2015-01-15,91.6395492553711,120.94000244140625,99.69535064697266,74.34385681152344,1631.942,7115.89
2015-01-16,92.71550750732422,122.5199966430664,98.42424011230469,74.34385681152344,1686.6916,7171.81
2015-01-19,92.71550750732422,122.5199966430664,98.42424011230469,74.34385681152344,1676.9286,6578.3
2015-01-20,93.4511947631836,124.19999694824219,99.73230743408203,74.34385681152344,1749.7508,6715.62
2015-01-21,93.92937469482422,124.2300033569336,98.5794906616211,74.3601303100586,1772.1049,6984.6
2015-01-22,95.66746520996094,125.2300033569336,98.22481536865234,74.34385681152344,1794.1776,6979.29
2015-01-23,95.87896728515625,124.2300033569336,99.59188842773438,74.3601303100586,1746.0845,6973.25
2015-01-26,95.76860809326172,122.98999786376953,99.28889465332031,74.3601303100586,1789.8088,7030.33
2015-01-27,93.2856674194336,124.4000015258789,99.44409942626953,74.3601303100586,1793.8056,6976.73
2015-01-28,92.80745697021484,123.41999816894531,101.06987762451172,74.34385681152344,1781.1906,6924.34
2015-01-29,93.69947052001953,120.76000213623047,100.4047622680664,74.34385681152344,1760.5736,6892.75
2015-01-30,92.97300720214844,123.44999694824219,102.18568420410156,74.34385681152344,1728.8965,6802.06
2015-02-02,93.78223419189453,122.41999816894531,101.7999038696289,74.34385681152344,1745.6124,6617.29
2015-02-03,94.68346405029297,121.05000305175781,99.6451187133789,74.3601303100586,1801.2439,6758.23
2015-02-04,94.60067749023438,121.58000183105469,99.81546020507812,74.34385681152344,1808.2734,6694.08
2015-02-05,95.41912841796875,121.79000091552734,98.71955871582031,74.34385681152344,1825.3236,6614.93
2015-02-06,94.83975219726562,118.63999938964844,96.97201538085938,74.34385681152344,1780.7313,6435.76
2015-02-09,94.5363540649414,119.16999816894531,96.81655883789062,74.32762908935547,1757.9738,6425.73
2015-02-10,96.00769805908203,118.47000122070312,96.04644012451172,74.34385681152344,1797.92,6570.75
2015-02-11,96.35716247558594,117.06999969482422,96.22415924072266,74.32762908935547,1823.8142,6576.79
2015-02-12,97.47906494140625,117.33999633789062,95.90574645996094,74.32762908935547,1840.2376,6604.29
2015-02-13,98.3159408569336,117.9800033569336,94.92092895507812,74.34385681152344,1877.9706,6669.2
2015-02-16,98.3159408569336,117.9800033569336,94.92092895507812,74.34385681152344,1951.1557,6690.19
2015-02-17,98.40790557861328,116.01000213623047,93.49185180664062,74.34385681152344,1948.7674,6742.25
2015-02-18,98.54584503173828,116.33999633789062,94.04716491699219,74.34385681152344,1948.7674,6742.25
2015-02-19,99.03324127197266,115.94000244140625,93.42517852783203,74.34385681152344,1948.7674,6742.25
2015-02-20,99.69537353515625,115.27999877929688,93.69921112060547,74.32762908935547,1948.7674,6742.25
2015-02-23,99.79653930664062,115.43000030517578,94.77286529541016,74.34385681152344,1948.7674,6742.25
2015-02-24,99.8700942993164,115.26000213623047,96.01679229736328,74.32762908935547,1948.7674,6742.25
2015-02-25,99.62179565429688,115.69999694824219,96.4314956665039,74.34385681152344,1930.7015,6736.74
2015-02-26,100.12755584716797,116.06999969482422,95.11344909667969,74.32762908935547,1934.449,6899.32
2015-02-27,99.68614959716797,116.16000366210938,95.91316223144531,74.34385681152344,1983.4748,6907.77
2015-03-02,100.58737182617188,115.68000030517578,94.12666320800781,74.32762908935547,2044.1118,6960.43
2015-03-03,100.11840057373047,115.47000122070312,93.78538513183594,74.34385681152344,2018.1429,6818.59
2015-03-04,99.73211669921875,115.11000061035156,93.81503295898438,74.34385681152344,2067.6097,6851.16
2015-03-05,99.90686798095703,115.0,93.69632720947266,74.34385681152344,2072.7112,6747.71
2015-03-06,98.77574920654297,111.86000061035156,91.62641143798828,74.32762908935547,2007.5007,6719.07
2015-03-09,99.06082153320312,111.97000122070312,92.47215270996094,74.34385681152344,2051.7286,6891.16
2015-03-10,97.22158813476562,111.41999816894531,93.6889419555664,74.34385681152344,2104.1248,6876.37
2015-03-11,96.66065216064453,110.75,94.37147521972656,74.34385681152344,2094.3593,6894.73
2015-03-12,97.29517364501953,110.72000122070312,94.3046646118164,74.32762908935547,2076.1533,7043.18
2015-03-13,96.87215423583984,110.87999725341797,94.01531982421875,74.34385681152344,2128.558,7086.74
2015-03-16,98.1227798461914,110.80999755859375,94.92048645019531,74.34385681152344,2204.2737,7217.91
2015-03-17,98.27913665771484,110.20999908447266,95.70693969726562,74.34385681152344,2198.914,7310.73
2015-03-18,99.24475860595703,112.37000274658203,97.55430603027344,74.34385681152344,2245.6779,7460.81
2015-03-19,99.39187622070312,112.29000091552734,97.05719757080078,74.34385681152344,2246.6644,7496.31
2015-03-20,100.0352554321289,113.56999969482422,97.56913757324219,74.34385681152344,2277.5502,7551.46
2015-03-23,99.84165954589844,114.29000091552734,97.45044708251953,74.32762908935547,2359.734,7689.55
2015-03-24,99.48223876953125,114.56999969482422,98.39259338378906,74.34385681152344,2425.9073,7701.0
2015-03-25,97.20555114746094,114.7300033569336,97.56169891357422,74.32762908935547,2453.7319,7605.61
2015-03-26,96.87371826171875,115.4800033569336,96.04075622558594,74.32762908935547,2357.8303,7637.01
2015-03-27,97.26083374023438,115.05999755859375,97.23528289794922,74.32762908935547,2390.7822,7685.52
2015-03-30,98.37616729736328,113.75,96.75301361083984,74.31131744384766,2356.479,7930.14
2015-03-31,97.33457946777344,113.66000366210938,96.96075439453125,74.34385681152344,2402.4617,7820.28
2015-04-01,96.8276596069336,115.5999984741211,98.2343521118164,74.31131744384766,2474.21,7934.88
2015-04-02,96.89215087890625,115.27999877929688,97.19345092773438,74.32762908935547,2546.6552,7975.27
2015-04-03,96.89215087890625,115.27999877929688,97.19345092773438,74.32762908935547,2582.494,8049.25
2015-04-06,97.6848373413086,116.69000244140625,96.6507339477539,74.32762908935547,2582.494,8049.25
2015-04-07,97.5189437866211,116.11000061035156,97.46111297607422,74.34385681152344,2630.3914,8219.89
2015-04-08,98.29317474365234,115.47000122070312,97.4908676147461,74.34385681152344,2560.0703,8233.07
2015-04-09,98.91072845458984,114.66999816894531,96.22692108154297,74.32762908935547,2568.9839,8121.95
2015-04-10,99.31629180908203,115.97000122070312,96.36821746826172,74.32762908935547,2627.0119,8302.63
2015-04-13,99.06745910644531,115.13999938964844,96.5020523071289,74.31131744384766,2652.6837,8516.47
2015-04-14,98.78170776367188,114.44000244140625,97.18603515625,74.32762908935547,2633.2593,8629.02
2015-04-15,99.39924621582031,115.43000030517578,97.104248046875,74.31131744384766,2512.7441,8513.37
2015-04-16,99.2610092163086,115.02999877929688,96.62104797363281,74.32762908935547,2556.635,8757.23
2015-04-17,97.71248626708984,115.5999984741211,97.7287826538086,74.31131744384766,2535.7722,8869.74
2015-04-20,99.17805480957031,114.72000122070312,96.86634063720703,74.31131744384766,2495.4903,8694.57
2015-04-21,99.6020278930664,115.37999725341797,96.42762756347656,74.32762908935547,2640.8477,8842.44
2015-04-22,100.1458511352539,113.83000183105469,94.95562744140625,74.31131744384766,2712.3215,9095.7
2015-04-23,100.5237808227539,114.66000366210938,95.36455535888672,74.31131744384766,2785.6831,9093.32
2015-04-24,101.88792419433594,113.05000305175781,95.95932006835938,74.31131744384766,2815.1297,8991.26
2015-04-27,101.62982177734375,115.33000183105469,95.95932006835938,74.32762908935547,2828.2513,9230.16
2015-04-28,101.42706298828125,116.33000183105469,94.63594055175781,74.32762908935547,2767.1279,9151.56
2015-04-29,100.79106903076172,115.51000213623047,93.47612762451172,74.32762908935547,2880.1669,9160.06
2015-04-30,99.20568084716797,113.47000122070312,93.63967895507812,74.32762908935547,2942.608,9207.47
2015-05-01,100.5145263671875,113.08000183105469,92.379150390625,74.31131744384766,2942.608,9207.47
2015-05-04,100.6804428100586,114.0999984741211,91.50750732421875,74.32762908935547,2929.6704,9456.99
2015-05-05,99.03977966308594,114.41999816894531,91.380859375,74.32762908935547,2866.0279,8969.55
2015-05-06,98.35770416259766,114.36000061035156,89.81636810302734,74.32762908935547,2931.0956,8813.85
2015-05-07,98.94759368896484,113.41999816894531,91.02330017089844,74.31131744384766,2889.382,8574.21
2015-05-08,100.18273162841797,113.97000122070312,91.26911163330078,74.32762908935547,3061.932,8783.91
2015-05-11,99.79560089111328,113.52999877929688,89.04901885986328,74.31131744384766,3240.3124,9081.42
2015-05-12,99.34393310546875,114.5,89.2799301147461,74.32762908935547,3346.9183,9257.76
2015-05-13,99.54673767089844,116.55000305175781,88.56475830078125,74.32762908935547,3287.1157,9174.46
2015-05-14,101.00305938720703,117.18000030517578,88.80318450927734,74.31131744384766,3235.057,9201.65
2015-05-15,101.00305938720703,117.52999877929688,90.5837173461914,74.31131744384766,3238.9109,9063.5
2015-05-18,101.44549560546875,117.5199966430664,89.06394958496094,74.31131744384766,3376.0886,8995.43
2015-05-19,101.33489990234375,115.88999938964844,88.27421569824219,74.31131744384766,3421.8086,9248.54
2015-05-20,101.39940643310547,116.08000183105469,88.42325592041016,74.31131744384766,3507.9988,9334.75
2015-05-21,101.92476654052734,115.69000244140625,89.65996551513672,74.32762908935547,3632.8056,9491.79
2015-05-22,101.82340240478516,115.5999984741211,89.69715118408203,74.32762908935547,3621.8606,9783.59
2015-05-25,101.82340240478516,115.5999984741211,89.69715118408203,74.32762908935547,3571.7219,10173.8
2015-05-26,100.65280151367188,113.91000366210938,91.2318344116211,74.32762908935547,3726.6984,10405.86
2015-05-27,102.2750473022461,113.88999938964844,91.44046020507812,74.32762908935547,3737.5944,10466.03
2015-05-28,102.04463195800781,114.0199966430664,91.21697235107422,74.31131744384766,3536.0797,9839.41
2015-05-29,101.43626403808594,114.0999984741211,91.41812896728516,74.31131744384766,3649.315,9903.62
2015-06-01,101.77729797363281,114.0,90.43557739257812,74.31131744384766,3830.5111,10475.81
2015-06-02,101.45471954345703,114.45999908447266,89.17387390136719,74.32762908935547,4019.1076,10656.02
2015-06-03,101.7588882446289,113.63999938964844,87.74032592773438,74.32762908935547,4102.2473,10682.01
2015-06-04,100.984619140625,112.83999633789062,88.88265228271484,74.31131744384766,4062.4111,10777.25
2015-06-05,100.74498748779297,112.23999786376953,87.80010223388672,74.31131744384766,4003.0381,10890.77
2015-06-08,99.72188568115234,112.56999969482422,87.70307159423828,74.2950668334961,3816.5774,11015.83
2015-06-09,99.55596923828125,112.81999969482422,87.00868225097656,74.2950668334961,3817.9963,10995.5
2015-06-10,100.92011260986328,113.77999877929688,86.24716186523438,74.31131744384766,3951.2304,10978.58
2015-06-11,101.06761932373047,113.26000213623047,88.06141662597656,74.32762908935547,3979.6171,10930.41
2015-06-12,100.23802185058594,113.2300033569336,88.06141662597656,74.31131744384766,4018.3269,11103.55
2015-06-15,99.74031066894531,113.7300033569336,88.2032241821289,74.32762908935547,3808.4911,10964.16
2015-06-16,100.28413391113281,113.31999969482422,88.89759063720703,74.2950668334961,3700.0999,10555.02
2015-06-17,100.56063079833984,113.8499984741211,88.210693359375,74.32762908935547,3855.3799,10806.07
2015-06-18,102.02618408203125,115.31999969482422,87.77770233154297,74.2950668334961,3611.4738,10407.54
2015-06-19,101.52178955078125,115.12000274658203,88.9050521850586,74.2950668334961,3416.2589,9735.65
2015-06-22,102.27011108398438,113.63999938964844,87.0907974243164,74.31131744384766,3416.2589,9735.65
2015-06-23,102.35322570800781,112.88999938964844,86.56819152832031,74.2950668334961,3497.7246,9923.18
2015-06-24,101.8266372680664,112.58999633789062,87.31476593017578,74.2950668334961,3487.0727,10210.99
2015-06-25,101.62340545654297,112.44000244140625,87.00868225097656,74.31131744384766,3304.6256,9887.67
2015-06-26,100.948974609375,112.55999755859375,86.0306625366211,74.2950668334961,3010.1948,9183.54
2015-06-29,98.56546020507812,113.06999969482422,88.30778503417969,74.31131744384766,2772.1749,9020.75
2015-06-30,98.91651153564453,112.37000274658203,87.69552612304688,74.31131744384766,2946.1943,9546.12
2015-07-01,99.7017593383789,111.9800033569336,86.5118637084961,74.31131744384766,2843.9573,9072.08
2015-07-02,99.72947692871094,111.76000213623047,86.79618835449219,74.31131744384766,2730.562,8665.4
2015-07-03,99.72947692871094,111.76000213623047,86.79618835449219,74.31131744384766,2685.1719,8055.1
2015-07-06,99.49852752685547,112.05999755859375,88.40489196777344,74.31131744384766,2570.4972,8324.45
2015-07-07,99.74798583984375,110.76000213623047,89.2354507446289,74.2950668334961,2424.3324,8202.87
2015-07-08,98.01114654541016,111.08999633789062,90.00617218017578,74.2950668334961,2436.9552,7690.55
2015-07-09,97.95570373535156,111.36000061035156,88.23280334472656,74.2950668334961,2510.8735,8208.12
2015-07-10,99.45233917236328,111.48999786376953,86.8336181640625,74.2950668334961,2614.0947,8631.94
2015-07-13,101.19840240478516,110.98999786376953,86.56420135498047,74.2950668334961,2765.8606,8888.74
2015-07-14,101.86357116699219,110.73999786376953,86.84854888916016,74.31131744384766,2810.1609,8749.12
2015-07-15,101.97447204589844,110.16000366210938,87.76890563964844,74.2950668334961,2669.9767,8409.44
2015-07-16,103.41566467285156,109.76000213623047,88.37496185302734,74.2950668334961,2708.1651,8474.23
2015-07-17,104.94000244140625,108.6500015258789,88.83139038085938,74.31131744384766,2869.2576,8769.02
2015-07-20,105.30029296875,105.69999694824219,88.45726776123047,74.2950668334961,2936.2429,8781.63
2015-07-21,105.23564910888672,105.37000274658203,88.9361801147461,74.31131744384766,2971.905,8766.45
2015-07-22,104.04386901855469,104.80000305175781,89.48981475830078,74.2950668334961,2986.8283,8748.76
2015-07-23,103.65585327148438,104.33000183105469,90.60472106933594,74.2950668334961,3059.5859,8915.5
2015-07-24,102.63964080810547,105.3499984741211,90.8292236328125,74.31131744384766,2987.2927,8784.24
2015-07-27,101.78968048095703,104.86000061035156,91.31558990478516,74.2950668334961,2766.2962,8017.62
2015-07-28,102.6673355102539,105.0199966430664,90.64964294433594,74.2950668334961,2661.6793,7952.51
2015-07-29,103.05537414550781,105.16999816894531,90.31295013427734,74.31131744384766,2777.0367,8248.86
2015-07-30,103.54499816894531,104.2699966430664,91.0087890625,74.31131744384766,2640.2669,8053.74
2015-07-31,103.42488098144531,104.93000030517578,91.68222045898438,74.31131744384766,2618.2604,8059.44
2015-08-03,103.10155487060547,104.0999984741211,92.6473388671875,74.31131744384766,2473.3494,8113.17
2015-08-04,102.90753173828125,104.30999755859375,91.91242980957031,74.2950668334961,2624.7733,8352.12
2015-08-05,103.70204162597656,103.93000030517578,91.22254943847656,74.2950668334961,2579.2909,8171.24
2015-08-06,102.03913116455078,104.38999938964844,92.03242492675781,74.2950668334961,2557.524,8105.25
2015-08-07,101.90975189208984,104.6500015258789,93.23969268798828,74.2950668334961,2656.5566,8250.54
2015-08-10,103.07383728027344,105.72000122070312,92.08492279052734,74.31131744384766,2790.2869,8611.61
2015-08-11,101.75273132324219,106.26000213623047,93.54717254638672,74.2950668334961,2782.2395,8573.26
2015-08-12,102.10379028320312,107.75,93.03722381591797,74.2950668334961,2703.1465,8480.91
2015-08-13,101.93746948242188,106.86000061035156,92.7373046875,74.2950668334961,2767.1335,8645.31
2015-08-14,102.09454345703125,106.8499984741211,92.95476531982422,74.27881622314453,2756.5817,8619.51
2015-08-17,102.94447326660156,107.12999725341797,93.37471008300781,74.27881622314453,2748.6079,8688.85
2015-08-18,102.41791534423828,107.11000061035156,92.63978576660156,74.2950668334961,2581.4875,8102.2
2015-08-19,101.74349212646484,108.55000305175781,93.5546646118164,74.31131744384766,2650.0602,8228.63
2015-08-20,98.92576599121094,110.44000244140625,94.49951171875,74.2950668334961,2586.2755,7982.16
2015-08-21,94.60211944580078,111.12999725341797,94.78446960449219,74.2950668334961,2414.2606,7682.36
2015-08-24,90.9621810913086,110.52999877929688,94.75447082519531,74.2950668334961,2219.075,7007.91
2015-08-25,90.6203384399414,109.16000366210938,93.23218536376953,74.2950668334961,2052.168,6486.06
2015-08-26,95.18414306640625,107.66999816894531,91.4324951171875,74.31131744384766,1948.3903,6506.18
2015-08-27,97.59540557861328,107.7300033569336,91.48499298095703,74.2950668334961,2019.9924,6884.29
2015-08-28,97.57695007324219,108.69999694824219,91.75494384765625,74.31131744384766,2146.4086,7179.91
2015-08-31,96.3666763305664,108.81999969482422,91.05008697509766,74.31131744384766,2058.5172,7194.61
2015-09-01,93.35491943359375,109.19999694824219,91.70611572265625,74.31131744384766,1947.8286,7204.05
2015-09-02,95.9879150390625,108.62000274658203,90.91706085205078,74.2950668334961,1912.3052,7261.17
2015-09-03,95.51673126220703,107.83999633789062,91.36042785644531,74.31131744384766,1912.3052,7261.17
2015-09-04,94.38041687011719,107.48999786376953,92.19461822509766,74.2950668334961,1912.3052,7261.17
2015-09-07,94.38041687011719,107.48999786376953,92.19461822509766,74.2950668334961,1951.9829,7006.49
2015-09-08,97.04109191894531,107.5199966430664,90.83439636230469,74.2950668334961,2062.9405,7184.35
2015-09-09,95.950927734375,106.12999725341797,91.27027893066406,74.2950668334961,2135.6808,7313.36
2015-09-10,96.99488830566406,106.37999725341797,90.65404510498047,74.27881622314453,2102.0747,7212.45
2015-09-11,97.53070831298828,106.16000366210938,91.22512817382812,74.2950668334961,2124.122,7191.36
2015-09-14,97.2350845336914,106.22000122070312,91.36793518066406,74.2950668334961,1965.0682,7012.22
2015-09-15,98.38065338134766,105.9000015258789,89.61698150634766,74.27881622314453,1853.0566,6779.3
2015-09-16,98.93499755859375,107.30999755859375,89.27877807617188,74.27881622314453,1985.7169,7086.65
2015-09-17,98.9719467163086,108.41000366210938,90.36841583251953,74.27881622314453,1992.9867,6955.0
2015-09-18,97.56428527832031,109.20999908447266,91.75874328613281,74.27881622314453,2044.5321,6966.51
2015-09-21,97.86988067626953,108.52999877929688,90.2632064819336,74.2950668334961,2143.251,7069.2
2015-09-22,96.40664672851562,107.79000091552734,91.51827239990234,74.2950668334961,2142.8976,7108.57
2015-09-23,96.4807357788086,108.22000122070312,91.51069641113281,74.27881622314453,2142.1474,6951.0
2015-09-24,96.12882232666016,110.48999786376953,92.13450622558594,74.27881622314453,2171.6342,6991.51
2015-09-25,95.31385040283203,109.80999755859375,91.33789825439453,74.27881622314453,2083.3689,6902.65
2015-09-28,92.60039520263672,108.41999816894531,92.90101623535156,74.2950668334961,2187.7811,6932.66
2015-09-29,92.11883544921875,107.9800033569336,93.16403198242188,74.2950668334961,2163.3599,6812.22
2015-09-30,94.23958587646484,106.86000061035156,92.84089660644531,74.27881622314453,2146.9753,6857.86
2015-10-01,94.66559600830078,106.7300033569336,93.23697662353516,74.2950668334961,2146.9753,6857.86
2015-10-02,96.32330322265625,108.98999786376953,93.80181121826172,74.2950668334961,2146.9753,6857.86
2015-10-05,97.70318603515625,108.7699966430664,92.52911376953125,74.27881622314453,2146.9753,6857.86
2015-10-06,97.2401123046875,109.86000061035156,92.92830657958984,74.27881622314453,2146.9753,6857.86
2015-10-07,97.8235855102539,109.69999694824219,92.61945343017578,74.27881622314453,2146.9753,6857.86
2015-10-08,98.21257019042969,109.13999938964844,91.84387969970703,74.27881622314453,2257.936,7039.36
2015-10-09,98.6570816040039,110.87000274658203,92.08479309082031,74.27881622314453,2285.0942,7115.96
2015-10-12,98.89787292480469,111.30999755859375,92.78516387939453,74.27881622314453,2388.3118,7343.03
2015-10-13,98.25884246826172,111.86000061035156,92.94332885742188,74.27881622314453,2414.3486,7342.42
2015-10-14,98.10140228271484,113.80999755859375,93.75663757324219,74.27881622314453,2376.1689,7249.61
2015-10-15,99.71281433105469,113.29000091552734,93.29723358154297,74.27881622314453,2478.7723,7401.2
2015-10-16,100.12957763671875,112.48999786376953,93.3273696899414,74.27881622314453,2524.6427,7480.48
2015-10-19,100.70375061035156,112.0199966430664,93.07136535644531,74.27881622314453,2508.7353,7463.47
2015-10-20,100.18515014648438,112.7300033569336,92.49901580810547,74.2625503540039,2588.6952,7539.89
2015-10-21,99.57390594482422,111.7300033569336,93.41777038574219,74.27881622314453,2417.1332,7364.46
2015-10-22,101.60205078125,111.69000244140625,93.57584381103516,74.27881622314453,2534.0328,7453.01
2015-10-23,104.4451675415039,111.5,92.77765655517578,74.27881622314453,2616.7548,7536.64
2015-10-26,104.51001739501953,111.43000030517578,93.39517974853516,74.2625503540039,2605.5121,7568.09
2015-10-27,104.72300720214844,111.68000030517578,93.62860870361328,74.2625503540039,2643.1193,7574.24
2015-10-28,105.59352111816406,110.77999877929688,93.25204467773438,74.2625503540039,2561.9661,7480.63
2015-10-29,105.42684173583984,109.72000122070312,91.76856231689453,74.2625503540039,2562.0088,7497.53
2015-10-30,104.95453643798828,109.30000305175781,92.46135711669922,74.2625503540039,2554.7934,7470.92
2015-11-02,106.13993072509766,108.58999633789062,92.03645324707031,74.2625503540039,2507.1266,7376.76
2015-11-03,106.51039123535156,106.9800033569336,91.2817611694336,74.27881622314453,2504.273,7353.28
2015-11-04,106.51962280273438,105.97000122070312,91.38739776611328,74.2625503540039,2664.1077,7618.52
2015-11-05,106.2325439453125,105.63999938964844,91.14592742919922,74.2625503540039,2643.907,7771.59
2015-11-06,106.30663299560547,104.0999984741211,89.81011199951172,74.2625503540039,2743.5826,7873.77
2015-11-09,105.17682647705078,104.4000015258789,89.30441284179688,74.27881622314453,2808.7416,8022.81
2015-11-10,104.90821838378906,104.18000030517578,89.56857299804688,74.2625503540039,2831.4105,7954.14
2015-11-11,104.77857971191406,103.83000183105469,89.37992095947266,74.27881622314453,2891.2711,7954.44
2015-11-12,103.7598648071289,103.8499984741211,89.81011199951172,74.27881622314453,2869.232,7865.96
2015-11-13,101.72242736816406,103.55999755859375,90.32329559326172,74.2625503540039,2793.8369,7811.46
2015-11-16,103.18568420410156,103.70999908447266,90.24024963378906,74.27881622314453,2883.5239,7875.72
2015-11-17,103.25048828125,102.33999633789062,90.39119720458984,74.2625503540039,2800.9405,7919.58
2015-11-18,105.23233795166016,102.43000030517578,90.57987213134766,74.2625503540039,2743.3282,7856.11
2015-11-19,105.30644989013672,103.55999755859375,91.18363952636719,74.27881622314453,2856.2987,7951.99
2015-11-20,106.01953125,103.08999633789062,90.90437316894531,74.2625503540039,2886.6048,7957.33
2015-11-23,105.71393585205078,102.26000213623047,91.18363952636719,74.27881622314453,2856.1179,7923.39
2015-11-24,105.62130737304688,102.94000244140625,91.17610168457031,74.2625503540039,2902.9932,7895.89
2015-11-25,105.71393585205078,102.45999908447266,91.38739776611328,74.2625503540039,2987.031,7997.31
2015-11-26,105.71393585205078,102.45999908447266,91.38739776611328,74.2625503540039,2920.6725,7971.15
2015-11-27,105.86212158203125,101.25,91.29682922363281,74.27881622314453,2731.355,7574.75
