date,return,nav,holding,next_target,is_signal,score
2018-03-23,0.02097705524623006,1.2141242044510256,1.512010,1.512010,False,0.09605911330049266
2018-03-26,0.006954714760821767,1.2225680919771922,1.512010,1.512010,False,0.10922330097087385
2018-03-27,-0.0004493313727942372,1.2220187537780896,1.512010,1.512010,False,0.14180929095354533
2018-03-28,-0.011232292003172328,1.2082926823023012,1.512010,1.512010,False,0.12561576354679804
2018-03-29,-0.029992749915289107,1.1720526620575344,1.512010,1.512010,False,0.09268292682926838
2018-03-30,0.013549284608803891,1.1879331371522581,1.512010,1.512010,False,0.12469437652811743
2018-04-02,-0.007702492523056548,1.1787830910454518,1.512010,1.512010,False,0.10922330097087385
2018-04-03,0.0014155768794346102,1.1804517491350042,1.512010,1.512010,False,0.07600950118764849
2018-04-04,0.013556841796278363,1.1964549467461676,1.512010,1.512010,False,0.08830548926014337
2018-04-09,-0.00570873162176555,1.18962470655766,1.512010,1.512660,True,0.10414052697616061
2018-04-10,-0.033594037006946964,1.1496604101411836,1.512660,1.512660,False,0.051597051597051635
2018-04-11,-0.0002669268085957466,1.1493535349569357,1.512660,1.512010,True,0.04328018223234631
2018-04-12,0.010163142203859277,1.1610345783752114,1.512010,1.512010,False,0.05747126436781613
2018-04-13,-0.017749924756030877,1.1404263019699015,1.512010,1.512660,True,0.06874999999999987
2018-04-16,0.010639355189512756,1.1525597024640217,1.512660,1.512660,False,0.07347447073474456
2018-04-17,-0.0006651517000967333,1.1517930754184649,1.512660,1.512660,False,0.06030150753768826
2018-04-18,0.01725927802075189,1.171672192329489,1.512660,1.512660,False,0.08478802992518686
2018-04-19,0.01958111949040009,1.194614845531072,1.512660,1.512660,False,0.10396039603960383
2018-04-20,0.012784534753802035,1.2098874405411717,1.512660,1.512660,False,0.08856088560885622
2018-04-23,-0.03212902019416353,1.1710149425313596,1.512660,1.512660,False,0.05999999999999983
2018-04-24,0.0018809382619033865,1.1732175493420274,1.512660,1.512660,False,0.12564766839378239
2018-04-25,0.0007764104209966316,1.1741284476734326,1.512660,1.512660,False,0.0714285714285714
2018-04-26,0.00030900175929327034,1.1744912554294,1.512660,1.512660,False,0.025210084033613578
2018-04-27,-0.015103551879596666,1.1567522658208895,1.512660,1.512660,False,0.018115942028985588
2018-05-02,-0.013269166638462893,1.1414031272462926,1.512660,1.512010,True,0.0401785714285714
2018-05-03,-0.013734540342007828,1.1257264799486344,1.512010,1.512000,True,0.014218009478673022
2018-05-04,-0.006786018591278142,1.118087279127009,1.512000,1.512010,True,0.024070021881838155
2018-05-07,0.0049148998231711705,1.12358256609748,1.512010,1.512010,False,0.05739514348785857
2018-05-08,-0.003766318776436517,1.1193507959819105,1.512010,1.512010,False,0.05043859649122795
2018-05-09,0.006257522843627683,1.1263551591578,1.512010,1.512010,False,0.05947136563876643
2018-05-10,0.03346219815487017,1.1640454786862986,1.512010,1.512010,False,0.08260869565217388
2018-05-11,-0.01795452453145918,1.1431455955834913,1.512010,1.512010,False,0.058951965065502154
2018-05-14,0.018403720779259336,1.1641837279346499,1.512010,1.512010,False,0.06956521739130439
2018-05-15,0.009407964742649932,1.1751363274010258,1.512010,1.512010,False,0.11333333333333329
2018-05-16,0.01870866816719774,1.197121563001591,1.512010,1.512010,False,0.12860310421286036
2018-05-17,-0.006742908051536656,1.1890494823757594,1.512010,1.512010,False,0.13288288288288297
2018-05-18,0.004374986816976234,1.1942515581858857,1.512010,1.512010,False,0.15227272727272734
2018-05-21,-0.01285205541145773,1.1789029709848609,1.512010,1.512010,False,0.13677130044843056
2018-05-22,0.012368467228700553,1.1934841937473049,1.512010,1.512010,False,0.1547085201793723
2018-05-23,0.011033989800623534,1.206653086168318,1.512010,1.512010,False,0.1576576576576576
2018-05-24,0.0054757097826292345,1.2132603682764895,1.512010,1.512010,False,0.1495535714285714
2018-05-25,0.03772807543569856,1.2590343469739684,1.512010,1.512010,False,0.15283842794759828
2018-05-28,0.02531810808070567,1.2909107146479761,1.512010,1.512010,False,0.18984547461368662
2018-05-29,-0.044329984072440265,1.2336846632286889,1.512010,1.512010,False,0.10869565217391308
2018-05-30,0.02227349773418341,1.2611631357798099,1.512010,0.159928,True,0.09461966604823724
2018-05-31,0.03819829588924928,1.3093374184049404,0.159928,1.512010,True,0.13362068965517238
2018-06-01,-0.02026789080171565,1.2827999105861088,1.512010,0.159928,True,0.12477064220183487
2018-06-04,0.01013444685295295,1.2958003781029164,0.159928,0.159928,False,0.08978873239436624
2018-06-05,-0.013648705622239188,1.2781143801970034,0.159928,1.512010,True,0.08559498956158662
2018-06-06,0.012372504327279099,1.2939278558967484,1.512010,1.512010,False,0.09355509355509373
2018-06-07,-0.010834137270452904,1.2799092638879002,1.512010,0.159928,True,0.058721934369602824
2018-06-08,-0.004336957084962956,1.2743583523377717,0.159928,1.512010,True,0.061855670103092786
2018-06-11,-0.022610417991365095,1.2455445773206273,1.512010,0.159928,True,0.02568493150684925
2018-06-12,0.022560483457676472,1.273644665153068,0.159928,0.159928,False,0.05272108843537415
2018-06-13,0.0038547423599788466,1.2785542371953946,0.159928,0.159928,False,0.04081632653061229
2018-06-14,-0.0029529392694307433,1.2747787441802834,0.159928,0.159928,False,0.0357751277683136
2018-06-15,0.01185514792183695,1.2898914347601542,0.159928,0.159928,False,0.027210884353741527
2018-06-19,0.012736987306969816,1.3063207655920634,0.159928,cash,True,
2018-06-20,0.0,1.3063207655920634,cash,cash,False,
2018-06-21,0.0,1.3063207655920634,cash,0.159928,True,0.008605851979345935
2018-06-22,-0.010512461772379966,1.2925881184813108,0.159928,0.159928,False,0.027972027972027913
2018-06-25,0.006800229452028184,1.301378014273949,0.159928,0.159928,False,0.022608695652173827
2018-06-26,-0.01878277042373644,1.2769345297973436,0.159928,cash,True,
2018-06-27,0.0,1.2769345297973436,cash,cash,False,
2018-06-28,0.0,1.2769345297973436,cash,cash,False,
2018-06-29,0.0,1.2769345297973436,cash,cash,False,
2018-07-02,0.0,1.2769345297973436,cash,cash,False,
2018-07-03,0.0,1.2769345297973436,cash,cash,False,
2018-07-04,0.0,1.2769345297973436,cash,cash,False,
2018-07-05,0.0,1.2769345297973436,cash,cash,False,
2018-07-06,0.0,1.2769345297973436,cash,cash,False,
2018-07-09,0.0,1.2769345297973436,cash,cash,False,
2018-07-10,0.0,1.2769345297973436,cash,cash,False,
2018-07-11,0.0,1.2769345297973436,cash,cash,False,
2018-07-12,0.0,1.2769345297973436,cash,cash,False,
2018-07-13,0.0,1.2769345297973436,cash,1.512010,True,0.0121212121212122
2018-07-16,0.009711486160512317,1.2893354618113508,1.512010,1.512660,True,0.04329004329004338
2018-07-17,-0.0015756112355653773,1.287303970371308,1.512660,1.512660,False,0.10736196319018387
2018-07-18,-0.007622201222905245,1.2774918804740931,1.512660,1.512660,False,0.05961251862891204
2018-07-19,-0.013716786831263983,1.2599687966709594,1.512660,1.512660,False,0.06758832565284156
2018-07-20,0.01195488026198599,1.2750315727689994,1.512660,1.512660,False,0.07228915662650581
2018-07-23,0.031838281709237304,1.3156263871709906,1.512660,1.512660,False,0.12291350531107725
2018-07-24,-0.013329912190671589,1.2980892029542708,1.512660,1.512660,False,0.0942562592047127
2018-07-25,0.0005880679103373865,1.2988525675592837,1.512660,1.512660,False,0.09896602658788756
2018-07-26,-0.005469866461653594,1.2917480174613585,1.512660,1.512660,False,0.09538002980625926
2018-07-27,0.0005054711190208838,1.2924009587772376,1.512660,1.512660,False,0.053237410071942604
2018-07-30,0.002655953773691433,1.2958335159808245,1.512660,1.512800,True,0.10046728971962615
2018-07-31,0.00143463757853457,1.2976925674383752,1.512800,1.512800,False,0.0976744186046512
2018-08-01,-0.003004104601350255,1.2937941632253955,1.512800,1.512800,False,0.07925407925407923
2018-08-02,0.004141964930831632,1.2991530132771898,1.512800,1.512800,False,0.05568445475638062
2018-08-03,0.013262583541666206,1.316383138649186,1.512800,1.512800,False,0.04597701149425282
2018-08-06,0.027791236097945315,1.3529670532507398,1.512800,1.512800,False,0.020044543429844186
2018-08-07,-0.007626688121008307,1.3426483954975967,1.512800,1.512800,False,0.04241071428571441
2018-08-08,0.0046861399882929256,1.3489402338339553,1.512800,1.512800,False,0.045248868778280604
2018-08-09,-0.010296332128618246,1.335051097164745,1.512800,1.512800,False,0.039911308203991025
2018-08-10,-0.009407485812905403,1.3224916229086638,1.512800,1.512800,False,0.04008908685968815
2018-08-13,-0.022054575017504408,1.2933246322012035,1.512800,1.512800,False,0.036117381489842115
2018-08-14,-0.0009153526282269508,1.2921407840999675,1.512800,1.512800,False,0.03628117913832196
2018-08-15,0.003350524522497622,1.2964701334836137,1.512800,1.512800,False,0.020454545454545503
2018-08-16,0.011236235291540275,1.3110375769518903,1.512800,1.512800,False,0.022727272727272707
2018-08-17,0.010791095327617573,1.325185108422867,1.512800,cash,True,
2018-08-20,0.0,1.325185108422867,cash,cash,False,
2018-08-21,0.0,1.325185108422867,cash,cash,False,
2018-08-22,0.0,1.325185108422867,cash,cash,False,
2018-08-23,0.0,1.325185108422867,cash,cash,False,
2018-08-24,0.0,1.325185108422867,cash,1.512800,True,0.004301075268817289
2018-08-27,-0.011505554477968527,1.309938118964515,1.512800,1.512800,False,0.002123142250530785
2018-08-28,-0.007088054354618345,1.300653206376108,1.512800,cash,True,
2018-08-29,0.0,1.300653206376108,cash,1.512800,True,0.01295896328293722
2018-08-30,0.006615004455730933,1.3092570331316467,1.512800,1.512660,True,0.023774145616641817
2018-08-31,0.004940059145374542,1.3157248403118147,1.512660,1.512200,True,0.035960591133005204
2018-09-03,-0.010225617540413734,1.302270741306364,1.512200,1.512660,True,0.08179012345678993
2018-09-04,0.020759356205665824,1.3293050435013594,1.512660,1.512660,False,0.0855855855855856
2018-09-05,0.007088911777132889,1.3387283696796384,1.512660,1.512660,False,0.0980091883614087
2018-09-06,0.017054869255844984,1.361560206993615,1.512660,1.512660,False,0.07396449704141994
2018-09-07,-0.012069157106173178,1.3451273229458953,1.512660,1.512660,False,0.0513196480938416
2018-09-10,-0.001390578716121249,1.3432568175201336,1.512660,1.512660,False,0.011510791366906581
2018-09-11,0.017490540919070874,1.3667511058517905,1.512660,1.512660,False,0.04075691411935933
2018-09-12,0.013087639571298437,1.3846386517088523,1.512660,1.512660,False,0.06794682422451981
2018-09-13,0.012177446187684238,1.4015000143794245,1.512660,1.512660,False,0.09850746268656718
2018-09-14,-0.021778844830033006,1.370976963036966,1.512660,1.512660,False,0.07715582450832059
2018-09-17,0.006067432090762104,1.379295272658192,1.512660,1.512660,False,0.05216095380029784
2018-09-18,-0.0006284578082280667,1.3784284437742378,1.512660,1.512660,False,0.057437407952871666
2018-09-19,0.0025301417718108787,1.3819160631592833,1.512660,1.512660,False,0.07692307692307687
2018-09-20,-0.014390008499804097,1.3620302792644055,1.512660,1.512660,False,0.05441176470588216
2018-09-21,-0.009577067851831433,1.3489860228636412,1.512660,1.512660,False,0.07291666666666652
2018-09-25,0.008184566112831249,1.360026888153054,1.512660,1.512660,False,0.043165467625899234
2018-09-26,-0.004815807868462585,1.3534772599637659,1.512660,1.512800,True,0.04042553191489362
2018-09-27,0.008421363721702324,1.3648753842589738,1.512800,0.159928,True,0.042718446601941684
2018-09-28,-0.002087777432414395,1.36202582823366,0.159928,1.512800,True,0.06236559139784936
2018-10-08,-0.004308799831564181,1.3561571315743806,1.512800,0.159928,True,0.03373015873015883
2018-10-09,-0.01669734984857152,1.3335129014988478,0.159928,1.512800,True,0.017094017094017033
2018-10-10,0.0052804549258111955,1.3405544562682001,1.512800,1.512800,False,0.010570824524313016
2018-10-11,0.03199269914064229,1.3834424116692359,1.512800,cash,True,
2018-10-12,0.0,1.3834424116692359,cash,1.512800,True,0.019522776572667988
2018-10-15,0.005674730344797041,1.3912930743030145,1.512800,1.512800,False,0.002159827213822796
2018-10-16,0.030153644600487528,1.4332456312006674,1.512800,1.512800,False,0.01521739130434785
2018-10-17,-0.0017961708987201952,1.430671277107187,1.512800,1.512800,False,0.028446389496717517
2018-10-18,0.008653975732394903,1.443052271620307,1.512800,1.512800,False,0.0065502183406114245
2018-10-19,0.005281250672398485,1.4506733924001078,1.512800,1.512800,False,0.030303030303030276
2018-10-22,-0.02238638594350384,1.418198057959867,1.512800,0.159928,True,0.0705394190871369
2018-10-23,-0.014580301668557505,1.3975203024490497,0.159928,1.512800,True,0.04139433551198257
2018-10-24,0.022817736408716982,1.4294085523361626,1.512800,1.512800,False,0.04721030042918439
2018-10-25,0.010804194182686855,1.444852159901996,1.512800,1.512000,True,0.05278592375366564
2018-10-26,-0.036103065632480336,1.3926885675438232,1.512000,1.512800,True,0.04468085106382991
2018-10-29,-0.0014592079532886881,1.390656345309609,1.512800,cash,True,
2018-10-30,0.0,1.390656345309609,cash,1.512000,True,0.05523255813953498
2018-10-31,-0.029949477018813786,1.3490069150546913,1.512000,1.512000,False,0.034682080924855585
2018-11-01,0.004987183023444253,1.3557346594399609,1.512000,1.512000,False,0.05232558139534893
2018-11-02,-0.007464394290728427,1.3456149213882946,1.512000,1.512000,False,0.06609195402298851
2018-11-05,-0.0006489482756677489,1.344741686905347,1.512000,1.512000,False,0.10746268656716418
2018-11-06,-0.004776085634121796,1.3383190854529137,1.512000,1.512000,False,0.10479041916167664
2018-11-07,-0.016506831795070398,1.31622767742121,1.512000,1.512000,False,0.08083832335329322
2018-11-08,-0.009189250681710504,1.304132531339181,1.512000,1.512000,False,0.14516129032258052
2018-11-09,0.00594765605266967,1.3118890630826838,1.512000,1.512000,False,0.16339869281045738
2018-11-12,-0.006221742194551405,1.303726827544332,1.512000,1.512000,False,0.20198675496688745
2018-11-13,0.0037753676734020303,1.3086488756639898,1.512000,1.512000,False,0.24496644295302028
2018-11-14,-0.01222162650083436,1.2926550578848877,1.512000,1.512000,False,0.20860927152317887
2018-11-15,0.011051459692739796,1.3069407831537188,1.512000,1.512000,False,0.2668918918918919
2018-11-16,0.020828654569488236,1.334162601268804,1.512000,1.512000,False,0.2655737704918033
2018-11-19,0.0285897463129432,1.3723059715792953,1.512000,1.512000,False,0.18452380952380953
2018-11-20,-0.016688896724595614,1.3494036989450626,1.512000,1.512200,True,0.15023974427277564
2018-11-21,0.01936378670573946,1.3755332643513707,1.512200,1.512200,False,0.17375132837407015
2018-11-22,-0.014205573093269974,1.3559930260224031,1.512200,1.512200,False,0.13097713097713104
2018-11-23,0.0024901061968181093,1.3593695926593437,1.512200,1.512980,True,0.05919003115264809
2018-11-26,-0.002743101739228093,1.355640703565466,1.512980,1.512200,True,0.08406850025947055
2018-11-27,-0.007495011899843584,1.3454801603603306,1.512200,1.512980,True,0.06718749999999996
2018-11-28,0.018391572552261426,1.370225656347226,1.512980,1.512980,False,0.08809891808346193
2018-11-29,-0.012442320436606535,1.3531768696604942,1.512980,1.512980,False,0.035007610350076046
2018-11-30,-0.007121982649515468,1.3435395674730466,1.512980,1.512200,True,0.029021151008362
2018-12-03,-0.024957617186233128,1.310008021273497,1.512200,0.159928,True,0.05122494432071267
2018-12-04,-0.002541202626790584,1.3066790254487202,0.159928,0.159928,False,0.06292134831460672
2018-12-05,0.013729718851036576,1.3246193610966777,0.159928,0.159928,False,0.06487695749440703
2018-12-06,0.003538847746440865,1.3293069873375867,0.159928,0.159928,False,0.04932735426008983
2018-12-07,-0.010654289509969161,1.3151441658468672,0.159928,0.159928,False,0.04279279279279291
2018-12-10,0.0009103330713899904,1.3163413850746832,0.159928,0.159928,False,0.026905829596412634
2018-12-11,0.0004157943388323204,1.316888712370568,0.159928,0.159928,False,0.013157894736842035
2018-12-12,0.009169887663461829,1.328964433928287,0.159928,0.159928,False,0.0401785714285714
2018-12-13,0.005822886239815528,1.3367028426438121,0.159928,0.159928,False,0.04867256637168138
2018-12-14,0.009102466055728176,1.3488701348955727,0.159928,0.159928,False,0.0331858407079646
