date,return,nav,holding,next_target,is_signal,score
2018-01-03,0.0019874318220096665,0.9663153097545908,1.512400,1.512400,False,41.703246548817276
2018-01-04,0.010420378819651965,0.976384681341463,1.512400,1.512400,False,44.30669614927422
2018-01-05,-0.008402541017807685,0.9681805690073322,1.512400,1.512400,False,45.95167320383741
2018-01-08,0.0178560556566969,0.9854684551332595,1.512400,1.512400,False,48.59616893065181
2018-01-09,6.670617326864914e-05,0.9855341919627785,1.512400,1.512400,False,50.31538018159772
2018-01-10,-0.006323837412248401,0.9793018339685943,1.512400,1.512400,False,51.42315720531032
2018-01-11,0.002152159304571688,0.9814094475225539,1.512400,1.512400,False,51.00784643175405
2018-01-12,-0.0021611040359598155,0.9792885196045837,1.512400,1.512400,False,48.54069631215842
2018-01-15,-0.015201600354208589,0.9644017668980903,1.512400,1.512400,False,43.15772620175585
2018-01-16,0.0011456882054519113,0.9655066706277424,1.512400,1.512400,False,39.386358645340216
2018-01-17,-0.01097860321776889,0.9549067559868114,1.512400,1.512400,False,31.91650661511405
2018-01-18,-0.0019795848759383006,0.9530164370147286,1.512400,1.512000,True,31.91152820883054
2018-01-19,0.02474267431729338,0.9765966123348113,1.512000,1.512200,True,75.98163075481413
2018-01-22,-0.015534475852499674,0.9614256958428632,1.512200,1.512200,False,70.52615928876357
2018-01-23,0.028517933309631482,0.988843569719076,1.512200,1.512200,False,71.36573606511274
2018-01-24,-0.01840215211514229,0.9706467199310254,1.512200,1.512000,True,67.87239367656716
2018-01-25,-0.019261809023757626,0.9519503081821772,1.512000,1.512000,False,72.06373613009592
2018-01-26,-0.00014257244560300641,0.9518145862986471,1.512000,1.512000,False,75.06442509779829
2018-01-29,-0.004102589422609326,0.947909681844613,1.512000,1.512000,False,74.19464330483503
2018-01-30,-0.016468767129326656,0.93229877803468,1.512000,1.512000,False,68.8567474662469
2018-01-31,-0.0005455413252114516,0.931790170523818,1.512000,1.512000,False,64.14379189360992
2018-02-01,0.02068570241105272,0.9510649047008177,1.512000,1.512800,True,62.88971040786783
2018-02-02,-0.010292621820039982,0.9412759533104198,1.512800,1.512800,False,63.50136510658861
2018-02-05,0.03775332217277949,0.9768122476292382,1.512800,1.512800,False,65.44039661700693
2018-02-06,0.030489353816941067,1.0065946218599275,1.512800,1.512800,False,67.13159327095909
2018-02-07,-0.030398944295966346,0.9759952080213883,1.512800,1.512800,False,66.34158861140033
2018-02-08,-0.04499193373850341,0.9320832962929931,1.512800,1.512800,False,54.39172578669074
2018-02-09,0.005555829972111681,0.9372617926070425,1.512800,1.512800,False,41.339529568381494
2018-02-12,-0.03730121817890597,0.9023007859902547,1.512800,1.512800,False,29.897909905563992
2018-02-13,0.008654967593588525,0.9101101700526698,1.512800,1.512800,False,17.97164474427015
2018-02-14,-0.0031166386320258255,0.907273685537284,1.512800,1.512400,True,9.598821982996723
2018-02-22,0.01379434435570448,0.9197889311804545,1.512400,1.512010,True,9.255582008016692
2018-02-23,-0.0037357060314209267,0.9163528701226095,1.512010,1.512400,True,8.942433473347974
2018-02-26,-0.014603904510850807,0.9029705403090948,1.512400,1.512010,True,7.366662778010798
2018-02-27,-0.004110572516817457,0.8992588144226045,1.512010,1.512010,False,5.3453110365819825
2018-02-28,-0.009517788220034906,0.8906998594719304,1.512010,1.512010,False,1.7182363248461048
2018-03-01,-0.00119418677864358,0.8896361974760093,1.512010,1.512660,True,6.87879857479518
2018-03-02,0.000512512377436769,0.8900921470386315,1.512660,1.512660,False,12.851028606158836
2018-03-05,0.016485195553515464,0.9047654901432117,1.512660,1.512660,False,20.178687304636036
2018-03-06,-0.004708274333213414,0.9005056060083931,1.512660,1.512660,False,26.847164185688587
2018-03-07,-0.0052180869146547515,0.8958066894891075,1.512660,1.512660,False,31.178166545046473
2018-03-08,-0.0073967097621125966,0.8891806674039976,1.512660,1.512660,False,33.798378295352315
2018-03-09,0.00902143703062186,0.897202354803829,1.512660,1.512660,False,37.3859019520885
2018-03-12,0.0004355404179472444,0.8975931226924235,1.512660,1.512660,False,40.097041850724935
2018-03-13,-0.003072864280810328,0.894834940847001,1.512660,1.512660,False,39.70210591340668
2018-03-14,-0.011638972944458703,0.8844199811807264,1.512660,1.512660,False,35.82073264100077
2018-03-15,0.0052380471521911165,0.889052614744491,1.512660,1.512660,False,34.45542138582226
2018-03-16,-0.003248151771220953,0.8861648369192001,1.512660,1.512660,False,32.69415268327038
2018-03-19,0.006314190115572993,0.8917602501732437,1.512660,1.512660,False,30.41013870219615
2018-03-20,0.00425241328228565,0.8955523833056948,1.512660,1.512660,False,28.71117931347167
2018-03-21,0.013396114017349525,0.907549305140967,1.512660,1.512010,True,32.65131125799349
2018-03-22,0.0023894883792197064,0.9097178836591703,1.512010,1.512010,False,41.10093552682711
2018-03-23,0.02097705524623006,0.9288010859631722,1.512010,1.512010,False,51.15584513191052
2018-03-26,0.006954714760821767,0.9352606325855876,1.512010,1.512010,False,59.18078841572822
2018-03-27,-0.0004493313727942372,0.9348403906416275,1.512010,1.512010,False,64.91221371543533
2018-03-28,-0.011232292003172328,0.9243399903975811,1.512010,1.512010,False,64.80349207205518
2018-03-29,-0.029992749915289107,0.8966164922288857,1.512010,1.512010,False,57.68092549521083
2018-03-30,0.013549284608803891,0.9087650042670423,1.512010,1.512010,False,51.49967644202265
2018-04-02,-0.007702492523056548,0.90176524861646,1.512010,1.512660,True,47.85147266653456
2018-04-03,-0.001352425217995168,0.9005456785535194,1.512660,1.512660,False,54.21794684457297
2018-04-04,0.004603322908984353,0.9046911811061917,1.512660,1.512660,False,59.28567196030571
2018-04-09,0.026714616468085373,0.9288596590315028,1.512660,1.512660,False,64.84004542551305
2018-04-10,-0.033594037006946964,0.8976555132717383,1.512660,1.512660,False,65.04710486270143
2018-04-11,-0.0002669268085957466,0.8974159049503623,1.512660,1.512660,False,64.29353811462404
2018-04-12,-0.0046809692083139565,0.8932151287322384,1.512660,1.512660,False,61.6870427890791
2018-04-13,0.009871558619928056,0.9020325542357253,1.512660,1.512660,False,56.56366328854335
2018-04-16,0.010639355189512756,0.9116295989727425,1.512660,1.512660,False,52.963264584688964
2018-04-17,-0.0006651517000967333,0.9110232269951273,1.512660,1.512660,False,46.76449086968499
2018-04-18,0.01725927802075189,0.9267468301531987,1.512660,1.512660,False,42.788978008359535
2018-04-19,0.01958111949040009,0.944893570571778,1.512660,1.512660,False,40.39217347347684
2018-04-20,0.012784534753802035,0.956973595263397,1.512660,1.512660,False,41.14382178990156
2018-04-23,-0.03212902019416353,0.926226971295898,1.512660,1.512660,False,31.94962453722811
2018-04-24,0.0018809382619033865,0.9279691470454153,1.512660,0.159928,True,24.329416222207936
2018-04-25,-0.00037433756519433814,0.9276217733343349,0.159928,0.159928,False,31.591088322865946
2018-04-26,-0.0029218152646270923,0.9249114338772062,0.159928,0.159928,False,34.70116926865134
2018-04-27,-0.011431092949461763,0.914338685306536,0.159928,0.159928,False,32.66250988653728
2018-05-02,0.0028244448658565346,0.916921184511904,0.159928,0.159928,False,33.31503590662203
2018-05-03,0.005399605708140687,0.9218721973737095,0.159928,0.159928,False,31.952118940786136
2018-05-04,-0.003432979926684565,0.918707428625157,0.159928,0.159928,False,26.52343578215913
2018-05-07,0.023612461181282907,0.9404003721205247,0.159928,0.159928,False,26.178525437430416
2018-05-08,0.006797061505253721,0.9467923312893914,0.159928,0.159928,False,31.26253698796249
2018-05-09,-0.0031443233370767043,0.9438153100667529,0.159928,0.159928,False,33.97126377982037
2018-05-10,0.01212967069274562,0.9552634789726342,0.159928,0.159928,False,37.96791656537363
2018-05-11,-0.0004856854445415282,0.9547995214051951,0.159928,0.159928,False,40.93979348014462
2018-05-14,0.021392333875994263,0.9752249115517345,0.159928,0.159928,False,46.136471597426976
2018-05-15,-0.002035403115686174,0.9732399357282674,0.159928,0.159928,False,49.310707038372705
2018-05-16,0.0027406042949422726,0.9759072012761336,0.159928,0.159928,False,50.1178362249694
2018-05-17,0.0033442309297926354,0.9791708603232486,0.159928,0.159928,False,52.77639412698493
2018-05-18,-0.0018737219525530868,0.9773361663869606,0.159928,0.159928,False,50.17021841226813
2018-05-21,-0.007750014595131249,0.969761796833112,0.159928,0.159928,False,47.15415262329811
2018-05-22,0.0016655166585104464,0.9713769512605246,0.159928,0.159928,False,45.99593233681421
2018-05-23,-0.008909784512083019,0.9627221919447891,0.159928,0.159928,False,43.899841983206485
2018-05-24,-0.011960349072022258,0.9512076984697471,0.159928,0.159928,False,40.08910665590084
2018-05-25,0.01773011223385179,0.9680727177213195,0.159928,0.159928,False,38.64422750963794
2018-05-28,0.032310861703893856,0.9993519814229258,0.159928,0.159928,False,41.29310335677285
2018-05-29,-0.0006789288187744047,0.9986734925626385,0.159928,0.159928,False,40.16719940130918
2018-05-30,0.034742074908642895,1.0333694818505257,0.159928,0.159928,False,43.38705418726419
2018-05-31,0.03819829588924928,1.0728424350811723,0.159928,0.159928,False,51.704428357461964
2018-06-01,0.0007611782526200095,1.073659059411244,0.159928,0.159928,False,55.40306874745478
2018-06-04,0.01013444685295295,1.0845400000870389,0.159928,0.159928,False,62.15103097904398
2018-06-05,-0.013648705622239188,1.0697374328903075,0.159928,0.159928,False,65.79789849146253
2018-06-06,-0.002386569127446503,1.0671844305584977,0.159928,0.159928,False,65.5622652580178
2018-06-07,-0.0034169244225503714,1.063537942014357,0.159928,0.159928,False,65.53393176230415
2018-06-08,-0.004336957084962956,1.0589254236016108,0.159928,0.159928,False,61.60320623997655
2018-06-11,-0.00011770356994467157,1.0588007842989478,0.159928,0.159928,False,60.792361716916595
2018-06-12,0.022560483457676472,1.082687841878099,0.159928,0.159928,False,61.35457930701813
2018-06-13,0.0038547423599788466,1.0868613245648207,0.159928,0.159928,False,61.14926286933063
2018-06-14,-0.0029529392694307433,1.0836518890790876,0.159928,0.159928,False,59.563586453542364
2018-06-15,0.01185514792183695,1.0964987425198982,0.159928,0.159928,False,58.29857640907166
2018-06-19,0.012736987306969816,1.1104648330854825,0.159928,0.159928,False,55.581665467145164
2018-06-20,0.015108834201547516,1.1272426621352203,0.159928,0.159928,False,53.92347217377478
2018-06-21,0.015901583293855825,1.1451676052195512,0.159928,1.512200,True,59.79509418908618
2018-06-22,-0.011812159711615866,1.1316407025701292,1.512200,1.512200,False,63.096036218357916
2018-06-25,-0.01892731166986117,1.1102217862942836,1.512200,1.512200,False,63.13491043634336
2018-06-26,-0.03371783535880135,1.0727875108922587,1.512200,1.512200,False,56.883393313364564
2018-06-27,-0.017294680028811515,1.0542339941524719,1.512200,1.512200,False,46.41393852895459
2018-06-28,-0.0035297913061069774,1.0505127681653101,1.512200,1.512800,True,39.20533452008964
2018-06-29,-0.016120317275829965,1.0335781690401749,1.512800,1.512800,False,31.804305706565433
2018-07-02,-0.018723281478026044,1.0142261940516928,1.512800,1.512800,False,23.5214361776184
2018-07-03,-0.006681937998084031,1.0074491975070066,1.512800,1.512660,True,21.583168049687856
2018-07-04,-0.0007159777044700721,1.0067278863432052,1.512660,1.512660,False,32.430981380627074
2018-07-05,0.004460454260966529,1.0112183500334786,1.512660,1.512660,False,42.90615233952291
2018-07-06,0.007332009091045366,1.018632612168956,1.512660,1.512660,False,52.60921838163187
2018-07-09,0.000690880531876159,1.0193363656098375,1.512660,1.512660,False,61.05536685542646
2018-07-10,0.0013190537277429915,1.0206809250427191,1.512660,1.512660,False,67.5459994614212
2018-07-11,-0.009626237622156086,1.0108556079218558,1.512660,1.512660,False,70.97897208348417
2018-07-12,-0.0013211407887854243,1.0095201253466577,1.512660,1.512660,False,71.34604389860823
2018-07-13,-0.013100131920163016,0.9962952785285569,1.512660,1.512660,False,67.44895815452747
2018-07-16,0.017176892426631785,1.0134085353530031,1.512660,1.512660,False,63.2958420138285
2018-07-17,-0.0015756112355653773,1.011811797478483,1.512660,1.512660,False,57.21352384530738
2018-07-18,-0.007622201222905245,1.0040995643583925,1.512660,1.512660,False,53.01254531962996
2018-07-19,-0.013716786831263983,0.9903265446767234,1.512660,1.512660,False,43.43613825468854
2018-07-20,0.01195488026198599,1.0021657799386,1.512660,1.512660,False,36.01927529820138
2018-07-23,0.031838281709237304,1.0340730163596425,1.512660,1.512660,False,31.615301755678953
2018-07-24,-0.013329912190671589,1.0202889138528257,1.512660,1.512660,False,27.88399940113215
2018-07-25,0.0005880679103373865,1.0208889130223355,1.512660,1.512660,False,24.528265534166756
2018-07-26,-0.005469866461653594,1.0153047869959206,1.512660,1.512660,False,19.629665922124147
2018-07-27,0.0005054711190208838,1.0158179942427508,1.512660,1.512800,True,17.4402128429179
2018-07-30,0.025122021110197235,1.0413373953382354,1.512800,1.512800,False,17.886224839721905
2018-07-31,0.00143463757853457,1.042831337097521,1.512800,1.512800,False,15.750768028136827
2018-08-01,-0.003004104601350255,1.0396985626793143,1.512800,1.512200,True,14.35684397626914
2018-08-02,-0.008853778758774467,1.030493301629536,1.512200,1.512800,True,15.70569716754255
2018-08-03,0.013262583541666206,1.0441603051315251,1.512800,1.512800,False,20.03717557820431
2018-08-06,0.027791236097945315,1.073178810695538,1.512800,1.512800,False,29.435016969399616
2018-08-07,-0.007626688121008307,1.0649940106082885,1.512800,1.512800,False,34.84834799121118
2018-08-08,0.0046861399882929256,1.0699847216286924,1.512800,1.512800,False,41.14479107040771
2018-08-09,-0.010296332128618246,1.0589678035622563,1.512800,1.512800,False,43.81605776556927
2018-08-10,-0.009407485812905403,1.0490055789739208,1.512800,1.512800,False,42.32702725312712
2018-08-13,-0.022054575017504408,1.0258702067386598,1.512800,1.512800,False,34.26656313269985
2018-08-14,-0.0009153526282269508,1.024931173748702,1.512800,1.512800,False,24.117238212550003
2018-08-15,0.003350524522497622,1.0283652307802191,1.512800,1.512800,False,14.444701165289526
2018-08-16,0.011236235291540275,1.0399201844789048,1.512800,1.512200,True,9.096052537415003
2018-08-17,0.009132590593696754,1.0494173497738721,1.512200,1.512200,False,8.196574166044986
2018-08-20,-0.0022163231682224005,1.0470915017884337,1.512200,1.512000,True,8.2186060116955
2018-08-21,-0.0034533787028308005,1.0434754982962424,1.512000,1.512000,False,11.501192856330311
2018-08-22,0.0054038109879777085,1.0491142426596212,1.512000,1.512000,False,13.823620871334752
2018-08-23,0.003288063343234393,1.0525637967437753,1.512000,1.512000,False,15.852598822765025
2018-08-24,0.005246773646525149,1.058086360733817,1.512000,1.512000,False,17.840880179552773
2018-08-27,-0.007719438970411607,1.0499185276467073,1.512000,1.512000,False,19.255884098351004
2018-08-28,-0.008565051933310808,1.0409259209316681,1.512000,1.512660,True,21.884333866850213
2018-08-29,0.007912013020301423,1.0491617403712488,1.512660,1.512660,False,26.33296735525374
2018-08-30,-0.0019746131785353116,1.0470900517722967,1.512660,1.512660,False,26.70934597712645
2018-08-31,0.004940059145374542,1.0522627385585852,1.512660,1.512660,False,27.398247402004674
2018-09-03,0.01836266961280142,1.0715850915725982,1.512660,1.512660,False,29.107026598808265
2018-09-04,0.020759356205665824,1.0938305081932347,1.512660,1.512660,False,32.84429807379943
2018-09-05,0.007088911777132889,1.101584576164953,1.512660,1.512660,False,34.95939722723421
2018-09-06,0.017054869255844984,1.1203719570857016,1.512660,1.512660,False,39.55285957502879
2018-09-07,-0.012069157106173178,1.1068500119182836,1.512660,1.512660,False,40.499445512847586
2018-09-10,-0.001390578716121249,1.1053108498497715,1.512660,1.512660,False,42.67325953362517
2018-09-11,0.017490540919070874,1.1246433344973619,1.512660,1.512660,False,44.22976338298187
2018-09-12,0.013087639571298437,1.1393622611055265,1.512660,1.512660,False,47.37512035271161
2018-09-13,0.012177446187684238,1.1532367837284172,1.512660,1.512660,False,50.05929486031421
2018-09-14,-0.021778844830033006,1.1281206187633097,1.512660,1.512660,False,47.748473610086855
2018-09-17,0.006067432090762104,1.1349654140078447,1.512660,1.512660,False,46.72445414784989
2018-09-18,-0.0006284578082280667,1.1342521361313427,1.512660,1.512660,False,43.80652693696162
2018-09-19,0.0025301417718108787,1.1371219548407343,1.512660,1.512660,False,41.24782638718079
2018-09-20,-0.014390008499804097,1.1207587602452622,1.512660,1.512660,False,35.678207163209
2018-09-21,-0.009577067851831433,1.110025177552859,1.512660,1.512200,True,29.52336851561986
2018-09-25,-0.026707621555093985,1.080379045194151,1.512200,1.512200,False,26.540576877440394
2018-09-26,-0.004815807868462585,1.075176147287383,1.512200,0.159928,True,34.605273011123046
2018-09-27,0.018129320799894266,1.0946683605779504,0.159928,0.159928,False,45.02202457563613
2018-09-28,-0.002087777432414395,1.0923829366787576,0.159928,0.159928,False,54.65921078238739
2018-10-08,-0.0048401295777981135,1.0870956617166567,0.159928,0.159928,False,62.34593593693186
2018-10-09,-0.01669734984857152,1.0689440451341095,0.159928,0.159928,False,65.24075492316054
2018-10-10,-0.012619855883444164,1.055454125337051,0.159928,0.159928,False,62.887604383569766
2018-10-11,0.027982936239665968,1.0849888308302502,0.159928,0.159928,False,65.84008229269928
2018-10-12,0.037876688935236436,1.1260846152738135,0.159928,0.159928,False,71.92549367430242
2018-10-15,0.006392495020521194,1.1332831055696369,0.159928,0.159928,False,75.9441871025352
2018-10-16,0.007427964757482197,1.1417010925380582,0.159928,0.159928,False,79.3319967997946
2018-10-17,-0.008220153768099037,1.1323161340001886,0.159928,0.159928,False,80.49271078335016
2018-10-18,0.011273986282772874,1.1450818505626692,0.159928,0.159928,False,77.55516656425736
2018-10-19,5.421408769978875e-05,1.145143930130539,0.159928,0.159928,False,70.23784593966698
2018-10-22,0.00551741361312863,1.1514621628396329,0.159928,0.159928,False,65.83000775100686
2018-10-23,-0.014580301668557505,1.1346734971455013,0.159928,0.159928,False,59.735511980645676
2018-10-24,-0.020146853859686065,1.111813396020052,0.159928,1.512800,True,54.23819634807378
2018-10-25,0.010804194182686855,1.1238256438455652,1.512800,1.512800,False,52.852352511721804
2018-10-26,-0.0019238867933382142,1.1216635305313558,1.512800,1.512000,True,60.11766933612354
2018-10-29,0.011090384126105857,1.1341032099451926,1.512000,1.512000,False,70.31408390166533
2018-10-30,0.04514013838520281,1.1852967857852215,1.512000,1.512000,False,83.20348054801192
2018-10-31,-0.029949477018813786,1.149797766938873,1.512000,1.512000,False,87.73724849503144
2018-11-01,0.004987183023444253,1.1555320188425446,1.512000,1.512000,False,91.9066743600649
2018-11-02,-0.007464394290728427,1.1469066722383425,1.512000,1.512000,False,93.47281824229567
2018-11-05,-0.0006489482756677489,1.1461623891310415,1.512000,1.512000,False,91.40245965846512
2018-11-06,-0.004776085634121796,1.1406882194099421,1.512000,1.512000,False,86.14365086137643
2018-11-07,-0.016506831795070398,1.121859070841524,1.512000,1.512000,False,76.66588259695611
2018-11-08,-0.009189250681710504,1.1115500266100102,1.512000,1.512000,False,63.79964553942366
2018-11-09,0.00594765605266967,1.1181611438536223,1.512000,1.512000,False,48.521389521585014
2018-11-12,-0.006221742194551405,1.1112042334846004,1.512000,1.512000,False,31.376068119524746
2018-11-13,0.0037753676734020303,1.1153994380262457,1.512000,1.512000,False,15.244214043372633
2018-11-14,-0.01222162650083436,1.1017674426954485,1.512000,1.512980,True,8.546410813728732
2018-11-15,0.009186114312384142,1.111888404369712,1.512980,1.512980,False,11.026636828182358
2018-11-16,-0.00020592357712323484,1.1116594403321223,1.512980,1.512980,False,13.657268247320099
2018-11-19,-0.009357047151025588,1.101257590533052,1.512980,1.512980,False,14.530152120175286
2018-11-20,-0.0018495064028208885,1.099220807568206,1.512980,1.512980,False,14.243722221206172
2018-11-21,-0.0009460802924092793,1.0981808564251594,1.512980,1.512980,False,13.39065113000633
2018-11-22,0.004994676917018381,1.1036659149994577,1.512980,1.512980,False,13.3173327085452
2018-11-23,0.0006057200166036392,1.104334427535816,1.512980,1.512980,False,11.924787606819315
2018-11-26,-0.002743101739228093,1.101305125846953,1.512980,1.512980,False,11.685240914825988
2018-11-27,0.004239804996425844,1.1059744448221083,1.512980,1.512980,False,10.774952629451985
2018-11-28,0.018391572552261426,1.126315054065001,1.512980,1.512980,False,11.195200847008888
2018-11-29,-0.012442320436606535,1.1123010812497505,1.512980,1.512200,True,14.498438320936147
2018-11-30,-0.0003847352962911277,1.111873139763691,1.512200,1.512200,False,14.568604216035823
2018-12-03,-0.024957617186233128,1.0841234355818137,1.512200,0.159928,True,19.401975759093254
2018-12-04,-0.002541202626790584,1.081368458259548,0.159928,0.159928,False,24.239217840540768
2018-12-05,0.013729718851036576,1.0962153431658304,0.159928,0.159928,False,31.941726850201942
2018-12-06,0.003538847746440865,1.1000946823626065,0.159928,0.159928,False,40.39700420664238
2018-12-07,-0.010654289509969161,1.0883739551283378,0.159928,0.159928,False,47.21289847588392
2018-12-10,0.0009103330713899904,1.0893647379337306,0.159928,0.159928,False,49.20621893364379
2018-12-11,0.0004157943388323204,1.089817689624687,0.159928,0.159928,False,51.87460617968796
2018-12-12,0.009169887663461829,1.0998111954121987,0.159928,0.159928,False,52.62828082432238
2018-12-13,0.005822886239815528,1.1062152708883595,0.159928,0.159928,False,51.92758460833079
2018-12-14,0.009102466055728176,1.116284557841949,0.159928,0.159928,False,49.03753006480443
2018-12-17,-0.009219469270089542,1.1059930066642496,0.159928,0.159928,False,44.45708971597855
2018-12-18,-0.0010947788198318875,1.1047821889456715,0.159928,0.159928,False,39.96918238753206
2018-12-19,0.0007117772959355229,1.105568547824717,0.159928,0.159928,False,36.05055724916294
2018-12-20,0.0016230432416755036,1.107362933384473,0.159928,0.159928,False,30.361232543578005
2018-12-21,-0.006468124810003362,1.1002003717213709,0.159928,0.159928,False,27.94065035028281
2018-12-24,-0.005845481649140449,1.093769170638096,0.159928,0.159928,False,22.970370202520094
2018-12-25,0.009294570204393171,1.1039352849819928,0.159928,0.159928,False,17.653019806887002
2018-12-26,-0.0026198178839161868,1.1010431755797108,0.159928,0.159928,False,11.322152939479993
2018-12-27,0.011201380093669444,1.11337637868892,0.159928,0.159928,False,8.989384863980888
2018-12-28,0.014033048087104039,1.1290004429501073,0.159928,0.159928,False,10.252953979954135
2019-01-02,-0.00015422581915236488,1.1288263219319699,0.159928,0.159928,False,12.182411938208956
2019-01-03,-0.010920951154738567,1.1164984648079677,0.159928,0.159928,False,11.353735498800553
2019-01-04,-0.012558329359577236,1.1024771093574468,0.159928,1.512660,True,13.097824291053637
2019-01-07,0.020309235200713927,1.1248675762747904,1.512660,1.512660,False,20.519523650012673
2019-01-08,-0.012333358744609724,1.1109941809164137,1.512660,1.512660,False,25.078363954871797
2019-01-09,-0.008733035420813717,1.1012918293821528,1.512660,1.512660,False,26.82534240777946
2019-01-10,-0.004477095502139705,1.0963612406862826,1.512660,1.512660,False,27.03077512349629
2019-01-11,0.010665120850394727,1.1080540658138904,1.512660,1.512660,False,27.74820378623248
2019-01-14,-0.003960663905759665,1.103665436069791,1.512660,1.512660,False,27.44721938842885
2019-01-15,-0.0050676926509967135,1.0980723988502612,1.512660,1.512660,False,27.53298168177575
2019-01-16,-0.005119462059344881,1.0924508588659334,1.512660,1.512660,False,26.62820466550037
2019-01-17,-0.004495861573205806,1.0875393510289424,1.512660,1.512660,False,24.181403980705955
2019-01-18,-0.002561786658372922,1.084753307229021,1.512660,0.159928,True,28.427136963133506
2019-01-21,0.010522283376892982,1.0961673889217065,0.159928,0.159928,False,35.30783989767213
2019-01-22,-0.0012456509111040681,1.0948019470149737,0.159928,0.159928,False,39.713913171650965
2019-01-23,-0.0037822113234274868,1.090661174694063,0.159928,0.159928,False,40.55434924538613
2019-01-24,0.0009743372620425461,1.0917238465168306,0.159928,0.159928,False,41.960257065859935
2019-01-25,0.004548000654653883,1.0966890072854905,0.159928,0.159928,False,41.799107477712134
2019-01-28,0.008745701430434405,1.1062803219052488,0.159928,0.159928,False,43.325369101979696
2019-01-29,0.01636198854892923,1.1243812678641683,0.159928,0.159928,False,48.87144910842305
2019-01-30,-0.0041689072360162616,1.119693826660528,0.159928,0.159928,False,53.03928001984711
2019-01-31,0.0165764098125305,1.1382543303958135,0.159928,0.159928,False,56.88954586248341
2019-02-01,-0.009838290836666541,1.1270558532472843,0.159928,1.512800,True,56.28723214496364
2019-02-11,-0.025289513700815114,1.0985531588050033,1.512800,1.512800,False,54.46417817323257
2019-02-12,-0.00831730212338777,1.08941616028462,1.512800,1.512010,True,55.9514084462778
2019-02-13,-0.0025748946019845675,1.0866110284941883,1.512010,1.512010,False,58.72613540780392
2019-02-14,-0.001646794269350993,1.0848216036794505,1.512010,1.512010,False,59.828040054225276
2019-02-15,-0.00985298926194822,1.0741328680672675,1.512010,1.512010,False,57.62424565544809
2019-02-18,0.0036313765278488397,1.078033448952158,1.512010,1.512010,False,50.93015169345811
2019-02-19,-0.004014017020667837,1.0737062043392147,1.512010,1.512010,False,45.15067135862434
2019-02-20,-0.018789425108712288,1.0535318820240234,1.512010,1.512010,False,39.201214982100744
2019-02-21,-0.006357615204345968,1.0468339317126043,1.512010,1.512010,False,31.693001741134463
2019-02-22,-0.011624639778118784,1.0346648643489336,1.512010,1.512000,True,28.34636601996631
2019-02-25,0.04323815501036865,1.0794018641374348,1.512000,1.512000,False,44.66418245402372
2019-02-26,-0.02041684377221098,1.0573638849099074,1.512000,1.512000,False,54.765282355930665
2019-02-27,-0.003915637902327407,1.053223630805602,1.512000,1.512000,False,59.99290857175728
2019-02-28,-0.03582015359538926,1.0154969985798519,1.512000,1.512000,False,60.14521158894887
2019-03-01,0.02512701633797354,1.041013408254331,1.512000,1.512000,False,63.17481939243693
2019-03-04,-0.009865310548534456,1.0307434876967136,1.512000,1.512000,False,62.025987803018474
2019-03-05,-0.026567149711627103,1.0033595711447905,1.512000,1.512000,False,56.453049327737304
