date,symbol,name,call_volume,put_volume,total_volume,oi_total,oi_call,oi_put,pcr_raw
2025-05-07,510300,沪深300ETF华泰柏瑞,464840.0,376275.0,841115.0,1124461.0,607465.0,516996.0,0.8095
2025-05-08,510300,沪深300ETF华泰柏瑞,467144.0,427289.0,894433.0,1146390.0,596420.0,549970.0,0.9147
2025-05-09,510300,沪深300ETF华泰柏瑞,250857.0,256401.0,507258.0,1155685.0,605713.0,549972.0,1.0221
2025-05-12,510300,沪深300ETF华泰柏瑞,584194.0,493608.0,1077802.0,1184079.0,605065.0,579014.0,0.8449
2025-05-13,510300,沪深300ETF华泰柏瑞,419581.0,400006.0,819587.0,1193506.0,606719.0,586787.0,0.9533
2025-05-14,510300,沪深300ETF华泰柏瑞,934216.0,668120.0,1602336.0,1212873.0,585736.0,627137.0,0.7152
2025-05-15,510300,沪深300ETF华泰柏瑞,497208.0,392442.0,889650.0,1230242.0,623869.0,606373.0,0.7893000000000001
2025-05-16,510300,沪深300ETF华泰柏瑞,383016.0,347454.0,730470.0,1243363.0,641212.0,602151.0,0.9072
2025-05-19,510300,沪深300ETF华泰柏瑞,372438.0,386202.0,758640.0,1271591.0,661793.0,609798.0,1.037
2025-05-20,510300,沪深300ETF华泰柏瑞,448653.0,416032.0,864685.0,1283833.0,648710.0,635123.0,0.9273
2025-05-21,510300,沪深300ETF华泰柏瑞,397781.0,361227.0,759008.0,1271082.0,627487.0,643595.0,0.9081
2025-05-22,510300,沪深300ETF华泰柏瑞,349069.0,389138.0,738207.0,1251939.0,621694.0,630245.0,1.1148
2025-05-23,510300,沪深300ETF华泰柏瑞,560657.0,605405.0,1166062.0,1248179.0,643080.0,605099.0,1.0798
2025-05-26,510300,沪深300ETF华泰柏瑞,430967.0,447488.0,878455.0,1251791.0,665519.0,586272.0,1.0383
2025-05-27,510300,沪深300ETF华泰柏瑞,363521.0,362222.0,725743.0,1277592.0,694475.0,583117.0,0.9964
2025-05-28,510300,沪深300ETF华泰柏瑞,293611.0,293089.0,586700.0,879208.0,496064.0,383144.0,0.9982
2025-05-29,510300,沪深300ETF华泰柏瑞,370512.0,358025.0,728537.0,947948.0,518884.0,429064.0,0.9662999999999999
2025-05-30,510300,沪深300ETF华泰柏瑞,332727.0,342565.0,675292.0,1000885.0,553703.0,447182.0,1.0295999999999998
2025-06-03,510300,沪深300ETF华泰柏瑞,315756.0,325129.0,640885.0,1056792.0,577602.0,479190.0,1.0297
2025-06-04,510300,沪深300ETF华泰柏瑞,287080.0,267526.0,554606.0,1091570.0,589840.0,501730.0,0.9319
2025-06-05,510300,沪深300ETF华泰柏瑞,312570.0,267695.0,580265.0,1118968.0,603526.0,515442.0,0.8564
2025-06-06,510300,沪深300ETF华泰柏瑞,236795.0,206652.0,443447.0,1137769.0,621986.0,515783.0,0.8726999999999999
2025-06-09,510300,沪深300ETF华泰柏瑞,361925.0,307093.0,669018.0,1170152.0,636672.0,533480.0,0.8484999999999999
2025-06-10,510300,沪深300ETF华泰柏瑞,446001.0,437010.0,883011.0,1164976.0,645177.0,519799.0,0.9798
2025-06-11,510300,沪深300ETF华泰柏瑞,515043.0,411319.0,926362.0,1186747.0,633823.0,552924.0,0.7986
2025-06-12,510300,沪深300ETF华泰柏瑞,334325.0,295197.0,629522.0,1195293.0,634096.0,561197.0,0.883
2025-06-13,510300,沪深300ETF华泰柏瑞,436698.0,450630.0,887328.0,1191379.0,649352.0,542027.0,1.0319
2025-06-16,510300,沪深300ETF华泰柏瑞,345890.0,357054.0,702944.0,1211408.0,642854.0,568554.0,1.0323
2025-06-17,510300,沪深300ETF华泰柏瑞,359606.0,313979.0,673585.0,1219956.0,658887.0,561069.0,0.8731
2025-06-18,510300,沪深300ETF华泰柏瑞,534652.0,507748.0,1042400.0,1213962.0,651534.0,562428.0,0.9497
2025-06-19,510300,沪深300ETF华泰柏瑞,586407.0,610895.0,1197302.0,1266074.0,697940.0,568134.0,1.0418
2025-06-20,510300,沪深300ETF华泰柏瑞,412805.0,451182.0,863987.0,1260584.0,685850.0,574734.0,1.093
2025-06-23,510300,沪深300ETF华泰柏瑞,496145.0,513612.0,1009757.0,1204590.0,653979.0,550611.0,1.0352
2025-06-24,510300,沪深300ETF华泰柏瑞,753793.0,586409.0,1340202.0,1248391.0,656775.0,591616.0,0.7779
2025-06-25,510300,沪深300ETF华泰柏瑞,944085.0,562681.0,1506766.0,871751.0,442493.0,429258.0,0.596
2025-06-26,510300,沪深300ETF华泰柏瑞,553296.0,389677.0,942973.0,948061.0,499428.0,448633.0,0.7043
2025-06-27,510300,沪深300ETF华泰柏瑞,691584.0,508702.0,1200286.0,1023757.0,565101.0,458656.0,0.7356
2025-06-30,510300,沪深300ETF华泰柏瑞,420950.0,367182.0,788132.0,1089961.0,600166.0,489795.0,0.8723000000000001
2025-07-01,510300,沪深300ETF华泰柏瑞,306690.0,309157.0,615847.0,1132818.0,626175.0,506643.0,1.008
2025-07-02,510300,沪深300ETF华泰柏瑞,320561.0,369094.0,689655.0,1164192.0,633465.0,530727.0,1.1514
2025-07-03,510300,沪深300ETF华泰柏瑞,429215.0,362676.0,791891.0,1201979.0,638749.0,563230.0,0.845
2025-07-04,510300,沪深300ETF华泰柏瑞,966829.0,633485.0,1600314.0,1236309.0,636691.0,599618.0,0.6552
2025-07-07,510300,沪深300ETF华泰柏瑞,400325.0,320558.0,720883.0,1227818.0,661477.0,566341.0,0.8007
2025-07-08,510300,沪深300ETF华泰柏瑞,772091.0,482111.0,1254202.0,1260622.0,664779.0,595843.0,0.6244
2025-07-09,510300,沪深300ETF华泰柏瑞,621685.0,430025.0,1051710.0,1258565.0,664400.0,594165.0,0.6917
2025-07-10,510300,沪深300ETF华泰柏瑞,721115.0,516151.0,1237266.0,1272679.0,649460.0,623219.0,0.7158
2025-07-11,510300,沪深300ETF华泰柏瑞,1513704.0,906420.0,2420124.0,1341507.0,663634.0,677873.0,0.5988
2025-07-14,510300,沪深300ETF华泰柏瑞,464331.0,370822.0,835153.0,1348864.0,667623.0,681241.0,0.7986
2025-07-15,510300,沪深300ETF华泰柏瑞,926783.0,867200.0,1793983.0,1364440.0,687120.0,677320.0,0.9357
2025-07-16,510300,沪深300ETF华泰柏瑞,766800.0,845873.0,1612673.0,1372630.0,703492.0,669138.0,1.1031
2025-07-17,510300,沪深300ETF华泰柏瑞,694841.0,750714.0,1445555.0,1365359.0,683476.0,681883.0,1.0804
2025-07-18,510300,沪深300ETF华泰柏瑞,1008644.0,766646.0,1775290.0,1370698.0,648589.0,722109.0,0.7601
2025-07-21,510300,沪深300ETF华泰柏瑞,736979.0,506439.0,1243418.0,1323495.0,607269.0,716226.0,0.6872
2025-07-22,510300,沪深300ETF华泰柏瑞,1079654.0,676966.0,1756620.0,1309634.0,580992.0,728642.0,0.627
2025-07-23,510300,沪深300ETF华泰柏瑞,1271483.0,766511.0,2037994.0,984931.0,487180.0,497751.0,0.6028
2025-07-24,510300,沪深300ETF华泰柏瑞,585367.0,594476.0,1179843.0,1059928.0,508320.0,551608.0,1.0156
2025-07-25,510300,沪深300ETF华泰柏瑞,373455.0,334982.0,708437.0,1091042.0,540263.0,550779.0,0.897
2025-07-28,510300,沪深300ETF华泰柏瑞,382802.0,466617.0,849419.0,1121030.0,546372.0,574658.0,1.219
2025-07-29,510300,沪深300ETF华泰柏瑞,399552.0,391924.0,791476.0,1139602.0,553428.0,586174.0,0.9809
2025-07-30,510300,沪深300ETF华泰柏瑞,685849.0,701853.0,1387702.0,1153532.0,558705.0,594827.0,1.0232999999999999
2025-07-31,510300,沪深300ETF华泰柏瑞,782610.0,843885.0,1626495.0,1233435.0,643515.0,589920.0,1.0783
2025-08-01,510300,沪深300ETF华泰柏瑞,545411.0,628398.0,1173809.0,1284104.0,678123.0,605981.0,1.1522
2025-08-04,510300,沪深300ETF华泰柏瑞,383934.0,430582.0,814516.0,1318542.0,692357.0,626185.0,1.1215000000000002
2025-08-05,510300,沪深300ETF华泰柏瑞,431417.0,444522.0,875939.0,1322942.0,683202.0,639740.0,1.0304
2025-08-06,510300,沪深300ETF华泰柏瑞,327544.0,352680.0,680224.0,1344430.0,689507.0,654923.0,1.0767
2025-08-07,510300,沪深300ETF华泰柏瑞,452314.0,467081.0,919395.0,1345056.0,687761.0,657295.0,1.0326
2025-08-08,510300,沪深300ETF华泰柏瑞,368040.0,409915.0,777955.0,1352488.0,686788.0,665700.0,1.1138
2025-08-11,510300,沪深300ETF华泰柏瑞,529795.0,492725.0,1022520.0,1374311.0,695631.0,678680.0,0.93
2025-08-12,510300,沪深300ETF华泰柏瑞,578622.0,517353.0,1095975.0,1373154.0,682351.0,690803.0,0.8941
2025-08-13,510300,沪深300ETF华泰柏瑞,898512.0,705511.0,1604023.0,1379564.0,663692.0,715872.0,0.7852
2025-08-14,510300,沪深300ETF华泰柏瑞,1105132.0,890109.0,1995241.0,1396875.0,660947.0,735928.0,0.8054000000000001
2025-08-15,510300,沪深300ETF华泰柏瑞,972710.0,849303.0,1822013.0,1422257.0,653334.0,768923.0,0.8731
2025-08-18,510300,沪深300ETF华泰柏瑞,1154952.0,940112.0,2095064.0,1469447.0,661112.0,808335.0,0.8140000000000001
2025-08-19,510300,沪深300ETF华泰柏瑞,742591.0,820404.0,1562995.0,1471942.0,681625.0,790317.0,1.1048
2025-08-20,510300,沪深300ETF华泰柏瑞,852782.0,1034603.0,1887385.0,1460613.0,658202.0,802411.0,1.2131999999999998
2025-08-21,510300,沪深300ETF华泰柏瑞,879230.0,628676.0,1507906.0,1452490.0,654825.0,797665.0,0.715
2025-08-22,510300,沪深300ETF华泰柏瑞,1139756.0,804914.0,1944670.0,1410173.0,605190.0,804983.0,0.7062
2025-08-25,510300,沪深300ETF华泰柏瑞,1347687.0,895776.0,2243463.0,1405994.0,593492.0,812502.0,0.6647
2025-08-26,510300,沪深300ETF华泰柏瑞,876189.0,555159.0,1431348.0,1425971.0,611767.0,814204.0,0.6335999999999999
2025-08-27,510300,沪深300ETF华泰柏瑞,980266.0,777839.0,1758105.0,1081643.0,509688.0,571955.0,0.7935
2025-08-28,510300,沪深300ETF华泰柏瑞,933624.0,839194.0,1772818.0,1173371.0,539956.0,633415.0,0.8989
2025-08-29,510300,沪深300ETF华泰柏瑞,968928.0,785823.0,1754751.0,1238166.0,553404.0,684762.0,0.8109999999999999
2025-09-01,510300,沪深300ETF华泰柏瑞,544672.0,526904.0,1071576.0,1267998.0,568570.0,699428.0,0.9673999999999999
2025-09-02,510300,沪深300ETF华泰柏瑞,788400.0,804431.0,1592831.0,1313374.0,613063.0,700311.0,1.0203
2025-09-03,510300,沪深300ETF华泰柏瑞,798796.0,768151.0,1566947.0,1369159.0,652840.0,716319.0,0.9616
2025-09-04,510300,沪深300ETF华泰柏瑞,886118.0,1033620.0,1919738.0,1435499.0,730142.0,705357.0,1.1665
2025-09-05,510300,沪深300ETF华泰柏瑞,839220.0,881075.0,1720295.0,1423984.0,667472.0,756512.0,1.0499
2025-09-08,510300,沪深300ETF华泰柏瑞,613730.0,536510.0,1150240.0,1465421.0,700403.0,765018.0,0.8742
2025-09-09,510300,沪深300ETF华泰柏瑞,583818.0,619546.0,1203364.0,1478245.0,717745.0,760500.0,1.0612000000000001
2025-09-10,510300,沪深300ETF华泰柏瑞,576758.0,576859.0,1153617.0,1483690.0,705502.0,778188.0,1.0002
2025-09-11,510300,沪深300ETF华泰柏瑞,1004485.0,940411.0,1944896.0,1479797.0,653379.0,826418.0,0.9362
2025-09-12,510300,沪深300ETF华泰柏瑞,762763.0,579479.0,1342242.0,1528210.0,716764.0,811446.0,0.7597
2025-09-15,510300,沪深300ETF华泰柏瑞,577713.0,536627.0,1114340.0,1564296.0,725441.0,838855.0,0.9289000000000001
2025-09-16,510300,沪深300ETF华泰柏瑞,578453.0,715074.0,1293527.0,1573985.0,751499.0,822486.0,1.2362
2025-09-17,510300,沪深300ETF华泰柏瑞,736157.0,796734.0,1532891.0,1587261.0,739951.0,847310.0,1.0823
2025-09-18,510300,沪深300ETF华泰柏瑞,1256180.0,1385734.0,2641914.0,1582951.0,766990.0,815961.0,1.1031
2025-09-19,510300,沪深300ETF华泰柏瑞,725647.0,1114652.0,1840299.0,1593096.0,758081.0,835015.0,1.5361000000000002
2025-09-22,510300,沪深300ETF华泰柏瑞,528625.0,467538.0,996163.0,1469304.0,699390.0,769914.0,0.8844
2025-09-23,510300,沪深300ETF华泰柏瑞,862281.0,911043.0,1773324.0,1481812.0,700458.0,781354.0,1.0566
2025-09-24,510300,沪深300ETF华泰柏瑞,705802.0,592251.0,1298053.0,956909.0,450908.0,506001.0,0.8391
2025-09-25,510300,沪深300ETF华泰柏瑞,574174.0,486846.0,1061020.0,1039560.0,491105.0,548455.0,0.8479000000000001
2025-09-26,510300,沪深300ETF华泰柏瑞,420979.0,516304.0,937283.0,1079878.0,527090.0,552788.0,1.2264
2025-09-29,510300,沪深300ETF华泰柏瑞,772699.0,674454.0,1447153.0,1108220.0,544062.0,564158.0,0.8729
2025-09-30,510300,沪深300ETF华泰柏瑞,476110.0,480433.0,956543.0,1121764.0,554123.0,567641.0,1.0090999999999999
2025-10-09,510300,沪深300ETF华泰柏瑞,815337.0,797051.0,1612388.0,1188079.0,561780.0,626299.0,0.9776
2025-10-10,510300,沪深300ETF华泰柏瑞,805607.0,921660.0,1727267.0,1317508.0,687853.0,629655.0,1.1441
2025-10-13,510300,沪深300ETF华泰柏瑞,765665.0,1002055.0,1767720.0,1297912.0,696986.0,600926.0,1.3087
2025-10-14,510300,沪深300ETF华泰柏瑞,933551.0,1509683.0,2443234.0,1345172.0,737052.0,608120.0,1.6171
2025-10-15,510300,沪深300ETF华泰柏瑞,832687.0,1236649.0,2069336.0,1328756.0,687175.0,641581.0,1.4850999999999999
2025-10-16,510300,沪深300ETF华泰柏瑞,752429.0,916688.0,1669117.0,1331508.0,670132.0,661376.0,1.2183
2025-10-17,510300,沪深300ETF华泰柏瑞,804069.0,1150136.0,1954205.0,1329735.0,711082.0,618653.0,1.4304
2025-10-20,510300,沪深300ETF华泰柏瑞,659140.0,819432.0,1478572.0,1283297.0,672866.0,610431.0,1.2431999999999999
2025-10-21,510300,沪深300ETF华泰柏瑞,724562.0,710873.0,1435435.0,1283264.0,634454.0,648810.0,0.9811
2025-10-22,510300,沪深300ETF华泰柏瑞,608797.0,665697.0,1274494.0,942257.0,444590.0,497667.0,1.0935
2025-10-23,510300,沪深300ETF华泰柏瑞,470774.0,459160.0,929934.0,1025862.0,491840.0,534022.0,0.9753000000000001
2025-10-24,510300,沪深300ETF华泰柏瑞,403468.0,397745.0,801213.0,1065983.0,500897.0,565086.0,0.9858
2025-10-27,510300,沪深300ETF华泰柏瑞,555693.0,455489.0,1011182.0,1099832.0,504050.0,595782.0,0.8197
2025-10-28,510300,沪深300ETF华泰柏瑞,429782.0,426978.0,856760.0,1125758.0,524051.0,601707.0,0.9934999999999999
2025-10-29,510300,沪深300ETF华泰柏瑞,403539.0,344522.0,748061.0,1160704.0,524470.0,636234.0,0.8538
2025-10-30,510300,沪深300ETF华泰柏瑞,600660.0,560182.0,1160842.0,1179217.0,547645.0,631572.0,0.9326000000000001
2025-10-31,510300,沪深300ETF华泰柏瑞,550199.0,611961.0,1162160.0,1259407.0,619038.0,640369.0,1.1123
2025-11-03,510300,沪深300ETF华泰柏瑞,454165.0,470915.0,925080.0,1296360.0,645677.0,650683.0,1.0369
2025-11-04,510300,沪深300ETF华泰柏瑞,509315.0,549180.0,1058495.0,1338765.0,677696.0,661069.0,1.0783
2025-11-05,510300,沪深300ETF华泰柏瑞,536162.0,718118.0,1254280.0,1371428.0,685411.0,686017.0,1.3394
2025-11-06,510300,沪深300ETF华泰柏瑞,567675.0,571573.0,1139248.0,1351278.0,637038.0,714240.0,1.0069
2025-11-07,510300,沪深300ETF华泰柏瑞,357858.0,421659.0,779517.0,1376297.0,647743.0,728554.0,1.1783
2025-11-10,510300,沪深300ETF华泰柏瑞,428788.0,471844.0,900632.0,1401327.0,664989.0,736338.0,1.1004
2025-11-11,510300,沪深300ETF华泰柏瑞,448814.0,509234.0,958048.0,1413561.0,691306.0,722255.0,1.1345999999999998
2025-11-12,510300,沪深300ETF华泰柏瑞,528750.0,596733.0,1125483.0,1418895.0,689726.0,729169.0,1.1286
2025-11-13,510300,沪深300ETF华泰柏瑞,474922.0,447652.0,922574.0,1408059.0,659782.0,748277.0,0.9426000000000001
2025-11-14,510300,沪深300ETF华泰柏瑞,493689.0,547185.0,1040874.0,1436591.0,703079.0,733512.0,1.1084
2025-11-17,510300,沪深300ETF华泰柏瑞,590851.0,634959.0,1225810.0,1431412.0,728657.0,702755.0,1.0747
2025-11-18,510300,沪深300ETF华泰柏瑞,570458.0,709061.0,1279519.0,1457664.0,762307.0,695357.0,1.2429999999999999
2025-11-19,510300,沪深300ETF华泰柏瑞,577936.0,657905.0,1235841.0,1440065.0,736177.0,703888.0,1.1384
2025-11-20,510300,沪深300ETF华泰柏瑞,601537.0,566117.0,1167654.0,1443821.0,754806.0,689015.0,0.9411
2025-11-21,510300,沪深300ETF华泰柏瑞,981952.0,1218844.0,2200796.0,1498958.0,830809.0,668149.0,1.2412
2025-11-24,510300,沪深300ETF华泰柏瑞,632640.0,692500.0,1325140.0,1453548.0,822591.0,630957.0,1.0946
2025-11-25,510300,沪深300ETF华泰柏瑞,636069.0,731829.0,1367898.0,1443848.0,785178.0,658670.0,1.1505
2025-11-26,510300,沪深300ETF华泰柏瑞,490649.0,558043.0,1048692.0,1056574.0,507532.0,549042.0,1.1374
2025-11-27,510300,沪深300ETF华泰柏瑞,405368.0,417584.0,822952.0,1121214.0,540703.0,580511.0,1.0301
2025-11-28,510300,沪深300ETF华泰柏瑞,303679.0,358797.0,662476.0,1149601.0,551072.0,598529.0,1.1815
2025-12-01,510300,沪深300ETF华泰柏瑞,327399.0,365817.0,693216.0,1185958.0,550085.0,635873.0,1.1173
2025-12-02,510300,沪深300ETF华泰柏瑞,268924.0,291715.0,560639.0,1207134.0,574056.0,633078.0,1.0847
2025-12-03,510300,沪深300ETF华泰柏瑞,339506.0,415303.0,754809.0,1223213.0,589394.0,633819.0,1.2233
2025-12-04,510300,沪深300ETF华泰柏瑞,349095.0,370985.0,720080.0,1257183.0,605068.0,652115.0,1.0627
2025-12-05,510300,沪深300ETF华泰柏瑞,528459.0,512965.0,1041424.0,1280668.0,601842.0,678826.0,0.9706999999999999
2025-12-08,510300,沪深300ETF华泰柏瑞,615860.0,477443.0,1093303.0,1308914.0,607374.0,701540.0,0.7752
2025-12-09,510300,沪深300ETF华泰柏瑞,423618.0,381015.0,804633.0,1316587.0,627355.0,689232.0,0.8994
2025-12-10,510300,沪深300ETF华泰柏瑞,515951.0,607594.0,1123545.0,1331574.0,645811.0,685763.0,1.1776
2025-12-11,510300,沪深300ETF华泰柏瑞,467371.0,488065.0,955436.0,1330128.0,663014.0,667114.0,1.0443
2025-12-12,510300,沪深300ETF华泰柏瑞,627546.0,643251.0,1270797.0,1386318.0,669715.0,716603.0,1.025
2025-12-15,510300,沪深300ETF华泰柏瑞,491548.0,484247.0,975795.0,1382595.0,676258.0,706337.0,0.9851000000000001
2025-12-16,510300,沪深300ETF华泰柏瑞,721283.0,925142.0,1646425.0,1423247.0,740815.0,682432.0,1.2826
2025-12-17,510300,沪深300ETF华泰柏瑞,821624.0,934484.0,1756108.0,1361936.0,655633.0,706303.0,1.1374
2025-12-18,510300,沪深300ETF华泰柏瑞,613360.0,553203.0,1166563.0,1374955.0,684916.0,690039.0,0.9018999999999999
2025-12-19,510300,沪深300ETF华泰柏瑞,671402.0,549734.0,1221136.0,1379039.0,676080.0,702959.0,0.8188
2025-12-22,510300,沪深300ETF华泰柏瑞,537905.0,480916.0,1018821.0,1266085.0,624232.0,641853.0,0.8941
2025-12-23,510300,沪深300ETF华泰柏瑞,528552.0,487366.0,1015918.0,1298913.0,619129.0,679784.0,0.9220999999999999
2025-12-24,510300,沪深300ETF华泰柏瑞,488851.0,405897.0,894748.0,895187.0,463019.0,432168.0,0.8303
2025-12-25,510300,沪深300ETF华泰柏瑞,390995.0,292494.0,683489.0,978122.0,508053.0,470069.0,0.7481
2025-12-26,510300,沪深300ETF华泰柏瑞,688897.0,462820.0,1151717.0,1042806.0,530835.0,511971.0,0.6718000000000001
2025-12-29,510300,沪深300ETF华泰柏瑞,413252.0,366868.0,780120.0,1058368.0,550154.0,508214.0,0.8878
2025-12-30,510300,沪深300ETF华泰柏瑞,378434.0,317686.0,696120.0,1083305.0,557044.0,526261.0,0.8395
2025-12-31,510300,沪深300ETF华泰柏瑞,386321.0,402670.0,788991.0,1090086.0,581597.0,508489.0,1.0423
2026-01-05,510300,沪深300ETF华泰柏瑞,589772.0,600333.0,1190105.0,1132260.0,560114.0,572146.0,1.0179
2026-01-06,510300,沪深300ETF华泰柏瑞,855125.0,670480.0,1525605.0,1181248.0,559734.0,621514.0,0.7841
2026-01-07,510300,沪深300ETF华泰柏瑞,651406.0,449659.0,1101065.0,1211505.0,591574.0,619931.0,0.6903
2026-01-08,510300,沪深300ETF华泰柏瑞,482312.0,439108.0,921420.0,1254707.0,628894.0,625813.0,0.9104000000000001
2026-01-09,510300,沪深300ETF华泰柏瑞,701589.0,604202.0,1305791.0,1307768.0,639933.0,667835.0,0.8612000000000001
2026-01-12,510300,沪深300ETF华泰柏瑞,925456.0,685796.0,1611252.0,1371539.0,687456.0,684083.0,0.741
2026-01-13,510300,沪深300ETF华泰柏瑞,1002981.0,681957.0,1684938.0,1376686.0,703556.0,673130.0,0.6799
2026-01-14,510300,沪深300ETF华泰柏瑞,1114330.0,930383.0,2044713.0,1391026.0,724000.0,667026.0,0.8349
2026-01-15,510300,沪深300ETF华泰柏瑞,687892.0,565326.0,1253218.0,1413395.0,738934.0,674461.0,0.8218000000000001
2026-01-16,510300,沪深300ETF华泰柏瑞,783867.0,679978.0,1463845.0,1410884.0,756265.0,654619.0,0.8675
2026-01-19,510300,沪深300ETF华泰柏瑞,639497.0,681457.0,1320954.0,1460837.0,767777.0,693060.0,1.0656
2026-01-20,510300,沪深300ETF华泰柏瑞,758686.0,785549.0,1544235.0,1429070.0,749388.0,679682.0,1.0354
2026-01-21,510300,沪深300ETF华泰柏瑞,699044.0,623838.0,1322882.0,1471688.0,773651.0,698037.0,0.8924
2026-01-22,510300,沪深300ETF华泰柏瑞,596125.0,617352.0,1213477.0,1480809.0,790544.0,690265.0,1.0356
2026-01-23,510300,沪深300ETF华泰柏瑞,685129.0,708032.0,1393161.0,1550655.0,832791.0,717864.0,1.0334
2026-01-26,510300,沪深300ETF华泰柏瑞,999527.0,869709.0,1869236.0,1483713.0,779605.0,704108.0,0.8701000000000001
2026-01-27,510300,沪深300ETF华泰柏瑞,725311.0,648644.0,1373955.0,1493604.0,794670.0,698934.0,0.8943000000000001
2026-01-28,510300,沪深300ETF华泰柏瑞,730188.0,667343.0,1397531.0,1144511.0,606031.0,538480.0,0.9139
2026-01-29,510300,沪深300ETF华泰柏瑞,727188.0,560592.0,1287780.0,1237210.0,652789.0,584421.0,0.7709
2026-01-30,510300,沪深300ETF华泰柏瑞,705204.0,661211.0,1366415.0,1275735.0,699600.0,576135.0,0.9376000000000001
2026-02-02,510300,沪深300ETF华泰柏瑞,826502.0,825321.0,1651823.0,1344687.0,795521.0,549166.0,0.9986
2026-02-03,510300,沪深300ETF华泰柏瑞,654083.0,587881.0,1241964.0,1381523.0,777746.0,603777.0,0.8987999999999999
2026-02-04,510300,沪深300ETF华泰柏瑞,516600.0,460354.0,976954.0,1393866.0,761123.0,632743.0,0.8911
2026-02-05,510300,沪深300ETF华泰柏瑞,521097.0,504205.0,1025302.0,1406596.0,792483.0,614113.0,0.9676
2026-02-06,510300,沪深300ETF华泰柏瑞,525864.0,498979.0,1024843.0,1408163.0,784385.0,623778.0,0.9489
2026-02-09,510300,沪深300ETF华泰柏瑞,465008.0,414780.0,879788.0,1362581.0,735291.0,627290.0,0.892
2026-02-10,510300,沪深300ETF华泰柏瑞,338145.0,406285.0,744430.0,1373083.0,736935.0,636148.0,1.2015
2026-02-11,510300,沪深300ETF华泰柏瑞,255665.0,370490.0,626155.0,1334902.0,726750.0,608152.0,1.4491
2026-02-12,510300,沪深300ETF华泰柏瑞,262478.0,266969.0,529447.0,1298921.0,713592.0,585329.0,1.0171
2026-02-13,510300,沪深300ETF华泰柏瑞,609836.0,592277.0,1202113.0,1260241.0,714881.0,545360.0,0.9712000000000001
2026-02-24,510300,沪深300ETF华泰柏瑞,592199.0,453761.0,1045960.0,1263949.0,716337.0,547612.0,0.7662
2026-02-25,510300,沪深300ETF华泰柏瑞,615874.0,493714.0,1109588.0,1041061.0,573706.0,467355.0,0.8016
2026-02-26,510300,沪深300ETF华泰柏瑞,392107.0,300258.0,692365.0,1112432.0,621978.0,490454.0,0.7658
