date,return,holding,is_signal,target,weight,scale_raw,realized_vol,scale_tc,nav
2022-07-14,0.0001211499702025165,cash,False,,1.0,1.087041487176852,0.19960841470661725,0.0,11.412295651484936
2022-07-15,0.0001211499702025165,cash,False,,1.0,1.087041487176852,0.198429898462449,0.0,11.413678250763056
2022-07-18,-0.0009554781384402133,1.H11077,True,1.H11077,1.087041487176852,1.087041487176852,0.19822234513755055,0.0,11.402772730715261
2022-07-19,0.00013684666547209012,1.H11077,False,,1.087041487176852,1.087041487176852,0.19822213446524395,0.0,11.404333162140595
2022-07-20,0.0008893913608976067,1.H11077,False,,1.087041487176852,1.087041487176852,0.1981960959246652,0.0,11.414476077531802
2022-07-21,0.0008886642770278286,1.H11077,False,,1.087041487176852,1.087041487176852,0.19816990535285361,0.0,11.424619714662894
2022-07-22,-0.0008196354285970875,1.H11077,False,,1.087041487176852,1.087041487176852,0.1982171407207937,0.0,11.415255691586507
2022-07-25,0.0006151904285098819,1.H11077,False,,1.087041487176852,1.087041487176852,0.19819929402710015,0.0,11.422278247626965
2022-07-26,0.0009564216201907172,1.H11077,False,,1.087041487176852,1.087041487176852,0.19817117442969998,0.0,11.43320276149483
2022-07-27,0.00020476732773633266,1.H11077,False,,1.087041487176852,1.087041487176852,0.19816818812290268,0.0,11.435543907871768
2022-07-28,-0.0009554008927412649,1.H11077,False,,1.087041487176852,1.087041487176852,0.19822358280615732,0.0,11.424618379013205
2022-07-29,0.0023906033334080146,1.H11077,False,,1.087041487176852,1.087041487176852,0.19817482170733325,0.0,11.451930109792988
2022-08-01,0.00197643906759426,1.H11077,False,,1.087041487176852,1.087041487176852,0.1981271296224026,0.0,11.474564151861342
2022-08-02,0.0005442350520943329,1.H11077,False,,1.087041487176852,1.087041487176852,0.19811110677006663,0.0,11.48080901188029
2022-08-03,0.00027198135664652234,1.H11077,False,,1.087041487176852,1.087041487176852,0.1981053090341044,0.0,11.48393157789074
2022-08-04,0.0006118049768364386,1.H11077,False,,1.087041487176852,1.087041487176852,0.1980868632732954,0.0,11.490957504383742
2022-08-05,-6.794009294852632e-05,1.H11077,False,,1.087041487176852,1.087041487176852,0.1980957404209186,0.0,11.490176807662827
2022-08-08,-0.0006794433946978318,1.H11077,False,,1.087041487176852,1.087041487176852,0.19813606519424443,0.0,11.482369882926951
2022-08-09,-0.00033993416948419064,1.H11077,False,,1.087041487176852,1.087041487176852,0.19815800484156637,0.0,11.478466633057089
2022-08-10,0.00034004050524782947,1.H11077,False,,1.087041487176852,1.087041487176852,0.19814957234897115,0.0,11.482369776650463
2022-08-11,0.00033993416948430166,1.H11077,False,,1.087041487176852,1.087041487176852,0.1981411308370608,0.0,11.4862730264842
2022-08-12,-0.00013593116008214778,1.H11077,False,,1.087041487176852,1.087041487176852,0.19815310203180725,0.0,11.48471168406669
2022-08-15,0.00530197823910683,1.H11077,False,,1.087041487176852,1.087041487176852,0.1981081088781977,0.0,11.545603375498027
2022-08-16,0.0018940361942099138,1.H11077,False,,1.087041487176852,1.087041487176852,0.19695116101858035,0.0,11.567471166175213
2022-08-17,-0.0002701059727113764,1.H11077,False,,1.087041487176852,1.087041487176852,0.17575136836560548,0.0,11.564346723124062
2022-08-18,0.0012833222478165762,1.H11077,False,,1.087041487176852,1.087041487176852,0.1731477131082888,0.0,11.579187506555312
2022-08-19,0.0006071726794880661,1.H11077,False,,1.087041487176852,1.087041487176852,0.17299867734609947,0.0,11.586218072859962
2022-08-22,-0.0012478600669891815,cash,True,cash,1.0,1.087041487176852,0.17286670493128659,0.0,11.571760093999412
2022-08-23,0.0001211499702025165,cash,False,,1.0,1.087041487176852,0.17184116729332288,0.0,11.573162012389991
2022-08-24,0.0001211499702025165,cash,False,,1.0,1.087041487176852,0.17079868400032078,0.0,11.574564100622942
2022-08-25,-0.0009554781384402133,1.H20955,True,1.H20955,1.087041487176852,1.087041487176852,0.1708927618350507,0.0,11.56350485766282
2022-08-26,-0.0017105410588585945,1.H20955,False,,1.087041487176852,1.087041487176852,0.169996925157641,0.0,11.543725007819477
2022-08-29,0.0022155542929200855,1.H20955,False,,1.087041487176852,1.087041487176852,0.16312311584300535,0.0,11.56930075731684
2022-08-30,0.00609166198846145,1.H20955,False,,1.2260678014052042,1.2260678014052042,0.16319904669723784,0.00013902631422835232,11.639777026973265
2022-08-31,-0.006485067551696755,1.H20955,False,,1.2260678014052042,1.2260678014052042,0.16378694406776317,0.0,11.564292286666655
2022-09-01,0.0018059595172632559,1.H20955,False,,1.2260678014052042,1.2260678014052042,0.15890106173797847,0.0,11.585176930382175
2022-09-02,0.004305339588553059,1.H20955,False,,1.2260678014052042,1.2260678014052042,0.15475444866025864,0.0,11.635055051260942
2022-09-05,0.010244736803369348,1.H20955,False,,1.2260678014052042,1.2260678014052042,0.15495948850403507,0.0,11.754253127953824
2022-09-06,0.0072169563709147955,1.H20955,False,,1.2260678014052042,1.2260678014052042,0.1551708772347725,0.0,11.839083059950955
2022-09-07,-0.003347316877389095,1.H20955,False,,1.2260678014052042,1.2260678014052042,0.1543954576985498,0.0,11.79945389741157
2022-09-08,-5.934109144078992e-05,1.H20955,False,,1.2260678014052042,1.2260678014052042,0.15434726914244448,0.0,11.798753704938893
2022-09-09,0.007270377347912138,1.H20955,False,,1.2260678014052042,1.2260678014052042,0.14501152743960688,0.0,11.884535096608875
2022-09-13,-0.003018718575297119,1.H20955,False,,1.3792006989464631,1.3792006989464631,0.13994701801574957,0.00015313289754125892,11.848659029753971
2022-09-14,-0.010437261877723536,1.H20955,False,,1.3792006989464631,1.3792006989464631,0.14023250421970318,0.0,11.724991472560575
2022-09-15,-0.0013619303169019048,1.H20955,False,,1.3792006989464631,1.3792006989464631,0.1396308365408406,0.0,11.709022851208678
2022-09-16,-0.034527954334160116,1.H20955,False,,1.3792006989464631,1.3792006989464631,0.1352720996055249,0.0,11.304734244904507
2022-09-19,-0.004458292778887318,cash,True,cash,1.0,1.3792006989464631,0.12673840102684739,0.0,11.254334429853209
2022-09-20,0.0001211499702025165,cash,False,,1.0,1.5,0.12661137052547133,0.0,11.255697892134036
2022-09-21,0.0001211499702025165,cash,False,,1.0,1.5,0.1263436153903398,0.0,11.257061519598276
2022-09-22,0.0001211499702025165,cash,False,,1.0,1.5,0.11592250636219187,0.0,11.258425312265944
2022-09-23,0.0001211499702025165,cash,False,,1.0,1.5,0.11148357874725782,0.0,11.259789270157052
2022-09-26,0.0001211499702025165,cash,False,,1.0,1.5,0.10968419572473567,0.0,11.261153393291618
2022-09-27,0.0001211499702025165,cash,False,,1.0,1.5,0.10234148664565712,0.0,11.262517681689662
2022-09-28,0.0001211499702025165,cash,False,,1.0,1.5,0.10219260904314391,0.0,11.263882135371205
2022-09-29,0.0001211499702025165,cash,False,,1.0,1.5,0.10108205117907586,0.0,11.26524675435627
2022-09-30,0.0001211499702025165,cash,False,,1.0,1.5,0.0947353086583804,0.0,11.266611538664884
2022-10-10,0.0001211499702025165,cash,False,,1.0,1.5,0.09227439819283999,0.0,11.267976488317077
2022-10-11,0.0001211499702025165,cash,False,,1.0,1.5,0.08524037505091597,0.0,11.26934160333288
2022-10-12,0.0001211499702025165,cash,False,,1.0,1.5,0.07072402180977697,0.0,11.270706883732325
2022-10-13,0.0001211499702025165,cash,False,,1.0,1.5,0.06353921303004834,0.0,11.272072329535451
2022-10-14,0.0001211499702025165,cash,False,,1.0,1.5,0.06353921303004834,0.0,11.273437940762294
2022-10-17,0.0001211499702025165,cash,False,,1.0,1.5,0.06353921303004834,0.0,11.274803717432897
2022-10-18,0.0001211499702025165,cash,False,,1.0,1.5,0.06351805096189934,0.0,11.276169659567303
2022-10-19,0.0001211499702025165,cash,False,,1.0,1.5,0.06351799878605943,0.0,11.277535767185558
2022-10-20,0.0001211499702025165,cash,False,,1.0,1.5,0.06349434608206023,0.0,11.27890204030771
2022-10-21,0.0001211499702025165,cash,False,,1.0,1.5,0.06347019559686516,0.0,11.28026847895381
2022-10-24,0.0001211499702025165,cash,False,,1.0,1.5,0.06345565964410647,0.0,11.281635083143911
2022-10-25,0.0001211499702025165,cash,False,,1.0,1.5,0.06344402004459443,0.0,11.28300185289807
2022-10-26,0.0001211499702025165,cash,False,,1.0,1.5,0.06341589948131747,0.0,11.284368788236343
2022-10-27,0.0001211499702025165,cash,False,,1.0,1.5,0.06341489282871907,0.0,11.285735889178792
2022-10-28,0.0001211499702025165,cash,False,,1.0,1.5,0.06339455595608093,0.0,11.287103155745479
2022-10-31,0.0001211499702025165,cash,False,,1.0,1.5,0.06322674569297201,0.0,11.28847058795647
2022-11-01,-0.001318456769651477,1.H00852,True,1.H00852,1.5,1.5,0.06312337236041528,0.0,11.273587227490767
2022-11-02,0.019726017020834874,1.H00852,False,,1.5,1.5,0.06857244434313367,0.0,11.495970201026116
2022-11-03,0.009731871637319145,1.H00852,False,,1.5,1.5,0.06978237109607191,0.0,11.607847507368948
2022-11-04,0.03262044811761955,1.H00852,False,,1.5,1.5,0.08223301576944773,0.0,11.986500694740316
2022-11-07,0.000892615525047713,1.H00852,False,,1.5,1.5,0.0822241290742442,0.0,11.997200031351436
2022-11-08,-0.004173825993705527,1.H00852,False,,1.5,1.5,0.08246536219171526,0.0,11.947125806008897
2022-11-09,-0.004246189965391056,1.H00852,False,,1.5,1.5,0.08272449719240563,0.0,11.896396040296157
2022-11-10,-0.016334770789554476,1.H00852,False,,1.5,1.5,0.08583461918003546,0.0,11.702071137756155
2022-11-11,0.009131464358560937,1.H00852,False,,1.5,1.5,0.08663120573522481,0.0,11.80892818327192
2022-11-14,-0.009861456898532794,1.H00852,False,,1.5,1.5,0.08775322760529382,0.0,11.692474946974714
2022-11-15,0.034740433942327176,1.H00852,False,,1.5,1.5,0.09878016645400675,0.0,12.098676600492405
2022-11-16,-0.014189088116785209,1.H00016,True,1.H00016,1.5,1.5,0.10079245246960389,0.0,11.927007412111532
2022-11-17,-0.007505060664315666,1.H00016,False,,1.5,1.5,0.10137002501382487,0.0,11.837494497939893
2022-11-18,-0.007792307495457562,1.H00016,False,,1.5,1.5,0.10195547948211321,0.0,11.745253100836159
2022-11-21,-0.018764469825590435,1.H00016,False,,1.5,1.5,0.10512063674375877,0.0,11.524859653431596
2022-11-22,0.009835181581600239,1.H00016,False,,1.5,1.5,0.10591903032437092,0.0,11.638208740825554
2022-11-23,0.0024767465333312977,1.H00016,False,,1.5,1.5,0.1059646625322054,0.0,11.66703363397858
2022-11-24,-0.008851981231526196,1.H00016,False,,1.5,1.5,0.10666157951956412,0.0,11.563757271223016
2022-11-25,0.014311965234387047,1.H00016,False,,1.5,1.5,0.10834910763438678,0.0,11.729257363267651
2022-11-28,-0.024163339074556145,1.H00016,False,,1.5,1.5,0.11319419854276262,0.0,11.44583934050628
2022-11-29,0.06238846353117289,1.H00016,False,,1.5,1.5,0.14090174849184423,0.0,12.15992767078512
2022-11-30,-0.0006971363397706432,1.H00016,False,,1.5,1.5,0.14061979642670433,0.0,12.151450543316832
2022-12-01,0.014194263481722702,1.H00016,False,,1.5,1.5,0.14123933268953703,0.0,12.323931434013794
2022-12-02,-0.009460034807549977,1.H00016,False,,1.5,1.5,0.14195067564208852,0.0,12.207346613682164
2022-12-05,0.035299069916613135,1.H00016,False,,1.5,1.5,0.14917826580450078,0.0,12.638254595294862
2022-12-06,0.004201741428470296,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.14848858630100994,0.00015932212764759246,12.691357273211468
2022-12-07,-0.007092270181809357,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.1486461098441126,0.0,12.60134673845598
2022-12-08,0.0011313265517070015,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.1484785472145243,0.0,12.615602976608463
2022-12-09,0.016975306159966674,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.15038853669740407,0.0,12.829756699528978
2022-12-12,-0.016247120672436388,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.15232495524663064,0.0,12.621310094233731
2022-12-13,0.0014846785532713902,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.15222168033901784,0.0,12.640048682644828
2022-12-14,0.007287220038801445,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.1515456410741436,0.0,12.732159498696424
2022-12-15,-0.005580270235649554,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.15184858261461762,0.0,12.661110608010306
2022-12-16,0.006563741902366305,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.14241113086328597,0.0,12.744214870238597
2022-12-19,-0.021000777129029813,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.14606288786080648,0.0,12.476576454064249
2022-12-20,-0.02365399348778119,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.15092323833956028,0.0,12.181455595870009
2022-12-21,0.004090702105324695,1.H00016,False,,1.3406778723524075,1.3406778723524075,0.15097517545934444,0.0,12.231286301921953
2022-12-22,0.0037274494118000323,cash,True,cash,1.0,1.3406778723524075,0.15106708027273535,0.0,12.27687780285361
2022-12-23,0.0001211499702025165,cash,False,,1.0,1.3406778723524075,0.15106708027273535,0.0,12.278365146233606
2022-12-26,-0.0011784172111499736,1.H11077,True,1.H11077,1.3406778723524075,1.3406778723524075,0.15110525025219596,0.0,12.2638961094205
2022-12-27,-0.0018362020289953707,1.H11077,False,,1.3406778723524075,1.3406778723524075,0.15117128609435976,0.0,12.241377118500994
2022-12-28,8.357819789006626e-05,1.H11077,False,,1.3406778723524075,1.3406778723524075,0.15117271792868336,0.0,12.242400230740252
2022-12-29,0.0013371678068596626,1.H11077,False,,1.3406778723524075,1.3406778723524075,0.1511624277345015,0.0,12.258770374207488
2022-12-30,0.0008348971679861261,1.H11077,False,,1.3406778723524075,1.3406778723524075,0.15115380861309996,0.0,12.269005186875907
2023-01-03,0.0006675020524533615,1.H11077,False,,1.3406778723524075,1.3406778723524075,0.15114661570963597,0.0,12.277194773019707
2023-01-04,0.0019181134028432023,1.H11077,False,,1.3406778723524075,1.3406778723524075,0.15113782039089144,0.0,12.300743824863153
2023-01-05,-0.0005829396301926248,1.H11077,False,,1.3406778723524075,1.3406778723524075,0.15115583873762023,0.0,12.293573233806793
2023-01-06,-0.0009997597854974893,1.H11077,False,,1.3406778723524075,1.3406778723524075,0.1511873339639724,0.0,12.281282613667564
2023-01-09,-0.0009378731343283597,cash,True,cash,1.0,1.3406778723524075,0.15122811976143288,0.0,12.269764328649112
2023-01-10,0.0001211499702025165,cash,False,,1.0,1.3406778723524075,0.15122811976143288,0.0,12.271250810231919
2023-01-11,-0.0011784172111499736,0.399606,True,0.399606,1.3406778723524075,1.3406778723524075,0.1512653525113813,0.0,12.256790157074803
2023-01-12,0.006861616182691321,0.399606,False,,1.3406778723524075,1.3406778723524075,0.1514842797983967,0.0,12.34089154676444
2023-01-13,0.018885441833145,0.399606,False,,1.3406778723524075,1.3406778723524075,0.15372849007612432,0.0,12.57395473624001
2023-01-16,0.024948031469241405,0.399606,False,,1.3406778723524075,1.3406778723524075,0.15761848807893597,0.0,12.887650154692542
2023-01-17,0.0031860660977129918,0.399606,False,,1.3406778723524075,1.3406778723524075,0.15759668575130834,0.0,12.928711059929594
2023-01-18,-0.0008708927418492607,0.399606,False,,1.3406778723524075,1.3406778723524075,0.1576349843730971,0.0,12.917451539306034
2023-01-19,0.014514466906945023,0.399606,False,,1.3406778723524075,1.3406778723524075,0.15868783154436558,0.0,13.104941462195358
2023-01-20,0.007574038479593259,0.399606,False,,1.3406778723524075,1.3406778723524075,0.1588372551170552,0.0,13.204198793102842
2023-01-30,0.014472084978916389,0.399606,False,,1.3406778723524075,1.3406778723524075,0.15980010129010788,0.0,13.39529108011513
2023-01-31,-0.01694816394445331,0.399606,False,,1.3406778723524075,1.3406778723524075,0.16249420379047153,0.0,13.168265490805666
2023-02-01,0.015553373453646602,0.399606,False,,1.2308131326203513,1.2308131326203513,0.16385698843872568,0.00010986473973205624,13.373076441720933
2023-02-02,-0.005354001052281565,0.399606,False,,1.2308131326203513,1.2308131326203513,0.16276655028023373,0.0,13.301476976379718
2023-02-03,-0.010502926948855906,0.399606,False,,1.2308131326203513,1.2308131326203513,0.163790580353417,0.0,13.161772535384912
2023-02-06,-0.01718016868197858,0.399606,False,,1.2308131326203513,1.2308131326203513,0.1613854882767742,0.0,12.935651063073166
2023-02-07,-0.005419379436502836,1.H00852,True,1.H00852,1.2308131326203513,1.2308131326203513,0.1617451109165403,0.0,12.865547861704172
2023-02-08,-0.008282989958542264,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.1623081355023436,0.0,12.758982657954531
2023-02-09,0.021735996599022256,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.16563854304079662,0.0,13.036311861614815
2023-02-10,-0.004183764931225187,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.1640698574289942,0.0,12.981770997215676
2023-02-13,0.013548782905697943,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.16496546871595305,0.0,13.157658194188437
2023-02-14,0.0016189972913516204,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.1641638487666698,0.0,13.17896040716536
2023-02-15,0.00037469831931224995,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.15803631315313296,0.0,13.183898541480207
2023-02-16,-0.02411504369821471,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.16210479697203636,0.0,12.865968252039583
2023-02-17,-0.010070276132322142,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.16271146325948121,0.0,12.736404399031853
2023-02-20,0.016273197771998316,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.16410196533628324,0.0,12.943666426721448
2023-02-21,0.005503245036064808,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.1617988070066565,0.0,13.01489859473278
2023-02-22,0.001401096446872252,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.16146243308130856,0.0,13.033133722910264
2023-02-23,-0.005566242497111129,1.H00852,False,,1.2308131326203513,1.2308131326203513,0.1618983276103707,0.0,12.96058814011127
2023-02-24,-0.006331924063467609,1.H20955,True,1.H20955,1.2308131326203513,1.2308131326203513,0.16176676550012548,0.0,12.878522680190207
2023-02-27,-0.005944864456883359,1.H20955,False,,1.2308131326203513,1.2308131326203513,0.16132914201308685,0.0,12.801961608451577
2023-02-28,0.008412474000441206,1.H20955,False,,1.2308131326203513,1.2308131326203513,0.15783618458403795,0.0,12.909657777637323
2023-03-01,0.01064646650465706,1.H20955,False,,1.2308131326203513,1.2308131326203513,0.1355800408603276,0.0,13.047100016753523
2023-03-02,0.009313254467379739,1.H20955,False,,1.475143381952782,1.475143381952782,0.13601795008750542,0.00024433024933243064,13.168610979270904
2023-03-03,0.012066631149701523,1.H20955,False,,1.475143381952782,1.475143381952782,0.13571193588962288,0.0,13.327511750711675
2023-03-06,-0.0053887595849968495,1.H20955,False,,1.475143381952782,1.475143381952782,0.13522781345260224,0.0,13.255692994020869
2023-03-07,-0.010962876339866812,1.H20955,False,,1.475143381952782,1.475143381952782,0.12813840248412078,0.0,13.11037247092818
2023-03-08,0.0002083641375976164,1.H20955,False,,1.475143381952782,1.475143381952782,0.12801570307343801,0.0,13.113104202381669
2023-03-09,-0.0037566649355479376,1.H20955,False,,1.475143381952782,1.475143381952782,0.12762589429671314,0.0,13.063842663628396
2023-03-10,-0.02539185664751953,1.H20955,False,,1.475143381952782,1.475143381952782,0.13252317018486376,0.0,12.732127443447794
2023-03-13,0.016347478434097562,1.H20955,False,,1.475143381952782,1.475143381952782,0.1319456097600179,0.0,12.940265622249738
2023-03-14,-0.01125676258081687,1.H20955,False,,1.475143381952782,1.475143381952782,0.1305199502403344,0.0,12.794600124407367
2023-03-15,0.012565427735566015,cash,True,cash,1.0,1.475143381952782,0.13285788058304807,0.0,12.955369747676071
2023-03-16,-0.0012966085187614551,1.H11077,True,1.H11077,1.475143381952782,1.475143381952782,0.13248463199680333,0.0,12.93857170489753
2023-03-17,0.0005473630359751347,1.H11077,False,,1.475143381952782,1.475143381952782,0.1321640417489769,0.0,12.945653800787104
2023-03-20,0.0006383533428333532,1.H11077,False,,1.475143381952782,1.475143381952782,0.1318429204710221,0.0,12.953917702166
2023-03-21,-0.0003646155550771635,1.H11077,False,,1.475143381952782,1.475143381952782,0.1277087554790156,0.0,12.9491945022726
2023-03-22,-0.00036470570046420736,1.H11077,False,,1.475143381952782,1.475143381952782,0.12213532203057963,0.0,12.944471857221203
2023-03-23,0.0,1.H11077,False,,1.475143381952782,1.475143381952782,0.1220657054709004,0.0,12.944471857221203
2023-03-24,-0.0008207907534821812,1.H11077,False,,1.475143381952782,1.475143381952782,0.12195031597863988,0.0,12.933847154412085
2023-03-27,0.0010949969431792717,1.H11077,False,,1.475143381952782,1.475143381952782,0.12194339376654223,0.0,12.948009677509715
2023-03-28,0.0,1.H11077,False,,1.475143381952782,1.475143381952782,0.1219072497429229,0.0,12.948009677509715
2023-03-29,9.118206094393955e-05,1.H11077,False,,1.475143381952782,1.475143381952782,0.12183701294082114,0.0,12.949190303717232
2023-03-30,9.117642511613511e-05,1.H11077,False,,1.475143381952782,1.475143381952782,0.12183702633212536,0.0,12.950370964597274
2023-03-31,-0.0007530284301606738,cash,True,cash,1.0,1.475143381952782,0.12187666449864741,0.0,12.940618967079805
2023-04-03,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.12188345048326925,0.0,12.942186722682068
2023-04-04,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.12188925145361547,0.0,12.943754668217876
2023-04-06,-0.0012966085187614551,0.399606,True,0.399606,1.475143381952782,1.475143381952782,0.12192569234873925,0.0,12.926971685650306
2023-04-07,0.012389673585306182,0.399606,False,,1.475143381952782,1.475143381952782,0.12287683867590922,0.0,13.08713264528201
2023-04-10,-0.0020665160975689156,0.399606,False,,1.475143381952782,1.475143381952782,0.12291953904131327,0.0,13.060087874999514
2023-04-11,-0.0024923201221026536,0.399606,False,,1.475143381952782,1.475143381952782,0.12297429074660474,0.0,13.027537955192225
2023-04-12,-0.006105786703109239,0.399606,False,,1.475143381952782,1.475143381952782,0.12337750711230978,0.0,12.947994587171161
2023-04-13,-0.014292815924429103,0.399606,False,,1.475143381952782,1.475143381952782,0.12513250930949366,0.0,12.76293128394622
2023-04-14,0.013693840903881371,0.399606,False,,1.475143381952782,1.475143381952782,0.126029298532003,0.0,12.937704834415749
2023-04-17,0.003858705477167046,0.399606,False,,1.475143381952782,1.475143381952782,0.12307771978213046,0.0,12.98762762692228
2023-04-18,-0.001692268830610577,0.399606,False,,1.475143381952782,1.475143381952782,0.11737661013436428,0.0,12.965649069505663
2023-04-19,-0.009304002616469687,0.399606,False,,1.475143381952782,1.475143381952782,0.11800812338316793,0.0,12.845016636638753
2023-04-20,-0.02067574240640735,1.H00016,True,1.H00016,1.475143381952782,1.475143381952782,0.1213582470597127,0.0,12.579436381453593
2023-04-21,-0.027618703394830968,1.H00016,False,,1.475143381952782,1.475143381952782,0.12484375008954135,0.0,12.232008659160082
2023-04-24,-0.022768110048448142,1.H20955,True,1.H20955,1.475143381952782,1.475143381952782,0.1276297677327906,0.0,11.953508939894755
2023-04-25,0.008836578887670976,1.H20955,False,,1.475143381952782,1.475143381952782,0.12614735816691272,0.0,12.059137064626615
2023-04-26,-0.006296109317862952,1.H20955,False,,1.475143381952782,1.475143381952782,0.12409663244643429,0.0,11.983211419388633
2023-04-27,0.007823479583731752,1.H20955,False,,1.475143381952782,1.475143381952782,0.12158417135376556,0.0,12.076961829275762
2023-04-28,0.024104333118730947,1.H20955,False,,1.475143381952782,1.475143381952782,0.12636160857914547,0.0,12.368068940270822
2023-05-04,0.038053284060241666,1.H20955,False,,1.475143381952782,1.475143381952782,0.1362022654847221,0.0,12.8387145809316
2023-05-05,0.002409701114200802,1.H20955,False,,1.475143381952782,1.475143381952782,0.13327806798572825,0.0,12.869652045762177
2023-05-08,0.031076376962443364,1.H20955,False,,1.475143381952782,1.475143381952782,0.13948888107583476,0.0,13.269594204111762
2023-05-09,-0.011840823392981648,1.H20955,False,,1.475143381952782,1.475143381952782,0.13979122618291523,0.0,13.112471282644341
2023-05-10,-0.029378231357117035,1.H20955,False,,1.475143381952782,1.475143381952782,0.1412239231858189,0.0,12.727250067639263
2023-05-11,-0.00046437658078890554,1.H20955,False,,1.475143381952782,1.475143381952782,0.14106692900698853,0.0,12.721339830770008
2023-05-12,-0.009609051676672364,1.H20955,False,,1.475143381952782,1.475143381952782,0.13978348807384536,0.0,12.599099818939628
2023-05-15,-0.0008982237824333161,1.H20955,False,,1.475143381952782,1.475143381952782,0.139740473872196,0.0,12.587783007845005
2023-05-16,-0.011642470873606037,1.H20955,False,,1.475143381952782,1.475143381952782,0.1405405260835989,0.0,12.441230110812896
2023-05-17,-0.0029582042649902718,1.H20955,False,,1.475143381952782,1.475143381952782,0.1350559268486751,0.0,12.404426410837363
2023-05-18,0.008962391235299183,1.H20955,False,,1.475143381952782,1.475143381952782,0.13465796390025844,0.0,12.515599733380766
2023-05-19,-0.014836069488388781,cash,True,cash,1.0,1.475143381952782,0.13513053811359302,0.0,12.32991742604747
2023-05-22,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.13475402951178034,0.0,12.331411195176235
2023-05-23,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.1347164866783713,0.0,12.332905145275086
2023-05-24,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.1344799079265828,0.0,12.334399276365946
2023-05-25,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.13414724717491303,0.0,12.335893588470745
2023-05-26,-0.0012966085187614551,0.399606,True,0.399606,1.475143381952782,1.475143381952782,0.13384587529448166,0.0,12.319898763757399
2023-05-29,-0.015791503407749596,0.399606,False,,1.475143381952782,1.475143381952782,0.13462335477779427,0.0,12.125349040446395
2023-05-30,0.010055926654693348,0.399606,False,,1.475143381952782,1.475143381952782,0.13415001229430065,0.0,12.24728066105968
2023-05-31,-0.016436000060687794,0.399606,False,,1.475143381952782,1.475143381952782,0.13496826411360344,0.0,12.045984355371242
2023-06-01,0.005064639702700768,cash,True,cash,1.0,1.475143381952782,0.1342393840967625,0.0,12.106992925995568
2023-06-02,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.13414880910545768,0.0,12.108459687827795
2023-06-05,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.13350403964395166,0.0,12.109926627358174
2023-06-06,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.13350344111513548,0.0,12.111393744608232
2023-06-07,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.13346998793470405,0.0,12.112861039599503
2023-06-08,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.12915456740802547,0.0,12.114328512353518
2023-06-09,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.1269635609521775,0.0,12.115796162891813
2023-06-12,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.1261681968786056,0.0,12.117263991235928
2023-06-13,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.12328092309803623,0.0,12.118731997407403
2023-06-14,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.1232933527979788,0.0,12.120200181427782
2023-06-15,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.12328505995168315,0.0,12.121668543318611
2023-06-16,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.12327434817834071,0.0,12.123137083101438
2023-06-19,0.0001211499702025165,cash,False,,1.0,1.475143381952782,0.12328280407097839,0.0,12.124605800797816
2023-06-20,-0.0012966085187614551,1.H00852,True,1.H00852,1.475143381952782,1.475143381952782,0.1232788526025737,0.0,12.108884933629877
2023-06-21,-0.02231754576687417,cash,True,cash,1.0,1.475143381952782,0.1307051518888699,0.0,11.83864433993778
