date,QQQ,GLD,TLT,BIL,CN_CHINEXT_TR,CN_DIVLOWVOL_TR
2017-11-06,145.463134765625,121.6500015258789,99.9347152709961,74.7677993774414,1927.296,9030.89
2017-11-07,145.54823303222656,121.20999908447266,100.3547134399414,74.7677993774414,1936.427,9091.72
2017-11-08,146.13467407226562,121.62999725341795,100.13282775878906,74.7677993774414,1943.795,9102.91
2017-11-09,145.3685760498047,122.12999725341795,99.84754943847656,74.75148010253906,1962.512,9131.36
2017-11-10,145.359130859375,121.12999725341795,98.34185028076172,74.7677993774414,1979.719,9175.02
2017-11-13,145.53878784179688,121.30999755859376,98.54792785644533,74.7677993774414,1985.767,9209.28
2017-11-14,145.00914001464844,121.55999755859376,99.21360778808594,74.7677993774414,1975.646,9173.48
2017-11-15,144.32814025878906,121.41000366210938,100.2912826538086,74.7677993774414,1945.814,9154.1
2017-11-16,146.17250061035156,121.4000015258789,99.41964721679688,74.78418731689453,1956.416,9182.62
2017-11-17,145.6144561767578,122.86000061035156,100.15657043457033,74.7677993774414,1910.206,9226.13
2017-11-20,145.50096130371094,121.30999755859376,100.116943359375,74.78418731689453,1937.136,9267.8
2017-11-21,147.08055114746094,121.51000213623048,100.43392944335938,74.80050659179688,1934.231,9353.74
2017-11-22,147.26028442382812,122.62999725341795,100.75885009765624,74.80050659179688,1930.5,9366.6
2017-11-23,147.26028442382812,122.62999725341795,100.75885009765624,74.80050659179688,1869.464,9138.36
2017-11-24,147.7993621826172,122.31999969482422,100.48147583007812,74.78418731689453,1856.836,9140.32
2017-11-27,147.7332305908203,122.83000183105467,100.33883666992188,74.78418731689453,1834.173,9079.46
2017-11-28,148.11154174804688,122.80999755859376,100.47355651855467,74.81687927246094,1868.513,9075.53
2017-11-29,145.5293731689453,122.04000091552734,99.48299407958984,74.80050659179688,1861.757,9057.29
2017-11-30,146.74951171875,121.0999984741211,99.15016174316406,74.80050659179688,1843.966,8974.0
2017-12-01,146.12521362304688,121.58999633789062,100.48820495605467,74.8054428100586,1879.715,8953.51
2017-12-04,144.441650390625,121.18000030517578,100.53583526611328,74.81363677978516,1872.573,8976.79
2017-12-05,144.53616333007812,120.31999969482422,101.03609466552734,74.82178497314453,1831.767,9025.36
2017-12-06,145.18885803222656,120.06999969482422,101.38549041748048,74.81363677978516,1858.563,8962.18
2017-12-07,145.68067932128906,118.48999786376952,100.59137725830078,74.82178497314453,1850.933,8893.05
2017-12-08,146.3238525390625,118.4800033569336,100.59938049316406,74.82999420166016,1866.729,8918.44
2017-12-11,147.45887756347656,118.01000213623048,100.39289093017578,74.82178497314453,1892.592,9000.33
2017-12-12,147.26028442382812,118.1500015258789,100.35321807861328,74.82999420166016,1873.537,8904.08
2017-12-13,147.5440216064453,119.16999816894533,101.1075668334961,74.82178497314453,1881.244,8959.18
2017-12-14,147.43997192382812,118.93000030517578,101.53632354736328,74.82999420166016,1869.009,8944.22
2017-12-15,149.11412048339844,119.18000030517578,101.91748046875,74.83820343017578,1858.207,8862.47
2017-12-18,150.3643341064453,119.7300033569336,100.98843383789062,74.84637451171875,1854.739,8839.33
2017-12-19,149.47335815429688,119.81999969482422,99.67821502685548,74.84799194335938,1873.34,8942.61
2017-12-20,149.3122100830078,120.13999938964844,98.5744857788086,74.84799194335938,1856.582,8910.51
2017-12-21,149.33120727539062,120.30999755859376,99.1490249633789,74.84799194335938,1864.21,8986.99
2017-12-22,149.1605987548828,120.94000244140624,99.28431701660156,74.86436462402344,1853.38,8971.75
2017-12-25,149.1605987548828,120.94000244140624,99.28431701660156,74.86436462402344,1828.868,8977.58
2017-12-26,148.35491943359375,121.7699966430664,99.5787353515625,74.85617065429688,1832.008,9031.84
2017-12-27,148.37384033203125,122.2300033569336,100.8757553100586,74.87256622314453,1817.858,8950.15
2017-12-28,148.55392456054688,122.8499984741211,100.7882308959961,74.87256622314453,1817.63,9003.67
2017-12-29,147.6345672607422,123.6500015258789,100.94740295410156,74.85617065429688,1825.582,9055.08
2018-01-02,150.22215270996094,125.1500015258789,99.85723114013672,74.86436462402344,1843.31,9172.96
2018-01-03,151.6817626953125,124.81999969482422,100.33468627929688,74.88076782226562,1870.092,9215.25
2018-01-04,151.94723510742188,125.45999908447266,100.31873321533205,74.88894653320312,1869.285,9250.18
2018-01-05,153.4731903076172,125.33000183105467,100.0322723388672,74.88894653320312,1876.378,9352.82
2018-01-08,154.07034301757812,125.30999755859376,99.9686050415039,74.8971176147461,1881.313,9458.96
2018-01-09,154.079833984375,124.7300033569336,98.63178253173828,74.8971176147461,1878.635,9480.93
2018-01-10,153.7196044921875,125.02999877929688,98.5124282836914,74.8971176147461,1865.614,9507.71
2018-01-11,154.77174377441406,125.44000244140624,98.91824340820312,74.88894653320312,1879.312,9469.48
2018-01-12,155.90916442871094,126.95999908447266,99.08535766601562,74.91352844238281,1860.011,9515.22
2018-01-15,155.90916442871094,126.95999908447266,99.08535766601562,74.91352844238281,1804.719,9527.96
2018-01-16,155.4636993408203,127.16999816894533,99.49913787841795,74.8971176147461,1801.568,9683.76
2018-01-17,157.14129638671875,126.13999938964844,99.36386108398438,74.91352844238281,1814.523,9653.23
2018-01-18,157.16973876953125,125.86000061035156,98.44082641601562,74.91352844238281,1810.323,9669.41
2018-01-19,157.66265869140625,126.41999816894533,97.92359161376952,74.92169189453125,1800.05,9648.15
2018-01-22,159.34979248046875,126.6500015258789,98.01905059814452,74.92989349365234,1841.792,9736.67
2018-01-23,160.6672821044922,127.27999877929688,98.44082641601562,74.92989349365234,1841.391,9811.4
2018-01-24,159.62464904785156,128.8300018310547,97.90769958496094,74.9381103515625,1888.728,9824.54
2018-01-25,159.5677490234375,127.97000122070312,98.71133422851562,74.9381103515625,1886.186,9769.17
2018-01-26,162.01312255859375,128.07000732421875,98.34532928466795,74.95446014404297,1892.4,9852.99
2018-01-29,161.2265167236328,127.3499984741211,97.66100311279295,74.9381103515625,1874.662,9739.04
2018-01-30,159.8995361328125,126.8000030517578,97.08806610107422,74.9462661743164,1856.567,9627.73
2018-01-31,160.56304931640625,127.6500015258789,97.66100311279295,74.95446014404297,1807.255,9642.89
2018-02-01,159.1981201171875,128.07000732421875,96.24561309814452,74.95120239257812,1768.021,9553.81
2018-02-02,156.02293395996094,126.38999938964844,95.35255432128906,74.9593505859375,1773.267,9609.3
2018-02-05,149.8714141845703,126.70999908447266,96.2535400390625,74.95120239257812,1758.524,9674.2
2018-02-06,153.84291076660156,125.37999725341795,95.65552520751952,74.9593505859375,1664.616,9401.16
2018-02-07,151.8524627685547,124.79000091552734,94.74650573730467,74.96760559082031,1683.661,9193.09
2018-02-08,145.445068359375,124.9800033569336,94.64286041259766,74.9593505859375,1709.733,9121.4
2018-02-09,147.95680236816406,124.7699966430664,94.04483032226562,74.97579956054688,1658.777,8726.32
2018-02-12,150.582275390625,125.37000274658205,94.45944213867188,74.97579956054688,1716.651,8816.91
2018-02-13,151.35952758789062,126.08000183105467,94.88207244873048,74.97579956054688,1717.181,8911.33
2018-02-14,154.1935272216797,128.22999572753906,93.82950592041016,74.97579956054688,1715.296,8944.49
2018-02-15,157.05604553222656,128.3800048828125,94.1484603881836,74.98400115966797,1715.296,8944.49
2018-02-16,156.35467529296875,127.95999908447266,94.6588134765625,74.99217987060547,1715.296,8944.49
2018-02-20,156.66737365722656,126.23999786376952,94.2441635131836,74.99217987060547,1715.296,8944.49
2018-02-21,156.22189331054688,125.66000366210938,93.08790588378906,74.98400115966797,1715.296,8944.49
2018-02-22,156.20298767089844,126.3000030517578,93.36705780029295,74.99217987060547,1747.579,9145.76
2018-02-23,159.39723205566406,126.13999938964844,94.19627380371094,75.0085678100586,1738.277,9191.88
2018-02-26,161.5108642578125,126.4499969482422,94.22819519042967,74.99217987060547,1801.105,9253.54
2018-02-27,159.51089477539062,125.12999725341795,94.09263610839844,75.0085678100586,1816.093,9152.03
2018-02-28,158.48728942871094,125.0,94.690673828125,75.01679229736328,1826.598,9088.53
2018-03-01,155.89964294433594,124.72000122070312,95.33708190917967,75.02413177490234,1864.327,9107.69
2018-03-02,157.33087158203125,125.38999938964844,94.5620346069336,75.03236389160156,1845.741,9094.28
2018-03-05,159.07492065429688,125.18000030517578,94.3063735961914,75.03236389160156,1870.414,9084.57
2018-03-06,159.74786376953125,126.52999877929688,94.3942413330078,75.03236389160156,1872.411,9207.9
2018-03-07,160.11749267578125,125.72000122070312,94.2903823852539,75.03236389160156,1859.557,9170.99
2018-03-08,160.99900817871094,125.41999816894533,94.8337173461914,75.02413177490234,1867.84,9232.41
2018-03-09,164.12686157226562,125.54000091552734,94.2104949951172,75.04058074951172,1933.705,9269.81
2018-03-12,164.99887084960938,125.54000091552734,94.7537841796875,75.04878234863281,1960.739,9294.88
2018-03-13,162.75250244140625,125.77999877929688,95.23321533203124,75.04878234863281,1950.603,9221.04
2018-03-14,162.7240447998047,125.6999969482422,96.0721664428711,75.04878234863281,1917.908,9196.19
2018-03-15,162.58187866210938,124.9000015258789,96.0721664428711,75.04058074951172,1925.638,9188.25
2018-03-16,162.09849548339844,124.5999984741211,95.72857666015624,75.05695343017578,1897.11,9161.38
2018-03-19,158.6399383544922,124.87000274658205,95.42498779296876,75.05695343017578,1919.606,9146.98
2018-03-20,159.1620635986328,124.30999755859376,95.0414810180664,75.04878234863281,1942.21,9119.48
2018-03-21,158.4690704345703,126.4800033569336,95.1453094482422,75.06514739990234,1906.058,9097.41
2018-03-22,154.55764770507812,125.9800033569336,96.08812713623048,75.07340240478516,1892.845,9033.31
2018-03-23,150.48483276367188,127.61000061035156,96.0162353515625,75.08158874511719,1797.843,8781.07
2018-03-26,156.0765838623047,128.27999877929688,95.6487045288086,75.07340240478516,1854.703,8734.85
2018-03-27,151.02598571777344,127.48999786376952,96.67144012451172,75.08979034423828,1921.453,8785.08
2018-03-28,149.28860473632812,125.7300033569336,96.92713165283205,75.09798431396484,1911.518,8636.74
2018-03-29,152.02281188964844,125.79000091552734,97.39854431152344,75.1144027709961,1918.844,8787.94
2018-03-30,152.02281188964844,125.79000091552734,97.39854431152344,75.1144027709961,1979.862,8754.02
2018-04-02,147.63673400878906,127.26000213623048,97.59065246582033,75.11026763916016,1979.626,8731.88
2018-04-03,149.2981414794922,126.3000030517578,96.8380126953125,75.10208892822266,1950.681,8665.09
2018-04-04,151.6525421142578,126.4499969482422,96.63784790039062,75.11848449707031,1913.936,8664.76
2018-04-05,152.5164794921875,125.8000030517578,95.91720581054688,75.1267318725586,1913.936,8664.76
2018-04-06,148.70004272460938,126.38999938964844,96.96612548828124,75.1267318725586,1913.936,8664.76
2018-04-09,149.74432373046875,126.81999969482422,97.12625885009766,75.13496398925781,1918.98,8664.41
2018-04-10,153.04812622070312,127.12000274658205,96.95016479492188,75.1267318725586,1912.643,8778.98
2018-04-11,152.16517639160156,128.11000061035156,97.29439544677734,75.14314270019531,1911.711,8810.96
2018-04-12,153.99749755859375,126.62000274658205,96.5818099975586,75.14314270019531,1903.65,8747.54
2018-04-13,153.20001220703125,127.4499969482422,96.80601501464844,75.14314270019531,1901.258,8709.78
2018-04-16,154.3677978515625,127.62999725341795,96.8380126953125,75.15957641601562,1915.965,8577.45
2018-04-17,157.69058227539062,127.75,97.10221099853516,75.15957641601562,1858.688,8477.76
2018-04-18,158.0133819580078,127.8499984741211,96.32556915283205,75.15137481689453,1898.928,8515.59
2018-04-19,156.56082153320312,127.5999984741211,95.54083251953124,75.16780090332031,1897.012,8565.71
2018-04-20,154.08294677734375,126.62999725341795,94.85224151611328,75.16780090332031,1857.96,8441.76
2018-04-23,153.69371032714844,125.62000274658205,94.87628936767578,75.16780090332031,1826.945,8414.95
2018-04-24,150.43736267089844,126.2300033569336,94.4438934326172,75.17601776123047,1883.058,8596.94
2018-04-25,150.61770629882812,125.41000366210938,93.81131744384766,75.1842269897461,1896.133,8565.68
2018-04-26,153.7886505126953,124.97000122070312,94.46793365478516,75.19244384765625,1856.395,8458.38
2018-04-27,153.88363647460938,125.5,95.1965560913086,75.20066833496094,1881.945,8445.58
2018-04-30,152.79177856445312,124.58999633789062,95.36469268798828,75.19244384765625,1881.945,8445.58
2018-05-01,154.53868103027344,123.70999908447266,95.02122497558594,75.19817352294922,1881.945,8445.58
2018-05-02,153.6272735595703,123.6500015258789,94.91690063476562,75.20640563964844,1877.75,8499.15
2018-05-03,153.60824584960938,124.27999877929688,95.34225463867188,75.20640563964844,1904.037,8570.46
2018-05-04,156.52288818359375,124.54000091552734,95.4866943359375,75.22289276123047,1891.702,8560.38
2018-05-07,157.82350158691406,124.56999969482422,95.334228515625,75.22289276123047,1930.77,8701.42
2018-05-08,157.66212463378906,124.58999633789062,95.24595642089844,75.23108673095703,1935.494,8788.29
2018-05-09,159.3804473876953,124.33000183105467,94.67620849609376,75.23108673095703,1934.53,8785.39
2018-05-10,161.03233337402344,125.18000030517578,95.43854522705078,75.23108673095703,1944.485,8839.19
2018-05-11,160.88050842285156,125.0,95.67927551269533,75.23108673095703,1912.609,8793.87
2018-05-14,161.1558074951172,124.48999786376952,95.1736831665039,75.23108673095703,1908.648,8835.6
2018-05-15,159.37095642089844,122.4800033569336,94.09040069580078,75.2475357055664,1936.974,8871.42
2018-05-16,160.42474365234375,122.29000091552734,93.72928619384766,75.2557601928711,1925.241,8816.61
2018-05-17,159.8076629638672,122.36000061035156,93.25580596923828,75.2557601928711,1909.113,8794.31
2018-05-18,158.9817352294922,122.41000366210938,94.05828857421876,75.26398468017578,1915.209,8847.33
2018-05-21,159.87411499023438,122.4800033569336,94.10643768310548,75.26398468017578,1942.035,8883.35
2018-05-22,159.66525268554688,122.41000366210938,93.96200561523438,75.26398468017578,1956.194,8876.17
2018-05-23,161.0133819580078,122.54000091552734,94.64410400390624,75.27220153808594,1924.977,8778.2
2018-05-24,160.9658966064453,123.58999633789062,95.3984146118164,75.28866577148438,1917.628,8722.76
2018-05-25,161.12730407714844,123.20999908447266,95.99225616455078,75.29691314697266,1882.718,8722.38
2018-05-28,161.12730407714844,123.20999908447266,95.99225616455078,75.29691314697266,1874.886,8766.56
2018-05-29,160.41525268554688,123.19000244140624,98.0947494506836,75.29691314697266,1850.711,8747.3
2018-05-30,161.5640106201172,123.37000274658205,97.43672943115234,75.28866577148438,1801.388,8579.59
2018-05-31,161.45960998535156,123.0999984741211,97.2762222290039,75.30512237548828,1822.084,8752.56
2018-06-01,163.994384765625,122.48999786376952,96.76224517822266,75.31002807617188,1786.855,8686.19
2018-06-04,165.47544860839844,122.37000274658205,96.0624542236328,75.31829833984375,1779.938,8766.19
2018-06-05,165.98809814453125,122.8499984741211,96.28767395019533,75.31829833984375,1825.074,8832.32
2018-06-06,166.95640563964844,122.91999816894533,95.50745391845705,75.31002807617188,1822.079,8818.64
2018-06-07,165.598876953125,122.86000061035156,96.43244934082033,75.31829833984375,1808.884,8797.48
2018-06-08,165.60838317871094,123.01000213623048,96.1428680419922,75.33474731445312,1789.319,8659.78
2018-06-11,166.0545654296875,123.2300033569336,95.96595001220705,75.3429946899414,1765.4979,8641.13
2018-06-12,166.92796325683594,122.81999969482422,95.99008178710938,75.3429946899414,1790.7833,8768.58
2018-06-13,166.9185028076172,123.19000244140624,95.94180297851562,75.33474731445312,1763.1188,8722.37
2018-06-14,168.60838317871094,123.37999725341795,96.73809814453124,75.35945129394531,1750.0507,8690.42
2018-06-15,168.01976013183594,121.33999633789062,96.82654571533205,75.35945129394531,1717.4308,8628.43
2018-06-18,167.9226531982422,121.11000061035156,96.73809814453124,75.3512191772461,1717.4308,8628.43
2018-06-19,167.44696044921875,120.8000030517578,97.30113983154295,75.36769104003906,1618.6369,8296.46
2018-06-20,168.63626098632812,120.26000213623048,96.4485321044922,75.35945129394531,1636.0534,8323.27
2018-06-21,167.1710968017578,120.0500030517578,96.9552764892578,75.36769104003906,1592.1463,8244.69
2018-06-22,166.80006408691406,120.33999633789062,96.94721221923828,75.37591552734375,1621.6299,8253.29
2018-06-25,163.0419921875,119.88999938964844,97.1644058227539,75.39240264892578,1610.0191,8182.74
2018-06-26,163.70794677734375,119.26000213623048,97.30113983154295,75.3841552734375,1637.5953,8092.5
2018-06-27,161.481689453125,118.58000183105467,98.21807098388672,75.40066528320312,1618.0569,8005.14
2018-06-28,162.8707275390625,118.22000122070312,98.2422103881836,75.40066528320312,1615.516,7885.25
2018-06-29,163.30831909179688,118.6500015258789,97.9043960571289,75.41710662841797,1681.5019,8071.03
2018-07-02,164.4024658203125,117.45999908447266,97.82781219482422,75.40636444091797,1662.482,7825.32
2018-07-03,162.49969482421875,118.6500015258789,98.3518295288086,75.42289733886719,1682.119,7835.47
2018-07-04,162.49969482421875,118.6500015258789,98.3518295288086,75.42289733886719,1638.7072,7755.62
2018-07-05,164.51666259765625,119.0500030517578,98.63396453857422,75.42289733886719,1604.2382,7663.04
2018-07-06,167.07594299316406,118.86000061035156,98.95642852783205,75.43936157226562,1613.2759,7661.21
2018-07-09,168.57911682128906,119.1500015258789,98.3196029663086,75.43936157226562,1656.0373,7837.27
2018-07-10,168.70286560058594,118.93000030517578,98.31149291992188,75.4476318359375,1667.6619,7870.58
2018-07-11,167.84654235839844,117.63999938964844,98.69037628173828,75.4476318359375,1636.5306,7732.66
2018-07-12,170.73880004882812,118.12999725341795,98.6823501586914,75.4476318359375,1690.8451,7859.62
2018-07-13,170.88157653808594,117.61000061035156,98.9322280883789,75.45584106445312,1695.0268,7876.12
2018-07-16,170.4724578857422,117.5500030517578,98.52110290527344,75.46409606933594,1693.4028,7807.67
2018-07-17,171.50949096679688,116.27999877929688,98.33570861816406,75.46409606933594,1698.3454,7743.33
2018-07-18,171.1859893798828,116.30999755859376,97.94066619873048,75.47237396240234,1684.0348,7705.52
2018-07-19,170.32972717285156,115.80999755859376,98.5613784790039,75.48058319091797,1665.4113,7690.59
2018-07-20,170.29165649414062,116.55999755859376,97.3521957397461,75.4888687133789,1685.8742,7797.91
2018-07-23,170.83395385742188,116.0,96.15100860595705,75.48058319091797,1697.8414,7890.45
2018-07-24,171.5380096435547,116.04000091552734,96.48150634765624,75.4970932006836,1706.8872,8012.02
2018-07-25,173.9355010986328,116.68000030517578,96.328369140625,75.4888687133789,1709.7265,7986.29
2018-07-26,171.3001708984375,115.7699966430664,96.1429214477539,75.4970932006836,1682.2787,7943.25
2018-07-27,168.9882049560547,115.83000183105467,96.30413818359376,75.51358032226562,1670.2657,7904.88
2018-07-30,166.60025024414062,115.6500015258789,95.97361755371094,75.50534057617188,1633.6811,7878.81
2018-07-31,167.87509155273438,115.98999786376952,96.49764251708984,75.5218505859375,1635.3746,7924.8
2018-08-01,168.5125732421875,115.13999938964844,95.71150970458984,75.52597045898438,1615.1549,7770.95
2018-08-02,170.805419921875,114.5199966430664,95.84886169433594,75.53422546386719,1581.872,7559.18
2018-08-03,171.3286895751953,114.91999816894533,96.3255844116211,75.53422546386719,1552.0371,7458.46
2018-08-06,172.3372039794922,114.33000183105467,96.38206481933594,75.54248046875,1509.2861,7394.65
2018-08-07,172.96511840820312,114.58999633789062,95.88117218017578,75.55072784423828,1549.7685,7586.79
2018-08-08,173.17445373535156,114.91000366210938,95.97809600830078,75.54248046875,1516.5784,7463.05
2018-08-09,173.06979370117188,114.73999786376952,96.78607940673828,75.55072784423828,1568.7976,7613.85
2018-08-10,171.74728393554688,114.69000244140624,97.48902893066406,75.56725311279297,1583.5689,7620.06
2018-08-13,171.55703735351562,112.95999908447266,97.28704071044922,75.57550048828125,1604.1352,7588.77
2018-08-14,172.63209533691406,113.06999969482422,97.06883239746094,75.55901336669922,1590.6752,7566.76
2018-08-15,170.52003479003906,111.19000244140624,97.63443756103516,75.57550048828125,1548.7892,7420.39
2018-08-16,171.08135986328125,111.0999984741211,97.6263427734375,75.57550048828125,1533.4595,7368.73
2018-08-17,171.119384765625,112.12999725341795,97.74755859375,75.58377075195312,1502.488,7279.82
2018-08-20,170.9671630859375,112.69000244140624,98.40203094482422,75.58377075195312,1503.9382,7350.13
2018-08-21,171.5950927734375,113.0199966430664,98.0707778930664,75.59200286865234,1526.2321,7442.35
2018-08-22,172.26113891601562,113.2699966430664,98.45854949951172,75.59200286865234,1507.983,7392.84
2018-08-23,172.01373291015625,112.1999969482422,98.61209869384766,75.61681365966797,1524.6919,7392.15
2018-08-24,173.612060546875,114.16000366210938,98.80601501464844,75.61681365966797,1519.0237,7412.46
2018-08-27,175.3816680908203,114.58999633789062,98.24038696289062,75.62510681152344,1564.4257,7563.92
2018-08-28,175.6385955810547,113.68000030517578,97.650634765625,75.62510681152344,1564.0829,7550.67
2018-08-29,177.66505432128906,114.1999969482422,97.77989196777344,75.61681365966797,1551.6023,7517.44
2018-08-30,177.35104370117188,113.63999938964844,97.98998260498048,75.6498031616211,1527.2203,7478.43
2018-08-31,177.57940673828125,113.51000213623048,97.76374053955078,75.6416015625,1503.425,7462.15
2018-09-03,177.57940673828125,113.51000213623048,97.76374053955078,75.6416015625,1512.3157,7452.18
2018-09-04,176.81832885742188,112.93000030517578,97.19849395751952,75.64820098876953,1524.6924,7529.74
2018-09-05,174.53492736816406,113.31999969482422,96.93934631347656,75.63992309570312,1498.2287,7393.66
2018-09-06,172.9746551513672,113.54000091552734,97.29568481445312,75.65645599365234,1490.5084,7335.87
2018-09-07,172.30865478515625,113.2300033569336,96.46967315673828,75.67300415039062,1492.9796,7362.05
2018-09-10,172.8889923095703,113.1500015258789,96.82601928710938,75.67300415039062,1456.9381,7312.08
2018-09-11,174.220947265625,113.22000122070312,96.08910369873048,75.6812744140625,1461.4882,7298.74
2018-09-12,173.7072296142578,114.16999816894533,96.31584167480467,75.6812744140625,1451.6724,7284.49
2018-09-13,175.5624237060547,113.76000213623048,96.4615707397461,75.6812744140625,1457.4159,7366.65
2018-09-14,175.0487060546875,113.0199966430664,96.00000762939452,75.6895523071289,1431.5272,7384.44
2018-09-17,172.5274658203125,113.61000061035156,96.00000762939452,75.70608520507812,1413.9403,7336.24
2018-09-18,173.95460510253906,113.44000244140624,94.99586486816406,75.70608520507812,1442.775,7444.37
2018-09-19,173.82139587402344,113.87999725341795,94.42903900146484,75.70608520507812,1458.5927,7537.99
2018-09-20,175.7432098388672,114.2699966430664,94.86629486083984,75.72264862060547,1453.5819,7511.47
2018-09-21,174.78231811523438,113.48999786376952,94.82581329345705,75.72264862060547,1478.1988,7737.39
2018-09-24,175.26837158203125,113.47000122070312,94.58290100097656,75.73091888427734,1478.1988,7737.39
2018-09-25,175.50668334960938,113.6500015258789,94.48568725585938,75.73091888427734,1472.6332,7672.64
2018-09-26,175.6305389404297,113.0500030517578,95.1497039794922,75.73091888427734,1488.2874,7745.68
2018-09-27,177.11746215820312,112.0500030517578,95.21452331542967,75.74748992919922,1466.9276,7706.17
2018-09-28,177.07928466796875,112.76000213623048,94.96344757080078,75.74748992919922,1478.444,7806.98
2018-10-01,177.44149780273438,112.56999969482422,94.26634216308594,75.75243377685547,1478.444,7806.98
2018-10-02,177.04119873046875,113.87000274658205,94.84254455566406,75.76072692871094,1478.444,7806.98
2018-10-03,177.23184204101562,113.41999816894533,93.19498443603516,75.76072692871094,1478.444,7806.98
2018-10-04,173.82920837402344,113.4800033569336,92.53762817382812,75.7772445678711,1478.444,7806.98
2018-10-05,171.70370483398438,113.8000030517578,91.74224090576172,75.78553009033203,1478.444,7806.98
2018-10-08,170.65528869628906,112.54000091552734,91.43386840820312,75.78553009033203,1418.0334,7517.46
2018-10-09,171.2081298828125,112.5999984741211,92.35911560058594,75.7772445678711,1409.948,7487.86
2018-10-10,163.67848205566406,112.87999725341795,92.10749053955078,75.7938461303711,1410.7355,7486.61
2018-10-11,161.6483612060547,115.77999877929688,93.2274932861328,75.8021240234375,1321.8811,7101.51
2018-10-12,166.14707946777344,115.2300033569336,92.90284729003906,75.8021240234375,1328.7136,7175.76
2018-10-15,164.13597106933594,116.0,92.8622817993164,75.8104248046875,1309.6618,7040.25
2018-10-16,168.9111785888672,115.8000030517578,93.07330322265624,75.81871032714844,1274.5359,6953.93
2018-10-17,168.97784423828125,115.79000091552734,92.52140045166016,75.81871032714844,1290.4321,7002.32
2018-10-18,165.0605010986328,115.91999816894533,92.48895263671876,75.81871032714844,1262.3263,6882.79
2018-10-19,164.90806579589844,116.01000213623048,92.28601837158205,75.82696533203125,1309.3173,7087.35
2018-10-22,165.7563018798828,115.70999908447266,92.1643295288086,75.84355926513672,1377.4657,7358.76
2018-10-23,165.14630126953125,116.38999938964844,92.4564437866211,75.84355926513672,1353.4884,7181.13
2018-10-24,157.58807373046875,116.66000366210938,93.15447235107422,75.85184478759766,1345.1566,7188.64
2018-10-25,163.03993225097656,116.4000015258789,92.76490020751952,75.86012268066406,1334.158,7233.47
2018-10-26,158.8462371826172,116.7699966430664,93.32486724853516,75.86844635009766,1323.248,7244.41
2018-10-29,155.57705688476562,116.30999755859376,93.1138687133789,75.86844635009766,1309.9353,7053.79
2018-10-30,158.14093017578125,115.8000030517578,92.65128326416016,75.86844635009766,1319.8539,7104.96
2018-10-31,161.8580322265625,115.1500015258789,92.18054962158205,75.876708984375,1336.2232,7162.04
2018-11-01,163.99305725097656,116.62999725341795,92.26597595214844,75.893310546875,1347.4866,7196.71
2018-11-02,161.43865966796875,116.6500015258789,91.11883544921876,75.893310546875,1412.3851,7382.23
2018-11-05,161.03839111328125,116.37000274658205,91.47682189941406,75.90157318115234,1413.01,7350.24
2018-11-06,162.25836181640625,116.04000091552734,91.4198989868164,75.90157318115234,1413.2539,7319.18
2018-11-07,167.34799194335938,116.02999877929688,91.54187774658205,75.90988159179688,1409.7541,7273.39
2018-11-08,166.28050231933594,115.77999877929688,91.53376007080078,75.91819763183594,1392.808,7256.47
2018-11-09,163.47836303710938,114.4800033569336,92.21713256835938,75.93476104736328,1385.7265,7183.8
2018-11-12,158.5316925048828,113.66000366210938,92.81918334960938,75.92647552490234,1433.8716,7281.51
2018-11-13,158.66513061523438,113.6999969482422,92.76224517822266,75.93476104736328,1458.2419,7349.17
2018-11-14,157.45468139648438,114.63999938964844,92.81918334960938,75.92647552490234,1451.6188,7300.16
2018-11-15,160.2091522216797,114.7699966430664,92.7785186767578,75.95138549804688,1472.0622,7367.19
2018-11-16,159.64678955078125,115.62000274658205,93.31548309326172,75.9596939086914,1470.0038,7427.3
2018-11-19,154.4618682861328,115.66999816894533,93.57575988769533,75.95138549804688,1460.6985,7503.38
2018-11-20,151.69781494140625,115.66999816894533,93.60834503173828,75.96798706054688,1419.7754,7356.0
2018-11-21,152.85110473632812,115.86000061035156,93.57575988769533,75.98455810546875,1427.8354,7363.29
2018-11-22,152.85110473632812,115.86000061035156,93.57575988769533,75.98455810546875,1418.2978,7360.01
2018-11-23,151.74549865722656,115.7699966430664,93.67343139648438,75.98455810546875,1370.9644,7196.57
2018-11-26,155.2529754638672,115.63999938964844,93.46189880371094,75.99286651611328,1366.5841,7225.83
2018-11-27,155.77719116210938,114.9499969482422,93.56764221191406,75.99286651611328,1377.9768,7197.1
2018-11-28,160.79055786132812,115.37999725341795,93.1120834350586,76.0011978149414,1404.8468,7269.04
2018-11-29,160.26632690429688,115.73999786376952,93.47817993164062,76.00946044921875,1375.1311,7192.66
2018-11-30,161.4291534423828,115.54000091552734,93.82799530029295,76.01775360107422,1392.596,7250.76
2018-12-03,164.25033569335938,116.41000366210938,94.49420928955078,76.0152587890625,1438.0652,7439.03
2018-12-04,157.95025634765625,117.12000274658205,96.07621002197266,76.02359771728516,1444.3082,7447.17
2018-12-05,157.95025634765625,117.12000274658205,96.07621002197266,76.02359771728516,1447.4648,7401.46
2018-12-06,159.0654296875,117.13999938964844,96.3779067993164,76.04020690917969,1409.7468,7293.44
2018-12-07,153.81375122070312,118.08999633789062,96.5573272705078,76.04853057861328,1404.7792,7318.91
