date,close_raw
2021-08-06,34.8
2021-08-09,37.8
2021-08-10,34.49
2021-08-11,33.8
2021-08-12,35.0
2021-08-13,31.3
2021-08-16,28.2
2021-08-17,28.0
2021-08-18,28.37
2021-08-19,29.91
2021-08-20,29.29
2021-08-23,30.75
2021-08-24,32.4
2021-08-25,31.6
2021-08-26,30.72
2021-08-27,30.7
2021-08-30,29.49
2021-08-31,29.49
2021-09-01,28.3
2021-09-02,29.63
2021-09-03,28.23
2021-09-06,30.1
2021-09-07,34.68
2021-09-08,36.6
2021-09-09,33.64
2021-09-10,32.2
2021-09-13,31.75
2021-09-14,32.03
2021-09-15,31.5
2021-09-16,28.69
2021-09-17,28.3
2021-09-22,26.8
2021-09-23,25.16
2021-09-24,24.46
2021-09-27,25.0
2021-09-28,25.67
2021-09-29,25.63
2021-09-30,26.58
2021-10-08,26.5
2021-10-11,26.69
2021-10-12,25.32
2021-10-13,25.49
2021-10-14,26.32
2021-10-15,27.45
2021-10-18,28.55
2021-10-19,29.25
2021-10-20,29.5
2021-10-21,30.8
2021-10-22,30.37
2021-10-25,31.88
2021-10-26,31.0
2021-10-27,30.32
2021-10-28,28.16
2021-10-29,28.65
2021-11-01,30.37
2021-11-02,30.1
2021-11-03,29.63
2021-11-04,31.04
2021-11-05,34.34
2021-11-08,36.7
2021-11-09,35.07
2021-11-10,33.77
2021-11-11,34.36
2021-11-12,33.51
2021-11-15,32.4
2021-11-16,32.94
2021-11-17,34.3
2021-11-18,32.54
2021-11-19,36.41
2021-11-22,38.25
2021-11-23,40.0
2021-11-24,38.71
2021-11-25,39.26
2021-11-26,39.88
2021-11-29,40.89
2021-11-30,39.52
2021-12-01,39.05
2021-12-02,39.03
2021-12-03,38.5
2021-12-06,36.8
2021-12-07,35.62
2021-12-08,38.02
2021-12-09,37.1
2021-12-10,36.63
2021-12-13,36.16
2021-12-14,35.65
2021-12-15,36.06
2021-12-16,35.8
2021-12-17,34.58
2021-12-20,33.53
2021-12-21,34.2
2021-12-22,35.1
2021-12-23,35.23
2021-12-24,34.73
2021-12-27,33.98
2021-12-28,35.27
2021-12-29,34.8
2021-12-30,34.6
2021-12-31,34.99
2022-01-04,33.04
2022-01-05,30.9
2022-01-06,30.94
2022-01-07,28.78
2022-01-10,29.07
2022-01-11,28.68
2022-01-12,29.79
2022-01-13,28.35
2022-01-14,28.85
2022-01-17,29.57
2022-01-18,28.5
2022-01-19,27.26
2022-01-20,26.67
2022-01-21,26.91
2022-01-24,27.63
2022-01-25,26.79
2022-01-26,27.25
2022-01-27,26.65
2022-01-28,27.21
2022-02-07,26.6
2022-02-08,26.0
2022-02-09,26.41
2022-02-10,24.65
2022-02-11,22.88
2022-02-14,23.08
2022-02-15,23.93
2022-02-16,24.16
2022-02-17,25.39
2022-02-18,24.42
2022-02-21,25.83
2022-02-22,26.15
2022-02-23,27.53
2022-02-24,26.17
2022-02-25,26.58
2022-02-28,26.06
2022-03-01,26.88
2022-03-02,26.21
2022-03-03,25.47
2022-03-04,24.9
2022-03-07,23.92
2022-03-08,23.12
2022-03-09,21.76
2022-03-10,22.97
2022-03-11,23.34
2022-03-14,22.57
2022-03-15,21.79
2022-03-16,23.2
2022-03-17,27.55
2022-03-18,25.67
2022-03-21,25.63
2022-03-22,24.78
2022-03-23,24.43
2022-03-24,24.93
2022-03-25,23.69
2022-03-28,23.46
2022-03-29,23.02
2022-03-30,23.9
2022-03-31,22.74
2022-04-01,22.72
2022-04-06,22.4
2022-04-07,22.35
2022-04-08,21.71
2022-04-11,19.84
2022-04-12,20.31
2022-04-13,19.6
2022-04-14,19.34
2022-04-15,18.55
2022-04-18,18.66
2022-04-19,18.61
2022-04-20,17.61
2022-04-21,16.5
2022-04-22,16.96
2022-04-25,15.81
2022-04-26,14.97
2022-04-27,16.64
2022-04-28,13.66
2022-04-29,14.7
2022-05-05,14.85
2022-05-06,14.74
2022-05-09,14.87
2022-05-10,15.6
2022-05-11,16.3
2022-05-12,16.37
2022-05-13,16.16
2022-05-16,16.28
2022-05-17,16.65
2022-05-18,16.57
2022-05-19,16.89
2022-05-20,17.34
2022-05-23,17.11
2022-05-24,16.0
2022-05-25,15.96
2022-05-26,15.89
2022-05-27,16.06
2022-05-30,16.0
2022-05-31,16.44
2022-06-01,17.28
2022-06-02,18.46
2022-06-06,19.55
2022-06-07,18.98
2022-06-08,19.33
2022-06-09,18.4
2022-06-10,19.58
2022-06-13,19.98
2022-06-14,19.6
2022-06-15,19.11
2022-06-16,19.7
2022-06-17,20.75
2022-06-20,20.33
2022-06-21,19.54
2022-06-22,19.0
2022-06-23,19.61
2022-06-24,21.12
2022-06-27,21.41
2022-06-28,20.76
2022-06-29,19.73
2022-06-30,19.97
2022-07-01,19.53
2022-07-04,19.71
2022-07-05,20.26
2022-07-06,19.63
2022-07-07,19.67
2022-07-08,19.06
2022-07-11,18.7
2022-07-12,18.22
2022-07-13,18.33
2022-07-14,19.18
2022-07-15,19.93
2022-07-18,19.63
2022-07-19,20.73
2022-07-20,21.15
2022-07-21,21.04
2022-07-22,20.36
2022-07-25,19.98
2022-07-26,19.9
2022-07-27,19.95
2022-07-28,20.5
2022-07-29,23.3
2022-08-01,25.95
2022-08-02,25.67
2022-08-03,24.9
2022-08-04,24.06
2022-08-05,24.26
2022-08-08,22.79
2022-08-09,22.16
2022-08-10,21.05
2022-08-11,22.41
2022-08-12,21.6
2022-08-15,23.11
2022-08-16,22.05
2022-08-17,21.58
2022-08-18,21.06
2022-08-19,20.39
2022-08-22,20.66
2022-08-23,21.64
2022-08-24,20.13
2022-08-25,20.02
2022-08-26,18.5
2022-08-29,19.52
2022-08-30,19.07
2022-08-31,17.62
2022-09-01,17.66
2022-09-02,18.13
2022-09-05,17.88
2022-09-06,18.67
2022-09-07,18.47
2022-09-08,18.03
2022-09-09,17.65
2022-09-13,18.22
2022-09-14,17.47
2022-09-15,16.41
2022-09-16,15.9
2022-09-19,15.85
2022-09-20,16.4
2022-09-21,16.59
2022-09-22,16.32
2022-09-23,15.47
2022-09-26,14.97
2022-09-27,15.15
2022-09-28,14.36
2022-09-29,14.83
2022-09-30,14.21
2022-10-10,13.53
2022-10-11,13.32
2022-10-12,14.25
2022-10-13,14.7
2022-10-14,14.92
2022-10-17,14.99
2022-10-18,15.1
2022-10-19,15.0
2022-10-20,15.08
2022-10-21,14.77
2022-10-24,14.52
2022-10-25,14.38
2022-10-26,14.6
2022-10-27,14.42
2022-10-28,13.69
2022-10-31,14.02
2022-11-01,14.87
2022-11-02,15.45
2022-11-03,15.96
2022-11-04,16.72
2022-11-07,17.65
2022-11-08,19.5
2022-11-09,18.09
2022-11-10,17.15
2022-11-11,17.48
2022-11-14,17.52
2022-11-15,18.1
2022-11-16,17.34
2022-11-17,17.2
2022-11-18,16.73
2022-11-21,17.61
2022-11-22,16.76
2022-11-23,16.83
2022-11-24,17.53
2022-11-25,17.01
2022-11-28,16.87
2022-11-29,16.36
2022-11-30,16.23
2022-12-01,16.64
2022-12-02,17.01
2022-12-05,16.76
2022-12-06,16.42
2022-12-07,16.87
2022-12-08,16.75
2022-12-09,17.24
2022-12-12,17.24
2022-12-13,16.59
2022-12-14,16.91
2022-12-15,17.15
2022-12-16,16.42
2022-12-19,16.31
2022-12-20,16.62
2022-12-21,15.88
2022-12-22,15.05
2022-12-23,14.69
2022-12-26,15.19
2022-12-27,15.03
2022-12-28,14.56
2022-12-29,14.75
2022-12-30,14.59
2023-01-03,14.9
2023-01-04,14.52
2023-01-05,15.07
2023-01-06,15.35
2023-01-09,15.43
2023-01-10,15.28
2023-01-11,15.29
2023-01-12,15.45
2023-01-13,15.65
2023-01-16,15.62
2023-01-17,15.73
2023-01-18,15.76
2023-01-19,15.79
2023-01-20,15.91
2023-01-30,17.1
2023-01-31,16.64
2023-02-01,16.79
2023-02-02,17.04
2023-02-03,16.75
2023-02-06,16.88
2023-02-07,16.9
2023-02-08,16.82
2023-02-09,16.7
2023-02-10,16.55
2023-02-13,16.68
2023-02-14,16.55
2023-02-15,16.76
2023-02-16,15.79
2023-02-17,15.54
2023-02-20,15.23
2023-02-21,15.48
2023-02-22,15.11
2023-02-23,15.3
2023-02-24,15.25
2023-02-27,15.35
2023-02-28,15.35
2023-03-01,15.21
2023-03-02,15.08
2023-03-03,14.71
