date,close_raw
2022-07-25,15.29
2022-07-26,14.58
2022-07-27,15.58
2022-07-28,15.73
2022-07-29,15.37
2022-08-01,14.42
2022-08-02,13.4
2022-08-03,13.4
2022-08-04,13.63
2022-08-05,13.91
2022-08-08,14.1
2022-08-09,13.81
2022-08-10,14.15
2022-08-11,14.12
2022-08-12,13.89
2022-08-15,14.08
2022-08-16,13.94
2022-08-17,13.89
2022-08-18,13.77
2022-08-19,13.68
2022-08-22,13.7
2022-08-23,13.62
2022-08-24,13.13
2022-08-25,13.05
2022-08-26,13.1
2022-08-29,13.14
2022-08-30,13.13
2022-08-31,12.87
2022-09-01,12.85
2022-09-02,12.93
2022-09-05,12.61
2022-09-06,12.67
2022-09-07,12.69
2022-09-08,12.6
2022-09-09,12.62
2022-09-13,12.7
2022-09-14,12.63
2022-09-15,12.43
2022-09-16,11.97
2022-09-19,11.51
2022-09-20,11.69
2022-09-21,11.63
2022-09-22,11.51
2022-09-23,11.36
2022-09-26,10.82
2022-09-27,11.1
2022-09-28,10.81
2022-09-29,10.85
2022-09-30,10.6
2022-10-10,10.35
2022-10-11,10.23
2022-10-12,10.44
2022-10-13,10.8
2022-10-14,11.19
2022-10-17,11.47
2022-10-18,11.95
2022-10-19,11.6
2022-10-20,11.67
2022-10-21,12.1
2022-10-24,12.25
2022-10-25,11.77
2022-10-26,12.3
2022-10-27,13.65
2022-10-28,13.3
2022-10-31,13.32
2022-11-01,13.26
2022-11-02,13.68
2022-11-03,14.67
2022-11-04,14.7
2022-11-07,14.8
2022-11-08,14.96
2022-11-09,15.51
2022-11-10,15.83
2022-11-11,17.5
2022-11-14,16.74
2022-11-15,16.65
2022-11-16,17.08
2022-11-17,16.53
2022-11-18,16.41
2022-11-21,15.58
2022-11-22,15.62
2022-11-23,15.03
2022-11-24,14.94
2022-11-25,14.98
2022-11-28,14.41
2022-11-29,14.65
2022-11-30,13.91
2022-12-01,14.3
2022-12-02,15.46
2022-12-05,14.01
2022-12-06,13.77
2022-12-07,14.0
2022-12-08,13.86
2022-12-09,13.72
2022-12-12,13.8
2022-12-13,13.43
2022-12-14,13.83
2022-12-15,13.7
2022-12-16,13.46
2022-12-19,12.76
2022-12-20,12.62
2022-12-21,12.62
2022-12-22,12.49
2022-12-23,12.85
2022-12-26,12.38
2022-12-27,12.7
2022-12-28,12.76
2022-12-29,13.33
2022-12-30,13.28
2023-01-03,13.63
2023-01-04,14.5
2023-01-05,15.1
2023-01-06,14.71
2023-01-09,15.41
2023-01-10,15.28
2023-01-11,15.22
2023-01-12,15.03
2023-01-13,15.84
2023-01-16,17.14
2023-01-17,15.88
2023-01-18,15.21
2023-01-19,15.92
2023-01-20,15.74
2023-01-30,15.03
2023-01-31,15.18
2023-02-01,16.83
2023-02-02,18.1
2023-02-03,19.13
2023-02-06,18.65
2023-02-07,18.95
2023-02-08,19.08
2023-02-09,18.86
2023-02-10,17.95
2023-02-13,18.0
2023-02-14,18.33
2023-02-15,17.91
2023-02-16,17.43
2023-02-17,17.44
2023-02-20,17.6
2023-02-21,17.66
2023-02-22,18.58
2023-02-23,18.1
2023-02-24,17.9
2023-02-27,17.51
2023-02-28,17.5
2023-03-01,16.52
2023-03-02,16.42
2023-03-03,16.5
2023-03-06,17.21
2023-03-07,16.91
2023-03-08,17.14
2023-03-09,17.4
2023-03-10,17.01
2023-03-13,16.74
2023-03-14,17.23
2023-03-15,17.66
2023-03-16,17.9
2023-03-17,17.42
2023-03-20,16.89
2023-03-21,18.1
2023-03-22,18.14
2023-03-23,17.4
2023-03-24,17.22
2023-03-27,16.94
2023-03-28,16.83
2023-03-29,16.81
2023-03-30,16.35
2023-03-31,16.38
2023-04-03,15.8
2023-04-04,16.3
2023-04-06,17.75
2023-04-07,20.05
2023-04-10,23.21
