date,close_raw
2021-04-09,56.99
2021-04-12,42.04
2021-04-13,40.92
2021-04-14,38.31
2021-04-15,37.04
2021-04-16,37.81
2021-04-19,36.03
2021-04-20,33.87
2021-04-21,34.05
2021-04-22,32.62
2021-04-23,33.52
2021-04-26,40.22
2021-04-27,48.26
2021-04-28,57.91
2021-04-29,54.2
2021-04-30,65.04
2021-05-06,70.15
2021-05-07,57.88
2021-05-10,66.2
2021-05-11,61.98
2021-05-12,58.48
2021-05-13,58.4
2021-05-14,59.88
2021-05-17,61.8
2021-05-18,58.75
2021-05-19,56.53
2021-05-20,56.13
2021-05-21,52.27
2021-05-24,49.57
2021-05-25,59.48
2021-05-26,60.43
2021-05-27,57.04
2021-05-28,59.11
2021-05-31,62.95
2021-06-01,63.27
2021-06-02,65.05
2021-06-03,60.25
2021-06-04,58.54
2021-06-07,58.48
2021-06-08,55.12
2021-06-09,55.6
2021-06-10,54.08
2021-06-11,52.14
2021-06-15,50.6
2021-06-16,52.93
2021-06-17,50.89
2021-06-18,51.24
2021-06-21,54.12
2021-06-22,52.56
2021-06-23,51.13
2021-06-24,50.2
2021-06-25,47.44
2021-06-28,47.45
2021-06-29,44.81
2021-06-30,45.71
2021-07-01,54.85
2021-07-02,51.73
2021-07-05,48.58
2021-07-06,46.91
2021-07-07,47.32
2021-07-08,46.03
2021-07-09,47.1
2021-07-12,47.18
2021-07-13,46.44
2021-07-14,48.69
2021-07-15,46.7
2021-07-16,46.15
2021-07-19,47.05
2021-07-20,50.09
2021-07-21,51.7
2021-07-22,49.27
2021-07-23,46.45
2021-07-26,47.7
2021-07-27,48.0
2021-07-28,52.7
2021-07-29,53.08
2021-07-30,52.5
2021-08-02,51.65
2021-08-03,54.6
2021-08-04,53.5
2021-08-05,54.59
2021-08-06,53.03
2021-08-09,51.01
2021-08-10,51.85
2021-08-11,49.25
2021-08-12,49.55
2021-08-13,49.0
2021-08-16,48.87
2021-08-17,49.21
2021-08-18,47.79
2021-08-19,47.1
2021-08-20,45.7
2021-08-23,47.13
2021-08-24,46.96
2021-08-25,46.63
2021-08-26,46.79
2021-08-27,44.97
2021-08-30,44.55
2021-08-31,42.18
2021-09-01,42.7
2021-09-02,41.46
2021-09-03,42.87
2021-09-06,43.86
2021-09-07,43.33
2021-09-08,42.66
2021-09-09,44.26
2021-09-10,43.66
2021-09-13,44.06
2021-09-14,43.09
2021-09-15,43.06
2021-09-16,44.35
2021-09-17,42.66
2021-09-22,41.69
2021-09-23,41.79
2021-09-24,41.63
2021-09-27,41.8
2021-09-28,39.27
2021-09-29,36.38
2021-09-30,37.0
2021-10-08,37.66
2021-10-11,38.16
2021-10-12,38.36
2021-10-13,39.95
2021-10-14,38.75
2021-10-15,37.72
2021-10-18,37.77
2021-10-19,37.55
2021-10-20,37.86
2021-10-21,37.88
2021-10-22,37.34
2021-10-25,37.19
2021-10-26,37.72
2021-10-27,35.06
2021-10-28,35.04
2021-10-29,34.79
2021-11-01,34.94
2021-11-02,33.8
2021-11-03,35.09
2021-11-04,35.03
2021-11-05,35.47
2021-11-08,35.93
2021-11-09,43.12
2021-11-10,43.26
2021-11-11,42.35
2021-11-12,45.07
2021-11-15,45.15
2021-11-16,45.88
2021-11-17,43.2
2021-11-18,41.59
2021-11-19,42.28
2021-11-22,42.39
2021-11-23,42.55
2021-11-24,44.32
2021-11-25,44.07
2021-11-26,44.71
2021-11-29,45.1
2021-11-30,45.46
2021-12-01,44.0
2021-12-02,41.65
2021-12-03,41.43
2021-12-06,40.14
2021-12-07,40.4
2021-12-08,40.72
2021-12-09,41.85
2021-12-10,41.7
2021-12-13,41.26
2021-12-14,41.96
2021-12-15,40.46
2021-12-16,40.21
2021-12-17,38.28
2021-12-20,38.55
2021-12-21,39.36
2021-12-22,39.95
