date,close_raw
2010-02-26,81.3
2010-03-01,86.98
2010-03-02,91.46
2010-03-03,94.15
2010-03-04,96.77
2010-03-05,95.15
2010-03-08,93.3
2010-03-09,95.35
2010-03-10,93.91
2010-03-11,98.88
2010-03-12,95.0
2010-03-15,98.3
2010-03-16,100.1
2010-03-17,102.29
2010-03-18,108.25
2010-03-19,108.47
2010-03-22,107.39
2010-03-23,107.56
2010-03-24,109.3
2010-03-25,111.55
2010-03-26,110.29
2010-03-29,117.26
2010-03-30,119.6
2010-03-31,127.5
2010-04-01,123.8
2010-04-02,120.1
2010-04-06,127.39
2010-04-07,131.5
2010-04-08,130.0
2010-04-09,135.88
2010-04-12,136.46
2010-04-13,130.0
2010-04-14,130.0
2010-04-15,127.3
2010-04-16,134.6
2010-04-19,131.47
2010-04-20,135.16
2010-04-21,136.7
2010-04-22,141.8
2010-04-23,145.51
2010-04-26,130.96
2010-04-27,127.4
2010-04-28,121.88
2010-04-29,116.37
2010-04-30,117.9
2010-05-04,120.0
2010-05-05,125.48
2010-05-06,124.0
2010-05-07,120.0
2010-05-10,120.76
2010-05-11,116.2
2010-05-12,106.58
2010-05-14,108.49
2010-05-17,102.0
2010-05-18,104.1
2010-05-19,112.0
2010-05-20,106.9
2010-05-21,114.55
2010-05-24,119.49
2010-05-25,116.5
2010-05-26,119.5
2010-05-27,124.0
2010-05-28,122.0
2010-05-31,116.25
2010-06-01,114.89
2010-06-02,116.88
2010-06-03,119.06
2010-06-04,91.0
2010-06-07,94.09
2010-06-08,93.26
2010-06-09,95.25
2010-06-10,99.6
2010-06-11,97.3
2010-06-17,92.0
2010-06-18,82.8
2010-06-21,85.8
2010-06-22,84.44
2010-06-23,84.85
2010-06-24,84.96
2010-06-25,80.2
2010-06-28,78.15
2010-06-29,70.38
2010-06-30,69.0
2010-07-01,65.18
2010-07-02,62.9
2010-07-05,62.18
2010-07-06,63.88
2010-07-07,66.22
2010-07-08,66.3
2010-07-09,70.86
2010-07-12,69.74
2010-07-13,66.98
2010-07-15,65.23
2010-07-16,65.18
2010-07-19,66.3
2010-07-20,69.45
2010-07-21,71.01
2010-07-22,71.36
2010-07-23,71.01
2010-07-26,71.01
2010-07-27,71.2
2010-07-28,72.82
2010-07-29,72.05
2010-07-30,70.6
2010-08-02,72.5
2010-08-03,70.09
2010-08-04,70.0
2010-08-05,71.9
2010-08-06,75.91
2010-08-09,76.3
2010-08-10,74.39
2010-08-11,75.0
2010-08-12,76.44
2010-08-13,77.56
2010-08-16,82.49
2010-08-17,82.99
2010-08-18,84.49
2010-08-19,84.48
2010-08-20,80.38
2010-08-23,80.0
2010-08-24,85.0
2010-08-25,85.3
2010-08-26,88.8
2010-08-27,90.99
2010-08-30,90.98
