date,close_raw
2023-03-21,58.66
2023-03-22,57.37
2023-03-23,55.32
2023-03-24,55.34
2023-03-27,54.19
2023-03-28,53.02
2023-03-29,51.85
2023-03-30,52.0
2023-03-31,51.99
2023-04-03,52.15
2023-04-04,50.78
2023-04-06,51.0
2023-04-07,51.11
2023-04-10,50.95
2023-04-11,50.23
2023-04-12,50.3
2023-04-13,50.5
2023-04-14,50.4
2023-04-17,50.4
2023-04-18,50.74
2023-04-19,49.94
2023-04-20,48.72
2023-04-21,47.75
2023-04-24,47.8
2023-04-25,46.88
2023-04-26,47.09
2023-04-27,46.84
2023-04-28,47.38
2023-05-04,47.07
2023-05-05,46.22
2023-05-08,46.31
2023-05-09,45.56
2023-05-10,45.94
2023-05-11,45.89
2023-05-12,45.69
2023-05-15,46.17
2023-05-16,46.7
2023-05-17,48.76
2023-05-18,48.78
2023-05-19,48.85
2023-05-22,48.75
2023-05-23,49.67
2023-05-24,49.29
2023-05-25,49.07
2023-05-26,48.63
2023-05-29,48.04
2023-05-30,48.8
2023-05-31,48.83
2023-06-01,48.63
2023-06-02,49.54
2023-06-05,50.22
2023-06-06,48.6
2023-06-07,48.38
2023-06-08,48.19
2023-06-09,48.59
2023-06-12,49.61
2023-06-13,49.92
2023-06-14,50.09
2023-06-15,50.07
2023-06-16,47.85
2023-06-19,47.27
2023-06-20,47.62
2023-06-21,47.33
2023-06-26,46.6
2023-06-27,46.8
2023-06-28,46.58
2023-06-29,47.6
2023-06-30,47.71
2023-07-03,47.7
2023-07-04,48.25
2023-07-05,47.59
2023-07-06,47.4
2023-07-07,49.51
2023-07-10,48.91
2023-07-11,53.31
2023-07-12,52.84
2023-07-13,54.36
2023-07-14,52.5
2023-07-17,51.84
2023-07-18,54.69
2023-07-19,53.11
2023-07-20,51.39
2023-07-21,50.71
2023-07-24,51.35
2023-07-25,51.9
2023-07-26,50.96
2023-07-27,50.02
2023-07-28,51.5
2023-07-31,50.34
2023-08-01,49.55
2023-08-02,49.37
2023-08-03,49.45
2023-08-04,49.95
2023-08-07,52.05
2023-08-08,50.93
2023-08-09,50.9
2023-08-10,50.64
2023-08-11,49.35
2023-08-14,49.7
2023-08-15,50.56
2023-08-16,49.0
2023-08-17,48.65
2023-08-18,48.78
2023-08-21,48.6
2023-08-22,47.89
2023-08-23,47.56
2023-08-24,47.23
2023-08-25,47.02
2023-08-28,48.14
2023-08-29,50.92
2023-08-30,53.26
2023-08-31,53.38
2023-09-01,52.9
2023-09-04,52.77
2023-09-05,52.15
2023-09-06,51.92
2023-09-07,50.97
2023-09-08,51.44
2023-09-11,51.5
2023-09-12,51.13
2023-09-13,50.67
2023-09-14,49.92
2023-09-15,49.67
2023-09-18,49.96
2023-09-19,49.45
2023-09-20,49.32
2023-09-21,47.39
2023-09-22,48.93
2023-09-25,49.16
2023-09-26,49.11
2023-09-27,48.85
2023-09-28,49.04
2023-10-09,49.33
2023-10-10,48.7
2023-10-11,48.64
2023-10-12,49.53
2023-10-13,47.94
2023-10-16,47.62
2023-10-17,47.19
2023-10-18,47.24
2023-10-19,46.43
2023-10-20,45.51
2023-10-23,43.78
2023-10-24,45.23
2023-10-25,46.05
2023-10-26,47.16
2023-10-27,49.93
2023-10-30,49.45
2023-10-31,48.36
2023-11-01,48.65
2023-11-02,48.29
2023-11-03,48.59
2023-11-06,48.9
2023-11-07,49.02
2023-11-08,48.8
2023-11-09,48.31
2023-11-10,48.42
2023-11-13,49.29
2023-11-14,49.59
2023-11-15,50.99
2023-11-16,49.8
2023-11-17,51.38
2023-11-20,53.55
2023-11-21,52.03
2023-11-22,51.25
2023-11-23,53.15
2023-11-24,52.89
2023-11-27,52.98
2023-11-28,53.83
2023-11-29,52.83
2023-11-30,52.19
2023-12-01,56.19
2023-12-04,54.09
2023-12-05,54.07
2023-12-06,53.25
2023-12-07,52.9
2023-12-08,51.53
2023-12-11,52.03
2023-12-12,52.82
2023-12-13,52.82
2023-12-14,53.27
2023-12-15,54.13
2023-12-18,55.59
2023-12-19,57.22
2023-12-20,59.57
2023-12-21,60.29
2023-12-22,58.1
2023-12-25,59.69
2023-12-26,59.2
