date,close_raw
2023-08-17,43.84
2023-08-18,47.71
2023-08-21,43.26
2023-08-22,40.83
2023-08-23,36.51
2023-08-24,33.82
2023-08-25,30.9
2023-08-28,30.91
2023-08-29,33.29
2023-08-30,33.51
2023-08-31,33.7
2023-09-01,32.58
2023-09-04,32.65
2023-09-05,32.49
2023-09-06,34.14
2023-09-07,31.82
2023-09-08,33.48
2023-09-11,32.7
2023-09-12,32.15
2023-09-13,31.38
2023-09-14,30.5
2023-09-15,29.79
2023-09-18,30.97
2023-09-19,30.49
2023-09-20,31.01
2023-09-21,29.96
2023-09-22,30.21
2023-09-25,30.0
2023-09-26,29.83
2023-09-27,29.46
2023-09-28,29.57
2023-10-09,29.06
2023-10-10,28.68
2023-10-11,28.69
2023-10-12,28.89
2023-10-13,28.15
2023-10-16,27.74
2023-10-17,27.76
2023-10-18,26.78
2023-10-19,26.98
2023-10-20,26.84
2023-10-23,25.6
2023-10-24,26.25
2023-10-25,26.59
2023-10-26,26.74
2023-10-27,27.12
2023-10-30,26.96
2023-10-31,26.59
2023-11-01,26.99
2023-11-02,26.24
2023-11-03,27.01
2023-11-06,27.56
2023-11-07,27.43
2023-11-08,27.25
2023-11-09,26.96
2023-11-10,27.0
2023-11-13,27.42
2023-11-14,27.47
2023-11-15,27.72
2023-11-16,27.04
2023-11-17,27.35
2023-11-20,27.95
2023-11-21,27.61
2023-11-22,26.63
2023-11-23,27.22
2023-11-24,26.22
2023-11-27,26.19
2023-11-28,26.45
2023-11-29,26.06
2023-11-30,25.26
2023-12-01,25.15
2023-12-04,24.95
2023-12-05,24.27
2023-12-06,24.74
2023-12-07,24.19
2023-12-08,24.01
2023-12-11,24.18
2023-12-12,23.92
2023-12-13,23.66
2023-12-14,23.4
2023-12-15,23.46
2023-12-18,22.92
2023-12-19,22.88
2023-12-20,22.9
2023-12-21,22.95
2023-12-22,22.77
2023-12-25,22.68
2023-12-26,22.1
2023-12-27,22.41
2023-12-28,23.13
2023-12-29,23.19
2024-01-02,23.06
2024-01-03,22.64
2024-01-04,22.61
2024-01-05,27.13
2024-01-08,27.92
2024-01-09,25.83
2024-01-10,27.4
2024-01-11,29.21
2024-01-12,27.88
2024-01-15,27.08
2024-01-16,28.8
2024-01-17,26.7
2024-01-18,25.74
2024-01-19,23.63
2024-01-22,24.1
2024-01-23,24.53
2024-01-24,23.87
2024-01-25,24.23
2024-01-26,23.6
2024-01-29,25.3
2024-01-30,23.7
2024-01-31,19.09
2024-02-01,18.69
2024-02-02,17.62
2024-02-05,15.8
2024-02-06,16.9
2024-02-07,17.1
2024-02-08,18.06
2024-02-19,18.65
2024-02-20,18.91
2024-02-21,18.98
2024-02-22,19.27
2024-02-23,21.43
2024-02-26,21.01
2024-02-27,21.55
2024-02-28,19.65
2024-02-29,20.5
2024-03-01,20.81
2024-03-04,20.36
2024-03-05,19.7
2024-03-06,20.63
2024-03-07,20.69
2024-03-08,20.39
2024-03-11,21.92
2024-03-12,21.5
2024-03-13,21.23
2024-03-14,21.17
2024-03-15,21.95
2024-03-18,22.02
2024-03-19,21.84
2024-03-20,22.03
2024-03-21,21.55
2024-03-22,20.78
2024-03-25,20.76
2024-03-26,22.25
2024-03-27,22.22
2024-03-28,23.15
2024-03-29,22.96
2024-04-01,23.85
2024-04-02,25.73
2024-04-03,24.63
2024-04-08,22.64
2024-04-09,27.17
2024-04-10,29.67
2024-04-11,31.0
2024-04-12,28.86
2024-04-15,24.93
2024-04-16,21.3
2024-04-17,22.77
2024-04-18,23.09
2024-04-19,21.96
2024-04-22,20.74
2024-04-23,20.99
2024-04-24,21.37
2024-04-25,22.09
2024-04-26,20.56
2024-04-29,21.22
2024-04-30,20.22
2024-05-06,22.15
2024-05-07,22.08
2024-05-08,21.71
2024-05-09,22.67
2024-05-10,21.83
2024-05-13,21.06
2024-05-14,20.98
2024-05-15,20.91
2024-05-16,20.67
2024-05-17,21.18
2024-05-20,14.9
2024-05-21,15.22
2024-05-22,15.65
2024-05-23,15.01
2024-05-24,14.53
2024-05-27,14.91
2024-05-28,14.82
2024-05-29,15.68
2024-05-30,15.34
2024-05-31,15.11
2024-06-03,15.65
2024-06-04,16.3
2024-06-05,15.5
2024-06-06,15.58
2024-06-07,14.99
2024-06-11,15.02
2024-06-12,15.5
2024-06-13,15.52
2024-06-14,15.99
2024-06-17,16.35
2024-06-18,16.22
2024-06-19,15.72
2024-06-20,15.03
2024-06-21,15.0
2024-06-24,14.07
2024-06-25,14.17
2024-06-26,14.89
2024-06-27,14.55
2024-06-28,14.76
2024-07-01,14.88
2024-07-02,15.53
2024-07-03,15.94
2024-07-04,15.01
2024-07-05,14.55
2024-07-08,14.7
2024-07-09,15.18
2024-07-10,15.62
2024-07-11,15.92
2024-07-12,15.49
2024-07-15,15.01
2024-07-16,15.15
2024-07-17,14.73
2024-07-18,14.95
2024-07-19,14.95
2024-07-22,15.02
2024-07-23,14.56
2024-07-24,14.79
2024-07-25,14.61
2024-07-26,14.19
2024-07-29,13.91
2024-07-30,13.86
2024-07-31,14.34
2024-08-01,14.22
2024-08-02,13.86
2024-08-05,13.22
2024-08-06,13.4
2024-08-07,13.3
2024-08-08,13.17
2024-08-09,12.72
2024-08-12,12.23
