date,close_raw
2023-07-07,29.7
2023-07-10,27.15
2023-07-11,28.24
2023-07-12,26.23
2023-07-13,24.96
2023-07-14,24.58
2023-07-17,24.78
2023-07-18,23.98
2023-07-19,24.29
2023-07-20,24.4
2023-07-21,24.57
2023-07-24,23.62
2023-07-25,24.3
2023-07-26,24.28
2023-07-27,23.89
2023-07-28,23.89
2023-07-31,24.41
2023-08-01,24.45
2023-08-02,24.23
2023-08-03,24.43
2023-08-04,23.82
2023-08-07,22.99
2023-08-08,24.38
2023-08-09,24.79
2023-08-10,25.13
2023-08-11,24.68
2023-08-14,25.13
2023-08-15,25.35
2023-08-16,26.06
2023-08-17,25.95
2023-08-18,26.86
2023-08-21,25.21
2023-08-22,23.95
2023-08-23,23.01
2023-08-24,22.47
2023-08-25,21.18
2023-08-28,20.96
2023-08-29,22.41
2023-08-30,22.37
2023-08-31,22.47
2023-09-01,23.08
2023-09-04,23.18
2023-09-05,23.75
2023-09-06,23.82
2023-09-07,23.01
2023-09-08,22.8
2023-09-11,22.45
2023-09-12,22.67
2023-09-13,22.32
2023-09-14,21.8
2023-09-15,21.65
2023-09-18,22.28
2023-09-19,22.14
2023-09-20,21.77
2023-09-21,21.38
2023-09-22,22.04
2023-09-25,22.0
2023-09-26,22.02
2023-09-27,21.95
2023-09-28,21.72
2023-10-09,21.53
2023-10-10,21.62
2023-10-11,21.63
2023-10-12,22.55
2023-10-13,21.53
2023-10-16,21.02
2023-10-17,20.83
2023-10-18,20.23
2023-10-19,20.31
2023-10-20,20.21
2023-10-23,19.54
2023-10-24,20.26
2023-10-25,20.26
2023-10-26,20.29
2023-10-27,20.78
2023-10-30,20.75
2023-10-31,20.62
2023-11-01,20.58
2023-11-02,20.05
2023-11-03,20.58
2023-11-06,21.0
2023-11-07,20.94
2023-11-08,20.88
2023-11-09,20.8
2023-11-10,20.77
2023-11-13,20.99
2023-11-14,21.08
2023-11-15,21.41
2023-11-16,21.04
2023-11-17,21.05
2023-11-20,21.27
2023-11-21,21.11
2023-11-22,20.56
2023-11-23,20.89
2023-11-24,20.37
2023-11-27,20.28
2023-11-28,20.58
2023-11-29,20.31
2023-11-30,20.06
2023-12-01,20.06
2023-12-04,19.99
2023-12-05,19.54
2023-12-06,19.84
2023-12-07,19.55
2023-12-08,19.54
2023-12-11,19.5
2023-12-12,19.52
2023-12-13,19.39
2023-12-14,19.38
2023-12-15,19.39
2023-12-18,18.88
2023-12-19,18.93
2023-12-20,19.01
2023-12-21,19.08
2023-12-22,19.22
2023-12-25,18.9
2023-12-26,18.47
2023-12-27,18.7
2023-12-28,19.4
2023-12-29,19.5
2024-01-02,19.35
