date,close_raw
2011-05-11,81.0
2011-05-12,80.0
2011-05-13,80.7
2011-05-16,75.65
2011-05-17,76.28
2011-05-18,74.14
2011-05-19,74.45
2011-05-20,74.43
2011-05-23,75.35
2011-05-24,75.82
2011-05-25,73.65
2011-05-26,73.49
2011-05-27,73.94
2011-05-30,73.68
2011-05-31,74.27
2011-06-01,73.9
2011-06-02,74.9
2011-06-03,75.18
2011-06-07,75.0
2011-06-08,74.45
2011-06-09,75.7
2011-06-10,80.51
2011-06-13,81.11
2011-06-14,81.86
2011-06-15,78.86
2011-06-16,78.64
2011-06-17,75.05
2011-06-20,75.0
2011-06-21,74.2
2011-06-22,74.3
2011-06-23,76.81
2011-06-24,77.89
2011-06-27,77.5
2011-06-28,77.5
2011-06-29,76.3
2011-06-30,77.6
2011-07-01,78.3
2011-07-04,86.13
2011-07-05,86.95
2011-07-06,87.26
2011-07-07,89.15
2011-07-08,89.79
2011-07-11,92.55
2011-07-12,91.87
2011-07-13,95.16
2011-07-14,98.5
2011-07-15,97.88
2011-07-18,97.1
2011-07-19,96.0
2011-07-20,96.99
2011-07-21,103.7
2011-07-22,103.8
2011-07-25,97.0
2011-07-27,106.7
2011-07-28,102.53
2011-07-29,98.8
2011-08-01,104.56
2011-08-02,104.76
2011-08-03,104.3
2011-08-04,108.08
2011-08-05,113.06
2011-08-08,108.88
2011-08-09,105.12
2011-08-10,108.38
2011-08-11,108.0
2011-08-12,111.89
2011-08-15,115.68
2011-08-17,114.01
2011-08-18,112.8
2011-08-19,111.5
2011-08-22,105.39
2011-08-23,107.75
2011-08-24,113.11
2011-08-25,109.75
2011-08-26,111.5
2011-08-29,111.48
2011-08-30,107.81
2011-08-31,50.34
2011-09-01,53.72
2011-09-02,51.21
2011-09-05,48.85
2011-09-06,47.56
2011-09-07,48.49
2011-09-08,48.1
2011-09-09,46.9
2011-09-13,44.2
2011-09-14,45.47
2011-09-15,44.66
2011-09-16,44.45
2011-09-19,43.21
2011-09-20,43.18
2011-09-21,45.6
2011-09-22,43.12
2011-09-23,43.0
2011-09-26,42.29
2011-09-27,42.52
2011-09-28,40.67
2011-09-29,40.27
2011-09-30,40.3
2011-10-10,39.62
2011-10-11,39.08
2011-10-12,40.46
2011-10-13,41.24
2011-10-14,40.64
2011-10-17,41.45
2011-10-18,39.14
2011-10-19,37.55
2011-10-20,36.45
2011-10-21,34.95
2011-10-24,35.47
2011-10-25,36.78
2011-10-26,37.15
2011-10-27,37.98
2011-10-28,38.52
2011-10-31,39.43
2011-11-01,40.57
2011-11-02,41.36
2011-11-03,40.43
2011-11-04,41.88
2011-11-07,42.01
2011-11-08,41.1
2011-11-09,41.78
2011-11-10,42.08
2011-11-11,41.2
2011-11-14,42.63
2011-11-15,42.4
2011-11-16,40.97
2011-11-17,41.39
2011-11-18,40.11
2011-11-21,39.88
2011-11-22,39.39
2011-11-23,40.0
2011-11-24,39.48
2011-11-25,39.4
2011-11-28,39.0
2011-11-29,39.39
2011-11-30,37.85
2011-12-01,38.28
2011-12-02,37.65
2011-12-05,35.88
2011-12-06,35.97
2011-12-07,36.13
2011-12-08,37.14
2011-12-09,36.41
2011-12-12,36.3
2011-12-13,35.31
2011-12-14,34.51
2011-12-15,34.49
2011-12-16,35.56
2011-12-19,35.78
2011-12-20,35.59
2011-12-21,35.28
2011-12-22,34.3
2011-12-23,34.44
2011-12-26,34.48
2011-12-27,33.08
2011-12-28,31.52
2011-12-29,31.09
2011-12-30,31.8
2012-01-04,31.28
2012-01-05,29.47
2012-01-06,29.41
2012-01-09,30.81
2012-01-10,32.53
2012-01-11,32.28
2012-01-12,31.81
2012-01-13,30.45
2012-01-16,29.1
2012-01-17,30.18
2012-01-18,28.1
2012-01-19,28.33
2012-01-20,29.15
2012-01-30,28.8
2012-01-31,28.57
2012-02-01,29.5
2012-02-02,29.54
2012-02-03,30.11
2012-02-06,30.37
2012-02-07,29.75
2012-02-08,30.71
2012-02-09,30.92
2012-02-10,31.0
2012-02-13,32.12
2012-02-14,32.17
2012-02-15,32.45
2012-02-16,32.41
2012-02-17,32.1
2012-02-20,32.49
2012-02-21,32.86
2012-02-22,36.15
2012-02-23,37.85
2012-02-24,37.32
2012-02-27,37.31
2012-02-28,35.9
2012-02-29,35.57
2012-03-01,36.23
2012-03-02,36.6
2012-03-05,36.72
2012-03-06,35.85
2012-03-07,35.85
2012-03-08,36.06
2012-03-09,36.65
2012-03-12,36.5
2012-03-13,38.93
2012-03-14,36.93
2012-03-15,35.8
2012-03-16,39.38
2012-03-19,40.4
2012-03-20,38.76
2012-03-21,39.37
2012-03-22,38.2
2012-03-23,36.83
2012-03-26,39.35
2012-03-27,39.63
2012-03-28,37.97
2012-03-29,37.41
2012-03-30,36.17
2012-04-05,37.89
2012-04-06,38.37
2012-04-09,39.02
2012-04-10,39.35
2012-04-11,38.98
2012-04-12,39.11
2012-04-13,40.41
2012-04-16,40.44
2012-04-17,39.02
2012-04-19,39.74
2012-04-20,39.77
2012-04-23,37.68
2012-04-24,37.7
2012-04-25,37.7
2012-04-26,36.78
2012-04-27,37.68
2012-05-02,38.37
2012-05-03,38.28
2012-05-04,39.39
2012-05-07,40.49
2012-05-08,39.31
2012-05-09,38.6
2012-05-10,38.95
2012-05-11,38.68
2012-05-14,39.18
2012-05-15,39.5
2012-05-16,39.3
2012-05-17,40.06
2012-05-18,38.91
2012-05-21,40.43
2012-05-22,41.49
2012-05-23,41.9
2012-05-24,45.3
2012-05-25,43.29
2012-05-28,20.16
2012-05-29,20.04
2012-05-30,20.85
2012-05-31,20.8
2012-06-01,20.72
2012-06-04,19.74
2012-06-05,19.61
2012-06-06,18.89
2012-06-07,18.52
2012-06-08,18.6
2012-06-11,19.07
2012-06-12,18.9
2012-06-13,19.42
2012-06-14,19.15
2012-06-15,19.3
2012-06-18,19.31
2012-06-19,19.43
2012-06-20,19.85
2012-06-21,19.4
2012-06-25,18.56
2012-06-26,18.15
2012-06-27,17.9
2012-06-28,17.25
2012-06-29,17.25
2012-07-02,17.41
2012-07-03,17.5
2012-07-04,17.8
2012-07-05,17.8
2012-07-06,17.9
2012-07-09,17.85
2012-07-10,17.54
2012-07-11,17.56
2012-07-12,17.84
2012-07-13,17.61
2012-07-16,18.63
2012-07-17,19.12
2012-07-18,19.16
2012-07-19,19.8
2012-07-20,19.7
2012-07-23,19.18
2012-07-24,19.3
2012-07-25,19.24
2012-07-26,19.6
2012-07-27,20.16
2012-07-30,20.9
2012-07-31,19.86
2012-08-01,20.41
2012-08-02,20.3
2012-08-03,20.71
2012-08-06,21.08
2012-08-07,21.66
2012-08-08,21.29
2012-08-09,21.56
2012-08-10,22.2
2012-08-13,21.71
2012-08-14,22.12
2012-08-15,21.22
2012-08-16,21.2
2012-08-17,20.99
2012-08-20,21.06
2012-08-21,22.11
2012-08-22,22.18
2012-08-23,23.46
2012-08-24,23.08
2012-08-27,23.17
2012-08-28,23.64
2012-08-29,23.3
2012-08-30,22.52
2012-08-31,23.98
2012-09-03,24.15
2012-09-04,23.9
2012-09-05,23.89
2012-09-06,24.34
2012-09-07,24.38
