date,close_raw
2021-07-29,50.66
2021-07-30,47.7
2021-08-02,44.76
2021-08-03,45.18
2021-08-04,46.37
2021-08-05,47.16
2021-08-06,45.3
2021-08-09,46.46
2021-08-10,46.16
2021-08-11,46.55
2021-08-12,49.41
2021-08-13,48.44
2021-08-16,50.1
2021-08-17,46.1
2021-08-18,46.3
2021-08-19,46.86
2021-08-20,46.98
2021-08-23,48.05
2021-08-24,48.44
2021-08-25,49.0
2021-08-26,46.54
2021-08-27,47.76
2021-08-30,45.85
2021-08-31,44.66
2021-09-01,43.93
2021-09-02,44.49
2021-09-03,44.5
2021-09-06,44.65
2021-09-07,45.41
2021-09-08,44.53
2021-09-09,44.72
2021-09-10,43.72
2021-09-13,44.2
2021-09-14,45.1
2021-09-15,46.31
2021-09-16,45.28
2021-09-17,47.15
2021-09-22,46.37
2021-09-23,44.67
2021-09-24,42.15
2021-09-27,39.09
2021-09-28,39.14
2021-09-29,36.5
2021-09-30,36.74
2021-10-08,36.74
2021-10-11,37.67
2021-10-12,35.08
2021-10-13,36.0
2021-10-14,35.98
2021-10-15,35.09
2021-10-18,35.4
2021-10-19,35.82
2021-10-20,35.38
2021-10-21,35.9
2021-10-22,37.19
2021-10-25,33.29
2021-10-26,32.97
2021-10-27,30.5
2021-10-28,29.0
2021-10-29,28.98
2021-11-01,29.47
2021-11-02,28.6
2021-11-03,29.45
2021-11-04,30.44
2021-11-05,30.13
2021-11-08,30.34
2021-11-09,30.91
2021-11-10,31.14
2021-11-11,33.3
2021-11-12,33.0
2021-11-15,33.85
2021-11-16,32.37
2021-11-17,32.85
2021-11-18,32.74
2021-11-19,33.13
2021-11-22,33.27
2021-11-23,33.24
2021-11-24,34.6
2021-11-25,35.0
2021-11-26,34.97
2021-11-29,34.58
2021-11-30,35.28
2021-12-01,35.66
2021-12-02,34.75
2021-12-03,34.59
2021-12-06,32.51
2021-12-07,31.8
2021-12-08,32.17
2021-12-09,32.16
2021-12-10,32.35
2021-12-13,32.28
2021-12-14,32.83
2021-12-15,32.48
2021-12-16,32.58
2021-12-17,31.2
2021-12-20,30.52
2021-12-21,30.86
2021-12-22,31.15
2021-12-23,30.53
2021-12-24,29.52
2021-12-27,29.5
2021-12-28,30.35
2021-12-29,30.5
2021-12-30,30.51
2021-12-31,30.57
2022-01-04,31.53
2022-01-05,31.82
2022-01-06,31.55
2022-01-07,30.75
2022-01-10,31.98
2022-01-11,31.7
2022-01-12,32.46
2022-01-13,32.29
2022-01-14,31.91
2022-01-17,33.07
2022-01-18,32.63
2022-01-19,33.46
2022-01-20,33.07
2022-01-21,31.39
2022-01-24,29.99
2022-01-25,28.3
2022-01-26,28.22
2022-01-27,27.12
2022-01-28,27.72
2022-02-07,28.36
2022-02-08,29.3
2022-02-09,29.29
2022-02-10,28.92
2022-02-11,28.29
2022-02-14,28.52
2022-02-15,28.87
2022-02-16,29.27
2022-02-17,28.64
2022-02-18,29.43
2022-02-21,29.4
2022-02-22,28.8
2022-02-23,29.38
2022-02-24,28.58
2022-02-25,28.46
2022-02-28,28.18
2022-03-01,29.08
2022-03-02,29.11
2022-03-03,29.1
2022-03-04,28.55
2022-03-07,28.5
2022-03-08,27.29
2022-03-09,26.2
2022-03-10,26.35
2022-03-11,26.46
2022-03-14,26.0
2022-03-15,23.8
2022-03-16,24.19
2022-03-17,24.66
2022-03-18,25.26
2022-03-21,25.71
2022-03-22,25.78
2022-03-23,25.46
2022-03-24,25.59
2022-03-25,25.78
2022-03-28,25.48
2022-03-29,24.91
2022-03-30,25.21
2022-03-31,25.78
2022-04-01,25.44
2022-04-06,26.0
2022-04-07,26.28
2022-04-08,27.01
2022-04-11,25.27
2022-04-12,24.2
2022-04-13,24.0
2022-04-14,25.72
2022-04-15,24.39
2022-04-18,24.34
2022-04-19,25.07
2022-04-20,24.92
2022-04-21,23.86
2022-04-22,23.85
2022-04-25,20.49
2022-04-26,19.63
2022-04-27,20.08
2022-04-28,19.5
2022-04-29,20.41
2022-05-05,21.13
2022-05-06,21.23
2022-05-09,21.78
2022-05-10,21.88
2022-05-11,21.88
2022-05-12,22.21
2022-05-13,22.57
2022-05-16,22.28
2022-05-17,21.96
2022-05-18,22.1
2022-05-19,21.33
2022-05-20,21.25
2022-05-23,21.6
2022-05-24,20.32
2022-05-25,20.77
2022-05-26,20.63
2022-05-27,20.95
2022-05-30,21.07
2022-05-31,21.15
2022-06-01,21.4
2022-06-02,21.74
2022-06-06,22.22
2022-06-07,22.06
2022-06-08,21.86
2022-06-09,21.43
2022-06-10,21.73
2022-06-13,21.72
2022-06-14,21.15
2022-06-15,20.89
2022-06-16,21.09
2022-06-17,20.87
2022-06-20,21.24
2022-06-21,21.34
2022-06-22,20.71
2022-06-23,21.18
2022-06-24,21.7
2022-06-27,22.13
2022-06-28,23.01
2022-06-29,22.38
2022-06-30,22.48
2022-07-01,22.16
2022-07-04,22.13
2022-07-05,21.71
2022-07-06,21.5
2022-07-07,21.35
2022-07-08,21.36
2022-07-11,20.89
2022-07-12,20.56
2022-07-13,20.85
2022-07-14,21.24
2022-07-15,20.95
2022-07-18,21.48
2022-07-19,21.87
2022-07-20,21.87
2022-07-21,21.62
2022-07-22,21.55
2022-07-25,21.49
2022-07-26,21.32
2022-07-27,21.56
2022-07-28,21.82
2022-07-29,21.95
2022-08-01,22.5
2022-08-02,21.37
2022-08-03,21.25
2022-08-04,21.7
2022-08-05,22.04
2022-08-08,22.38
2022-08-09,22.24
2022-08-10,22.48
2022-08-11,22.94
2022-08-12,22.63
2022-08-15,22.5
2022-08-16,22.94
2022-08-17,22.63
2022-08-18,22.54
2022-08-19,21.97
2022-08-22,21.94
2022-08-23,22.36
2022-08-24,21.2
2022-08-25,21.05
2022-08-26,20.38
2022-08-29,20.38
2022-08-30,20.29
2022-08-31,19.95
2022-09-01,20.02
2022-09-02,20.2
2022-09-05,20.18
2022-09-06,20.33
2022-09-07,20.24
2022-09-08,19.94
2022-09-09,19.85
2022-09-13,19.94
2022-09-14,19.78
2022-09-15,19.38
2022-09-16,18.68
2022-09-19,18.45
2022-09-20,18.52
2022-09-21,18.73
2022-09-22,18.56
2022-09-23,18.18
2022-09-26,17.54
2022-09-27,18.07
2022-09-28,17.67
2022-09-29,17.56
2022-09-30,17.52
2022-10-10,17.36
2022-10-11,17.06
2022-10-12,17.55
2022-10-13,17.78
2022-10-14,18.1
2022-10-17,18.32
2022-10-18,18.22
2022-10-19,18.18
2022-10-20,18.2
2022-10-21,18.05
2022-10-24,17.72
2022-10-25,17.71
2022-10-26,18.0
2022-10-27,17.99
2022-10-28,16.92
2022-10-31,17.2
2022-11-01,17.75
2022-11-02,18.02
2022-11-03,18.19
2022-11-04,18.36
2022-11-07,18.42
2022-11-08,18.38
2022-11-09,18.37
2022-11-10,18.2
