date,close_raw
2021-04-07,28.61
2021-04-08,31.47
2021-04-09,34.62
2021-04-12,38.08
2021-04-13,41.89
2021-04-14,46.08
2021-04-15,50.69
2021-04-16,45.62
2021-04-19,43.68
2021-04-20,42.89
2021-04-21,42.21
2021-04-22,46.43
2021-04-23,44.7
2021-04-26,40.23
2021-04-27,36.36
2021-04-28,36.47
2021-04-29,34.77
2021-04-30,32.75
2021-05-06,32.75
2021-05-07,34.47
2021-05-10,33.19
2021-05-11,33.42
2021-05-12,33.29
2021-05-13,33.21
2021-05-14,33.58
2021-05-17,31.73
2021-05-18,31.85
2021-05-19,32.1
2021-05-20,31.84
2021-05-21,31.59
2021-05-24,31.5
2021-05-25,31.51
2021-05-26,31.69
2021-05-27,33.07
2021-05-28,32.39
2021-05-31,33.54
2021-06-01,33.63
2021-06-02,35.7
2021-06-03,34.82
2021-06-04,33.32
2021-06-07,34.36
2021-06-08,33.39
2021-06-09,32.71
2021-06-10,32.93
2021-06-11,32.02
2021-06-15,30.55
2021-06-16,30.62
2021-06-17,31.24
2021-06-18,30.81
2021-06-21,32.88
2021-06-22,33.1
2021-06-23,33.54
2021-06-24,32.22
2021-06-25,31.95
2021-06-28,33.43
2021-06-29,34.3
2021-06-30,36.38
2021-07-01,35.22
2021-07-02,35.39
2021-07-05,38.93
2021-07-06,42.82
2021-07-07,47.1
2021-07-08,51.81
2021-07-09,55.6
2021-07-12,52.64
2021-07-13,52.86
2021-07-14,53.29
2021-07-15,48.5
2021-07-16,49.45
2021-07-19,54.4
2021-07-20,55.53
2021-07-21,57.2
2021-07-22,53.51
2021-07-23,51.47
2021-07-26,51.67
2021-07-27,53.99
2021-07-28,58.02
2021-07-29,63.02
2021-07-30,69.32
2021-08-02,74.4
2021-08-03,69.01
2021-08-04,72.79
2021-08-05,77.37
2021-08-06,76.5
2021-08-09,82.8
2021-08-10,79.96
2021-08-11,80.08
2021-08-12,77.63
2021-08-13,72.75
2021-08-16,78.15
2021-08-17,74.97
2021-08-18,75.35
2021-08-19,80.37
2021-08-20,73.98
2021-08-23,72.0
2021-08-24,70.2
2021-08-25,69.49
2021-08-26,65.6
2021-08-27,64.33
2021-08-30,65.3
2021-08-31,63.54
2021-09-01,63.54
2021-09-02,61.2
2021-09-03,65.79
2021-09-06,66.89
2021-09-07,64.27
2021-09-08,61.33
2021-09-09,59.13
2021-09-10,61.4
2021-09-13,67.54
2021-09-14,64.93
2021-09-15,66.56
2021-09-16,61.6
2021-09-17,59.51
2021-09-22,58.96
2021-09-23,62.15
2021-09-24,65.65
2021-09-27,68.3
2021-09-28,65.5
2021-09-29,59.5
2021-09-30,61.36
2021-10-08,62.21
2021-10-11,59.28
2021-10-12,53.92
2021-10-13,57.69
2021-10-14,56.73
2021-10-15,58.8
2021-10-18,57.99
2021-10-19,54.74
2021-10-20,52.77
2021-10-21,51.01
2021-10-22,54.5
2021-10-25,59.16
2021-10-26,58.92
2021-10-27,57.33
2021-10-28,56.75
2021-10-29,59.67
2021-11-01,63.21
2021-11-02,62.99
2021-11-03,61.85
2021-11-04,62.01
2021-11-05,62.88
2021-11-08,62.92
2021-11-09,69.21
2021-11-10,72.46
2021-11-11,73.0
2021-11-12,70.71
2021-11-15,69.0
2021-11-16,67.19
2021-11-17,67.58
2021-11-18,64.3
2021-11-19,65.37
2021-11-22,67.87
2021-11-23,67.99
2021-11-24,66.92
2021-11-25,66.3
2021-11-26,65.82
2021-11-29,65.51
2021-11-30,65.11
2021-12-01,64.1
2021-12-02,64.15
2021-12-03,63.88
2021-12-06,60.6
2021-12-07,59.78
2021-12-08,60.66
2021-12-09,62.2
2021-12-10,61.57
2021-12-13,62.51
2021-12-14,62.95
2021-12-15,62.09
2021-12-16,60.86
2021-12-17,59.6
