date,close_raw
2025-12-23,115.0
2025-12-24,82.73
2025-12-25,84.28
2025-12-26,81.9
2025-12-29,90.8
2025-12-30,79.58
2025-12-31,80.25
2026-01-05,73.58
2026-01-06,74.36
2026-01-07,74.38
2026-01-08,78.16
2026-01-09,81.39
2026-01-12,78.13
2026-01-13,74.0
2026-01-14,74.77
2026-01-15,75.77
2026-01-16,74.32
2026-01-19,80.88
2026-01-20,78.51
2026-01-21,86.26
2026-01-22,83.44
2026-01-23,81.2
2026-01-26,79.6
2026-01-27,75.68
2026-01-28,74.56
2026-01-29,73.58
2026-01-30,70.45
2026-02-02,70.05
2026-02-03,71.55
2026-02-04,70.55
2026-02-05,67.68
2026-02-06,67.86
2026-02-09,69.53
2026-02-10,69.48
2026-02-11,67.84
2026-02-12,67.04
2026-02-13,66.69
2026-02-24,67.8
2026-02-25,68.8
2026-02-26,69.86
2026-02-27,68.54
2026-03-02,64.44
2026-03-03,61.79
2026-03-04,62.3
2026-03-05,63.37
2026-03-06,63.91
2026-03-09,63.85
2026-03-10,65.93
2026-03-11,66.65
2026-03-12,79.98
2026-03-13,84.79
2026-03-16,87.8
2026-03-17,105.36
2026-03-18,111.03
2026-03-19,101.25
2026-03-20,95.53
2026-03-23,104.08
2026-03-24,102.91
2026-03-25,100.0
2026-03-26,92.21
2026-03-27,90.93
