date,close_raw
2016-11-18,23.9
2016-11-21,26.29
2016-11-22,28.92
2016-11-23,31.81
2016-11-24,34.99
2016-11-25,38.49
2016-11-28,42.34
2016-11-29,46.57
2016-11-30,51.23
2016-12-01,56.35
2016-12-02,61.99
2016-12-05,65.4
2016-12-06,63.72
2016-12-07,61.91
2016-12-08,62.94
2016-12-09,58.13
2016-12-12,52.32
2016-12-13,52.8
2016-12-14,50.38
2016-12-15,50.51
2016-12-16,53.95
2016-12-19,57.99
2016-12-20,54.35
2016-12-21,53.66
2016-12-22,51.5
2016-12-23,48.55
2016-12-26,49.59
2016-12-27,49.15
2016-12-28,48.72
2016-12-29,47.84
2016-12-30,49.06
2017-01-03,49.35
2017-01-04,49.01
2017-01-05,49.26
2017-01-06,44.68
2017-01-09,43.97
2017-01-10,43.86
2017-01-11,42.99
2017-01-12,41.9
2017-01-13,39.62
2017-01-16,37.04
2017-01-17,38.52
2017-01-18,36.94
2017-01-19,37.3
2017-01-20,38.54
2017-01-23,38.64
2017-01-24,38.24
2017-01-25,38.75
2017-01-26,38.71
2017-02-03,39.71
2017-02-06,41.06
2017-02-07,40.25
2017-02-08,40.86
2017-02-09,41.28
2017-02-10,41.15
2017-02-13,41.92
2017-02-14,43.4
2017-02-15,42.76
2017-02-16,47.04
2017-02-17,47.1
2017-02-20,43.56
2017-02-21,43.93
2017-02-22,43.64
2017-02-23,43.58
2017-02-24,44.36
2017-02-27,43.05
2017-02-28,43.72
2017-03-01,44.0
2017-03-02,44.92
2017-03-03,45.69
2017-03-06,50.26
2017-03-07,49.75
2017-03-08,52.88
2017-03-09,56.3
2017-03-10,56.82
2017-03-13,55.78
2017-03-14,60.35
2017-03-15,65.0
2017-03-16,58.5
2017-03-17,52.65
2017-03-20,52.33
2017-03-21,52.29
2017-03-22,54.78
2017-03-23,52.2
2017-03-24,51.1
2017-03-27,51.53
2017-03-28,49.85
2017-03-29,47.26
2017-03-30,45.73
2017-03-31,45.87
2017-04-05,47.02
2017-04-06,47.68
2017-04-07,46.34
2017-04-10,41.72
2017-04-11,42.51
2017-04-12,41.02
2017-04-13,41.24
2017-04-14,39.09
2017-04-17,36.89
2017-04-18,36.8
2017-04-19,38.34
2017-04-20,38.35
2017-04-21,38.72
2017-04-24,38.13
2017-04-25,38.66
2017-04-26,40.34
