date,close_raw
2021-08-16,21.79
2021-08-17,23.97
2021-08-18,26.37
2021-08-19,29.01
2021-08-20,26.11
2021-08-23,23.5
2021-08-24,22.95
2021-08-25,21.79
2021-08-26,21.08
2021-08-27,21.3
2021-08-30,20.85
2021-08-31,21.4
2021-09-01,20.68
2021-09-02,20.6
2021-09-03,20.86
2021-09-06,22.05
2021-09-07,21.61
2021-09-08,21.66
2021-09-09,21.96
2021-09-10,21.05
2021-09-13,21.35
2021-09-14,20.47
2021-09-15,20.6
2021-09-16,19.84
2021-09-17,19.43
2021-09-22,19.69
2021-09-23,20.24
2021-09-24,19.38
2021-09-27,19.01
2021-09-28,19.22
2021-09-29,18.64
2021-09-30,18.9
2021-10-08,19.08
2021-10-11,20.28
2021-10-12,19.52
2021-10-13,19.59
2021-10-14,19.27
2021-10-15,19.38
2021-10-18,19.02
2021-10-19,18.96
2021-10-20,19.21
2021-10-21,18.92
2021-10-22,18.71
2021-10-25,19.03
2021-10-26,18.71
2021-10-27,18.11
2021-10-28,17.77
2021-10-29,17.74
2021-11-01,18.04
2021-11-02,17.5
2021-11-03,17.55
2021-11-04,17.63
2021-11-05,17.87
2021-11-08,18.4
2021-11-09,18.25
2021-11-10,18.71
2021-11-11,18.73
2021-11-12,18.99
2021-11-15,19.12
2021-11-16,18.66
2021-11-17,18.78
2021-11-18,18.82
2021-11-19,18.78
2021-11-22,18.78
2021-11-23,18.73
2021-11-24,19.06
2021-11-25,18.9
2021-11-26,19.25
2021-11-29,18.84
2021-11-30,19.32
2021-12-01,19.76
2021-12-02,19.51
2021-12-03,19.22
2021-12-06,18.51
2021-12-07,18.58
2021-12-08,18.62
2021-12-09,18.73
2021-12-10,18.96
2021-12-13,19.05
2021-12-14,19.25
2021-12-15,19.46
2021-12-16,19.64
2021-12-17,19.53
2021-12-20,20.12
2021-12-21,20.66
2021-12-22,20.62
2021-12-23,22.68
2021-12-24,20.7
2021-12-27,20.0
2021-12-28,19.91
2021-12-29,19.3
2021-12-30,19.32
2021-12-31,19.22
2022-01-04,21.14
2022-01-05,23.25
2022-01-06,25.58
2022-01-07,28.14
2022-01-10,25.33
2022-01-11,22.8
2022-01-12,22.61
2022-01-13,23.31
2022-01-14,22.96
2022-01-17,23.8
2022-01-18,23.01
2022-01-19,22.57
2022-01-20,20.78
2022-01-21,20.6
2022-01-24,20.79
2022-01-25,19.39
2022-01-26,20.13
2022-01-27,19.95
2022-01-28,19.99
2022-02-07,20.42
2022-02-08,21.0
2022-02-09,21.2
2022-02-10,21.18
2022-02-11,20.81
2022-02-14,20.74
2022-02-15,20.93
2022-02-16,21.5
2022-02-17,22.14
2022-02-18,22.2
2022-02-21,22.11
2022-02-22,21.66
2022-02-23,21.73
2022-02-24,20.84
2022-02-25,20.78
2022-02-28,20.56
2022-03-01,20.62
2022-03-02,20.6
2022-03-03,20.36
2022-03-04,20.08
2022-03-07,19.71
2022-03-08,18.87
2022-03-09,18.52
2022-03-10,18.85
2022-03-11,18.79
2022-03-14,18.06
2022-03-15,17.2
2022-03-16,17.44
2022-03-17,17.87
2022-03-18,18.08
2022-03-21,19.38
2022-03-22,18.8
2022-03-23,18.69
2022-03-24,18.5
2022-03-25,18.41
2022-03-28,18.25
2022-03-29,17.78
2022-03-30,18.02
2022-03-31,18.07
2022-04-01,17.83
2022-04-06,18.13
2022-04-07,17.77
2022-04-08,17.47
2022-04-11,16.71
2022-04-12,17.0
2022-04-13,16.55
2022-04-14,16.66
2022-04-15,16.0
2022-04-18,16.14
2022-04-19,16.39
2022-04-20,16.29
2022-04-21,15.55
2022-04-22,15.84
2022-04-25,14.45
2022-04-26,13.49
2022-04-27,13.75
2022-04-28,13.8
2022-04-29,14.17
2022-05-05,14.31
2022-05-06,14.18
2022-05-09,14.66
2022-05-10,15.31
2022-05-11,15.01
2022-05-12,16.51
2022-05-13,16.02
2022-05-16,15.63
2022-05-17,15.73
2022-05-18,15.84
2022-05-19,15.59
2022-05-20,15.98
2022-05-23,16.03
2022-05-24,15.04
2022-05-25,15.53
2022-05-26,15.41
2022-05-27,15.39
2022-05-30,15.28
2022-05-31,15.36
2022-06-01,15.36
2022-06-02,15.61
2022-06-06,15.8
2022-06-07,15.57
2022-06-08,15.45
2022-06-09,15.1
2022-06-10,15.21
2022-06-13,15.12
2022-06-14,14.95
2022-06-15,14.93
2022-06-16,15.03
2022-06-17,14.93
2022-06-20,15.12
2022-06-21,15.13
2022-06-22,14.95
2022-06-23,15.05
2022-06-24,15.1
2022-06-27,15.26
2022-06-28,15.53
2022-06-29,15.25
2022-06-30,15.34
2022-07-01,15.53
2022-07-04,15.72
2022-07-05,15.49
2022-07-06,15.28
2022-07-07,15.25
2022-07-08,15.34
2022-07-11,15.26
2022-07-12,15.22
2022-07-13,15.34
2022-07-14,15.5
2022-07-15,13.95
2022-07-18,14.3
2022-07-19,15.73
2022-07-20,15.48
2022-07-21,15.19
2022-07-22,15.58
2022-07-25,15.11
2022-07-26,14.77
2022-07-27,14.82
2022-07-28,14.92
2022-07-29,14.75
2022-08-01,14.55
2022-08-02,13.59
2022-08-03,13.63
2022-08-04,13.78
2022-08-05,13.85
2022-08-08,13.97
2022-08-09,14.05
2022-08-10,13.92
2022-08-11,14.5
2022-08-12,14.52
2022-08-15,14.63
2022-08-16,14.67
2022-08-17,11.2
2022-08-18,11.06
2022-08-19,10.84
2022-08-22,10.84
2022-08-23,10.94
2022-08-24,10.69
2022-08-25,10.59
2022-08-26,10.62
2022-08-29,10.62
2022-08-30,10.76
2022-08-31,10.43
2022-09-01,10.35
2022-09-02,10.48
2022-09-05,10.59
2022-09-06,10.62
2022-09-07,10.56
2022-09-08,10.42
2022-09-09,10.42
2022-09-13,10.41
2022-09-14,10.36
2022-09-15,10.2
2022-09-16,9.85
2022-09-19,9.49
2022-09-20,9.68
2022-09-21,9.86
2022-09-22,9.84
2022-09-23,9.55
2022-09-26,9.51
2022-09-27,9.56
2022-09-28,9.51
2022-09-29,9.28
2022-09-30,9.28
2022-10-10,9.16
2022-10-11,9.15
2022-10-12,9.27
2022-10-13,9.32
2022-10-14,9.41
2022-10-17,9.55
2022-10-18,9.55
2022-10-19,9.48
2022-10-20,9.46
2022-10-21,9.38
2022-10-24,9.3
2022-10-25,9.25
2022-10-26,9.31
2022-10-27,9.43
2022-10-28,9.05
2022-10-31,9.1
2022-11-01,9.28
2022-11-02,9.46
2022-11-03,9.52
2022-11-04,9.52
2022-11-07,9.58
2022-11-08,9.65
2022-11-09,9.55
2022-11-10,9.57
2022-11-11,9.65
2022-11-14,10.18
2022-11-15,10.1
2022-11-16,10.09
2022-11-17,10.33
2022-11-18,10.11
2022-11-21,10.12
2022-11-22,10.06
2022-11-23,10.09
2022-11-24,10.1
2022-11-25,10.05
2022-11-28,10.04
2022-11-29,10.13
2022-11-30,10.06
2022-12-01,10.03
2022-12-02,10.07
2022-12-05,10.39
2022-12-06,10.27
2022-12-07,10.18
2022-12-08,10.12
2022-12-09,10.08
2022-12-12,10.02
2022-12-13,9.98
2022-12-14,10.07
2022-12-15,9.99
2022-12-16,9.98
2022-12-19,9.61
2022-12-20,9.7
2022-12-21,9.54
2022-12-22,9.45
2022-12-23,9.4
