date,close_raw
2019-07-15,40.92
2019-07-16,45.01
2019-07-17,49.51
2019-07-18,54.46
2019-07-19,59.91
2019-07-22,65.9
2019-07-23,72.49
2019-07-24,79.74
2019-07-25,87.71
2019-07-26,96.48
2019-07-29,106.13
2019-07-30,116.74
2019-07-31,128.41
2019-08-01,141.25
2019-08-02,139.68
2019-08-05,125.71
2019-08-06,115.5
2019-08-07,105.19
2019-08-08,105.22
2019-08-09,97.87
2019-08-12,98.99
2019-08-13,97.35
2019-08-14,95.1
2019-08-15,93.78
2019-08-16,93.8
2019-08-19,96.13
2019-08-20,102.5
2019-08-21,98.33
2019-08-22,95.9
2019-08-23,95.85
2019-08-26,92.92
2019-08-27,94.07
2019-08-28,98.8
2019-08-29,95.49
2019-08-30,91.2
2019-09-02,93.23
2019-09-03,96.42
2019-09-04,106.05
2019-09-05,105.0
2019-09-06,102.1
2019-09-09,110.72
2019-09-10,119.95
2019-09-11,116.85
2019-09-12,125.2
2019-09-16,129.95
2019-09-17,129.9
2019-09-18,125.8
2019-09-19,138.38
2019-09-20,134.6
2019-09-23,136.22
2019-09-24,142.55
2019-09-25,148.0
2019-09-26,133.2
2019-09-27,124.14
2019-09-30,116.7
2019-10-08,117.89
2019-10-09,116.51
2019-10-10,122.01
2019-10-11,118.12
2019-10-14,120.01
2019-10-15,126.5
2019-10-16,137.19
2019-10-17,137.5
2019-10-18,135.62
2019-10-21,122.06
2019-10-22,123.06
2019-10-23,120.46
2019-10-24,121.83
2019-10-25,134.01
2019-10-28,134.11
2019-10-29,137.01
2019-10-30,145.0
2019-10-31,130.5
2019-11-01,140.0
2019-11-04,138.59
2019-11-05,137.0
2019-11-06,126.73
2019-11-07,127.22
2019-11-08,133.21
2019-11-11,131.0
2019-11-12,131.92
2019-11-13,127.98
2019-11-14,130.89
2019-11-15,124.5
2019-11-18,126.98
2019-11-19,127.2
2019-11-20,127.87
2019-11-21,122.58
2019-11-22,115.0
2019-11-25,113.0
2019-11-26,107.42
2019-11-27,106.7
2019-11-28,107.43
2019-11-29,106.78
2019-12-02,103.6
2019-12-03,104.18
2019-12-04,106.2
2019-12-05,109.07
2019-12-06,107.68
2019-12-09,108.62
2019-12-10,107.97
2019-12-11,105.01
2019-12-12,105.95
2019-12-13,104.45
2019-12-16,107.85
2019-12-17,113.28
2019-12-18,113.04
2019-12-19,113.9
2019-12-20,114.9
2019-12-23,109.98
2019-12-24,115.58
2019-12-25,127.14
2019-12-26,136.98
2019-12-27,142.0
2019-12-30,147.5
2019-12-31,144.02
2020-01-02,158.42
2020-01-03,155.0
2020-01-06,154.36
2020-01-07,152.53
2020-01-08,146.94
2020-01-09,147.99
2020-01-10,147.31
2020-01-13,148.48
2020-01-14,156.55
2020-01-15,151.0
2020-01-16,148.16
2020-01-17,153.81
2020-01-20,161.79
2020-01-21,177.97
2020-01-22,178.03
2020-01-23,160.23
2020-02-03,144.21
2020-02-04,147.67
2020-02-05,147.62
2020-02-06,162.38
2020-02-07,176.97
2020-02-10,179.43
2020-02-11,174.07
2020-02-12,175.01
2020-02-13,186.92
2020-02-14,188.22
2020-02-17,207.04
2020-02-18,208.48
2020-02-19,204.99
2020-02-20,206.49
2020-02-21,208.49
2020-02-24,205.03
2020-02-25,196.38
2020-02-26,185.8
2020-02-27,199.19
2020-02-28,190.71
2020-03-02,191.21
2020-03-03,193.13
2020-03-04,205.63
2020-03-05,200.75
2020-03-06,191.58
2020-03-09,172.42
2020-03-10,176.6
2020-03-11,173.03
2020-03-12,165.04
2020-03-13,160.66
2020-03-16,147.02
2020-03-17,147.79
2020-03-18,149.47
2020-03-19,148.8
2020-03-20,153.52
2020-03-23,142.33
2020-03-24,151.01
2020-03-25,151.02
2020-03-26,147.01
2020-03-27,146.85
2020-03-30,139.25
2020-03-31,142.68
2020-04-01,139.56
2020-04-02,145.26
2020-04-03,145.05
2020-04-07,152.48
2020-04-08,153.78
2020-04-09,163.18
2020-04-10,153.9
2020-04-13,150.2
2020-04-14,152.75
2020-04-15,151.57
2020-04-16,158.88
2020-04-17,164.6
2020-04-20,170.22
2020-04-21,175.5
2020-04-22,174.92
2020-04-23,166.29
2020-04-24,163.0
2020-04-27,165.25
2020-04-28,170.55
2020-04-29,168.4
2020-04-30,172.86
2020-05-06,176.45
2020-05-07,179.91
2020-05-08,176.49
2020-05-11,171.77
2020-05-12,175.7
2020-05-13,193.27
2020-05-14,193.43
2020-05-15,193.88
2020-05-18,195.02
2020-05-19,203.33
2020-05-20,183.0
2020-05-21,178.4
2020-05-22,172.67
2020-05-25,170.55
2020-05-26,183.48
2020-05-27,178.98
2020-05-28,174.68
2020-05-29,184.19
2020-06-01,190.21
2020-06-02,186.8
2020-06-03,183.38
2020-06-04,180.52
2020-06-05,181.76
2020-06-08,173.29
2020-06-09,178.08
2020-06-10,176.6
2020-06-11,174.2
2020-06-12,174.98
2020-06-15,178.29
2020-06-16,180.88
2020-06-17,176.3
2020-06-18,179.0
2020-06-19,179.88
2020-06-22,176.11
2020-06-23,121.21
2020-06-24,118.76
2020-06-29,114.28
2020-06-30,125.71
2020-07-01,124.4
2020-07-02,121.9
2020-07-03,120.39
2020-07-06,123.9
2020-07-07,128.39
2020-07-08,133.0
2020-07-09,139.8
2020-07-10,135.59
2020-07-13,135.56
2020-07-14,133.0
2020-07-15,142.89
2020-07-16,128.6
2020-07-17,124.77
2020-07-20,124.2
2020-07-21,123.4
2020-07-22,126.44
2020-07-23,123.73
2020-07-24,115.6
2020-07-27,118.89
2020-07-28,120.62
2020-07-29,122.61
2020-07-30,119.4
2020-07-31,121.87
2020-08-03,123.3
2020-08-04,122.9
2020-08-05,121.27
2020-08-06,116.59
2020-08-07,111.4
2020-08-10,109.6
2020-08-11,107.32
2020-08-12,102.0
2020-08-13,102.39
2020-08-14,102.84
2020-08-17,103.43
2020-08-18,108.01
2020-08-19,105.1
2020-08-20,102.9
2020-08-21,105.51
2020-08-24,107.68
2020-08-25,112.2
2020-08-26,109.99
2020-08-27,113.63
2020-08-28,114.8
2020-08-31,112.7
2020-09-01,113.9
2020-09-02,114.13
2020-09-03,117.11
2020-09-04,116.0
2020-09-07,110.9
2020-09-08,113.6
2020-09-09,105.35
2020-09-10,103.0
2020-09-11,103.5
2020-09-14,102.4
2020-09-15,105.1
2020-09-16,107.7
2020-09-17,106.32
2020-09-18,112.69
2020-09-21,112.72
2020-09-22,111.32
2020-09-23,112.5
2020-09-24,108.44
2020-09-25,108.0
2020-09-28,109.0
2020-09-29,112.05
2020-09-30,111.3
2020-10-09,115.95
2020-10-12,122.5
2020-10-13,122.53
2020-10-14,121.95
2020-10-15,111.85
2020-10-16,115.08
2020-10-19,113.11
2020-10-20,119.24
2020-10-21,126.6
2020-10-22,123.98
2020-10-23,117.8
2020-10-26,114.11
2020-10-27,109.0
2020-10-28,110.15
2020-10-29,107.7
2020-10-30,107.88
2020-11-02,107.0
2020-11-03,108.1
2020-11-04,106.09
2020-11-05,112.82
2020-11-06,114.3
2020-11-09,114.44
2020-11-10,113.22
2020-11-11,106.33
2020-11-12,105.05
2020-11-13,105.72
2020-11-16,106.92
2020-11-17,105.1
2020-11-18,104.94
2020-11-19,105.9
2020-11-20,106.6
2020-11-23,106.2
2020-11-24,104.76
2020-11-25,102.15
2020-11-26,104.73
2020-11-27,104.15
2020-11-30,102.46
2020-12-01,102.41
2020-12-02,101.99
2020-12-03,102.22
2020-12-04,101.42
2020-12-07,102.46
2020-12-08,101.97
2020-12-09,100.05
2020-12-10,95.62
2020-12-11,91.0
2020-12-14,95.11
2020-12-15,94.09
2020-12-16,93.75
2020-12-17,94.19
2020-12-18,91.62
2020-12-21,92.16
2020-12-22,88.49
2020-12-23,87.52
2020-12-24,84.71
2020-12-25,82.87
2020-12-28,81.4
2020-12-29,82.65
2020-12-30,85.16
2020-12-31,90.88
2021-01-04,89.82
2021-01-05,89.54
2021-01-06,87.94
2021-01-07,83.0
2021-01-08,85.0
2021-01-11,83.0
2021-01-12,82.14
2021-01-13,79.45
2021-01-14,80.52
2021-01-15,83.06
2021-01-18,87.25
2021-01-19,84.76
2021-01-20,85.8
2021-01-21,87.55
2021-01-22,88.1
2021-01-25,89.03
2021-01-26,92.1
2021-01-27,93.21
2021-01-28,94.0
2021-01-29,91.79
2021-02-01,89.28
2021-02-02,89.28
2021-02-03,88.4
2021-02-04,86.0
2021-02-05,88.34
2021-02-08,91.82
2021-02-09,89.9
2021-02-10,89.21
2021-02-18,90.81
2021-02-19,91.35
2021-02-22,91.0
2021-02-23,91.92
2021-02-24,89.24
2021-02-25,85.01
2021-02-26,85.18
2021-03-01,88.82
2021-03-02,89.32
2021-03-03,92.63
2021-03-04,92.08
2021-03-05,91.99
2021-03-08,92.69
2021-03-09,87.42
2021-03-10,87.49
2021-03-11,87.5
2021-03-12,84.76
2021-03-15,82.82
2021-03-16,84.97
2021-03-17,84.55
2021-03-18,84.59
2021-03-19,83.02
2021-03-22,84.25
2021-03-23,84.34
2021-03-24,83.48
2021-03-25,83.52
2021-03-26,81.1
2021-03-29,81.0
2021-03-30,80.64
2021-03-31,80.58
2021-04-01,79.7
2021-04-02,79.33
2021-04-06,79.32
2021-04-07,81.2
2021-04-08,79.38
2021-04-09,78.38
2021-04-12,78.37
2021-04-13,81.22
2021-04-14,79.9
2021-04-15,77.78
2021-04-16,78.2
2021-04-19,78.89
2021-04-20,79.11
2021-04-21,79.05
2021-04-22,78.13
2021-04-23,77.64
2021-04-26,77.39
2021-04-27,76.01
2021-04-28,81.82
2021-04-29,82.82
2021-04-30,84.8
2021-05-06,82.16
2021-05-07,81.7
2021-05-10,87.3
2021-05-11,87.58
2021-05-12,91.5
2021-05-13,88.21
2021-05-14,88.96
2021-05-17,90.6
2021-05-18,89.0
2021-05-19,86.78
2021-05-20,88.62
2021-05-21,87.53
2021-05-24,95.69
2021-05-25,96.1
2021-05-26,113.76
2021-05-27,115.61
2021-05-28,110.88
2021-05-31,111.6
2021-06-01,106.3
2021-06-02,100.3
2021-06-03,104.2
2021-06-04,101.5
2021-06-07,104.75
2021-06-08,104.9
2021-06-09,102.55
2021-06-10,99.5
2021-06-11,97.44
2021-06-15,95.5
2021-06-16,99.99
2021-06-17,97.1
2021-06-18,104.17
2021-06-21,104.66
2021-06-22,98.17
2021-06-23,93.04
2021-06-24,92.49
2021-06-25,92.68
2021-06-28,93.7
2021-06-29,93.4
2021-06-30,95.0
2021-07-01,92.35
2021-07-02,91.99
2021-07-05,94.8
2021-07-06,92.48
2021-07-07,93.62
2021-07-08,91.63
2021-07-09,87.7
2021-07-12,91.72
2021-07-13,91.9
2021-07-14,92.07
2021-07-15,90.91
2021-07-16,87.8
2021-07-19,90.4
2021-07-20,87.81
2021-07-21,83.9
2021-07-22,83.02
2021-07-23,79.4
2021-07-26,77.91
2021-07-27,74.86
2021-07-28,74.05
2021-07-29,72.28
2021-07-30,74.44
2021-08-02,75.6
2021-08-03,75.71
2021-08-04,74.9
2021-08-05,72.25
2021-08-06,70.74
2021-08-09,75.74
2021-08-10,74.1
2021-08-11,73.2
2021-08-12,73.22
2021-08-13,72.03
2021-08-16,72.74
2021-08-17,70.76
2021-08-18,70.9
2021-08-19,71.12
2021-08-20,70.1
2021-08-23,71.18
2021-08-24,71.51
2021-08-25,79.9
2021-08-26,74.61
2021-08-27,74.8
2021-08-30,79.3
2021-08-31,80.64
2021-09-01,79.5
2021-09-02,83.3
2021-09-03,88.94
2021-09-06,88.17
2021-09-07,88.1
2021-09-08,83.3
2021-09-09,80.65
2021-09-10,81.31
2021-09-13,78.96
2021-09-14,82.0
2021-09-15,82.66
2021-09-16,81.49
2021-09-17,78.81
2021-09-22,74.38
2021-09-23,77.28
2021-09-24,76.25
2021-09-27,76.71
2021-09-28,75.91
2021-09-29,76.45
2021-09-30,75.43
2021-10-08,78.59
2021-10-11,77.71
2021-10-12,75.53
2021-10-13,77.58
2021-10-14,81.38
2021-10-15,76.96
2021-10-18,76.68
2021-10-19,78.3
2021-10-20,77.22
2021-10-21,79.55
2021-10-22,81.85
2021-10-25,80.84
2021-10-26,78.46
2021-10-27,76.18
2021-10-28,77.2
2021-10-29,77.54
2021-11-01,80.69
2021-11-02,80.22
2021-11-03,79.82
2021-11-04,79.3
2021-11-05,76.92
2021-11-08,76.03
2021-11-09,76.54
2021-11-10,75.79
2021-11-11,75.86
2021-11-12,75.18
2021-11-15,76.0
2021-11-16,77.14
2021-11-17,75.97
2021-11-18,74.98
2021-11-19,75.15
2021-11-22,75.37
2021-11-23,75.03
2021-11-24,75.17
2021-11-25,74.87
2021-11-26,74.98
2021-11-29,75.61
2021-11-30,75.72
2021-12-01,76.37
2021-12-02,74.67
2021-12-03,74.75
2021-12-06,72.81
2021-12-07,73.12
2021-12-08,73.54
2021-12-09,74.61
2021-12-10,74.65
2021-12-13,76.08
2021-12-14,79.61
2021-12-15,77.63
2021-12-16,77.58
2021-12-17,75.85
2021-12-20,74.32
2021-12-21,75.09
2021-12-22,75.32
2021-12-23,73.9
2021-12-24,72.8
2021-12-27,71.88
2021-12-28,72.5
2021-12-29,71.72
2021-12-30,72.25
2021-12-31,71.74
2022-01-04,73.16
2022-01-05,73.9
2022-01-06,72.8
2022-01-07,70.33
2022-01-10,70.32
2022-01-11,69.26
2022-01-12,70.31
2022-01-13,69.51
2022-01-14,69.44
2022-01-17,70.97
2022-01-18,69.99
2022-01-19,70.6
2022-01-20,69.78
2022-01-21,70.05
2022-01-24,67.88
2022-01-25,65.87
2022-01-26,65.78
2022-01-27,64.3
2022-01-28,64.25
2022-02-07,64.97
2022-02-08,64.81
2022-02-09,65.26
2022-02-10,64.54
2022-02-11,63.73
2022-02-14,61.81
2022-02-15,61.8
2022-02-16,62.13
2022-02-17,61.09
2022-02-18,59.15
2022-02-21,61.52
2022-02-22,58.6
2022-02-23,60.45
2022-02-24,57.8
2022-02-25,58.42
2022-02-28,57.32
2022-03-01,57.93
2022-03-02,57.56
2022-03-03,56.6
2022-03-04,55.78
2022-03-07,53.91
2022-03-08,51.67
2022-03-09,50.44
2022-03-10,51.8
2022-03-11,52.33
2022-03-14,51.0
2022-03-15,48.3
2022-03-16,49.74
2022-03-17,51.9
2022-03-18,51.63
2022-03-21,52.21
2022-03-22,51.99
2022-03-23,51.84
2022-03-24,51.35
2022-03-25,52.2
2022-03-28,49.95
2022-03-29,51.49
2022-03-30,53.21
2022-03-31,54.8
2022-04-01,54.23
2022-04-06,52.9
2022-04-07,51.96
2022-04-08,49.69
2022-04-11,48.91
2022-04-12,49.66
2022-04-13,50.32
2022-04-14,50.02
2022-04-15,48.18
2022-04-18,42.25
2022-04-19,43.07
2022-04-20,44.6
2022-04-21,43.37
2022-04-22,42.16
2022-04-25,37.8
2022-04-26,37.74
2022-04-27,37.17
2022-04-28,35.87
2022-04-29,43.04
2022-05-05,42.18
2022-05-06,41.79
2022-05-09,41.11
2022-05-10,40.54
2022-05-11,40.17
2022-05-12,41.25
2022-05-13,40.39
2022-05-16,42.92
2022-05-17,45.57
2022-05-18,44.68
2022-05-19,43.99
2022-05-20,46.1
2022-05-23,46.15
2022-05-24,42.9
2022-05-25,44.42
2022-05-26,43.36
2022-05-27,44.5
2022-05-30,43.52
2022-05-31,28.17
2022-06-01,28.35
2022-06-02,27.79
2022-06-06,29.24
2022-06-07,28.38
2022-06-08,28.76
2022-06-09,26.89
2022-06-10,26.78
2022-06-13,26.48
2022-06-14,26.16
2022-06-15,26.6
2022-06-16,28.05
