date,close_raw
2015-04-22,16.82
2015-04-23,18.5
2015-04-24,20.35
2015-04-27,22.39
2015-04-28,24.63
2015-04-29,27.09
2015-04-30,29.8
2015-05-04,32.78
2015-05-05,36.06
2015-05-06,39.67
2015-05-07,43.64
2015-05-08,48.0
2015-05-11,52.8
2015-05-12,58.08
2015-05-13,63.89
2015-05-14,70.28
2015-05-15,77.31
2015-05-18,85.04
2015-05-19,93.54
2015-05-20,102.89
2015-05-21,113.18
2015-05-22,124.5
2015-05-25,136.95
2015-05-26,150.65
2015-05-27,165.72
2015-05-28,166.0
2015-05-29,182.6
2015-06-01,169.27
2015-06-02,152.5
2015-06-03,154.37
2015-06-04,138.93
2015-06-05,136.02
2015-06-08,127.15
2015-06-09,129.5
2015-06-10,137.37
2015-06-11,136.91
2015-06-12,128.0
2015-06-15,115.2
2015-06-16,108.1
2015-06-17,111.5
2015-06-18,100.35
2015-06-19,90.32
2015-06-23,95.55
2015-06-24,97.36
2015-06-25,89.3
2015-06-26,80.37
2015-06-29,72.33
2015-06-30,79.06
2015-07-01,71.52
2015-07-02,66.39
2015-07-03,61.97
2015-07-06,60.0
2015-07-07,54.0
2015-07-08,48.6
2015-07-09,53.46
2015-07-10,58.81
2015-07-13,64.69
2015-07-14,71.16
2015-07-15,64.04
2015-07-16,67.9
2015-07-17,74.69
2015-07-20,79.17
2015-07-21,78.2
2015-07-22,80.8
2015-07-23,88.88
2015-07-24,90.15
2015-07-27,81.14
2015-07-28,73.31
2015-07-29,80.64
2015-07-30,78.36
2015-07-31,74.0
2015-08-03,66.6
2015-08-04,73.26
2015-08-05,71.88
2015-08-06,69.8
2015-08-07,72.99
2015-08-10,80.29
2015-08-11,83.51
2015-08-12,80.55
2015-08-13,81.8
2015-08-14,80.71
2015-08-17,78.68
2015-08-18,70.81
2015-08-19,71.13
2015-08-20,66.72
2015-08-21,63.05
2015-08-24,56.75
2015-08-25,51.08
2015-08-26,48.75
2015-08-27,50.71
2015-08-28,55.78
2015-08-31,55.08
2015-09-01,49.57
2015-09-02,44.7
2015-09-07,45.88
2015-09-08,49.8
2015-09-09,52.45
2015-09-10,53.99
2015-09-11,53.99
2015-09-14,48.59
2015-09-15,43.73
2015-09-16,47.88
2015-09-17,46.68
2015-09-18,47.33
2015-09-21,52.06
2015-09-22,52.85
2015-09-23,53.33
2015-09-24,54.84
2015-09-25,49.87
2015-09-28,52.6
2015-09-29,50.35
2015-09-30,52.07
2015-10-08,54.99
2015-10-09,55.8
2015-10-12,59.17
2015-10-13,59.87
2015-10-14,60.0
2015-10-15,62.46
2015-10-16,63.25
2015-10-19,60.69
2015-10-20,62.21
2015-10-21,55.99
2015-10-22,59.38
2015-10-23,61.12
2015-10-26,62.61
2015-10-27,66.48
2015-10-28,66.58
2015-10-29,68.68
2015-10-30,69.0
2015-11-02,70.67
2015-11-03,72.85
2015-11-04,75.78
2015-11-05,73.9
2015-11-06,76.22
2015-11-09,83.6
2015-11-10,85.92
2015-11-11,94.51
2015-11-12,102.85
2015-11-13,92.57
2015-11-16,89.85
2015-11-17,86.8
2015-11-18,81.55
2015-11-19,88.0
2015-11-20,89.88
2015-11-23,85.5
2015-11-24,92.94
2015-11-25,93.12
2015-11-26,91.08
2015-11-27,88.11
2015-11-30,94.49
2015-12-01,88.25
2015-12-02,84.71
2015-12-03,87.13
2015-12-04,88.8
2015-12-07,88.2
2015-12-08,89.1
2015-12-09,86.0
2015-12-10,83.17
2015-12-11,82.0
2015-12-14,83.6
2015-12-15,83.05
2015-12-16,84.29
2015-12-17,87.95
2015-12-18,85.34
2015-12-21,83.0
2015-12-22,83.7
2015-12-23,82.24
2015-12-24,84.57
2015-12-25,84.22
2015-12-28,80.8
2015-12-29,81.58
2015-12-30,81.5
2015-12-31,79.38
2016-01-04,71.6
2016-01-05,68.35
2016-01-06,70.19
2016-01-07,63.2
2016-01-08,62.36
2016-01-11,56.12
2016-01-12,56.9
2016-01-13,53.0
2016-01-14,57.0
2016-01-15,58.0
2016-01-18,59.98
2016-01-19,61.96
2016-01-20,59.78
2016-01-21,55.9
2016-01-22,57.91
2016-01-25,58.81
2016-01-26,53.4
2016-01-27,52.69
2016-01-28,49.1
2016-01-29,51.26
2016-02-01,51.45
2016-02-02,53.5
2016-02-03,53.25
2016-02-04,54.5
2016-02-05,53.35
2016-02-15,53.36
2016-02-16,56.41
2016-02-17,57.94
2016-02-18,57.1
2016-02-19,58.24
2016-02-22,59.0
2016-02-23,58.61
