date,close_raw
2022-07-29,75.0
2022-08-01,76.01
2022-08-02,79.7
2022-08-03,92.02
2022-08-04,105.0
2022-08-05,126.0
2022-08-08,138.0
2022-08-09,129.98
2022-08-10,123.05
2022-08-11,119.9
2022-08-12,114.87
2022-08-15,121.8
2022-08-16,125.02
2022-08-17,117.05
2022-08-18,122.02
2022-08-19,113.19
2022-08-22,108.89
2022-08-23,110.61
2022-08-24,111.11
2022-08-25,97.55
2022-08-26,94.04
2022-08-29,96.8
2022-08-30,95.11
2022-08-31,98.02
2022-09-01,95.2
2022-09-02,98.4
2022-09-05,95.75
2022-09-06,95.84
2022-09-07,104.44
2022-09-08,102.2
2022-09-09,106.5
2022-09-13,104.23
2022-09-14,109.94
2022-09-15,111.17
2022-09-16,115.39
2022-09-19,105.3
2022-09-20,106.12
2022-09-21,101.38
2022-09-22,104.51
2022-09-23,101.33
2022-09-26,98.14
2022-09-27,102.05
2022-09-28,100.85
2022-09-29,98.85
2022-09-30,90.3
2022-10-10,89.02
2022-10-11,91.65
2022-10-12,96.94
2022-10-13,99.19
2022-10-14,99.1
2022-10-17,102.98
2022-10-18,100.0
2022-10-19,98.5
2022-10-20,104.5
2022-10-21,102.97
2022-10-24,101.91
2022-10-25,102.17
2022-10-26,107.06
2022-10-27,106.62
2022-10-28,108.08
2022-10-31,113.78
2022-11-01,114.22
2022-11-02,105.53
2022-11-03,108.37
2022-11-04,107.88
2022-11-07,106.2
2022-11-08,107.15
2022-11-09,103.6
2022-11-10,100.69
2022-11-11,101.05
2022-11-14,100.48
2022-11-15,104.03
2022-11-16,99.2
2022-11-17,101.06
2022-11-18,98.02
2022-11-21,95.96
2022-11-22,95.72
2022-11-23,96.54
2022-11-24,94.44
2022-11-25,94.51
2022-11-28,94.47
2022-11-29,96.33
2022-11-30,93.87
2022-12-01,96.35
2022-12-02,96.09
2022-12-05,95.37
2022-12-06,98.87
2022-12-07,97.61
2022-12-08,94.93
2022-12-09,96.73
2022-12-12,100.9
2022-12-13,99.92
2022-12-14,100.85
2022-12-15,102.3
2022-12-16,98.1
2022-12-19,94.21
2022-12-20,93.62
2022-12-21,91.37
2022-12-22,89.9
2022-12-23,87.85
2022-12-26,89.66
2022-12-27,90.73
2022-12-28,88.4
2022-12-29,89.93
2022-12-30,90.07
2023-01-03,93.5
2023-01-04,92.19
2023-01-05,91.95
2023-01-06,90.71
2023-01-09,89.82
2023-01-10,89.99
2023-01-11,90.43
2023-01-12,88.77
2023-01-13,88.1
2023-01-16,90.0
2023-01-17,91.15
2023-01-18,90.68
2023-01-19,92.69
2023-01-20,92.81
2023-01-30,93.15
2023-01-31,92.31
2023-02-01,95.9
2023-02-02,97.35
2023-02-03,99.5
2023-02-06,97.68
2023-02-07,99.88
2023-02-08,96.99
2023-02-09,99.79
2023-02-10,99.2
2023-02-13,99.58
2023-02-14,103.45
2023-02-15,103.75
2023-02-16,99.21
2023-02-17,96.0
2023-02-20,97.12
2023-02-21,94.22
2023-02-22,99.9
2023-02-23,98.15
2023-02-24,97.43
2023-02-27,94.78
2023-02-28,96.2
2023-03-01,97.92
2023-03-02,96.2
2023-03-03,104.05
2023-03-06,103.47
2023-03-07,99.12
2023-03-08,101.97
2023-03-09,102.23
2023-03-10,106.99
2023-03-13,108.09
2023-03-14,111.1
2023-03-15,109.16
2023-03-16,106.59
2023-03-17,110.34
2023-03-20,114.02
2023-03-21,110.55
2023-03-22,112.97
2023-03-23,118.97
2023-03-24,122.34
2023-03-27,124.5
2023-03-28,116.4
2023-03-29,122.15
2023-03-30,122.6
2023-03-31,123.32
2023-04-03,126.46
2023-04-04,133.88
2023-04-06,131.88
2023-04-07,136.91
2023-04-10,128.22
2023-04-11,129.56
2023-04-12,129.28
2023-04-13,122.88
2023-04-14,130.49
2023-04-17,127.0
2023-04-18,123.4
2023-04-19,123.0
2023-04-20,125.06
2023-04-21,115.3
2023-04-24,115.46
2023-04-25,117.02
2023-04-26,112.4
2023-04-27,112.1
2023-04-28,116.12
2023-05-04,114.8
2023-05-05,112.36
2023-05-08,115.12
2023-05-09,115.56
2023-05-10,113.15
2023-05-11,116.75
2023-05-12,114.1
2023-05-15,110.0
2023-05-16,111.05
2023-05-17,112.53
2023-05-18,110.64
2023-05-19,111.71
2023-05-22,109.94
2023-05-23,105.78
2023-05-24,106.9
2023-05-25,106.51
2023-05-26,109.01
2023-05-29,113.44
2023-05-30,114.0
2023-05-31,120.13
2023-06-01,123.84
2023-06-02,120.55
2023-06-05,121.55
2023-06-06,120.63
2023-06-07,121.18
2023-06-08,122.84
2023-06-09,126.25
2023-06-12,124.39
2023-06-13,124.5
2023-06-14,121.1
2023-06-15,120.0
2023-06-16,120.78
2023-06-19,121.31
2023-06-20,121.14
2023-06-21,115.95
2023-06-26,112.71
2023-06-27,114.54
2023-06-28,116.1
2023-06-29,115.16
2023-06-30,122.84
2023-07-03,120.77
2023-07-04,120.87
2023-07-05,121.17
2023-07-06,118.81
2023-07-07,116.62
2023-07-10,116.11
2023-07-11,115.5
2023-07-12,116.71
2023-07-13,116.87
2023-07-14,114.2
2023-07-17,111.35
2023-07-18,108.3
2023-07-19,108.65
2023-07-20,103.28
2023-07-21,101.37
2023-07-24,100.19
2023-07-25,102.58
2023-07-26,102.83
2023-07-27,102.78
2023-07-28,102.23
2023-07-31,102.65
2023-08-01,103.19
2023-08-02,109.14
2023-08-03,106.95
2023-08-04,106.99
2023-08-07,108.78
2023-08-08,106.0
2023-08-09,104.22
2023-08-10,104.62
2023-08-11,102.83
2023-08-14,106.62
2023-08-15,103.47
2023-08-16,102.08
2023-08-17,102.03
2023-08-18,100.5
2023-08-21,100.91
2023-08-22,104.7
2023-08-23,103.02
2023-08-24,105.25
2023-08-25,103.97
2023-08-28,103.18
2023-08-29,107.23
2023-08-30,108.81
2023-08-31,108.8
2023-09-01,104.88
2023-09-04,108.54
2023-09-05,107.68
2023-09-06,114.03
2023-09-07,108.61
2023-09-08,110.15
2023-09-11,109.1
2023-09-12,108.1
2023-09-13,106.31
2023-09-14,107.59
2023-09-15,111.3
2023-09-18,109.1
2023-09-19,109.12
2023-09-20,103.18
2023-09-21,103.55
2023-09-22,104.95
2023-09-25,105.0
2023-09-26,103.55
2023-09-27,103.62
2023-09-28,104.92
2023-10-09,104.89
2023-10-10,105.82
2023-10-11,105.3
2023-10-12,107.39
2023-10-13,105.9
2023-10-16,104.59
2023-10-17,105.01
2023-10-18,102.5
2023-10-19,102.17
2023-10-20,99.43
2023-10-23,95.87
2023-10-24,95.26
2023-10-25,96.64
2023-10-26,98.36
2023-10-27,100.06
2023-10-30,102.86
2023-10-31,103.2
2023-11-01,102.46
2023-11-02,101.5
2023-11-03,102.87
2023-11-06,103.0
2023-11-07,101.55
2023-11-08,100.15
2023-11-09,99.07
2023-11-10,98.18
2023-11-13,102.0
2023-11-14,102.23
2023-11-15,100.6
2023-11-16,98.99
