date,close_raw
2020-08-20,33.1
2020-08-21,33.6
2020-08-24,30.22
2020-08-25,32.0
2020-08-26,28.8
2020-08-27,27.66
2020-08-28,27.02
2020-08-31,26.58
2020-09-01,26.41
2020-09-02,25.13
2020-09-03,26.15
2020-09-04,26.38
2020-09-07,24.62
2020-09-08,23.88
2020-09-09,22.9
2020-09-10,22.28
2020-09-11,22.95
2020-09-14,23.24
2020-09-15,24.1
2020-09-16,25.0
2020-09-17,26.15
2020-09-18,25.6
2020-09-21,24.81
2020-09-22,24.69
2020-09-23,25.3
2020-09-24,24.93
2020-09-25,24.04
2020-09-28,23.03
2020-09-29,23.78
2020-09-30,23.23
2020-10-09,24.08
2020-10-12,25.12
2020-10-13,24.95
2020-10-14,24.65
2020-10-15,24.4
2020-10-16,24.2
2020-10-19,23.96
2020-10-20,24.24
2020-10-21,23.4
2020-10-22,23.21
2020-10-23,22.22
2020-10-26,21.55
2020-10-27,22.02
2020-10-28,21.8
2020-10-29,21.9
2020-10-30,22.38
2020-11-02,22.91
2020-11-03,23.63
2020-11-04,23.18
2020-11-05,23.52
2020-11-06,23.91
2020-11-09,25.17
2020-11-10,25.15
2020-11-11,24.13
2020-11-12,23.17
2020-11-13,23.16
2020-11-16,23.19
2020-11-17,23.13
2020-11-18,23.71
2020-11-19,24.25
2020-11-20,24.06
2020-11-23,23.85
2020-11-24,23.95
2020-11-25,24.01
2020-11-26,24.12
2020-11-27,23.06
2020-11-30,23.05
2020-12-01,23.23
2020-12-02,23.64
2020-12-03,23.28
2020-12-04,23.0
2020-12-07,22.73
2020-12-08,22.23
2020-12-09,21.6
2020-12-10,21.73
2020-12-11,21.6
2020-12-14,21.96
2020-12-15,21.83
2020-12-16,20.75
2020-12-17,20.79
2020-12-18,20.3
2020-12-21,20.4
2020-12-22,20.08
2020-12-23,20.2
2020-12-24,19.34
2020-12-25,19.4
2020-12-28,19.45
2020-12-29,19.79
2020-12-30,19.78
2020-12-31,20.09
2021-01-04,20.26
2021-01-05,19.75
2021-01-06,18.86
2021-01-07,17.72
2021-01-08,17.63
2021-01-11,16.97
2021-01-12,16.89
2021-01-13,16.22
2021-01-14,16.9
2021-01-15,17.35
2021-01-18,17.55
2021-01-19,17.64
2021-01-20,17.43
2021-01-21,17.33
2021-01-22,16.68
2021-01-25,16.38
2021-01-26,16.7
2021-01-27,16.35
2021-01-28,16.3
2021-01-29,16.33
2021-02-01,16.49
2021-02-02,16.49
2021-02-03,15.9
2021-02-04,15.19
2021-02-05,14.8
2021-02-08,14.77
2021-02-09,15.43
2021-02-10,15.31
2021-02-18,15.75
2021-02-19,16.3
2021-02-22,16.33
2021-02-23,16.03
2021-02-24,16.14
2021-02-25,15.71
2021-02-26,15.68
2021-03-01,16.53
2021-03-02,16.47
2021-03-03,16.61
2021-03-04,16.49
2021-03-05,16.65
2021-03-08,16.83
2021-03-09,15.9
2021-03-10,15.94
2021-03-11,16.09
2021-03-12,16.11
2021-03-15,16.13
2021-03-16,16.05
2021-03-17,16.02
2021-03-18,15.69
2021-03-19,15.87
2021-03-22,16.21
2021-03-23,16.14
2021-03-24,15.97
2021-03-25,15.79
2021-03-26,15.83
2021-03-29,15.73
2021-03-30,15.77
2021-03-31,15.61
2021-04-01,16.1
2021-04-02,16.4
2021-04-06,16.59
2021-04-07,16.65
2021-04-08,16.48
2021-04-09,16.53
2021-04-12,16.65
2021-04-13,16.03
2021-04-14,16.22
2021-04-15,16.05
2021-04-16,16.55
2021-04-19,17.36
2021-04-20,16.32
2021-04-21,15.85
2021-04-22,15.75
2021-04-23,15.69
2021-04-26,15.51
2021-04-27,15.19
2021-04-28,15.24
2021-04-29,15.29
2021-04-30,14.92
2021-05-06,14.95
2021-05-07,14.89
2021-05-10,14.97
2021-05-11,14.82
2021-05-12,14.87
2021-05-13,14.84
2021-05-14,15.19
2021-05-17,15.03
2021-05-18,15.12
2021-05-19,15.11
2021-05-20,15.56
2021-05-21,15.55
2021-05-24,15.83
2021-05-25,16.13
2021-05-26,16.08
2021-05-27,16.65
2021-05-28,16.4
2021-05-31,16.78
2021-06-01,16.88
2021-06-02,17.5
2021-06-03,17.4
2021-06-04,17.0
2021-06-07,17.35
2021-06-08,17.1
2021-06-09,16.94
2021-06-10,17.3
2021-06-11,16.85
2021-06-15,17.01
2021-06-16,16.89
2021-06-17,17.68
2021-06-18,18.26
2021-06-21,17.99
2021-06-22,18.03
2021-06-23,18.4
2021-06-24,18.08
2021-06-25,17.76
2021-06-28,17.81
2021-06-29,18.86
2021-06-30,19.9
2021-07-01,18.84
2021-07-02,18.3
2021-07-05,18.27
2021-07-06,18.63
2021-07-07,19.14
2021-07-08,19.34
2021-07-09,19.1
2021-07-12,21.38
2021-07-13,22.94
2021-07-14,23.17
2021-07-15,22.5
2021-07-16,21.21
2021-07-19,21.57
2021-07-20,22.47
2021-07-21,23.03
2021-07-22,23.23
2021-07-23,23.06
2021-07-26,23.49
2021-07-27,21.89
2021-07-28,21.2
2021-07-29,22.55
2021-07-30,23.42
2021-08-02,23.77
2021-08-03,22.94
2021-08-04,25.12
2021-08-05,23.55
2021-08-06,23.38
2021-08-09,22.54
2021-08-10,22.69
2021-08-11,22.4
2021-08-12,23.1
2021-08-13,23.72
2021-08-16,22.2
2021-08-17,21.21
2021-08-18,20.4
2021-08-19,20.46
2021-08-20,20.05
2021-08-23,21.3
2021-08-24,21.34
2021-08-25,25.61
2021-08-26,25.9
2021-08-27,26.72
2021-08-30,26.84
2021-08-31,25.47
2021-09-01,24.16
2021-09-02,23.95
2021-09-03,22.19
2021-09-06,22.59
2021-09-07,22.58
2021-09-08,22.19
2021-09-09,21.98
2021-09-10,20.55
2021-09-13,20.04
2021-09-14,20.05
2021-09-15,20.51
2021-09-16,19.1
2021-09-17,19.48
