date,close_raw
2019-03-26,14.4
2019-03-27,15.84
2019-03-28,17.42
2019-03-29,19.16
2019-04-01,21.08
2019-04-02,23.19
2019-04-03,25.51
2019-04-04,28.06
2019-04-08,30.87
2019-04-09,32.89
2019-04-10,32.21
2019-04-11,32.55
2019-04-12,29.8
2019-04-15,32.0
2019-04-16,32.6
2019-04-17,33.46
2019-04-18,31.58
2019-04-19,34.74
2019-04-22,38.21
2019-04-23,34.93
2019-04-24,32.32
2019-04-25,30.21
2019-04-26,30.43
2019-04-29,27.39
2019-04-30,26.7
2019-05-06,24.88
2019-05-07,25.52
2019-05-08,25.31
2019-05-09,25.9
2019-05-10,27.9
2019-05-13,28.9
2019-05-14,26.28
2019-05-15,26.65
2019-05-16,26.2
2019-05-17,24.17
2019-05-20,22.98
2019-05-21,23.43
2019-05-22,22.88
2019-05-23,23.1
2019-05-24,24.17
2019-05-27,24.47
2019-05-28,24.09
2019-05-29,25.05
2019-05-30,26.86
2019-05-31,27.61
2019-06-03,24.85
2019-06-04,23.38
2019-06-05,22.85
2019-06-06,22.72
2019-06-10,23.0
2019-06-11,24.12
2019-06-12,23.4
2019-06-13,23.71
2019-06-14,22.6
2019-06-17,22.85
2019-06-18,23.41
2019-06-19,24.04
2019-06-20,23.6
2019-06-21,23.84
2019-06-24,24.35
2019-06-25,25.4
2019-06-26,24.51
2019-06-27,23.97
2019-06-28,23.0
2019-07-01,23.69
2019-07-02,23.8
2019-07-03,23.2
2019-07-04,23.03
2019-07-05,23.59
2019-07-08,22.41
2019-07-09,22.77
2019-07-10,22.35
2019-07-11,23.16
2019-07-12,23.11
2019-07-15,23.22
2019-07-16,23.8
2019-07-17,23.33
2019-07-18,22.4
2019-07-19,22.39
2019-07-22,20.25
2019-07-23,20.45
2019-07-24,20.58
2019-07-25,20.6
2019-07-26,20.66
2019-07-29,20.77
2019-07-30,20.72
2019-07-31,20.3
2019-08-01,20.34
2019-08-02,19.93
2019-08-05,21.92
2019-08-06,24.11
2019-08-07,24.62
2019-08-08,22.16
2019-08-09,21.24
2019-08-12,23.36
2019-08-13,25.7
2019-08-14,24.8
2019-08-15,24.25
2019-08-16,24.52
2019-08-19,25.68
2019-08-20,26.41
2019-08-21,26.53
2019-08-22,25.29
2019-08-23,24.38
2019-08-26,25.13
2019-08-27,24.97
2019-08-28,24.75
2019-08-29,25.9
2019-08-30,24.85
2019-09-02,24.88
2019-09-03,26.14
2019-09-04,26.23
2019-09-05,25.85
2019-09-06,26.43
2019-09-09,26.72
2019-09-10,26.25
2019-09-11,27.23
2019-09-12,26.96
2019-09-16,26.63
2019-09-17,25.11
2019-09-18,25.01
2019-09-19,25.34
2019-09-20,25.35
2019-09-23,24.74
2019-09-24,25.0
2019-09-25,24.31
2019-09-26,26.74
2019-09-27,29.41
2019-09-30,29.0
2019-10-08,31.69
2019-10-09,30.28
2019-10-10,32.7
2019-10-11,31.88
2019-10-14,30.58
2019-10-15,30.78
2019-10-16,31.88
2019-10-17,32.44
2019-10-18,31.74
2019-10-21,29.5
2019-10-22,29.79
2019-10-23,29.21
2019-10-24,29.2
2019-10-25,29.65
2019-10-28,29.59
2019-10-29,28.58
2019-10-30,28.82
2019-10-31,27.77
2019-11-01,27.8
2019-11-04,28.44
2019-11-05,27.79
2019-11-06,28.17
2019-11-07,30.48
2019-11-08,30.46
2019-11-11,30.87
2019-11-12,32.21
2019-11-13,31.66
2019-11-14,30.79
2019-11-15,27.71
2019-11-18,25.33
2019-11-19,27.86
2019-11-20,27.72
2019-11-21,27.33
2019-11-22,27.04
2019-11-25,26.5
2019-11-26,25.9
2019-11-27,25.76
2019-11-28,26.06
2019-11-29,25.7
2019-12-02,25.52
2019-12-03,25.05
2019-12-04,24.94
2019-12-05,25.33
2019-12-06,25.26
2019-12-09,25.44
2019-12-10,25.71
2019-12-11,25.18
2019-12-12,24.65
2019-12-13,24.97
2019-12-16,25.41
2019-12-17,25.8
2019-12-18,25.96
