date,close_raw
2020-02-10,29.2
2020-02-11,32.12
2020-02-12,35.33
2020-02-13,38.86
2020-02-14,42.75
2020-02-17,47.03
2020-02-18,51.73
2020-02-19,52.23
2020-02-20,48.99
2020-02-21,47.23
2020-02-24,47.23
2020-02-25,45.87
2020-02-26,46.42
2020-02-27,44.86
2020-02-28,40.6
2020-03-02,41.95
2020-03-03,41.79
2020-03-04,45.97
2020-03-05,46.72
2020-03-06,45.36
2020-03-09,42.15
2020-03-10,43.72
2020-03-11,42.64
2020-03-12,41.37
2020-03-13,39.77
2020-03-16,37.35
2020-03-17,38.06
2020-03-18,38.32
2020-03-19,38.51
2020-03-20,39.14
2020-03-23,37.87
2020-03-24,39.62
2020-03-25,39.55
2020-03-26,37.88
2020-03-27,37.35
2020-03-30,35.98
2020-03-31,36.11
2020-04-01,35.8
2020-04-02,36.26
2020-04-03,36.1
2020-04-07,36.83
2020-04-08,37.55
2020-04-09,37.05
2020-04-10,35.47
2020-04-13,34.88
2020-04-14,35.4
2020-04-15,35.0
2020-04-16,35.06
2020-04-17,35.21
2020-04-20,36.02
2020-04-21,35.81
2020-04-22,36.13
2020-04-23,35.82
2020-04-24,37.39
2020-04-27,38.35
2020-04-28,35.61
2020-04-29,37.89
2020-04-30,38.05
2020-05-06,38.04
2020-05-07,39.85
2020-05-08,39.52
2020-05-11,43.47
2020-05-12,46.98
2020-05-13,46.7
2020-05-14,44.78
2020-05-15,49.26
2020-05-18,54.19
2020-05-19,55.6
2020-05-20,52.28
2020-05-21,54.94
2020-05-22,52.98
2020-05-25,53.89
2020-05-26,54.8
2020-05-27,56.43
2020-05-28,51.0
2020-05-29,56.1
2020-06-01,61.71
2020-06-02,65.0
2020-06-03,71.5
2020-06-04,78.65
2020-06-05,86.52
2020-06-08,86.35
2020-06-09,87.9
2020-06-10,82.1
2020-06-11,86.01
2020-06-12,92.3
2020-06-15,88.59
2020-06-16,87.8
2020-06-17,85.88
2020-06-18,86.31
2020-06-19,83.89
2020-06-22,84.22
2020-06-23,82.19
2020-06-24,82.74
2020-06-29,85.33
2020-06-30,87.1
2020-07-01,87.82
2020-07-02,85.99
2020-07-03,81.29
2020-07-06,82.88
2020-07-07,91.17
2020-07-08,99.56
2020-07-09,96.23
2020-07-10,92.96
2020-07-13,93.97
2020-07-14,88.51
2020-07-15,91.56
2020-07-16,82.4
2020-07-17,84.88
2020-07-20,86.0
2020-07-21,83.99
2020-07-22,84.3
2020-07-23,85.55
2020-07-24,78.0
2020-07-27,75.0
2020-07-28,82.5
2020-07-29,86.11
2020-07-30,83.8
2020-07-31,85.5
2020-08-03,90.0
2020-08-04,88.31
2020-08-05,91.29
2020-08-06,91.0
2020-08-07,88.72
2020-08-10,85.49
2020-08-11,84.51
2020-08-12,85.65
2020-08-13,90.42
2020-08-14,90.21
2020-08-17,99.23
2020-08-18,107.16
2020-08-19,103.28
2020-08-20,98.22
2020-08-21,96.8
2020-08-24,105.08
2020-08-25,102.98
2020-08-26,98.6
2020-08-27,97.18
2020-08-28,97.96
2020-08-31,99.0
2020-09-01,97.82
2020-09-02,100.11
2020-09-03,100.2
2020-09-04,95.05
2020-09-07,94.0
2020-09-08,90.78
2020-09-09,87.1
2020-09-10,88.9
2020-09-11,92.05
2020-09-14,92.21
2020-09-15,91.78
2020-09-16,90.53
2020-09-17,92.38
2020-09-18,92.7
2020-09-21,92.28
2020-09-22,89.0
2020-09-23,88.7
2020-09-24,82.7
2020-09-25,89.86
2020-09-28,86.57
2020-09-29,83.03
2020-09-30,84.01
2020-10-09,86.89
2020-10-12,88.38
2020-10-13,92.2
2020-10-14,89.02
2020-10-15,86.15
2020-10-16,83.8
2020-10-19,81.95
2020-10-20,82.2
2020-10-21,76.88
2020-10-22,75.9
2020-10-23,75.43
2020-10-26,74.85
2020-10-27,75.5
2020-10-28,76.13
2020-10-29,81.32
2020-10-30,81.63
2020-11-02,84.33
2020-11-03,84.15
2020-11-04,89.19
2020-11-05,91.08
2020-11-06,87.4
2020-11-09,87.98
2020-11-10,86.08
2020-11-11,85.0
