date,close_raw
2022-12-08,11.84
2022-12-09,13.02
2022-12-12,14.32
2022-12-13,15.75
2022-12-14,17.33
2022-12-15,16.09
2022-12-16,17.7
2022-12-19,15.93
2022-12-20,14.54
2022-12-21,15.2
2022-12-22,14.55
2022-12-23,13.47
2022-12-26,13.68
2022-12-27,14.23
2022-12-28,13.66
2022-12-29,13.27
2022-12-30,13.5
2023-01-03,13.83
2023-01-04,13.34
2023-01-05,13.96
2023-01-06,13.46
2023-01-09,13.58
2023-01-10,13.27
2023-01-11,13.3
2023-01-12,12.76
2023-01-13,12.43
2023-01-16,12.59
2023-01-17,12.36
2023-01-18,12.56
2023-01-19,12.66
2023-01-20,12.94
2023-01-30,13.13
2023-01-31,13.29
2023-02-01,13.29
2023-02-02,13.21
2023-02-03,13.07
2023-02-06,13.08
2023-02-07,13.02
2023-02-08,12.78
2023-02-09,12.83
2023-02-10,13.48
2023-02-13,13.48
2023-02-14,13.41
2023-02-15,13.23
2023-02-16,12.83
2023-02-17,12.89
2023-02-20,12.98
2023-02-21,12.92
2023-02-22,12.84
2023-02-23,12.97
2023-02-24,13.05
2023-02-27,12.68
2023-02-28,12.69
2023-03-01,12.75
2023-03-02,12.73
2023-03-03,12.8
2023-03-06,12.64
2023-03-07,12.39
2023-03-08,12.4
2023-03-09,12.55
2023-03-10,12.42
2023-03-13,12.99
2023-03-14,12.54
2023-03-15,12.7
2023-03-16,13.13
2023-03-17,13.11
2023-03-20,12.81
2023-03-21,12.87
2023-03-22,12.77
2023-03-23,12.67
2023-03-24,12.61
2023-03-27,12.64
2023-03-28,12.54
2023-03-29,12.34
2023-03-30,11.96
2023-03-31,12.03
2023-04-03,12.09
2023-04-04,11.92
2023-04-06,11.93
2023-04-07,12.05
2023-04-10,11.79
2023-04-11,11.58
2023-04-12,11.65
2023-04-13,11.5
2023-04-14,11.49
2023-04-17,11.66
2023-04-18,11.63
2023-04-19,11.46
2023-04-20,11.14
2023-04-21,10.92
2023-04-24,10.73
2023-04-25,10.48
2023-04-26,10.56
2023-04-27,10.5
2023-04-28,10.82
2023-05-04,11.28
2023-05-05,11.15
2023-05-08,11.36
2023-05-09,11.55
2023-05-10,11.08
2023-05-11,11.1
2023-05-12,10.92
2023-05-15,11.04
2023-05-16,10.82
2023-05-17,10.86
2023-05-18,10.76
2023-05-19,10.71
2023-05-22,10.94
2023-05-23,10.86
2023-05-24,10.59
2023-05-25,10.62
2023-05-26,10.52
2023-05-29,10.53
2023-05-30,10.45
2023-05-31,10.48
2023-06-01,10.6
2023-06-02,10.46
2023-06-05,10.4
2023-06-06,10.16
2023-06-07,10.19
2023-06-08,10.26
2023-06-09,10.61
2023-06-12,10.6
2023-06-13,10.5
2023-06-14,10.65
2023-06-15,10.52
2023-06-16,10.5
2023-06-19,10.31
2023-06-20,10.25
2023-06-21,10.26
2023-06-26,10.25
2023-06-27,10.39
2023-06-28,10.38
2023-06-29,10.28
2023-06-30,10.39
2023-07-03,10.49
2023-07-04,10.47
2023-07-05,10.39
2023-07-06,10.36
2023-07-07,10.48
2023-07-10,10.43
2023-07-11,10.45
2023-07-12,10.38
2023-07-13,10.45
2023-07-14,10.4
2023-07-17,10.38
2023-07-18,10.46
2023-07-19,10.47
2023-07-20,10.7
2023-07-21,10.67
2023-07-24,10.57
2023-07-25,10.65
2023-07-26,10.61
2023-07-27,10.57
2023-07-28,10.66
2023-07-31,10.7
2023-08-01,10.83
2023-08-02,10.65
2023-08-03,10.67
2023-08-04,10.6
2023-08-07,10.46
2023-08-08,10.5
2023-08-09,10.46
2023-08-10,10.75
2023-08-11,10.65
2023-08-14,10.71
