date,close_raw
2017-09-12,8.97
2017-09-13,9.87
2017-09-14,10.86
2017-09-15,11.95
2017-09-18,13.15
2017-09-19,14.47
2017-09-20,15.92
2017-09-21,17.51
2017-09-22,19.26
2017-09-25,21.19
2017-09-26,23.31
2017-09-27,25.64
2017-09-28,28.2
2017-09-29,25.44
2017-10-09,23.09
2017-10-10,23.99
2017-10-11,22.11
2017-10-12,21.51
2017-10-13,21.52
2017-10-16,21.4
2017-10-17,23.54
2017-10-18,22.11
2017-10-19,21.82
2017-10-20,21.61
2017-10-23,23.21
2017-10-24,22.26
2017-10-25,22.81
2017-10-26,22.19
2017-10-27,21.23
2017-10-30,19.53
2017-10-31,19.97
2017-11-01,20.1
2017-11-02,20.2
2017-11-03,19.92
2017-11-06,20.67
2017-11-07,20.68
2017-11-08,21.28
2017-11-09,21.0
2017-11-10,21.64
2017-11-13,21.3
2017-11-14,20.98
2017-11-15,20.4
2017-11-16,19.56
2017-11-17,17.77
2017-11-20,17.68
2017-11-21,17.26
2017-11-22,16.87
2017-11-23,16.01
2017-11-24,15.59
2017-11-27,15.4
2017-11-28,15.89
2017-11-29,15.66
2017-11-30,15.76
2017-12-01,16.02
2017-12-04,14.57
2017-12-05,14.01
2017-12-06,14.59
2017-12-07,14.55
2017-12-08,14.84
2017-12-11,14.95
2017-12-12,14.35
2017-12-13,14.74
2017-12-14,14.84
2017-12-15,14.91
2017-12-18,14.82
2017-12-19,14.97
2017-12-20,14.48
2017-12-21,14.42
2017-12-22,14.39
2017-12-25,15.83
2017-12-26,16.55
2017-12-27,16.44
2017-12-28,17.41
2017-12-29,16.47
2018-01-02,16.6
2018-01-03,16.56
2018-01-04,16.51
2018-01-05,16.49
2018-01-08,16.81
2018-01-09,17.1
2018-01-10,16.35
2018-01-11,17.99
2018-01-12,19.79
2018-01-15,20.32
2018-01-16,20.2
2018-01-17,18.74
2018-01-18,19.11
2018-01-19,18.02
2018-01-22,16.89
2018-01-23,17.02
2018-01-24,17.52
2018-01-25,18.36
2018-01-26,17.64
2018-01-29,18.01
2018-01-30,19.37
2018-01-31,18.27
2018-02-01,18.86
2018-02-02,17.2
2018-02-05,15.48
2018-02-06,13.93
2018-02-07,14.14
2018-02-08,14.21
2018-02-09,13.12
2018-02-12,13.72
2018-02-13,13.75
2018-02-14,13.84
2018-02-22,14.2
2018-02-23,14.47
2018-02-26,14.97
2018-02-27,15.38
2018-02-28,14.97
2018-03-01,15.2
2018-03-02,14.6
2018-03-05,15.37
2018-03-06,15.51
2018-03-07,15.61
2018-03-08,15.91
2018-03-09,16.33
2018-03-12,16.5
2018-03-13,16.03
2018-03-14,15.99
2018-03-15,14.82
2018-03-16,14.58
2018-03-19,16.04
2018-03-20,16.45
2018-03-21,16.29
2018-03-22,16.04
2018-03-23,14.44
2018-03-26,14.82
2018-03-27,16.3
2018-03-28,16.77
2018-03-29,16.4
2018-03-30,16.74
2018-04-02,18.41
2018-04-03,20.25
2018-04-04,19.05
2018-04-09,18.24
2018-04-10,18.04
2018-04-11,18.09
2018-04-12,17.92
2018-04-13,17.35
2018-04-16,17.68
2018-04-17,18.07
2018-04-18,19.23
2018-04-19,18.71
2018-04-20,16.95
2018-04-23,16.09
2018-04-24,17.03
2018-04-25,17.37
2018-04-26,17.07
2018-04-27,17.98
2018-05-02,17.16
2018-05-03,18.88
2018-05-04,19.03
2018-05-07,19.22
2018-05-08,19.58
2018-05-09,19.61
2018-05-10,19.28
2018-05-11,18.34
2018-05-14,19.23
2018-05-15,19.52
2018-05-16,18.84
2018-05-17,19.32
2018-05-18,19.03
2018-05-21,19.59
2018-05-22,20.39
2018-05-23,22.43
2018-05-24,24.67
2018-05-25,27.14
2018-05-28,27.94
2018-05-29,25.15
2018-05-30,22.5
2018-05-31,22.73
2018-06-01,21.43
2018-06-04,23.57
2018-06-05,25.93
2018-06-06,26.14
2018-06-07,25.26
2018-06-08,26.21
2018-06-11,25.97
2018-06-12,24.98
2018-06-13,23.32
2018-06-14,24.96
2018-06-15,23.49
2018-10-26,21.14
2018-10-29,19.03
2018-10-30,17.95
2018-10-31,18.06
2018-11-01,17.88
2018-11-02,18.41
2018-11-05,19.08
2018-11-06,19.82
2018-11-07,19.53
2018-11-08,18.26
2018-11-09,20.09
2018-11-12,20.16
2018-11-13,19.93
2018-11-14,20.17
2018-11-15,20.34
2018-11-16,20.01
2018-11-19,19.65
2018-11-20,19.76
2018-11-21,19.07
2018-11-22,18.83
2018-11-23,17.67
2018-11-26,17.3
2018-11-27,17.4
2018-11-28,19.14
2018-11-29,18.2
2018-11-30,18.15
2018-12-03,18.75
2018-12-04,18.84
2018-12-05,18.38
2018-12-06,17.89
2018-12-07,18.03
2018-12-10,18.12
2018-12-11,18.16
2018-12-12,18.09
2018-12-13,18.29
2018-12-14,17.42
2018-12-17,17.53
2018-12-18,17.33
2018-12-19,16.61
2018-12-20,16.53
2018-12-21,16.04
2018-12-24,16.62
2018-12-25,16.52
2018-12-26,16.55
2018-12-27,16.64
2018-12-28,15.95
2019-01-02,16.49
2019-01-03,15.88
2019-01-04,16.07
2019-01-07,16.39
2019-01-08,16.61
2019-01-09,16.46
2019-01-10,16.18
2019-01-11,16.44
2019-01-14,16.11
2019-01-15,16.22
2019-01-16,16.01
2019-01-17,15.58
2019-01-18,15.51
2019-01-21,15.63
2019-01-22,15.55
2019-01-23,16.84
2019-01-24,16.4
2019-01-25,15.89
2019-01-28,15.56
2019-01-29,14.59
2019-01-30,14.27
2019-01-31,13.56
2019-02-01,14.21
2019-02-11,14.66
2019-02-12,15.02
2019-02-13,15.81
2019-02-14,15.54
2019-02-15,15.58
2019-02-18,16.3
2019-02-19,16.26
2019-02-20,15.96
2019-02-21,15.93
2019-02-22,16.13
2019-02-25,16.86
2019-02-26,17.08
2019-02-27,16.85
2019-02-28,17.31
2019-03-01,17.41
2019-03-04,18.02
2019-03-05,18.24
2019-03-06,18.28
2019-03-07,19.0
2019-03-08,18.8
2019-03-11,19.37
2019-03-12,19.4
2019-03-13,18.18
2019-03-14,17.19
2019-03-15,17.22
2019-03-18,17.74
2019-03-19,17.9
2019-03-20,17.68
2019-03-21,17.84
2019-03-22,17.6
2019-03-25,17.19
2019-03-26,16.92
2019-03-27,17.63
2019-03-28,17.45
2019-03-29,18.3
2019-04-01,19.25
2019-04-02,18.95
2019-04-03,19.01
2019-04-04,18.9
2019-04-08,18.82
2019-04-09,18.38
2019-04-10,17.61
2019-04-11,17.23
2019-04-12,17.41
2019-04-15,17.32
2019-04-16,17.85
2019-04-17,17.75
2019-04-18,17.5
2019-04-19,17.74
2019-04-22,17.63
2019-04-23,17.35
2019-04-24,17.5
2019-04-25,16.34
2019-04-26,15.84
2019-04-29,14.84
2019-04-30,15.09
2019-05-06,13.58
2019-05-07,14.27
2019-05-08,14.46
2019-05-09,14.5
2019-05-10,14.93
2019-05-13,15.28
2019-05-14,14.96
2019-05-15,15.07
2019-05-16,15.12
2019-05-17,14.52
2019-05-20,14.78
2019-05-21,14.9
2019-05-22,14.7
2019-05-23,15.29
2019-05-24,14.57
2019-05-27,15.13
2019-05-28,15.21
2019-05-29,15.68
2019-05-30,15.37
2019-05-31,15.71
2019-06-03,16.05
2019-06-04,15.71
2019-06-05,16.23
2019-06-06,15.72
2019-06-10,15.8
2019-06-11,16.22
2019-06-12,16.1
2019-06-13,15.8
2019-06-14,15.26
2019-06-17,15.09
2019-06-18,15.24
2019-06-19,15.87
2019-06-20,16.75
2019-06-21,16.59
2019-06-24,17.2
2019-06-25,17.36
2019-06-26,17.06
2019-06-28,17.52
2019-07-01,18.02
2019-07-02,16.83
2019-07-03,16.33
2019-07-04,16.15
2019-07-05,16.17
2019-07-08,15.36
2019-07-09,15.54
2019-07-10,15.4
2019-07-11,15.48
2019-07-12,15.37
2019-07-15,15.47
2019-07-16,15.63
2019-07-17,15.71
2019-07-18,15.13
2019-07-19,14.98
2019-07-22,14.15
2019-07-23,15.04
2019-07-24,15.13
2019-07-25,15.63
2019-07-26,15.5
2019-07-29,16.21
2019-07-30,16.09
2019-07-31,15.83
