date,close_raw
2021-12-28,105.04
2021-12-29,132.0
2021-12-30,117.5
2021-12-31,103.0
2022-01-04,93.5
2022-01-05,91.27
2022-01-06,92.61
2022-01-07,92.2
2022-01-10,93.68
2022-01-11,88.7
2022-01-12,89.41
2022-01-13,91.52
2022-01-14,96.6
2022-01-17,93.46
2022-01-18,89.3
2022-01-19,90.65
2022-01-20,92.07
2022-01-21,80.31
2022-01-24,77.85
2022-01-25,72.2
2022-01-26,72.6
2022-01-27,68.02
2022-01-28,69.37
2022-02-07,71.3
2022-02-08,72.22
2022-02-09,71.98
2022-02-10,70.25
2022-02-11,72.74
2022-02-14,71.1
2022-02-15,75.28
2022-02-16,79.58
2022-02-17,76.79
2022-02-18,76.91
2022-02-21,75.83
2022-02-22,76.0
2022-02-23,76.4
2022-02-24,75.04
2022-02-25,78.71
2022-02-28,76.82
2022-03-01,75.6
2022-03-02,76.17
2022-03-03,79.94
2022-03-04,87.54
2022-03-07,82.0
2022-03-08,73.31
2022-03-09,73.99
2022-03-10,76.71
2022-03-11,79.85
2022-03-14,81.8
2022-03-15,94.42
2022-03-16,86.09
2022-03-17,84.18
2022-03-18,85.13
2022-03-21,87.0
2022-03-22,80.4
2022-03-23,79.76
2022-03-24,80.87
2022-03-25,76.11
2022-03-28,75.03
2022-03-29,72.65
2022-03-30,75.05
2022-03-31,72.21
2022-04-01,72.6
2022-04-06,73.0
2022-04-07,69.57
2022-04-08,67.5
2022-04-11,67.01
2022-04-12,65.43
2022-04-13,62.19
2022-04-14,65.4
2022-04-15,63.75
2022-04-18,64.31
2022-04-19,62.45
2022-04-20,62.33
2022-04-21,58.4
2022-04-22,58.4
2022-04-25,52.09
2022-04-26,47.7
2022-04-27,49.9
2022-04-28,50.29
2022-04-29,52.05
2022-05-05,54.4
2022-05-06,53.4
2022-05-09,54.98
2022-05-10,54.88
2022-05-11,54.4
2022-05-12,54.94
2022-05-13,55.17
2022-05-16,66.2
2022-05-17,65.14
2022-05-18,61.85
2022-05-19,60.3
2022-05-20,58.49
2022-05-23,70.19
2022-05-24,71.32
2022-05-25,68.08
2022-05-26,64.1
2022-05-27,69.18
2022-05-30,69.02
2022-05-31,68.12
2022-06-01,64.15
2022-06-02,65.0
2022-06-06,65.13
2022-06-07,65.19
2022-06-08,63.27
2022-06-09,59.73
2022-06-10,60.22
2022-06-13,60.55
2022-06-14,58.8
2022-06-15,59.03
2022-06-16,59.03
2022-06-17,59.5
2022-06-20,60.72
2022-06-21,59.27
2022-06-22,59.34
2022-06-23,60.44
2022-06-24,62.01
2022-06-27,60.35
2022-06-28,59.96
2022-06-29,58.0
2022-06-30,58.86
2022-07-01,57.8
2022-07-04,59.92
2022-07-05,58.33
2022-07-06,58.62
2022-07-07,57.6
2022-07-08,60.96
2022-07-11,61.5
2022-07-12,59.56
2022-07-13,59.13
2022-07-14,62.15
2022-07-15,61.61
2022-07-18,62.12
2022-07-19,63.1
2022-07-20,65.51
2022-07-21,62.8
2022-07-22,60.92
2022-07-25,66.74
2022-07-26,65.56
2022-07-27,65.85
2022-07-28,65.11
2022-07-29,63.72
2022-08-01,62.59
2022-08-02,56.66
2022-08-03,56.72
2022-08-04,56.61
2022-08-05,58.31
2022-08-08,58.85
2022-08-09,58.41
2022-08-10,57.73
2022-08-11,58.5
2022-08-12,59.15
2022-08-15,57.91
2022-08-16,58.28
2022-08-17,57.86
2022-08-18,57.27
2022-08-19,56.01
2022-08-22,56.06
2022-08-23,54.92
2022-08-24,52.56
2022-08-25,52.35
2022-08-26,51.81
2022-08-29,52.19
2022-08-30,52.5
2022-08-31,50.96
2022-09-01,51.36
2022-09-02,51.99
2022-09-05,51.55
2022-09-06,52.6
2022-09-07,52.52
2022-09-08,50.37
2022-09-09,49.93
2022-09-13,49.55
2022-09-14,49.17
2022-09-15,48.24
2022-09-16,47.3
2022-09-19,48.33
2022-09-20,48.19
2022-09-21,47.9
2022-09-22,47.13
2022-09-23,45.79
2022-09-26,44.42
2022-09-27,46.11
2022-09-28,44.72
2022-09-29,44.44
2022-09-30,44.55
2022-10-10,44.0
2022-10-11,43.51
2022-10-12,44.77
2022-10-13,45.98
2022-10-14,48.74
2022-10-17,49.59
2022-10-18,50.22
2022-10-19,49.52
2022-10-20,49.46
2022-10-21,52.16
2022-10-24,53.95
2022-10-25,50.13
2022-10-26,53.0
2022-10-27,50.16
2022-10-28,48.06
2022-10-31,49.74
2022-11-01,50.36
2022-11-02,51.33
2022-11-03,50.84
2022-11-04,51.41
2022-11-07,51.58
2022-11-08,51.69
2022-11-09,52.57
