date,close_raw
2012-04-16,8.92
2012-04-17,9.63
2012-04-18,9.39
2012-04-19,9.4
2012-04-20,9.42
2012-04-23,8.88
2012-04-24,8.5
2012-04-25,8.5
2012-04-26,8.66
2012-04-27,8.53
2012-05-02,8.81
2012-05-03,8.75
2012-05-04,8.78
2012-05-07,8.71
2012-05-08,8.89
2012-05-09,8.66
2012-05-10,8.68
2012-05-11,8.51
2012-05-14,8.47
2012-05-15,8.56
2012-05-16,8.48
2012-05-17,8.63
2012-05-18,8.5
2012-05-21,8.5
2012-05-22,8.61
2012-05-23,8.6
2012-05-24,8.45
2012-05-25,8.13
2012-05-28,8.1
2012-05-29,8.19
2012-05-30,8.18
2012-05-31,8.24
2012-06-01,8.26
2012-06-04,7.88
2012-06-05,7.91
2012-06-06,7.86
2012-06-07,7.82
2012-06-08,7.85
2012-06-11,7.98
2012-06-12,7.91
2012-06-13,8.08
2012-06-14,8.02
2012-06-15,8.04
2012-06-18,8.13
2012-06-19,8.06
2012-06-20,8.06
2012-06-25,7.77
2012-06-26,7.8
2012-06-27,7.86
2012-06-28,7.74
2012-06-29,7.9
2012-07-02,7.91
2012-07-03,8.07
2012-07-04,8.05
2012-07-05,7.85
2012-07-06,8.03
2012-07-09,7.83
2012-07-10,7.74
2012-07-11,7.78
2012-07-12,7.55
2012-07-13,7.34
2012-07-16,6.69
2012-07-17,6.74
2012-07-18,6.83
2012-07-19,6.89
2012-07-20,6.88
2012-07-23,6.88
2012-07-24,6.92
2012-07-25,6.95
2012-07-26,7.0
2012-07-27,6.96
2012-07-30,6.72
2012-07-31,6.54
2012-08-01,6.64
2012-08-02,6.51
2012-08-03,6.71
2012-08-06,6.88
2012-08-07,6.91
2012-08-08,6.95
2012-08-09,7.07
2012-08-10,7.0
2012-08-13,6.87
2012-08-14,6.95
2012-08-15,6.93
2012-08-16,6.89
2012-08-17,6.83
2012-08-20,6.84
2012-08-21,6.99
2012-08-22,6.98
2012-08-23,7.21
2012-08-24,6.91
2012-08-27,6.86
2012-08-28,6.97
2012-08-29,7.0
2012-08-30,6.87
2012-08-31,6.91
2012-09-03,7.1
2012-09-04,7.19
2012-09-05,7.3
2012-09-06,7.38
2012-09-07,7.44
2012-09-10,7.43
2012-09-11,7.34
2012-09-12,7.46
2012-09-13,7.23
2012-09-14,7.26
2012-09-17,7.09
2012-09-18,7.09
2012-09-19,7.28
2012-09-20,6.99
2012-09-21,6.94
2012-09-24,6.99
2012-09-25,6.92
2012-09-26,6.74
2012-09-27,6.87
2012-09-28,6.99
2012-10-08,6.95
2012-10-09,7.18
2012-10-10,7.26
2012-10-11,7.12
2012-10-12,7.11
2012-10-15,6.88
2012-10-16,6.86
2012-10-17,6.91
2012-10-18,7.01
2012-10-19,7.03
2012-10-22,7.09
2012-10-23,7.08
2012-10-24,7.01
2012-10-25,6.92
2012-10-26,6.84
2012-10-29,6.87
2012-10-30,6.87
2012-10-31,6.89
2012-11-01,7.01
2012-11-02,7.02
2012-11-05,6.99
2012-11-06,6.92
2012-11-07,6.92
2012-11-08,6.81
2012-11-09,6.78
2012-11-12,6.9
2012-11-13,6.73
2012-11-14,6.79
2012-11-15,6.75
2012-11-16,6.64
2012-11-19,6.63
2012-11-20,6.65
2012-11-21,6.73
2012-11-22,6.72
2012-11-23,6.72
2012-11-26,6.63
2012-11-27,6.27
2012-11-28,6.2
2012-11-29,6.06
2012-11-30,6.12
2012-12-03,5.9
2012-12-04,5.97
2012-12-05,6.15
2012-12-06,6.15
2012-12-07,6.24
2012-12-10,6.33
2012-12-11,6.23
2012-12-12,6.24
2012-12-13,6.15
2012-12-14,6.5
2012-12-17,6.48
2012-12-18,6.45
2012-12-19,6.62
2012-12-20,6.95
2012-12-21,7.18
2012-12-24,7.07
2012-12-25,7.26
2012-12-26,7.56
2012-12-27,7.17
2012-12-28,7.18
2012-12-31,7.18
2013-01-04,7.2
2013-01-07,7.22
2013-01-08,7.27
2013-01-09,7.21
2013-01-10,7.2
2013-01-11,7.06
2013-01-14,7.3
2013-01-15,7.39
2013-01-16,7.33
2013-01-17,7.22
2013-01-18,7.35
2013-01-21,7.47
2013-01-22,7.25
2013-01-23,7.19
2013-01-24,7.02
2013-01-25,6.98
