date,close_raw
2021-05-21,95.01
2021-05-24,87.7
2021-05-25,102.0
2021-05-26,103.77
2021-05-27,110.48
2021-05-28,115.0
2021-05-31,133.33
2021-06-01,134.79
2021-06-02,126.9
2021-06-03,114.0
2021-06-04,112.0
2021-06-07,116.11
2021-06-08,101.8
2021-06-09,104.04
2021-06-10,98.48
2021-06-11,87.81
2021-06-15,89.0
2021-06-16,93.73
2021-06-17,93.35
2021-06-18,92.22
2021-06-21,97.8
2021-06-22,99.1
2021-06-23,97.11
2021-06-24,87.24
2021-06-25,86.42
2021-06-28,90.1
2021-06-29,90.8
2021-06-30,90.79
2021-07-01,93.49
2021-07-02,89.6
2021-07-05,90.78
2021-07-06,88.27
2021-07-07,88.01
2021-07-08,84.81
2021-07-09,85.76
2021-07-12,85.66
2021-07-13,89.2
2021-07-14,88.85
2021-07-15,87.53
2021-07-16,85.5
2021-07-19,83.5
2021-07-20,80.45
2021-07-21,79.0
2021-07-22,86.0
2021-07-23,81.0
2021-07-26,73.26
2021-07-27,68.73
2021-07-28,66.4
2021-07-29,68.28
2021-07-30,69.75
2021-08-02,69.76
2021-08-03,71.3
2021-08-04,69.99
2021-08-05,70.09
2021-08-06,67.27
2021-08-09,70.3
2021-08-10,69.37
2021-08-11,67.8
2021-08-12,67.5
2021-08-13,66.6
2021-08-16,72.05
2021-08-17,72.6
2021-08-18,72.13
2021-08-19,73.48
2021-08-20,70.48
2021-08-23,70.1
2021-08-24,64.91
2021-08-25,63.9
2021-08-26,60.35
2021-08-27,60.35
2021-08-30,61.43
2021-08-31,63.62
2021-09-01,65.74
2021-09-02,68.9
2021-09-03,69.0
2021-09-06,70.07
2021-09-07,68.95
2021-09-08,70.6
2021-09-09,69.52
2021-09-10,69.1
2021-09-13,67.01
2021-09-14,71.78
2021-09-15,65.37
2021-09-16,66.7
2021-09-17,71.16
2021-09-22,68.94
2021-09-23,70.32
2021-09-24,69.93
2021-09-27,72.0
2021-09-28,70.82
2021-09-29,65.0
2021-09-30,67.88
2021-10-08,68.99
2021-10-11,69.0
2021-10-12,70.24
2021-10-13,70.67
2021-10-14,73.06
2021-10-15,71.25
2021-10-18,67.95
2021-10-19,69.95
2021-10-20,67.2
2021-10-21,66.33
2021-10-22,66.74
2021-10-25,68.25
2021-10-26,66.76
2021-10-27,65.0
2021-10-28,62.1
2021-10-29,59.75
2021-11-01,59.6
2021-11-02,57.13
2021-11-03,57.43
2021-11-04,57.45
2021-11-05,57.51
2021-11-08,52.94
2021-11-09,53.86
2021-11-10,54.55
2021-11-11,56.18
2021-11-12,56.75
2021-11-15,58.17
2021-11-16,58.41
2021-11-17,57.56
2021-11-18,55.94
2021-11-19,56.4
2021-11-22,57.64
2021-11-23,60.0
2021-11-24,61.81
2021-11-25,61.86
2021-11-26,63.0
2021-11-29,63.08
2021-11-30,62.03
2021-12-01,61.0
2021-12-02,58.81
2021-12-03,59.95
2021-12-06,57.76
2021-12-07,56.55
2021-12-08,57.54
2021-12-09,58.91
2021-12-10,57.71
2021-12-13,57.91
2021-12-14,57.57
2021-12-15,55.9
2021-12-16,56.48
2021-12-17,54.5
2021-12-20,53.15
2021-12-21,53.83
2021-12-22,55.09
2021-12-23,53.75
2021-12-24,52.56
2021-12-27,54.38
2021-12-28,54.82
2021-12-29,53.4
2021-12-30,54.72
2021-12-31,55.26
2022-01-04,55.29
2022-01-05,53.5
2022-01-06,54.45
2022-01-07,55.22
2022-01-10,56.58
2022-01-11,55.81
2022-01-12,58.3
2022-01-13,57.53
2022-01-14,58.76
2022-01-17,57.77
2022-01-18,55.58
2022-01-19,54.8
2022-01-20,53.05
2022-01-21,51.88
2022-01-24,51.58
2022-01-25,46.79
2022-01-26,47.68
2022-01-27,46.51
2022-01-28,46.55
2022-02-07,47.28
2022-02-08,46.72
2022-02-09,47.52
2022-02-10,47.49
2022-02-11,45.31
2022-02-14,44.3
2022-02-15,45.29
2022-02-16,46.14
2022-02-17,45.7
2022-02-18,45.09
2022-02-21,45.92
2022-02-22,44.76
2022-02-23,46.58
2022-02-24,45.36
2022-02-25,46.04
2022-02-28,46.4
2022-03-01,46.28
2022-03-02,46.14
2022-03-03,45.02
2022-03-04,45.0
2022-03-07,43.31
2022-03-08,40.88
2022-03-09,39.86
2022-03-10,40.84
2022-03-11,42.47
2022-03-14,40.8
2022-03-15,38.92
2022-03-16,38.88
2022-03-17,40.94
2022-03-18,40.96
2022-03-21,41.68
2022-03-22,40.38
2022-03-23,40.75
2022-03-24,40.55
2022-03-25,40.25
2022-03-28,39.42
2022-03-29,39.0
2022-03-30,39.99
2022-03-31,40.2
2022-04-01,39.61
2022-04-06,39.3
2022-04-07,38.09
2022-04-08,36.7
2022-04-11,34.6
2022-04-12,35.22
2022-04-13,36.25
2022-04-14,37.2
2022-04-15,37.7
2022-04-18,37.76
2022-04-19,36.55
2022-04-20,36.84
2022-04-21,36.12
2022-04-22,34.22
2022-04-25,31.05
2022-04-26,30.53
2022-04-27,31.8
2022-04-28,29.2
2022-04-29,31.17
2022-05-05,31.2
2022-05-06,30.56
2022-05-09,30.47
2022-05-10,31.28
2022-05-11,31.31
2022-05-12,31.6
2022-05-13,30.37
2022-05-16,29.41
2022-05-17,29.0
2022-05-18,29.16
2022-05-19,29.03
2022-05-20,29.69
2022-05-23,30.35
2022-05-24,26.88
2022-05-25,27.8
2022-05-26,26.18
2022-05-27,25.83
2022-05-30,26.08
2022-05-31,27.38
2022-06-01,30.3
2022-06-02,31.05
2022-06-06,32.32
2022-06-07,30.92
2022-06-08,30.83
2022-06-09,29.53
2022-06-10,29.88
2022-06-13,29.64
2022-06-14,28.79
2022-06-15,29.25
2022-06-16,29.83
2022-06-17,30.35
2022-06-20,30.82
2022-06-21,30.1
2022-06-22,29.03
2022-06-23,29.65
2022-06-24,30.12
2022-06-27,30.27
2022-06-28,30.74
2022-06-29,30.28
2022-06-30,30.94
2022-07-01,30.4
2022-07-04,31.87
2022-07-05,30.45
2022-07-06,30.33
2022-07-07,28.92
2022-07-08,29.45
2022-07-11,28.5
2022-07-12,26.72
2022-07-13,26.91
2022-07-14,27.45
2022-07-15,26.84
2022-07-18,27.24
2022-07-19,27.33
2022-07-20,27.74
2022-07-21,27.9
2022-07-22,27.13
2022-07-25,27.01
2022-07-26,27.1
2022-07-27,28.35
2022-07-28,28.93
2022-07-29,27.93
2022-08-01,28.32
2022-08-02,26.55
2022-08-03,26.9
2022-08-04,27.37
2022-08-05,28.85
2022-08-08,28.96
2022-08-09,29.0
2022-08-10,29.84
2022-08-11,30.99
2022-08-12,30.15
2022-08-15,29.55
2022-08-16,30.25
2022-08-17,30.1
2022-08-18,30.92
2022-08-19,29.53
2022-08-22,29.4
2022-08-23,29.29
2022-08-24,27.71
2022-08-25,27.82
2022-08-26,27.5
2022-08-29,27.77
2022-08-30,28.0
2022-08-31,27.29
2022-09-01,27.52
2022-09-02,27.82
2022-09-05,27.99
2022-09-06,27.32
2022-09-07,26.07
2022-09-08,24.88
2022-09-09,25.65
2022-09-13,25.37
2022-09-14,25.31
2022-09-15,24.31
2022-09-16,23.13
2022-09-19,22.95
2022-09-20,22.8
2022-09-21,22.56
2022-09-22,22.39
2022-09-23,21.67
2022-09-26,21.42
2022-09-27,23.5
2022-09-28,23.24
2022-09-29,23.42
2022-09-30,23.4
2022-10-10,23.19
2022-10-11,22.31
2022-10-12,22.5
2022-10-13,23.9
2022-10-14,27.48
2022-10-17,28.1
2022-10-18,29.0
2022-10-19,27.65
2022-10-20,27.92
2022-10-21,28.5
2022-10-24,27.29
2022-10-25,26.1
2022-10-26,28.91
2022-10-27,28.1
2022-10-28,26.82
2022-10-31,26.75
2022-11-01,27.44
2022-11-02,27.74
2022-11-03,27.79
2022-11-04,28.3
2022-11-07,29.8
2022-11-08,29.08
2022-11-09,27.4
2022-11-10,26.76
2022-11-11,26.27
2022-11-14,26.83
2022-11-15,27.45
2022-11-16,27.45
2022-11-17,27.03
2022-11-18,27.7
2022-11-21,27.83
2022-11-22,26.18
2022-11-23,25.18
2022-11-24,25.71
2022-11-25,24.83
2022-11-28,24.35
2022-11-29,25.15
2022-11-30,24.77
2022-12-01,25.13
2022-12-02,25.24
2022-12-05,25.12
2022-12-06,24.87
2022-12-07,25.1
2022-12-08,25.44
2022-12-09,25.48
2022-12-12,26.41
2022-12-13,26.16
