date,close_raw
2020-09-01,77.2
2020-09-02,55.6
2020-09-03,45.52
2020-09-04,40.91
2020-09-07,46.2
2020-09-08,40.38
2020-09-09,35.3
2020-09-10,33.11
2020-09-11,34.16
2020-09-14,35.54
2020-09-15,37.13
2020-09-16,44.56
2020-09-17,44.66
2020-09-18,44.16
2020-09-21,42.5
2020-09-22,38.05
2020-09-23,39.14
2020-09-24,41.65
2020-09-25,38.5
2020-09-28,35.65
2020-09-29,35.08
2020-09-30,36.04
2020-10-09,38.5
2020-10-12,40.25
2020-10-13,39.3
2020-10-14,43.36
2020-10-15,45.38
2020-10-16,42.51
2020-10-19,41.85
2020-10-20,50.22
2020-10-21,53.68
2020-10-22,51.57
2020-10-23,53.74
2020-10-26,57.13
2020-10-27,55.0
2020-10-28,56.55
2020-10-29,52.38
2020-10-30,47.84
2020-11-02,49.47
2020-11-03,50.91
2020-11-04,49.55
2020-11-05,57.27
2020-11-06,54.05
2020-11-09,54.72
2020-11-10,53.05
2020-11-11,54.28
2020-11-12,49.1
2020-11-13,48.77
2020-11-16,49.33
2020-11-17,50.3
2020-11-18,47.88
2020-11-19,46.28
2020-11-20,46.33
2020-11-23,47.35
2020-11-24,48.73
2020-11-25,46.0
2020-11-26,44.9
2020-11-27,44.47
2020-11-30,43.26
2020-12-01,43.53
2020-12-02,44.43
2020-12-03,42.92
2020-12-04,42.93
2020-12-07,42.24
2020-12-08,41.5
2020-12-09,42.06
2020-12-10,44.19
2020-12-11,42.03
2020-12-14,41.0
2020-12-15,40.16
2020-12-16,38.3
2020-12-17,39.09
2020-12-18,38.61
2020-12-21,38.93
2020-12-22,37.51
2020-12-23,37.55
2020-12-24,35.67
2020-12-25,36.7
2020-12-28,35.24
2020-12-29,35.22
2020-12-30,35.4
2020-12-31,36.81
2021-01-04,38.3
2021-01-05,37.92
2021-01-06,36.45
2021-01-07,33.81
2021-01-08,33.03
2021-01-11,31.93
2021-01-12,31.94
2021-01-13,29.95
2021-01-14,32.48
2021-01-15,34.58
2021-01-18,34.7
2021-01-19,35.28
