date,close_raw
2019-07-05,21.38
2019-07-08,23.52
2019-07-09,25.87
2019-07-10,28.46
2019-07-11,31.31
2019-07-12,34.44
2019-07-15,37.88
2019-07-16,41.67
2019-07-17,43.3
2019-07-18,42.63
2019-07-19,39.42
2019-07-22,39.41
2019-07-23,39.6
2019-07-24,43.56
2019-07-25,41.98
2019-07-26,42.77
2019-07-29,43.23
2019-07-30,40.57
2019-07-31,40.4
2019-08-01,41.0
2019-08-02,40.63
2019-08-05,39.9
2019-08-06,41.18
2019-08-07,37.6
2019-08-08,38.08
2019-08-09,37.37
2019-08-12,38.59
2019-08-13,37.4
2019-08-14,37.38
2019-08-15,36.79
2019-08-16,37.06
2019-08-19,37.78
2019-08-20,38.25
2019-08-21,37.0
2019-08-22,37.45
2019-08-23,37.0
2019-08-26,36.35
2019-08-27,37.1
2019-08-28,40.81
2019-08-29,41.8
2019-08-30,40.33
2019-09-02,42.63
2019-09-03,42.9
2019-09-04,42.46
2019-09-05,42.25
2019-09-06,42.0
2019-09-09,44.15
2019-09-10,45.35
2019-09-11,42.6
2019-09-12,42.11
2019-09-16,42.52
2019-09-17,41.86
2019-09-18,42.8
2019-09-19,43.07
2019-09-20,42.3
2019-09-23,42.03
2019-09-24,42.49
2019-09-25,43.41
2019-09-26,43.46
2019-09-27,44.96
2019-09-30,43.72
2019-10-08,46.3
2019-10-09,46.6
2019-10-10,47.95
2019-10-11,45.3
2019-10-14,45.29
2019-10-15,46.3
2019-10-16,47.24
2019-10-17,46.8
2019-10-18,47.9
2019-10-21,46.96
2019-10-22,47.9
2019-10-23,47.11
2019-10-24,46.44
2019-10-25,47.11
2019-10-28,48.94
2019-10-29,48.3
2019-10-30,49.78
2019-10-31,50.2
2019-11-01,51.0
2019-11-04,51.97
2019-11-05,52.5
2019-11-06,51.65
2019-11-07,51.55
2019-11-08,50.66
2019-11-11,48.95
2019-11-12,48.85
2019-11-13,49.54
2019-11-14,47.48
2019-11-15,46.49
2019-11-18,47.83
2019-11-19,49.31
2019-11-20,49.05
2019-11-21,47.8
2019-11-22,47.14
2019-11-25,47.85
2019-11-26,46.5
2019-11-27,46.73
2019-11-28,46.68
2019-11-29,45.8
2019-12-02,46.06
2019-12-03,44.98
2019-12-04,44.64
2019-12-05,46.28
2019-12-06,47.7
2019-12-09,47.78
2019-12-10,48.31
2019-12-11,48.86
2019-12-12,48.85
2019-12-13,49.25
2019-12-16,49.2
2019-12-17,48.78
2019-12-18,48.35
2019-12-19,48.1
2019-12-20,47.81
2019-12-23,46.51
2019-12-24,47.73
2019-12-25,49.29
2019-12-26,48.7
2019-12-27,49.35
2019-12-30,50.25
2019-12-31,51.0
2020-01-02,50.71
2020-01-03,51.01
2020-01-06,49.46
2020-01-07,50.35
2020-01-08,49.0
2020-01-09,49.65
2020-01-10,50.23
2020-01-13,50.85
2020-01-14,51.08
2020-01-15,53.2
2020-01-16,52.91
2020-01-17,52.53
2020-01-20,53.18
2020-01-21,52.4
2020-01-22,51.4
2020-01-23,48.69
2020-02-03,43.82
2020-02-04,45.56
2020-02-05,45.79
2020-02-06,46.78
2020-02-07,47.44
2020-02-10,48.49
2020-02-11,47.6
2020-02-12,47.87
2020-02-13,46.95
2020-02-14,46.61
2020-02-17,47.95
2020-02-18,48.9
2020-02-19,47.43
2020-02-20,48.02
2020-02-21,47.4
2020-02-24,48.26
