date,close_raw
2015-03-19,27.23
2015-03-20,29.95
2015-03-23,32.95
2015-03-24,36.25
2015-03-25,39.88
2015-03-26,43.87
2015-03-27,48.26
2015-03-30,53.09
2015-03-31,58.4
2015-04-01,58.51
2015-04-02,60.35
2015-04-03,66.21
2015-04-07,71.01
2015-04-08,72.69
2015-04-09,70.0
2015-04-10,69.93
2015-04-13,73.22
2015-04-14,75.26
2015-04-15,74.4
2015-04-16,73.98
2015-04-17,69.38
2015-04-20,69.95
2015-04-21,73.85
2015-04-22,74.09
2015-04-23,71.7
2015-04-24,74.65
2015-04-27,77.38
2015-04-28,72.95
2015-04-29,80.25
2015-04-30,81.6
2015-05-04,80.7
2015-05-05,87.86
2015-05-06,96.65
2015-05-07,95.0
2015-05-08,104.5
2015-05-11,114.95
2015-05-12,120.35
2015-05-13,121.43
2015-05-14,115.0
2015-05-15,124.6
2015-05-18,137.06
2015-05-19,137.74
2015-05-20,131.76
2015-05-21,137.5
2015-05-22,134.28
2015-05-25,140.04
2015-05-26,153.99
2015-05-27,169.39
2015-05-28,166.66
2015-05-29,165.8
2015-06-01,156.26
2015-06-02,152.0
2015-06-03,144.8
2015-06-04,138.66
2015-06-05,148.1
2015-06-08,133.29
2015-06-09,132.71
2015-06-10,138.16
2015-06-11,142.98
2015-06-12,141.0
2015-06-15,126.9
2015-06-16,114.34
2015-06-17,114.0
2015-06-18,102.6
2015-06-19,98.99
2015-06-23,105.35
2015-06-24,103.6
2015-06-25,93.45
2015-06-26,84.11
2015-06-29,75.7
2015-06-30,83.27
2015-07-01,84.0
2015-07-02,87.49
2015-07-03,92.06
2015-07-06,87.0
2015-07-07,78.3
2015-07-08,70.47
2015-07-09,77.52
2015-07-10,85.27
2015-07-13,93.8
2015-07-14,94.6
2015-07-15,85.14
2015-07-16,84.68
2015-07-17,92.45
2015-07-20,88.9
2015-07-21,90.75
2015-07-22,91.91
2015-07-23,101.1
2015-07-24,99.02
2015-07-27,89.12
2015-07-28,80.21
2015-07-29,85.01
2015-07-30,82.2
2015-07-31,80.5
2015-08-03,72.45
2015-08-04,77.59
2015-08-05,75.0
2015-08-06,74.1
2015-08-07,78.94
2015-08-10,84.9
2015-08-11,83.88
2015-08-12,86.05
