date,close_raw
2017-05-15,13.42
2017-05-16,14.76
2017-05-17,16.24
2017-05-18,17.86
2017-05-19,18.43
2017-05-22,16.59
2017-05-23,15.91
2017-05-24,16.29
2017-05-25,15.5
2017-05-26,15.9
2017-05-31,16.09
2017-06-01,14.92
2017-06-02,15.12
2017-06-05,15.04
2017-06-06,14.89
2017-06-07,15.34
2017-06-08,14.98
2017-06-09,14.89
2017-06-12,14.27
2017-06-13,14.5
2017-06-14,14.22
2017-06-15,14.45
2017-06-16,14.3
2017-06-19,14.37
2017-06-20,14.51
2017-06-21,14.44
2017-06-22,14.11
2017-06-23,13.85
2017-06-26,13.89
2017-06-27,13.88
2017-06-28,13.7
2017-06-29,13.82
2017-06-30,13.87
2017-07-03,14.11
2017-07-04,14.02
2017-07-05,14.24
2017-07-06,14.15
2017-07-07,14.26
2017-07-10,13.98
2017-07-11,13.76
2017-07-12,13.67
2017-07-13,13.67
2017-07-14,13.58
2017-07-17,12.45
2017-07-18,12.59
2017-07-19,12.71
2017-07-20,12.77
2017-07-21,12.71
2017-07-24,12.78
2017-07-25,12.7
2017-07-26,12.79
2017-07-27,12.99
2017-07-28,12.85
2017-07-31,12.83
2017-08-01,12.85
2017-08-02,12.72
2017-08-03,12.74
2017-08-04,12.75
2017-08-07,12.73
2017-08-08,13.31
2017-08-09,13.03
2017-08-10,12.99
2017-08-11,12.75
2017-08-14,12.89
2017-08-15,12.9
2017-08-16,13.11
2017-08-17,13.13
2017-08-18,13.03
2017-08-21,13.19
2017-08-22,13.21
2017-08-23,13.12
2017-08-24,13.01
2017-08-25,13.27
2017-08-28,13.52
2017-08-29,13.87
2017-08-30,13.61
2017-08-31,13.87
2017-09-01,13.77
2017-09-04,13.64
2017-09-05,13.55
2017-09-06,13.74
2017-09-07,13.63
2017-09-08,13.48
2017-09-11,14.08
2017-09-12,14.03
2017-09-13,14.6
2017-09-14,14.45
2017-09-15,14.93
2017-09-18,14.96
2017-09-19,14.6
2017-09-20,14.7
2017-09-21,15.0
2017-09-22,14.99
2017-09-25,14.33
2017-09-26,14.55
2017-09-27,14.55
2017-09-28,14.79
2017-09-29,14.73
2017-10-09,15.08
2017-10-10,15.77
2017-10-11,15.99
2017-10-12,15.7
2017-10-13,16.04
2017-10-16,15.97
2017-10-17,15.39
2017-10-18,15.45
2017-10-19,15.22
2017-10-20,15.26
2017-10-23,15.09
2017-10-24,14.87
2017-10-25,14.8
2017-10-26,14.94
2017-10-27,15.06
2017-10-30,14.28
2017-10-31,14.43
2017-11-01,14.35
2017-11-02,14.24
2017-11-03,13.62
2017-11-06,13.75
2017-11-07,13.81
2017-11-08,13.98
2017-11-09,13.79
2017-11-10,13.79
2017-11-13,13.9
2017-11-14,13.47
2017-11-15,13.1
2017-11-16,13.12
2017-11-17,13.0
2017-11-20,13.5
2017-11-21,13.74
2017-11-22,13.58
2017-11-23,13.21
2017-11-24,12.83
2017-11-27,12.88
2017-11-28,13.43
2017-11-29,13.49
2017-11-30,13.61
2017-12-01,13.92
2017-12-04,13.67
2017-12-05,13.33
2017-12-06,14.11
2017-12-07,14.25
2017-12-08,14.15
2017-12-11,14.57
2017-12-12,14.49
2017-12-13,14.37
2017-12-14,14.7
2017-12-15,14.84
2017-12-18,14.4
2017-12-19,14.52
2017-12-20,14.73
2017-12-21,14.44
2017-12-22,14.42
2017-12-25,14.88
2017-12-26,15.07
2017-12-27,14.71
2017-12-28,14.79
2017-12-29,14.13
2018-01-02,13.56
2018-01-03,13.67
2018-01-04,13.49
2018-01-05,13.53
2018-01-08,13.28
2018-01-09,13.21
2018-01-10,13.25
2018-01-11,13.33
2018-01-12,13.12
2018-01-15,12.6
2018-01-16,13.37
2018-01-17,13.41
2018-01-18,13.05
2018-01-19,13.0
2018-01-22,13.02
2018-01-23,13.47
2018-01-24,13.41
2018-01-25,13.49
2018-01-26,13.74
2018-01-29,13.97
2018-01-30,14.04
2018-01-31,13.74
2018-02-01,13.53
2018-02-02,12.99
2018-02-05,13.28
2018-02-06,12.09
2018-02-07,12.31
2018-02-08,12.51
2018-02-09,11.75
2018-02-12,12.02
2018-02-13,11.83
2018-02-14,11.76
2018-02-22,12.11
2018-02-23,12.48
2018-02-26,12.66
2018-02-27,12.74
2018-02-28,12.63
2018-03-01,12.63
2018-03-02,12.83
2018-03-05,12.72
2018-03-06,12.92
2018-03-07,12.67
2018-03-08,12.54
2018-03-09,12.65
2018-03-12,12.82
2018-03-13,12.67
2018-03-14,12.46
2018-03-15,12.24
2018-03-16,12.14
2018-03-19,12.15
2018-03-20,12.04
2018-03-21,12.07
2018-03-22,12.41
2018-03-23,12.79
2018-03-26,12.01
2018-03-27,12.23
2018-03-28,11.76
2018-03-29,11.81
2018-03-30,11.81
2018-04-02,12.04
2018-04-03,11.81
2018-04-04,12.39
2018-04-09,12.35
2018-04-10,12.08
2018-04-11,12.27
2018-04-12,12.04
2018-04-13,11.87
2018-04-16,11.7
2018-04-17,11.91
2018-04-18,11.76
2018-04-19,11.72
2018-04-20,11.63
2018-04-23,11.29
2018-04-24,11.4
2018-04-25,11.32
2018-04-26,11.1
2018-04-27,11.09
2018-05-02,11.17
2018-05-03,11.18
2018-05-04,11.33
2018-05-07,11.37
2018-05-08,11.4
2018-05-09,11.22
2018-05-10,11.18
2018-05-11,11.21
2018-05-14,11.1
2018-05-15,11.21
2018-05-16,11.53
2018-05-17,11.37
2018-05-18,11.34
2018-05-21,11.31
2018-05-22,11.44
2018-05-23,11.3
2018-05-24,11.38
2018-05-25,11.24
2018-05-28,8.23
2018-05-29,8.07
2018-05-30,8.11
2018-05-31,7.94
2018-06-01,8.01
2018-06-04,7.91
2018-06-05,7.96
2018-06-06,7.91
2018-06-07,8.01
2018-06-08,7.75
2018-06-11,7.67
2018-06-12,7.73
2018-06-13,7.72
2018-06-14,7.71
2018-06-15,7.51
2018-06-19,7.03
2018-06-20,6.96
2018-06-21,6.65
2018-06-22,6.65
2018-06-25,6.68
2018-06-26,6.69
2018-06-27,6.69
2018-06-28,6.67
2018-06-29,6.79
2018-07-02,6.68
2018-07-03,6.75
2018-07-04,6.92
2018-07-05,6.7
2018-07-06,7.26
2018-07-09,7.2
2018-07-10,7.13
2018-07-11,7.1
2018-07-12,7.27
2018-07-13,7.17
2018-07-16,7.17
2018-07-17,7.24
2018-07-18,7.29
2018-07-19,7.1
2018-07-20,7.24
2018-07-23,7.27
2018-07-24,7.39
2018-07-25,7.37
2018-07-26,7.42
2018-07-27,7.27
2018-07-30,7.13
2018-07-31,7.22
2018-08-01,7.1
2018-08-02,6.92
2018-08-03,6.87
2018-08-06,7.08
2018-08-07,7.58
2018-08-08,7.7
2018-08-09,7.91
2018-08-10,8.08
2018-08-13,8.02
2018-08-14,8.36
2018-08-15,8.14
2018-08-16,7.93
2018-08-17,7.94
2018-08-20,7.88
2018-08-21,7.91
