date,close_raw
2020-12-15,10.47
2020-12-16,11.52
2020-12-17,12.67
2020-12-18,13.94
2020-12-21,15.33
2020-12-22,13.8
2020-12-23,13.16
2020-12-24,13.03
2020-12-25,13.11
2020-12-28,12.0
2020-12-29,11.69
2020-12-30,12.86
2020-12-31,12.65
2021-01-04,12.55
2021-01-05,11.9
2021-01-06,11.71
2021-01-07,11.18
2021-01-08,11.05
2021-01-11,10.78
2021-01-12,10.89
2021-01-13,10.95
2021-01-14,11.0
2021-01-15,11.34
2021-01-18,11.21
2021-01-19,11.69
2021-01-20,11.98
2021-01-21,11.58
2021-01-22,12.11
2021-01-25,11.53
2021-01-26,11.7
2021-01-27,12.29
2021-01-28,11.29
2021-01-29,11.0
2021-02-01,11.28
2021-02-02,11.04
2021-02-03,10.65
2021-02-04,10.76
2021-02-05,11.7
2021-02-08,10.83
2021-02-09,10.8
2021-02-10,10.81
2021-02-18,11.11
2021-02-19,11.55
2021-02-22,11.57
2021-02-23,11.68
2021-02-24,11.27
2021-02-25,10.95
2021-02-26,10.99
2021-03-01,11.18
2021-03-02,10.99
2021-03-03,11.07
2021-03-04,10.94
2021-03-05,11.06
2021-03-08,11.11
2021-03-09,11.1
2021-03-10,11.14
2021-03-11,11.33
2021-03-12,11.14
2021-03-15,10.89
2021-03-16,10.99
2021-03-17,11.33
2021-03-18,11.39
2021-03-19,12.0
2021-03-22,11.9
2021-03-23,11.55
2021-03-24,11.61
2021-03-25,11.89
2021-03-26,11.72
2021-03-29,11.85
2021-03-30,12.14
2021-03-31,12.51
2021-04-01,12.3
2021-04-02,12.93
2021-04-06,14.22
2021-04-07,15.64
2021-04-08,17.2
2021-04-09,18.92
2021-04-12,17.03
2021-04-13,15.33
2021-04-14,14.55
2021-04-15,14.76
2021-04-16,14.29
2021-04-19,14.21
2021-04-20,13.72
2021-04-21,13.61
2021-04-22,13.62
2021-04-23,12.98
2021-04-26,12.81
2021-04-27,12.66
2021-04-28,12.75
2021-04-29,12.7
2021-04-30,12.21
2021-05-06,12.28
2021-05-07,12.08
2021-05-10,12.68
2021-05-11,12.69
2021-05-12,12.79
2021-05-13,12.97
2021-05-14,12.92
2021-05-17,12.52
2021-05-18,13.77
2021-05-19,13.51
2021-05-20,14.53
2021-05-21,13.88
2021-05-24,13.39
2021-05-25,13.5
2021-05-26,13.31
2021-05-27,13.89
2021-05-28,14.55
2021-05-31,14.47
2021-06-01,14.28
2021-06-02,14.91
2021-06-03,14.69
2021-06-04,14.0
2021-06-07,14.91
2021-06-08,14.41
2021-06-09,14.49
2021-06-10,15.36
2021-06-11,15.08
2021-06-15,14.48
2021-06-16,14.85
2021-06-17,16.34
2021-06-18,17.97
2021-06-21,18.76
2021-06-22,18.0
2021-06-23,18.09
2021-06-24,19.9
2021-06-25,19.88
2021-06-28,21.87
2021-06-29,22.36
2021-06-30,21.51
2021-07-01,20.0
2021-07-02,18.59
2021-07-05,19.11
2021-07-06,19.53
2021-07-07,19.01
2021-07-08,18.46
2021-07-09,18.91
2021-07-12,18.38
2021-07-13,18.05
2021-07-14,17.97
2021-07-15,17.36
2021-07-16,16.86
2021-07-19,18.55
2021-07-20,17.7
