rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,direction,ma,days,scale,trigger_days,score_3_5_10,robust_pass
zz2000_and_cyb_below_ma48_days19:scale0.25,38.46046441817788,13.987082852605056,2.7497130619351924,-17.60868647176205,17634.984711925732,-1.2813265726652645,-0.06075110945434803,2.1316282072803006e-14,34.585172775966086,15.589895531887787,2.2184351848429706,-17.608686471762024,1844.17811826694,-0.5057765069679263,-0.007464472456116589,1.0658141036401503e-14,36.59948590669637,18.10363286984123,2.021665274027254,-17.60868647176206,373.07236450341634,-0.49483231107740977,-0.0036801310382563734,2.1316282072803006e-14,49.3856676126446,17.80669034289857,2.7734332805051527,-14.934332709011699,231.9993072618972,-0.5385748877676946,-0.005961649857595841,0.859489215056831,32.84573362801788,19.231973302793374,1.7078712158594334,-14.934332709011699,32.20166977010377,1.365498352311434,0.07099435400225595,0.859489215056831,zz2000_and_cyb,below,48.0,19.0,0.25,155.0,-0.042705889543463584,False
zz2000_and_cyb_below_ma52_days12:scale0.50,38.404106952410146,13.591615039533957,2.8255734760515243,-17.60868647176206,17520.466561884976,-1.3376840384329967,0.015109304661983902,1.0658141036401503e-14,34.262630158862976,15.11180140729342,2.267276364704394,-17.60868647176206,1798.1274889444612,-0.8283191240710366,0.041376707405306856,-2.4868995751603507e-14,36.65236278073121,17.452873839205722,2.100076074485579,-17.608686471762034,373.98555258993105,-0.4419554370425729,0.0747306694200689,4.618527782440651e-14,47.47664134967449,17.026626085625445,2.7883763413208533,-14.766054859709454,219.47541552718553,-2.4476011507378104,0.008981410958104785,1.0277670643590753,36.23724901309468,18.161809808937832,1.9952443833687503,-14.76605485970942,35.51827119840845,4.757013737388235,0.3583675215115729,1.027767064359109,zz2000_and_cyb,below,52.0,12.0,0.5,342.0,-0.04288431911552228,False
zz2000_and_cyb_below_ma64_days18:scale0.25,38.23153826140015,13.808353318214426,2.7687253780629595,-17.60868647176205,17174.10245704313,-1.510252729442989,-0.041738793326580925,2.1316282072803006e-14,34.62413961555328,15.356397244349761,2.2547046071169397,-17.60868647176208,1849.8090850306617,-0.4668096673807298,0.02880494981785242,-4.618527782440651e-14,36.368389422467295,17.902844883890985,2.031430739546408,-17.60868647176208,369.0977973774938,-0.725928795306487,0.006085334480897764,0.0,48.96513501125612,17.463897970345897,2.803791862183348,-15.793821924068506,229.2129072877645,-0.9591074891561746,0.024396931820599654,2.3092638912203256e-14,32.90548797296058,19.13584382603339,1.7195733970296232,-15.793821924068519,32.260116655355134,1.4252526972541304,0.0826965351724458,1.0658141036401503e-14,zz2000_and_cyb,below,64.0,18.0,0.25,231.0,-0.04333695191794059,False
zz2000_and_cyb_below_ma65_days18:scale0.25,38.23153826140015,13.808353318214426,2.7687253780629595,-17.60868647176205,17174.10245704313,-1.510252729442989,-0.041738793326580925,2.1316282072803006e-14,34.62413961555328,15.356397244349761,2.2547046071169397,-17.60868647176208,1849.8090850306617,-0.4668096673807298,0.02880494981785242,-4.618527782440651e-14,36.368389422467295,17.902844883890985,2.031430739546408,-17.60868647176208,369.0977973774938,-0.725928795306487,0.006085334480897764,0.0,48.96513501125612,17.463897970345897,2.803791862183348,-15.793821924068506,229.2129072877645,-0.9591074891561746,0.024396931820599654,2.3092638912203256e-14,32.90548797296058,19.13584382603339,1.7195733970296232,-15.793821924068519,32.260116655355134,1.4252526972541304,0.0826965351724458,1.0658141036401503e-14,zz2000_and_cyb,below,65.0,18.0,0.25,232.0,-0.04333695191794059,False
zz2000_and_cyb_below_ma45_days20:scale0.50,38.9847455706777,14.024809857983774,2.7796986886410595,-17.60868647176206,18734.264109246153,-0.75704542016544,-0.0307654827484809,1.0658141036401503e-14,34.65963999347756,15.629163933215173,2.217625980607877,-17.60868647176206,1854.9518967777676,-0.43130928945645053,-0.008273676691210152,-2.4868995751603507e-14,36.55534252835373,18.15566503009741,2.0134400181846495,-17.60868647176205,372.31108216849947,-0.5389756894200559,-0.011905386880860735,3.197442310920451e-14,49.56448631126263,17.83313006804371,2.779348668581759,-15.245302687262807,233.18887911257238,-0.359756189149671,-4.62617809895427e-05,0.5485192368057223,32.35165769324162,19.231291327953805,1.682240528810283,-15.245302687262807,31.71838724635021,0.8714224175351717,0.045363666953105675,0.5485192368057223,zz2000_and_cyb,below,45.0,20.0,0.5,128.0,-0.04353717237404958,False
zz2000_and_cyb_below_ma46_days20:scale0.50,38.91419261429605,14.021717965359404,2.7752799414760303,-17.60868647176205,18582.702546588145,-0.827598376547094,-0.03518422991351011,2.1316282072803006e-14,34.65963999347756,15.629163933215173,2.217625980607877,-17.60868647176206,1854.9518967777676,-0.43130928945645053,-0.008273676691210152,-2.4868995751603507e-14,36.55534252835373,18.15566503009741,2.0134400181846495,-17.60868647176205,372.31108216849947,-0.5389756894200559,-0.011905386880860735,3.197442310920451e-14,49.56448631126263,17.83313006804371,2.779348668581759,-15.245302687262807,233.18887911257238,-0.359756189149671,-4.62617809895427e-05,0.5485192368057223,32.35165769324162,19.231291327953805,1.682240528810283,-15.245302687262807,31.71838724635021,0.8714224175351717,0.045363666953105675,0.5485192368057223,zz2000_and_cyb,below,46.0,20.0,0.5,129.0,-0.04353717237404958,False
zz2000_and_cyb_below_ma47_days20:scale0.50,38.92214536413241,14.022631396346927,2.7756662971453503,-17.60868647176207,18599.72927372548,-0.8196456267107308,-0.03479787424419012,0.0,34.65963999347756,15.629163933215173,2.217625980607877,-17.60868647176206,1854.9518967777676,-0.43130928945645053,-0.008273676691210152,-2.4868995751603507e-14,36.55534252835373,18.15566503009741,2.0134400181846495,-17.60868647176205,372.31108216849947,-0.5389756894200559,-0.011905386880860735,3.197442310920451e-14,49.56448631126263,17.83313006804371,2.779348668581759,-15.245302687262807,233.18887911257238,-0.359756189149671,-4.62617809895427e-05,0.5485192368057223,32.35165769324162,19.231291327953805,1.682240528810283,-15.245302687262807,31.71838724635021,0.8714224175351717,0.045363666953105675,0.5485192368057223,zz2000_and_cyb,below,47.0,20.0,0.5,135.0,-0.04353717237404958,False
zz2000_and_cyb_below_ma51_days13:scale0.50,38.81177718984106,13.664118340068748,2.8404157680652657,-17.60868647176206,18364.726857420992,-0.9300138010020831,0.029951596675725334,1.0658141036401503e-14,34.678980709177985,15.208653657224827,2.280213718503862,-17.60868647176205,1857.7588502736141,-0.41196857375602747,0.05431406120477478,-1.4210854715202004e-14,36.45548500786897,17.582643412013304,2.073379079220866,-17.60868647176207,370.5925845556896,-0.63883320990481,0.048033674155355754,1.0658141036401503e-14,47.687977157652114,17.187041810063306,2.774647183887689,-14.76605485970941,220.84610385156026,-2.236265342760184,-0.0047477464750596,1.0277670643591197,34.55711071279557,18.51573933870356,1.86636407440456,-14.76605485970942,33.87542367394622,3.0768754370891216,0.22948721254738258,1.027767064359109,zz2000_and_cyb,below,51.0,13.0,0.5,307.0,-0.043632170826237826,False
zz2000_and_cyb_below_ma64_days15:scale0.75,39.16764273731403,13.92311592395802,2.8131377308951957,-17.60868647176207,19132.545727142373,-0.5741482535291098,0.0026735595056552874,0.0,34.757671427927384,15.517403425215527,2.2399154340117713,-17.608686471762024,1869.2168146382564,-0.333277855006628,0.014015776712684058,1.0658141036401503e-14,36.61456828094154,18.040030408599588,2.029628966893956,-17.60868647176207,373.33269490201116,-0.479749936832242,0.004283561828446025,1.0658141036401503e-14,49.169620809650816,17.686576421232363,2.7800530548480666,-15.793821924068519,230.56585417558102,-0.754621690761482,0.0006581244853181012,1.0658141036401503e-14,31.157775726267012,19.138234323304413,1.6280381564942248,-15.793821924068519,30.55045874891118,-0.32245954943943644,-0.008838705362952615,1.0658141036401503e-14,zz2000_and_cyb,below,64.0,15.0,0.75,290.0,-0.04372261110275445,False
zz2000_and_cyb_below_ma59_days16:scale0.50,38.296023205293885,13.812762136780798,2.772510148663079,-17.76280408324985,17302.77719998067,-1.4457677855492577,-0.0379540227264612,-0.1541176114877807,34.34039424957432,15.382022128729691,2.232501940394119,-17.762804083249904,1809.139432208795,-0.7505550333596958,0.006602283095031858,-0.1541176114878695,36.06240380307246,17.87693740942332,2.0172584921656203,-17.762804083249893,363.87634596986913,-1.031914414701319,-0.008086912899889942,-0.15411761148781267,49.25753092551626,17.426044858146444,2.8266615474990595,-14.76605485970942,231.14863261377798,-0.6667115748960413,0.04726661713631097,1.027767064359109,33.821502551263485,18.964315441038536,1.7834286007537177,-14.76605485970942,33.15603214610792,2.341267275557037,0.14655173889654027,1.027767064359109,zz2000_and_cyb,below,59.0,16.0,0.5,271.0,-0.04468693014330351,False
zz2000_and_cyb_below_ma62_days19:scale0.75,39.16422626009823,13.997417680219531,2.7979608206907485,-17.60868647176207,19125.034119090138,-0.5775647307449105,-0.012503350698791937,0.0,34.780908362421115,15.590387091741201,2.2309201277526864,-17.60868647176207,1872.6118098752381,-0.3100409205128969,0.005020470453599213,-3.552713678800501e-14,36.68604060927485,18.133470967048783,2.0231118838714797,-17.608686471762034,374.56790563541125,-0.4082776084989348,-0.00223352119403053,4.618527782440651e-14,49.29485949472774,17.74711371975925,2.7776268453074664,-15.793821924068519,231.39629983044458,-0.6293830056845593,-0.0017680850552821425,1.0658141036401503e-14,31.279659285302852,19.23312123754262,1.6263433739629147,-15.793821924068506,30.669701025380803,-0.2005759904035962,-0.010533487894262672,2.3092638912203256e-14,zz2000_and_cyb,below,62.0,19.0,0.75,214.0,-0.045109917009665504,False
zz2000_and_cyb_below_ma64_days16:scale0.50,38.50456959508999,13.822747771241353,2.7855944586647174,-17.60868647176208,17725.092384712178,-1.2372213957531528,-0.024869712724822968,-1.0658141036401503e-14,34.56449429072699,15.400550496383007,2.2443674528936386,-17.608686471762013,1841.1958874073682,-0.5264549922070216,0.01846779559455136,2.1316282072803006e-14,36.2504355639782,17.937840289224848,2.0208918676655636,-17.60868647176208,367.07945465943953,-0.8438826537955819,-0.004453537399946583,0.0,49.25791572749048,17.519081891973926,2.8116722115476365,-15.79382192406854,231.15118506547506,-0.6663267729218205,0.03227728118488793,-1.0658141036401503e-14,31.93482140278523,19.127248730354847,1.6695982706652854,-15.793821924068496,31.310633011127464,0.4545861270787803,0.03272140880810803,3.375077994860476e-14,zz2000_and_cyb,below,64.0,16.0,0.5,268.0,-0.04550521001157316,False
zz2000_and_cyb_below_ma61_days20:scale0.75,39.15970349634197,14.002791666605049,2.796564030137868,-17.608686471762024,19115.0944126521,-0.5820874945011738,-0.013900141251672604,4.618527782440651e-14,34.74960194550714,15.593089379471767,2.228525797540469,-17.60868647176206,1868.039066420172,-0.34134733742687473,0.002626140241381858,-2.4868995751603507e-14,36.62605838097173,18.137865734711895,2.019314671123488,-17.60868647176206,373.5310974310424,-0.46825983680205496,-0.006030733942022248,2.1316282072803006e-14,49.37949685233698,17.74288361536124,2.7830592773310947,-15.79382192406854,231.9583074854597,-0.5447456480753203,0.003664346968346166,-1.0658141036401503e-14,31.279659285302852,19.23312123754262,1.6263433739629147,-15.793821924068506,30.669701025380803,-0.2005759904035962,-0.010533487894262672,2.3092638912203256e-14,zz2000_and_cyb,below,61.0,20.0,0.75,200.0,-0.04556573545966176,False
zz2000_and_cyb_below_ma58_days20:scale0.75,39.15970349634197,14.002791666605049,2.796564030137868,-17.608686471762024,19115.0944126521,-0.5820874945011738,-0.013900141251672604,4.618527782440651e-14,34.74960194550714,15.593089379471767,2.228525797540469,-17.60868647176206,1868.039066420172,-0.34134733742687473,0.002626140241381858,-2.4868995751603507e-14,36.62605838097173,18.137865734711895,2.019314671123488,-17.60868647176206,373.5310974310424,-0.46825983680205496,-0.006030733942022248,2.1316282072803006e-14,49.37949685233698,17.74288361536124,2.7830592773310947,-15.79382192406854,231.9583074854597,-0.5447456480753203,0.003664346968346166,-1.0658141036401503e-14,31.279659285302852,19.23312123754262,1.6263433739629147,-15.793821924068506,30.669701025380803,-0.2005759904035962,-0.010533487894262672,2.3092638912203256e-14,zz2000_and_cyb,below,58.0,20.0,0.75,199.0,-0.04556573545966176,False
zz2000_and_cyb_below_ma63_days18:scale0.25,38.158846878097094,13.82180280556346,2.760772050859939,-17.608686471762034,17030.121642590017,-1.5829441127460484,-0.04969212052960126,3.552713678800501e-14,34.511398383316696,15.37559017195131,2.2445576395677866,-17.60868647176206,1833.5572941900732,-0.5795508996173169,0.018657982268699413,-2.4868995751603507e-14,36.46267776405754,17.900540511571254,2.0369595957444617,-17.608686471762102,370.7162009789307,-0.6316404537162441,0.01161419067895153,-2.1316282072803006e-14,48.96513501125612,17.463897970345897,2.803791862183348,-15.793821924068506,229.2129072877645,-0.9591074891561746,0.024396931820599654,2.3092638912203256e-14,32.90548797296058,19.13584382603339,1.7195733970296232,-15.793821924068519,32.260116655355134,1.4252526972541304,0.0826965351724458,1.0658141036401503e-14,zz2000_and_cyb,below,63.0,18.0,0.25,226.0,-0.045728152604929316,False
zz2000_and_cyb_below_ma48_days11:scale0.75,38.80526925118091,13.813484943042727,2.8092309371014657,-17.64027121269425,18350.95655129294,-0.9365217396622327,-0.0012332342880747582,-0.031584740932178335,34.35550981591897,15.38580302330497,2.232935763175992,-17.64027121269426,1811.2865642986233,-0.7354394670150413,0.007036105876904841,-0.03158474093222452,36.58168876461432,17.751823502791066,2.0607285081931264,-17.64027121269425,372.76532287344804,-0.5126294531594624,0.03538310312761617,-0.031584740932167676,48.42713768707072,17.348919591256667,2.791363314144158,-14.76605485970942,225.67094956064722,-1.4971048133415792,0.011968383781409297,1.027767064359109,34.67204308874858,18.580110920145255,1.8660837514783535,-14.76605485970942,33.987816254029426,3.191807813042132,0.22920688962117608,1.027767064359109,zz2000_and_cyb,below,48.0,11.0,0.75,352.0,-0.04591813529512819,False
zz2000_and_cyb_below_ma56_days18:scale0.75,39.155600728922344,14.024610539950466,2.7919207180394645,-17.60868647176206,19106.081900982397,-0.5861902619207982,-0.0185434533500759,1.0658141036401503e-14,34.85733109598572,15.630243174524027,2.230120843724314,-17.60868647176206,1883.8146120825627,-0.2336181869482914,0.00422118642522662,-2.4868995751603507e-14,36.778160963544316,18.21199946134798,2.019446631414634,-17.60868647176209,376.1637621811125,-0.3161572542294664,-0.005898773650875988,-1.0658141036401503e-14,49.40479408233711,17.883347644057388,2.762614420167259,-15.851347657743487,232.12640879629834,-0.5194484180751857,-0.01678051019548965,-0.05752573367495728,31.388850915524124,19.24319926613201,1.631165924200995,-15.851347657743498,30.77652480519344,-0.09138436018232454,-0.005710937656182358,-0.05752573367496794,zz2000_and_cyb,below,56.0,18.0,0.75,204.0,-0.046634307523180936,False
zz2000_and_cyb_below_ma53_days20:scale0.75,39.26496559136301,14.043439038212874,2.7959651111470025,-17.608686471762034,19347.68251945357,-0.47682539948013414,-0.014499060242537887,3.552713678800501e-14,34.762435772372925,15.645608922638527,2.2218653134090016,-17.60868647176207,1869.9124727452909,-0.3285135105610877,-0.004034343890085612,-3.552713678800501e-14,36.73556695206239,18.23129617518208,2.014972857611179,-17.608686471762034,375.4253481202257,-0.3587512657113905,-0.010372547454331027,4.618527782440651e-14,49.57895329542647,17.90207394836787,2.769453049876748,-15.79382192406853,233.28524298088365,-0.34528920498582494,-0.009941880486000532,0.0,31.48023527570645,19.23188970976682,1.6368768618571774,-15.79382192406853,30.86592630275138,0.0,0.0,0.0,zz2000_and_cyb,below,53.0,20.0,0.75,166.0,-0.04667120770644354,False
zz2000_and_cyb_below_ma52_days20:scale0.50,38.89829278424153,13.984179948167814,2.7815926946319025,-17.60868647176207,18548.70478325158,-0.8434982066016161,-0.028871476757637904,0.0,34.60362360844697,15.573880724976984,2.2219011574263945,-17.60868647176205,1846.8425591906876,-0.4873256744870389,-0.00399849987269274,-1.4210854715202004e-14,36.54957211146099,18.17129883952115,2.0113901837313106,-17.60868647176205,372.2116398487211,-0.5447461063127932,-0.013955221334199575,3.197442310920451e-14,49.553952886185,17.859668988794812,2.7746288532713144,-15.245302687262786,233.1187281542017,-0.3702896142272962,-0.004766077091434173,0.5485192368057437,32.35165769324162,19.231291327953805,1.682240528810283,-15.245302687262807,31.71838724635021,0.8714224175351717,0.045363666953105675,0.5485192368057223,zz2000_and_cyb,below,52.0,20.0,0.5,163.0,-0.047035534866562305,False
zz2000_and_cyb_below_ma55_days18:scale0.75,39.242653384685596,14.028764866263932,2.797299246140726,-17.60868647176206,19298.162003833724,-0.49913760615754654,-0.01316492524881463,1.0658141036401503e-14,34.84209213056906,15.63059151435634,2.2290961988589744,-17.608686471762034,1881.5761741743813,-0.24885715236495543,0.003196541559887134,0.0,36.778160963544316,18.21199946134798,2.019446631414634,-17.60868647176209,376.1637621811125,-0.3161572542294664,-0.005898773650875988,-1.0658141036401503e-14,49.40479408233711,17.883347644057388,2.762614420167259,-15.851347657743487,232.12640879629834,-0.5194484180751857,-0.01678051019548965,-0.05752573367495728,31.388850915524124,19.24319926613201,1.631165924200995,-15.851347657743498,30.77652480519344,-0.09138436018232454,-0.005710937656182358,-0.05752573367496794,zz2000_and_cyb,below,55.0,18.0,0.75,200.0,-0.0476037989183501,False
zz2000_and_cyb_below_ma54_days18:scale0.75,39.242653384685596,14.028764866263932,2.797299246140726,-17.60868647176206,19298.162003833724,-0.49913760615754654,-0.01316492524881463,1.0658141036401503e-14,34.84209213056906,15.63059151435634,2.2290961988589744,-17.608686471762034,1881.5761741743813,-0.24885715236495543,0.003196541559887134,0.0,36.778160963544316,18.21199946134798,2.019446631414634,-17.60868647176209,376.1637621811125,-0.3161572542294664,-0.005898773650875988,-1.0658141036401503e-14,49.40479408233711,17.883347644057388,2.762614420167259,-15.851347657743487,232.12640879629834,-0.5194484180751857,-0.01678051019548965,-0.05752573367495728,31.388850915524124,19.24319926613201,1.631165924200995,-15.851347657743498,30.77652480519344,-0.09138436018232454,-0.005710937656182358,-0.05752573367496794,zz2000_and_cyb,below,54.0,18.0,0.75,200.0,-0.0476037989183501,False
zz2000_and_cyb_below_ma58_days17:scale0.75,38.95209788890306,13.968508539645288,2.7885652772699094,-17.60868647176206,18663.98783019703,-0.789693101940081,-0.021898894119630974,1.0658141036401503e-14,34.70758374035307,15.563680637240596,2.2300370040557866,-17.608686471762013,1861.9167089733562,-0.3833655425809397,0.0041373467566994115,2.1316282072803006e-14,36.57099141744935,18.092424131587546,2.021342809093232,-17.60868647176208,372.58084569368305,-0.5233268003244333,-0.0040025959722780335,0.0,49.33249859383375,17.698693938277426,2.7873524886003636,-15.85118849098408,231.64615213455698,-0.5917439065785501,0.007957558237615014,-0.057366566915550976,31.49946891042237,19.178965569165577,1.6423966556916252,-15.851188490984091,30.884742469587522,0.019233634715920545,0.005519793834447784,-0.057366566915561634,zz2000_and_cyb,below,58.0,17.0,0.75,248.0,-0.04762961784632501,False
zz2000_and_cyb_below_ma65_days17:scale0.00,37.27654280637187,13.763347617909302,2.7083921616472475,-17.60868647176205,15369.85879221858,-2.465248184471271,-0.10207200974229291,2.1316282072803006e-14,34.42664610073225,15.317919816417799,2.2474752781923857,-17.60868647176206,1821.4205202683522,-0.6643031822017633,0.021575620893298453,-2.4868995751603507e-14,36.33043369107432,17.859984970870745,2.0341805298452647,-17.60868647176206,368.4475666510535,-0.7638845266994636,0.008835124779754455,2.1316282072803006e-14,48.967034192840984,17.40289938832926,2.813728511565106,-15.793821924068519,229.22545592695488,-0.9572083075713138,0.03433358120235752,1.0658141036401503e-14,31.891826930524083,19.097826062274958,1.6699192267502034,-15.793821924068553,31.268574052158815,0.4115916548176344,0.03304236489302603,-2.3092638912203256e-14,zz2000_and_cyb,below,65.0,17.0,0.0,249.0,-0.04779518122782476,False
zz2000_and_cyb_below_ma64_days17:scale0.00,37.27654280637187,13.763347617909302,2.7083921616472475,-17.60868647176205,15369.85879221858,-2.465248184471271,-0.10207200974229291,2.1316282072803006e-14,34.42664610073225,15.317919816417799,2.2474752781923857,-17.60868647176206,1821.4205202683522,-0.6643031822017633,0.021575620893298453,-2.4868995751603507e-14,36.33043369107432,17.859984970870745,2.0341805298452647,-17.60868647176206,368.4475666510535,-0.7638845266994636,0.008835124779754455,2.1316282072803006e-14,48.967034192840984,17.40289938832926,2.813728511565106,-15.793821924068519,229.22545592695488,-0.9572083075713138,0.03433358120235752,1.0658141036401503e-14,31.891826930524083,19.097826062274958,1.6699192267502034,-15.793821924068553,31.268574052158815,0.4115916548176344,0.03304236489302603,-2.3092638912203256e-14,zz2000_and_cyb,below,64.0,17.0,0.0,248.0,-0.04779518122782476,False
zz2000_and_cyb_below_ma50_days22:scale0.75,39.38782354934982,14.065420668061822,2.800330290780941,-17.60868647176208,19622.48688764935,-0.3539674414933245,-0.010133880608599544,-1.0658141036401503e-14,34.85071517597105,15.672131060468583,2.223738114587273,-17.608686471762113,1882.8425261987243,-0.24023410696296565,-0.002161542711814235,-7.815970093361102e-14,36.75458679637422,18.258739702724203,2.012985966982729,-17.608686471762034,375.75496486182874,-0.3397314213995628,-0.012359438082781171,4.618527782440651e-14,49.504709764240815,17.911365535210454,2.7638713344844454,-15.783714889348033,232.79090707673,-0.4195327361714831,-0.015523595878303098,0.010107034720496344,31.496291244070495,19.24147374221814,1.636895991753677,-15.783714889348023,30.881633778035212,0.016055968364046436,1.9129896499547883e-05,0.010107034720507002,zz2000_and_cyb,below,50.0,22.0,0.75,131.0,-0.04860141636591554,False
zz2000_and_cyb_below_ma51_days20:scale0.00,38.19981714025942,13.937846983863134,2.7407258226099156,-17.721104274447054,17111.133090812284,-1.541973850583723,-0.06973834877962481,-0.11241780268498403,34.34037306359825,15.512933742453047,2.2136607835577617,-17.721104274447008,1809.1364243126452,-0.7505762193357626,-0.012238873741325484,-0.11241780268497337,36.31739840059207,18.120647151351857,2.0041998554054223,-17.721104274447054,368.22442155203294,-0.7769198171817138,-0.02114554966008786,-0.11241780268497337,49.77650368356903,17.82486606011668,2.792531709113061,-14.7660548597094,234.6029728861043,-0.1477388168432654,0.013136778750312494,1.0277670643591303,33.22611595025813,19.241090495972465,1.7268312290934342,-14.76605485970942,32.573721432401825,1.7458806745516782,0.08995436723625683,1.027767064359109,zz2000_and_cyb,below,51.0,20.0,0.0,163.0,-0.04894553191671389,False
zz2000_and_cyb_below_ma62_days17:scale0.25,37.67743089260367,13.784208974976615,2.7333763555821013,-17.60868647176208,16104.592606080636,-2.064360098239476,-0.07708781580743906,-1.0658141036401503e-14,34.258979352595695,15.348965203150794,2.2320057996849916,-17.60868647176205,1797.611916651251,-0.8319699303383175,0.006106142385904345,-1.4210854715202004e-14,36.16688522663048,17.86082964027048,2.0249275064516414,-17.608686471762102,365.6540049964128,-0.9274329911433057,-0.00041789861386876126,-2.1316282072803006e-14,49.34488356872468,17.43142559712431,2.830800228804303,-15.793821924068506,231.7283923062708,-0.5793589316876151,0.0514052984415545,2.3092638912203256e-14,31.796462363045762,19.101476647718673,1.6646075562353593,-15.793821924068506,31.175283677279953,0.31622708733931404,0.027730694378181875,2.3092638912203256e-14,zz2000_and_cyb,below,62.0,17.0,0.25,245.0,-0.04915004410243694,False
zz2000_and_cyb_below_ma58_days14:scale0.75,39.18982623782639,13.892788775689022,2.8208754102995237,-17.60868647176206,19181.386239039868,-0.5519647530167546,0.0104112389099833,1.0658141036401503e-14,34.82028475809307,15.482451903955518,2.2490161748344937,-17.60868647176208,1878.3768624031272,-0.27066452484094583,0.023116517535406444,-4.618527782440651e-14,36.776706025520745,17.976842693984306,2.0457822684195563,-17.60868647176206,376.13852411706057,-0.31761219225303705,0.020436863354046153,2.1316282072803006e-14,48.61406852295791,17.63889968421276,2.7560714893383444,-15.519793617647771,226.89873676387475,-1.3101739774543901,-0.02332344102440409,0.2740283064207585,30.40779751813567,19.052925761888297,1.5959647299398292,-15.519793617647725,29.816691175521083,-1.0724377575707784,-0.040912131917348216,0.27402830642080467,zz2000_and_cyb,below,58.0,14.0,0.75,317.0,-0.0494969156240494,False
zz2000_and_cyb_below_ma50_days19:scale0.00,38.17317327659313,13.915138090814711,2.7432838271142264,-17.608686471762034,17058.408843225014,-1.56861771425001,-0.06718034427531405,3.552713678800501e-14,34.63310404892101,15.486521849386214,2.2363384358182175,-17.60868647176208,1851.1065798484747,-0.4578452340129999,0.01043877851913022,-4.618527782440651e-14,36.42826396068541,18.092521884735042,2.013443133730325,-17.60868647176206,370.1249920487988,-0.6660542570883692,-0.011902271335185066,2.1316282072803006e-14,49.208171799221475,17.804010937185318,2.7638812384936067,-14.766054859709431,230.82133435145403,-0.716070701190823,-0.015513691869141866,1.0277670643590984,33.301781539736,19.240643810965654,1.7308039100415444,-14.76605485970942,32.64772771921722,1.8215462640295499,0.09392704818436703,1.027767064359109,zz2000_and_cyb,below,50.0,19.0,0.0,176.0,-0.050042981615578595,False
zz2000_and_cyb_below_ma63_days15:scale0.50,38.76278447660268,13.756849505507624,2.817707968752861,-17.60868647176206,18261.298192982493,-0.97900651424046,0.007243797363320592,1.0658141036401503e-14,34.687188965199,15.32474052358072,2.263476429622061,-17.608686471762024,1858.9512253616067,-0.40376031773501353,0.03757677232297363,1.0658141036401503e-14,36.67437365729307,17.80447820546974,2.0598398466980226,-17.60868647176209,374.36609736863556,-0.41994456048071527,0.03449444163251236,-1.0658141036401503e-14,48.397588872024414,17.489243506020927,2.767277432861109,-15.79382192406853,225.47715027441225,-1.5266536283878835,-0.012117497501639374,0.0,30.828940185236164,19.072579907700327,1.6164011546644168,-15.793821924068496,30.22873978775904,-0.6512950904702848,-0.020475707192760595,3.375077994860476e-14,zz2000_and_cyb,below,63.0,15.0,0.5,283.0,-0.050266887915528045,False
zz2000_and_cyb_below_ma51_days22:scale0.50,39.12072213648599,14.011277945283826,2.792088079992301,-17.60868647176206,19029.62424681618,-0.621068854357155,-0.018376091397239502,1.0658141036401503e-14,34.72531572000317,15.604447508622144,2.2253473377263697,-17.60868647176205,1864.4982936629085,-0.3656335629308458,-0.0005523195727175079,-1.4210854715202004e-14,36.65593052574088,18.215322551716838,2.0123679073849816,-17.608686471762034,374.04721855179946,-0.4383876920329044,-0.012977497680528582,4.618527782440651e-14,49.52755029218976,17.869304232938358,2.771655216485485,-15.77371648147523,232.9429342204633,-0.3966922082225395,-0.0077397138772634655,0.020105442593299827,31.51217468155214,19.25171940369406,1.6368498844578796,-15.773716481475219,30.897172434909592,0.03193940584569077,-2.697739929780063e-05,0.020105442593310485,zz2000_and_cyb,below,51.0,22.0,0.5,133.0,-0.05042946011025405,False
