rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,direction,ma,days,scale,trigger_days,score_3_5_10,robust_pass
zz2000_and_cyb_below_ma40_days11:scale0.75,38.44033655218868,13.818522166494427,2.7817979440228724,-17.640271212694238,17594.005134262476,-1.30145443865446,-0.028666227366668018,-0.031584740932167676,33.77847074180376,15.381060038568572,2.196108113296678,-17.640271212694223,1730.8433117194043,-1.312478541130254,-0.029791544002409243,-0.03158474093218899,35.64439111749766,17.745354367595837,2.008660429040889,-17.64027121269418,356.81841135170043,-1.4499271002761205,-0.016684976024621267,-0.031584740932100175,46.69604633054865,17.340475044709603,2.6928931422092224,-14.895064498089761,214.4463945944555,-3.2281961698636508,-0.08650178815352616,0.8987574259787685,31.450738294089575,18.65144507494548,1.6862360084011618,-14.895064498089795,30.837069464431387,-0.029496981616873086,0.04935914654398443,0.8987574259787348,zz2000_and_cyb,below,40.0,11.0,0.75,327.0,-0.25288606589678836,False
zz2000_and_cyb_below_ma40_days12:scale0.00,35.96707774527359,13.5194615317863,2.6603927723533625,-17.60868647176208,13181.585506529615,-3.7747132455695507,-0.15007139903617794,-1.0658141036401503e-14,31.632257871182624,15.025537323579345,2.105233056893254,-17.60868647176205,1457.6845799592677,-3.4586914117513885,-0.12066660040583344,-1.4210854715202004e-14,32.91186273690654,17.184938673925902,1.9151574155363464,-17.60868647176206,312.76641527287217,-4.18245548086724,-0.11018798952916375,2.1316282072803006e-14,38.6431983095445,16.792689315033297,2.3011917617596844,-14.7660548597094,165.60658687468276,-11.281044190867796,-0.4782031686030641,1.0277670643591303,32.647622799760214,18.05029323586888,1.808703181335805,-14.76605485970942,32.00789050227151,1.1673875240537654,0.1718263194786276,1.027767064359109,zz2000_and_cyb,below,40.0,12.0,0.0,285.0,-0.978956768845116,False
zz2000_and_cyb_below_ma40_days12:scale0.25,36.92454945423292,13.551378567736618,2.724781782876584,-17.60868647176207,14750.594285380577,-2.8172415366102257,-0.08568238851295629,0.0,32.51815281910666,15.066024226570986,2.15837651195041,-17.60868647176207,1565.643425069743,-2.572796463827352,-0.0675231453486771,-3.552713678800501e-14,33.99737063328696,17.25039391543025,1.9708170607557407,-17.608686471762002,329.8397410896798,-3.09694758448682,-0.054528344309769494,7.815970093361102e-14,41.43933322341644,16.85021111466598,2.4592767972710288,-14.76605485970942,181.9452002296155,-8.484909276995857,-0.32011813309171977,1.027767064359109,32.40992620619745,18.129287556715536,1.7877109679465595,-14.766054859709444,31.775384449129596,0.9296909304909988,0.15083410608938208,1.027767064359086,zz2000_and_cyb,below,40.0,12.0,0.25,285.0,-0.6830783541546144,False
zz2000_and_cyb_below_ma40_days12:scale0.50,37.873020852539256,13.667170878242759,2.771094412292058,-17.60868647176206,16474.81571790701,-1.868770138303887,-0.039369759097482415,1.0658141036401503e-14,33.39014854597262,15.204771810066708,2.19603088839951,-17.60868647176206,1678.4373321674802,-1.7008007369613907,-0.029868768899577347,-2.4868995751603507e-14,35.05681940727599,17.46464864378589,2.007301728325899,-17.608686471762013,347.0429466661732,-2.0374988104977945,-0.018043676739611048,6.750155989720952e-14,44.252329205850096,17.06896218933325,2.5925612064161876,-14.766054859709431,199.04379696669272,-5.671913294562202,-0.18683372394656095,1.0277670643590984,32.13617622946523,18.35662851496574,1.7506578728912738,-14.766054859709444,31.507603454288247,0.6559409537587797,0.11378101103409644,1.027767064359086,zz2000_and_cyb,below,40.0,12.0,0.5,285.0,-0.4176711892916334,False
zz2000_and_cyb_below_ma40_days12:scale0.75,38.81219961444957,13.864737152083928,2.799346225515421,-17.60868647176208,18365.6210087343,-0.9295913763935744,-0.011117945874119517,-1.0658141036401503e-14,34.24787205500708,15.43913116933728,2.218251252572081,-17.60868647176208,1796.0441024290915,-0.8430772279269334,-0.0076484047270062305,-4.618527782440651e-14,36.08940263429719,17.822337199894175,2.0249534182593893,-17.60868647176205,364.33518656259275,-1.0049155834765955,-0.0003919868061208476,3.197442310920451e-14,47.081031419637974,17.442877665897306,2.6991550546551406,-15.112991682495059,216.92004279284754,-2.8432110807743243,-0.08023987570760793,0.6808302415734708,31.826298290207376,18.726914195028808,1.6994950667663067,-15.11299168249508,31.204470792997576,0.3460630145009276,0.06261820490912928,0.6808302415734495,zz2000_and_cyb,below,40.0,12.0,0.75,285.0,-0.19050027887548854,False
zz2000_and_cyb_below_ma40_days13:scale0.00,36.429199199383255,13.597892682140495,2.679032703885761,-17.60868647176205,13918.381757844225,-3.3125917914598872,-0.13143146750377932,2.1316282072803006e-14,31.9443611229973,15.132132979201609,2.1110283108735093,-17.60868647176207,1494.9780237834507,-3.1465881599367123,-0.11487134642557795,-3.552713678800501e-14,33.2698638526755,17.337628861756464,1.9189396726597678,-17.60868647176209,318.3361652014208,-3.8244543650982834,-0.10640573240574236,-1.0658141036401503e-14,39.6166332404386,16.99455850877076,2.3311363587346365,-15.793821924068506,171.22106816810495,-10.307609259973695,-0.448258571628112,2.3092638912203256e-14,31.207799641979726,18.508241898032203,1.6861568923679209,-15.79382192406854,30.59939884865792,-0.2724356337267224,0.04928003051074348,-1.0658141036401503e-14,zz2000_and_cyb,below,40.0,13.0,0.0,255.0,-0.9237876969053371,False
zz2000_and_cyb_below_ma40_days13:scale0.25,37.27040006016333,13.62622206263324,2.7351968791385532,-17.608686471762102,15358.847378609107,-2.47139093067981,-0.07526729225098716,-3.197442310920451e-14,32.74924623809585,15.167999710229129,2.1591011909111604,-17.608686471762113,1594.8906581619742,-2.3417030448381624,-0.06679846638792686,-7.815970093361102e-14,34.260188247945166,17.397727010548568,1.969233580178179,-17.60868647176206,334.0571163641474,-2.8341299698286164,-0.05611182488733113,2.1316282072803006e-14,42.172239062445094,17.047197093607043,2.47385179105252,-15.793821924068506,186.33568038295846,-7.752003437967204,-0.30554313931022836,2.3092638912203256e-14,31.30877517799391,18.559618345794156,1.6869299031188791,-15.79382192406853,30.698185680564507,-0.17146009771254,0.050053041261701736,0.0,zz2000_and_cyb,below,40.0,13.0,0.25,255.0,-0.6549924759107425,False
zz2000_and_cyb_below_ma40_days13:scale0.50,38.10304756450871,13.72735320413524,2.775702424049999,-17.60868647176207,16920.363023584632,-1.638743426334436,-0.034761747339541405,0.0,33.542160415816255,15.286876280949818,2.1941801450709577,-17.60868647176207,1698.789083475828,-1.5487888671177572,-0.03171951222812952,-3.552713678800501e-14,35.22811194113695,17.58364988992885,2.003458449278729,-17.60868647176206,349.87531181952096,-1.8662062766368308,-0.021886955786781126,2.1316282072803006e-14,44.74256099724283,17.22911064163742,2.5969164588863882,-15.793821924068563,202.092487606477,-5.1816815031694645,-0.18247847147636032,-3.375077994860476e-14,31.38798534038645,18.698823458855745,1.6786075022020237,-15.793821924068563,30.775678006264705,-0.09224993531999814,0.041730640344846304,-3.375077994860476e-14,zz2000_and_cyb,below,40.0,13.0,0.5,255.0,-0.4111822080523894,False
zz2000_and_cyb_below_ma40_days13:scale0.75,38.92691925829084,13.89969712863117,2.8005588106022516,-17.608686471762034,18609.957098630042,-0.8148717325523052,-0.009905360787288764,3.552713678800501e-14,34.32282225823538,15.486851266765186,2.2162556911676563,-17.60868647176205,1806.6460990939777,-0.7681270246986358,-0.009643966131430926,-1.4210854715202004e-14,36.17302451675144,17.891475330505354,2.0218022185725313,-17.608686471762034,365.7586287154947,-0.9212937010223428,-0.0035431864929789114,4.618527782440651e-14,47.326827724238576,17.536276490992346,2.698795707774589,-15.793821924068519,218.50611388941448,-2.5974147761737214,-0.08059922258815932,1.0658141036401503e-14,31.445211192531495,18.923919122840786,1.6616648479847795,-15.793821924068506,30.83166229966865,-0.03502408317495309,0.024787986127602135,2.3092638912203256e-14,zz2000_and_cyb,below,40.0,13.0,0.75,255.0,-0.19309179504910504,False
zz2000_and_cyb_below_ma40_days14:scale0.00,36.816370084330565,13.657027718593284,2.6957820429848818,-17.60868647176209,14564.990938421113,-2.925420906512578,-0.11468212840465863,-2.1316282072803006e-14,32.05762194325281,15.204160507063587,2.108476948027443,-17.60868647176209,1508.7090694359604,-3.0333273396812004,-0.11742270927164444,-5.684341886080802e-14,33.000486159103424,17.454845805637238,1.8906203197994194,-17.60868647176206,314.13965693655996,-4.093832058670358,-0.13472508526609084,2.1316282072803006e-14,39.48747715078322,17.114053868650977,2.307312893476117,-15.79382192406854,170.47163345162505,-10.436765349629077,-0.4720820368866314,-1.0658141036401503e-14,32.34524911516501,18.522539176940608,1.7462643110741967,-15.79382192406853,31.712118465277307,0.8650138394585625,0.10938744921701926,0.0,zz2000_and_cyb,below,40.0,14.0,0.0,229.0,-0.9616856451931003,False
zz2000_and_cyb_below_ma40_days14:scale0.25,37.560115577456,13.68297490402734,2.745025540198926,-17.60868647176206,15886.265161745658,-2.18167541338714,-0.06543863119061433,1.0658141036401503e-14,32.832204242117854,15.234224483676307,2.1551608535963247,-17.60868647176209,1605.5020383209044,-2.2587450408161587,-0.07073880370276253,-5.684341886080802e-14,34.051923033645,17.5053462999559,1.9452299000637754,-17.608686471762024,330.7124259075917,-3.042395184128786,-0.08011550500173481,5.684341886080802e-14,42.070151791715496,17.150620397714917,2.4529813392243676,-15.79382192406853,185.72141733595902,-7.854090708696802,-0.326413591138381,0.0,32.15982768586034,18.57751153546484,1.7311160121992974,-15.793821924068563,31.530739576834254,0.6795924101538944,0.09423915034212005,-3.375077994860476e-14,zz2000_and_cyb,below,40.0,14.0,0.25,229.0,-0.6877733073948195,False
zz2000_and_cyb_below_ma40_days14:scale0.50,38.29571676739809,13.773193711001577,2.780452926964116,-17.60868647176207,17302.163608182706,-1.446074223445052,-0.030011244425424355,0.0,33.59611083255487,15.338858155991256,2.1902615234389176,-17.60868647176208,1706.0623435640846,-1.4948384503791416,-0.035638133860169674,-4.618527782440651e-14,35.085076705708886,17.66787862025486,1.9858115091127322,-17.60868647176208,347.50920379415834,-2.0092415120648965,-0.03953389595277801,0.0,44.67091531582954,17.30665030416238,2.5811416149713184,-15.793821924068519,201.64564742459277,-5.2533271845827585,-0.1982533153914301,1.0658141036401503e-14,31.953910936799378,18.715428964392682,1.707356587850258,-15.793821924068519,31.329307102305947,0.4736756610929298,0.0704797259930805,1.0658141036401503e-14,zz2000_and_cyb,below,40.0,14.0,0.5,229.0,-0.4357477304962318,False
zz2000_and_cyb_below_ma40_days14:scale0.75,39.023000195326205,13.926435094309642,2.802081073229649,-17.60868647176206,18816.923529972628,-0.7187907955169379,-0.008383098159891578,1.0658141036401503e-14,34.34910515228295,15.516553046868452,2.2137071969869804,-17.60868647176207,1810.376531112854,-0.7418441306510601,-0.012192460312106856,-3.552713678800501e-14,36.09939326153517,17.93939797414087,2.0122968069258187,-17.608686471762102,364.5050675193289,-0.9949249562386129,-0.013048598139691503,-2.1316282072803006e-14,47.28915675482117,17.57896282467296,2.6900993662975647,-15.793821924068519,218.2626891781754,-2.6350857455911267,-0.0892955640651838,1.0658141036401503e-14,31.727409386212013,18.934479052088992,1.6756420548423596,-15.79382192406853,31.107731891333913,0.24717411050556493,0.03876519298518222,0.0,zz2000_and_cyb,below,40.0,14.0,0.75,229.0,-0.20657400974206466,False
zz2000_and_cyb_below_ma40_days15:scale0.00,36.72905240053335,13.733858564837547,2.6743432828535028,-17.623645971440094,14416.7678427165,-3.0127385903097945,-0.13612088853603765,-0.014959499678024457,32.373833583070024,15.276405153218105,2.1192049607462917,-17.623645971440105,1547.609536209583,-2.7171156998639887,-0.10669469655279551,-0.014959499678070642,32.86773906836626,17.574687999067148,1.870174825869504,-17.623645971440126,312.0840667309209,-4.22657914940752,-0.1551705791960063,-0.014959499678045773,41.86730186418792,17.190912829235906,2.4354321541893844,-15.79382192406854,184.50346535714192,-8.056940636224375,-0.3439627761733641,-1.0658141036401503e-14,31.961538634491447,18.526632112812173,1.7251672316841824,-15.793821924068519,31.336768786562818,0.48130335878499864,0.088290369827005,1.0658141036401503e-14,zz2000_and_cyb,below,40.0,15.0,0.0,206.0,-0.8149490694412413,False
zz2000_and_cyb_below_ma40_days15:scale0.25,37.49120320822548,13.756697530452072,2.72530548303721,-17.60868647176205,15759.305552996178,-2.2505877826176643,-0.08515868835233054,2.1316282072803006e-14,33.067373856321616,15.30456774008753,2.160621222232082,-17.608686471762034,1635.9089667424737,-2.023575426612396,-0.06527843506700526,0.0,33.94552333043534,17.62068379098559,1.92645891232673,-17.608686471762013,329.0116407208184,-3.1487948873384397,-0.09888649273878025,6.750155989720952e-14,43.87871112044455,17.23025338206636,2.5466085812826478,-15.793821924068519,196.73411214325037,-6.045531379967748,-0.23278634908010076,1.0658141036401503e-14,31.871749695406425,18.58296870899454,1.7151053846407138,-15.793821924068519,31.248933595645667,0.3915144196999769,0.07822852278353642,1.0658141036401503e-14,zz2000_and_cyb,below,40.0,15.0,0.25,206.0,-0.58098432059703,False
