rule,full_annual,full_vol,full_sharpe,full_max_dd,full_total_return,full_annual_delta,full_sharpe_delta,full_max_dd_delta,last_10y_annual,last_10y_vol,last_10y_sharpe,last_10y_max_dd,last_10y_total_return,last_10y_annual_delta,last_10y_sharpe_delta,last_10y_max_dd_delta,last_5y_annual,last_5y_vol,last_5y_sharpe,last_5y_max_dd,last_5y_total_return,last_5y_annual_delta,last_5y_sharpe_delta,last_5y_max_dd_delta,last_3y_annual,last_3y_vol,last_3y_sharpe,last_3y_max_dd,last_3y_total_return,last_3y_annual_delta,last_3y_sharpe_delta,last_3y_max_dd_delta,last_1y_annual,last_1y_vol,last_1y_sharpe,last_1y_max_dd,last_1y_total_return,last_1y_annual_delta,last_1y_sharpe_delta,last_1y_max_dd_delta,family,direction,ma,days,scale,trigger_days,score_3_5_10,robust_pass
cyb_below_ma49_days20:scale0.00,37.164272011061094,13.632876498319973,2.7260770693287637,-18.102292831109736,15169.759368215718,-2.577518979782049,-0.08438710206077671,-0.49360635934766606,34.92123257121682,15.238405293737657,2.2916592581749993,-18.10229283110972,1893.225839995679,-0.16971671171719294,0.06575960087591204,-0.4936063593476874,39.485166058905264,17.84783713407651,2.212322185723952,-18.102292831109768,425.00932590262613,2.3908478411314817,0.18697678065844192,-0.4936063593476874,47.7226617338069,17.768616530656658,2.685783761018746,-14.7660548597094,221.07143534751356,-2.201580766605396,-0.09361116934400249,1.0277670643591303,32.414105219125865,19.249704527599256,1.683875467940412,-14.76605485970942,31.779472267300292,0.9338699434194169,0.046998606083234584,1.027767064359109,cyb,below,49.0,20.0,0.0,362.0,0.08190653926534805,False
cyb_below_ma50_days20:scale0.00,36.77186376967207,13.623215826175464,2.6992058438228006,-18.102292831109757,14489.264473785366,-2.969927221171069,-0.11125832756673981,-0.4936063593476874,34.92123257121682,15.238405293737657,2.2916592581749993,-18.10229283110972,1893.225839995679,-0.16971671171719294,0.06575960087591204,-0.4936063593476874,39.485166058905264,17.84783713407651,2.212322185723952,-18.102292831109768,425.00932590262613,2.3908478411314817,0.18697678065844192,-0.4936063593476874,47.7226617338069,17.768616530656658,2.685783761018746,-14.7660548597094,221.07143534751356,-2.201580766605396,-0.09361116934400249,1.0277670643591303,32.414105219125865,19.249704527599256,1.683875467940412,-14.76605485970942,31.779472267300292,0.9338699434194169,0.046998606083234584,1.027767064359109,cyb,below,50.0,20.0,0.0,378.0,0.08190653926534805,False
cyb_below_ma47_days22:scale0.00,37.573265110787005,13.728563221158414,2.7368679814125936,-20.164385500697957,15910.598952555109,-2.168525880056137,-0.07359618997694684,-2.555699028935887,35.54927405291881,15.339112027756862,2.31755749541373,-20.164385500697946,1987.882920904489,0.45832476998479876,0.09165783811464268,-2.555699028935912,39.43626699935165,17.952588732070616,2.1966897135510304,-20.164385500697946,424.0928575615841,2.3419487815778695,0.17134430848552018,-2.555699028935866,49.07550349603833,17.844319624073215,2.7502031195312204,-15.75404561341709,229.94268364855932,-0.848739004373968,-0.02919181083152811,0.03977631065144038,30.74166909923164,19.282628559929123,1.5942675555715127,-15.754045613417055,30.14335507963446,-0.7385661764748086,-0.04260930628566473,0.039776310651474134,cyb,below,47.0,22.0,0.0,292.0,0.08148481824159114,False
cyb_below_ma49_days20:scale0.25,37.82362689158627,13.658406826349568,2.7692561345161844,-17.97903027661438,16380.579265447048,-1.9181640992568703,-0.04120803687335606,-0.3703438048523111,34.98503687067198,15.268274069446539,2.291355048484544,-17.97903027661438,1902.6628233842202,-0.10591241226202897,0.06545539118545696,-0.37034380485234664,38.905554470560546,17.877816083410497,2.1761916717927576,-17.979030276614395,414.2282192184778,1.8112362527867631,0.15084626672724744,-0.37034380485231466,48.282099318290065,17.77083640563526,2.7169289174807467,-14.970349556172913,224.72043503339302,-1.6421431821222328,-0.06246601288200182,0.8234723678956168,32.18126411465234,19.240442362852654,1.6725844192015258,-14.970349556172913,31.55170887308143,0.701028838945895,0.035707557344348384,0.8234723678956168,cyb,below,49.0,20.0,0.25,362.0,0.0813144027845681,False
cyb_below_ma50_days20:scale0.25,37.52827914005428,13.648625500916879,2.749601352717402,-17.97903027661437,15827.493895510892,-2.213511850788862,-0.060862818672138275,-0.37034380485230045,34.98503687067198,15.268274069446539,2.291355048484544,-17.97903027661438,1902.6628233842202,-0.10591241226202897,0.06545539118545696,-0.37034380485234664,38.905554470560546,17.877816083410497,2.1761916717927576,-17.979030276614395,414.2282192184778,1.8112362527867631,0.15084626672724744,-0.37034380485231466,48.282099318290065,17.77083640563526,2.7169289174807467,-14.970349556172913,224.72043503339302,-1.6421431821222328,-0.06246601288200182,0.8234723678956168,32.18126411465234,19.240442362852654,1.6725844192015258,-14.970349556172913,31.55170887308143,0.701028838945895,0.035707557344348384,0.8234723678956168,cyb,below,50.0,20.0,0.25,378.0,0.0813144027845681,False
cyb_below_ma53_days21:scale0.50,38.28450296097443,13.759288527350789,2.7824478631196876,-17.855675031891305,17279.723734768926,-1.4572880298687139,-0.028016308269852797,-0.24698856012923542,34.968661774965696,15.394844766605317,2.2714527041428916,-17.855675031891327,1900.2370351997824,-0.12228750796831633,0.045553046843804346,-0.24698856012929227,38.235408294287645,18.020103395121296,2.1218195842671674,-17.855675031891337,401.98446987868044,1.141090076513862,0.09647417920165724,-0.24698856012925674,49.478235429954175,17.860752784969893,2.7702211673626036,-15.638340213186453,232.6147510415635,-0.4460070704581227,-0.009173763000144941,0.15548171088207674,31.325486627797506,19.251749657457797,1.6271501128554593,-15.638340213186453,30.714534774472945,-0.15474864790894216,-0.009726749001718105,0.15548171088207674,cyb,below,53.0,21.0,0.5,360.0,0.08031610330803027,False
cyb_below_ma53_days20:scale0.25,37.53243135720796,13.630840130453127,2.753493621670133,-17.97903027661438,15835.147546369857,-2.209359633635181,-0.056970549719407515,-0.3703438048523111,35.05712678304476,15.260705412911618,2.297215353713858,-17.979030276614395,1913.3736548775769,-0.03382249988925423,0.07131569641477098,-0.37034380485236085,38.871646927757084,17.878949270699184,2.1741572359322965,-17.979030276614395,413.6030427032733,1.7773287099833013,0.1488118308667863,-0.37034380485231466,48.22177688641291,17.772798762073613,2.713234844548857,-14.970349556172913,224.32565391792193,-1.7024656139993866,-0.06616008581389154,0.8234723678956168,32.18126411465234,19.240442362852654,1.6725844192015258,-14.970349556172913,31.55170887308143,0.701028838945895,0.035707557344348384,0.8234723678956168,cyb,below,53.0,20.0,0.25,386.0,0.08024494926041108,False
cyb_below_ma52_days21:scale0.50,38.306888207590184,13.76218625422564,2.7834885751403173,-17.85567503189136,17324.54569939959,-1.4349027832529586,-0.026975596249223077,-0.24698856012928871,34.97244021045023,15.3998580004325,2.2709586159475,-17.855675031891327,1900.7965335700073,-0.11850907248378206,0.045058958648412695,-0.24698856012929227,38.235408294287645,18.020103395121296,2.1218195842671674,-17.855675031891337,401.98446987868044,1.141090076513862,0.09647417920165724,-0.24698856012925674,49.478235429954175,17.860752784969893,2.7702211673626036,-15.638340213186453,232.6147510415635,-0.4460070704581227,-0.009173763000144941,0.15548171088207674,31.325486627797506,19.251749657457797,1.6271501128554593,-15.638340213186453,30.714534774472945,-0.15474864790894216,-0.009726749001718105,0.15548171088207674,cyb,below,52.0,21.0,0.5,354.0,0.08018241227487047,False
cyb_below_ma53_days20:scale0.00,36.7763554151443,13.604907488961002,2.70316835634381,-18.102292831109736,14496.890246018327,-2.965435575698841,-0.1072958150457306,-0.49360635934766606,35.01695914936362,15.230047122452644,2.2992022853127256,-18.102292831109736,1907.399366083269,-0.07399013357039053,0.0733026280136384,-0.4936063593477016,39.439470544518215,17.85056552154985,2.209424149442518,-18.102292831109768,424.1528593754089,2.345152326744433,0.184078744377008,-0.4936063593476874,47.642013661483816,17.77325821026401,2.68054473174596,-14.76605485970942,220.54766000933625,-2.282228838928482,-0.09885019861678845,1.027767064359109,32.414105219125865,19.249704527599256,1.683875467940412,-14.76605485970942,31.779472267300292,0.9338699434194169,0.046998606083234584,1.027767064359109,cyb,below,53.0,20.0,0.0,386.0,0.08005929186664995,False
cyb_below_ma46_days22:scale0.00,37.52784798768787,13.731774754973461,2.732920445996669,-20.164385500697957,15826.699363421802,-2.213943003155272,-0.07754372539287147,-2.555699028935887,35.51760506371966,15.34370010893534,2.3148005247467087,-20.164385500697946,1983.0146950438993,0.42665578078564437,0.08890086744762149,-2.555699028935912,39.43626699935165,17.952588732070616,2.1966897135510304,-20.164385500697946,424.0928575615841,2.3419487815778695,0.17134430848552018,-2.555699028935866,49.07550349603833,17.844319624073215,2.7502031195312204,-15.75404561341709,229.94268364855932,-0.848739004373968,-0.02919181083152811,0.03977631065144038,30.74166909923164,19.282628559929123,1.5942675555715127,-15.754045613417055,30.14335507963446,-0.7385661764748086,-0.04260930628566473,0.039776310651474134,cyb,below,46.0,22.0,0.0,280.0,0.07915626323210591,False
cyb_below_ma47_days22:scale0.50,38.67492399227466,13.823735600880996,2.797718728779063,-18.392811084266658,18077.174273635268,-1.0668669985684858,-0.012745442610477387,-0.7841246125045878,35.343066189569086,15.443413764916796,2.28855269486199,-18.39281108426669,1956.3670155866,0.2521169066350737,0.06265303756290264,-0.7841246125046553,38.28315072377953,18.044249931340136,2.1216260509275853,-18.39281108426668,402.84895069855384,1.1888325060057454,0.09628064586207508,-0.7841246125045984,49.509207406247754,17.865788871128423,2.7711738766965905,-15.773716481475208,232.82083984430963,-0.4150350941645442,-0.008221053666157996,0.020105442593321143,31.11108101628104,19.254768319943143,1.615759821117022,-15.77371648147523,30.5047754362429,-0.36915425942540736,-0.021117040740155302,0.020105442593299827,cyb,below,47.0,22.0,0.5,292.0,0.07903985584458546,False
cyb_below_ma54_days21:scale0.50,38.20329327681278,13.72235652508508,2.7840184160042374,-17.855675031891327,17118.023034238904,-1.5384977140303633,-0.026445755385303027,-0.24698856012925674,34.97614829246582,15.419714263081264,2.268274735557692,-17.855675031891295,1901.3457511511206,-0.11480099046818992,0.04237507825860476,-0.2469885601292603,38.235408294287645,18.020103395121296,2.1218195842671674,-17.855675031891337,401.98446987868044,1.141090076513862,0.09647417920165724,-0.24698856012925674,49.478235429954175,17.860752784969893,2.7702211673626036,-15.638340213186453,232.6147510415635,-0.4460070704581227,-0.009173763000144941,0.15548171088207674,31.325486627797506,19.251749657457797,1.6271501128554593,-15.638340213186453,30.714534774472945,-0.15474864790894216,-0.009726749001718105,0.15548171088207674,cyb,below,54.0,21.0,0.5,361.0,0.0789517145404349,False
